FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
03/07/2024;GFGV61009G;6100,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4000,10;-0,95%;42,00%;;;44;0,1205
04/07/2024;GFGC17817G;1781,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2325,050;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGC24617G;2461,7;Call;1680,000;-1,03%;336.000;14:08:49;1680,000;1680,000;1680,000;1697,500;2;3996,35;-0,09%;30,00%;119,02%;3,64%;43;0,1178
04/07/2024;GFGC25009G;2500,9;Call;1662,650;-0,74%;3.546.265;15:27:52;1750,000;1750,000;1635,000;1675,000;21;3996,35;-0,09%;30,00%;126,37%;4,18%;43;0,1178
04/07/2024;GFGC25617G;2561,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1750,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGC27617G;2761,7;Call;1400,000;0,00%;140.000;15:27:52;1400,000;1400,000;1400,000;1400,000;1;3996,35;-0,09%;30,00%;102,05%;4,14%;43;0,1178
04/07/2024;GFGC28009G;2800,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1349,430;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGC29117G;2911,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1250,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGC30617G;3061,7;Call;1100,000;3,70%;444.318;16:13:01;1045,000;1152,180;1045,000;1060,730;4;3996,35;-0,09%;30,00%;77,82%;4,14%;43;0,1178
04/07/2024;GFGC32117G;3211,7;Call;975,000;-0,51%;97.500;16:13:01;975,000;975,000;975,000;980,000;1;3996,35;-0,09%;30,00%;75,60%;4,76%;43;0,1178
04/07/2024;GFGC33617G;3361,7;Call;848,000;3,41%;4.292.800;16:58:22;850,000;850,000;835,000;820,000;51;3996,35;-0,09%;30,00%;71,40%;5,34%;43;0,1178
04/07/2024;GFGC35117G;3511,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;696,667;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGC36617G;3661,7;Call;575,000;-0,86%;3.338.892;16:54:48;561,001;599,457;561,001;580,000;58;3996,35;-0,09%;30,00%;55,80%;6,01%;43;0,1178
04/07/2024;GFGC38117G;3811,7;Call;490,000;1,42%;75.430.982;16:59:54;450,000;508,000;450,000;483,125;1.555;3996,35;-0,09%;30,00%;58,30%;7,64%;43;0,1178
04/07/2024;GFGC39617G;3961,7;Call;403,000;-0,28%;61.747.021;16:59:48;380,010;419,000;380,010;404,112;1.532;3996,35;-0,09%;30,00%;57,87%;9,22%;43;0,1178
04/07/2024;GFGC41617G;4161,7;Call;304,000;0,12%;47.200.177;16:59:10;320,000;320,000;295,000;303,649;1.541;3996,35;-0,09%;30,00%;57,38%;7,61%;43;0,1178
04/07/2024;GFGC43617G;4361,7;Call;222,000;-1,57%;55.603.578;16:59:48;225,000;230,000;220,000;225,539;2.485;3996,35;-0,09%;30,00%;56,62%;5,56%;43;0,1178
04/07/2024;GFGC47009G;4700,9;Call;132,750;-2,70%;55.013.716;16:59:48;140,000;148,000;130,000;136,437;4.105;3996,35;-0,09%;30,00%;57,74%;3,32%;43;0,1178
04/07/2024;GFGC49009G;4900,9;Call;92,790;-2,94%;21.215.624;16:59:56;95,000;105,000;88,000;95,604;2.277;3996,35;-0,09%;30,00%;57,38%;2,32%;43;0,1178
04/07/2024;GFGC50058G;5005,8;Call;73,000;-6,38%;18.975.768;16:59:59;82,000;82,000;71,000;77,972;2.567;3996,35;-0,09%;30,00%;56,33%;1,83%;43;0,1178
04/07/2024;GFGC52058G;5205,8;Call;48,500;-6,22%;7.593.282;16:59:59;56,000;56,000;47,000;51,718;1.517;3996,35;-0,09%;30,00%;55,83%;1,21%;43;0,1178
04/07/2024;GFGC55009G;5500,9;Call;27,100;-13,97%;2.711.780;16:59:10;31,000;31,999;26,101;31,500;986;3996,35;-0,09%;30,00%;55,98%;0,68%;43;0,1178
04/07/2024;GFGC57009G;5700,9;Call;19,390;-8,54%;1.107.764;16:59:41;21,500;21,500;15,139;21,200;601;3996,35;-0,09%;30,00%;56,91%;0,49%;43;0,1178
04/07/2024;GFGC59009G;5900,9;Call;14,500;-9,38%;781.046;16:59:02;19,900;19,900;13,000;16,000;554;3996,35;-0,09%;30,00%;58,23%;0,36%;43;0,1178
04/07/2024;GFGC61009G;6100,9;Call;11,000;-2,90%;1.872.167;16:59:33;13,200;13,200;8,001;11,329;1.700;3996,35;-0,09%;30,00%;59,55%;0,28%;43;0,1178
04/07/2024;GFGV17817G;1781,7;Put;0,100;-9,09%;19.354;16:59:24;0,150;0,150;0,100;0,110;1.844;3996,35;-0,09%;30,00%;75,63%;0,00%;43;0,1178
04/07/2024;GFGV24617G;2461,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,200;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGV25009G;2500,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,225;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGV25617G;2561,7;Put;0,500;-9,09%;16.276;16:57:04;0,516;0,516;0,396;0,550;355;3996,35;-0,09%;30,00%;51,02%;0,01%;43;0,1178
04/07/2024;GFGV27617G;2761,7;Put;0,510;-27,25%;21.326;16:54:23;0,750;0,800;0,420;0,701;325;3996,35;-0,09%;30,00%;43,67%;0,01%;43;0,1178
04/07/2024;GFGV28009G;2800,9;Put;0,750;-28,57%;56.940;16:56:16;0,550;0,910;0,550;1,050;696;3996,35;-0,09%;30,00%;43,98%;0,02%;43;0,1178
04/07/2024;GFGV29117G;2911,7;Put;1,400;-22,22%;28.705;16:59:47;1,800;1,800;1,110;1,800;192;3996,35;-0,09%;30,00%;43,01%;0,04%;43;0,1178
04/07/2024;GFGV30617G;3061,7;Put;3,100;-23,04%;103.955;16:59:47;3,500;3,950;2,860;4,028;299;3996,35;-0,09%;30,00%;41,70%;0,08%;43;0,1178
04/07/2024;GFGV32117G;3211,7;Put;6,899;-11,89%;504.944;16:44:54;7,300;7,300;6,250;7,830;758;3996,35;-0,09%;30,00%;40,91%;0,17%;43;0,1178
04/07/2024;GFGV33617G;3361,7;Put;13,000;-11,14%;278.145;16:59:48;15,000;15,000;12,000;14,629;212;3996,35;-0,09%;30,00%;39,40%;0,33%;43;0,1178
04/07/2024;GFGV35117G;3511,7;Put;23,000;-10,66%;1.496.502;16:59:48;23,750;24,900;20,300;25,745;638;3996,35;-0,09%;30,00%;37,72%;0,58%;43;0,1178
04/07/2024;GFGV36617G;3661,7;Put;46,500;-0,13%;5.390.172;16:55:00;42,000;48,500;40,770;46,562;1.220;3996,35;-0,09%;30,00%;38,29%;1,16%;43;0,1178
04/07/2024;GFGV38117G;3811,7;Put;90,100;0,82%;13.712.951;16:59:48;65,010;91,000;65,010;89,370;1.565;3996,35;-0,09%;30,00%;40,39%;2,25%;43;0,1178
04/07/2024;GFGV39617G;3961,7;Put;155,000;-0,20%;26.012.170;16:59:50;136,000;160,000;136,000;155,313;1.736;3996,35;-0,09%;30,00%;43,18%;3,88%;43;0,1178
04/07/2024;GFGV41617G;4161,7;Put;250,000;-3,46%;5.300.956;16:59:45;250,000;264,000;234,000;258,968;214;3996,35;-0,09%;30,00%;43,68%;2,12%;43;0,1178
04/07/2024;GFGV43617G;4361,7;Put;380,000;-0,51%;1.282.904;16:52:48;351,010;410,000;351,010;381,958;33;3996,35;-0,09%;30,00%;46,18%;0,37%;43;0,1178
04/07/2024;GFGV47009G;4700,9;Put;690,000;-4,05%;345.000;16:26:41;690,000;690,000;690,000;719,091;5;3996,35;-0,09%;30,00%;61,08%;-0,36%;43;0,1178
04/07/2024;GFGV49009G;4900,9;Put;900,000;0,00%;252.500;16:43:22;725,000;900,000;725,000;900,000;3;3996,35;-0,09%;30,00%;73,75%;-0,11%;43;0,1178
04/07/2024;GFGV50058G;5005,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGV52058G;5205,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGV55009G;5500,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGV57009G;5700,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGV59009G;5900,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
04/07/2024;GFGV61009G;6100,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3996,35;-0,09%;30,00%;;;43;0,1178
05/07/2024;GFGC17817G;1781,7;Call;2273,150;-2,23%;2.517.424;14:33:15;2292,220;2399,000;2267,130;2325,050;11;3980,40;-0,40%;42,00%;0,00%;1,87%;42;0,1151
05/07/2024;GFGC24617G;2461,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1680,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGC25009G;2500,9;Call;1624,450;-2,30%;2.092.158;11:52:36;1574,380;1624,550;1574,380;1662,650;13;3980,40;-0,40%;42,00%;98,06%;3,64%;42;0,1151
05/07/2024;GFGC25617G;2561,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1750,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGC27617G;2761,7;Call;1343,070;-4,07%;402.329;14:25:05;1330,220;1350,000;1330,220;1400,000;3;3980,40;-0,40%;42,00%;0,00%;3,12%;42;0,1151
05/07/2024;GFGC28009G;2800,9;Call;1393,670;3,28%;818.734;16:56:11;1350,000;1393,670;1350,000;1349,430;6;3980,40;-0,40%;42,00%;107,82%;5,38%;42;0,1151
05/07/2024;GFGC29117G;2911,7;Call;1217,180;-2,63%;241.718;15:26:13;1200,000;1217,180;1200,000;1250,000;2;3980,40;-0,40%;42,00%;60,88%;3,73%;42;0,1151
05/07/2024;GFGC30617G;3061,7;Call;1050,000;-4,55%;3.326.092;16:59:06;1081,120;1081,120;1050,000;1100,000;31;3980,40;-0,40%;42,00%;0,00%;3,30%;42;0,1151
05/07/2024;GFGC32117G;3211,7;Call;940,000;-3,59%;945.900;16:37:39;998,000;998,000;940,000;975,000;10;3980,40;-0,40%;42,00%;52,88%;4,30%;42;0,1151
05/07/2024;GFGC33617G;3361,7;Call;843,748;-0,03%;8.684.252;16:59:56;840,000;843,748;795,000;844,000;106;3980,40;-0,40%;42,00%;64,75%;5,65%;42;0,1151
05/07/2024;GFGC35117G;3511,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;696,667;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGC36617G;3661,7;Call;570,500;-1,16%;11.218.852;16:49:21;566,768;599,990;559,450;577,200;198;3980,40;-0,40%;42,00%;50,03%;6,33%;42;0,1151
05/07/2024;GFGC38117G;3811,7;Call;460,550;-5,92%;46.351.860;16:59:33;480,000;510,000;441,000;489,536;976;3980,40;-0,40%;42,00%;48,30%;7,33%;42;0,1151
05/07/2024;GFGC39617G;3961,7;Call;385,000;-4,35%;112.165.032;16:59:55;380,000;425,000;370,000;402,500;2.835;3980,40;-0,40%;42,00%;51,50%;9,20%;42;0,1151
05/07/2024;GFGC41617G;4161,7;Call;289,000;-4,55%;133.896.102;16:59:55;302,000;325,000;270,000;302,771;4.535;3980,40;-0,40%;42,00%;52,41%;7,26%;42;0,1151
05/07/2024;GFGC43617G;4361,7;Call;210,000;-5,39%;123.312.442;16:59:55;217,000;240,000;124,499;221,972;5.732;3980,40;-0,40%;42,00%;52,63%;5,28%;42;0,1151
05/07/2024;GFGC47009G;4700,9;Call;125,080;-5,35%;291.818.495;16:59:55;127,500;147,000;118,000;132,147;22.584;3980,40;-0,40%;42,00%;54,88%;3,14%;42;0,1151
05/07/2024;GFGC49009G;4900,9;Call;87,000;-5,49%;52.874.139;16:59:07;85,000;104,000;83,000;92,051;5.919;3980,40;-0,40%;42,00%;54,93%;2,19%;42;0,1151
05/07/2024;GFGC50058G;5005,8;Call;68,501;-6,10%;37.932.024;16:59:50;66,000;85,000;65,000;72,950;5.220;3980,40;-0,40%;42,00%;54,16%;1,72%;42;0,1151
05/07/2024;GFGC52058G;5205,8;Call;48,000;-0,57%;30.645.160;16:59:53;42,000;58,550;42,000;48,277;6.160;3980,40;-0,40%;42,00%;54,88%;1,21%;42;0,1151
05/07/2024;GFGC55009G;5500,9;Call;26,000;-4,15%;6.462.574;16:59:50;27,000;32,000;23,501;27,126;2.347;3980,40;-0,40%;42,00%;54,83%;0,65%;42;0,1151
05/07/2024;GFGC57009G;5700,9;Call;16,701;-8,50%;1.015.310;16:44:19;12,000;19,940;12,000;18,252;570;3980,40;-0,40%;42,00%;54,71%;0,42%;42;0,1151
05/07/2024;GFGC59009G;5900,9;Call;14,990;7,04%;1.740.024;16:45:12;14,000;17,000;13,200;14,004;1.170;3980,40;-0,40%;42,00%;58,14%;0,38%;42;0,1151
05/07/2024;GFGC61009G;6100,9;Call;11,170;-0,67%;3.506.328;16:59:48;10,250;13,900;10,001;11,245;3.115;3980,40;-0,40%;42,00%;59,33%;0,28%;42;0,1151
05/07/2024;GFGV17817G;1781,7;Put;0,110;4,76%;50.460;16:59:53;0,140;0,140;0,110;0,105;4.250;3980,40;-0,40%;42,00%;78,13%;0,00%;42;0,1151
05/07/2024;GFGV24617G;2461,7;Put;0,200;0,00%;6.549;13:52:00;0,110;0,200;0,110;0,200;438;3980,40;-0,40%;42,00%;51,88%;0,01%;42;0,1151
05/07/2024;GFGV25009G;2500,9;Put;0,200;-11,11%;20;13:45:37;0,200;0,200;0,200;0,225;1;3980,40;-0,40%;42,00%;50,47%;0,01%;42;0,1151
05/07/2024;GFGV25617G;2561,7;Put;0,360;-28,00%;14.358;16:38:46;0,440;0,440;0,200;0,500;500;3980,40;-0,40%;42,00%;50,94%;0,01%;42;0,1151
05/07/2024;GFGV27617G;2761,7;Put;0,540;5,88%;41.568;16:53:40;0,510;0,650;0,400;0,510;859;3980,40;-0,40%;42,00%;45,39%;0,01%;42;0,1151
05/07/2024;GFGV28009G;2800,9;Put;0,530;-29,33%;28.246;16:59:54;0,750;0,900;0,500;0,750;403;3980,40;-0,40%;42,00%;43,83%;0,01%;42;0,1151
05/07/2024;GFGV29117G;2911,7;Put;1,320;-10,20%;54.362;16:58:11;1,200;1,500;1,000;1,470;455;3980,40;-0,40%;42,00%;44,22%;0,03%;42;0,1151
05/07/2024;GFGV30617G;3061,7;Put;2,850;-8,06%;136.020;16:59:55;4,500;4,500;2,080;3,100;454;3980,40;-0,40%;42,00%;42,79%;0,07%;42;0,1151
05/07/2024;GFGV32117G;3211,7;Put;5,400;-21,73%;897.632;16:57:34;5,000;7,000;5,000;6,899;1.468;3980,40;-0,40%;42,00%;40,89%;0,14%;42;0,1151
05/07/2024;GFGV33617G;3361,7;Put;13,000;-2,59%;1.252.310;16:44:48;16,500;17,000;10,001;13,346;985;3980,40;-0,40%;42,00%;41,29%;0,33%;42;0,1151
05/07/2024;GFGV35117G;3511,7;Put;23,500;-0,23%;5.556.552;16:59:47;29,000;29,000;20,000;23,553;2.428;3980,40;-0,40%;42,00%;40,00%;0,59%;42;0,1151
05/07/2024;GFGV36617G;3661,7;Put;47,664;3,10%;14.304.015;16:58:30;54,000;55,000;38,500;46,230;3.081;3980,40;-0,40%;42,00%;41,02%;1,20%;42;0,1151
05/07/2024;GFGV38117G;3811,7;Put;94,000;4,11%;61.424.216;16:59:55;110,000;110,000;80,000;90,286;6.626;3980,40;-0,40%;42,00%;44,14%;2,36%;42;0,1151
05/07/2024;GFGV39617G;3961,7;Put;159,000;3,29%;74.058.935;16:59:24;180,000;180,000;141,000;153,941;4.704;3980,40;-0,40%;42,00%;47,40%;3,99%;42;0,1151
05/07/2024;GFGV41617G;4161,7;Put;265,000;6,00%;27.855.102;16:59:48;275,000;277,000;240,000;250,000;1.070;3980,40;-0,40%;42,00%;50,74%;2,10%;42;0,1151
05/07/2024;GFGV43617G;4361,7;Put;390,000;-0,49%;16.675.753;16:54:35;380,000;428,979;340,000;391,917;424;3980,40;-0,40%;42,00%;53,47%;0,22%;42;0,1151
05/07/2024;GFGV47009G;4700,9;Put;720,000;4,35%;495.500;16:45:11;700,000;720,000;695,000;690,000;7;3980,40;-0,40%;42,00%;74,51%;-0,01%;42;0,1151
05/07/2024;GFGV49009G;4900,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;900,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGV50058G;5005,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGV52058G;5205,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGV55009G;5500,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGV57009G;5700,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGV59009G;5900,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
05/07/2024;GFGV61009G;6100,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3980,40;-0,40%;42,00%;;;42;0,1151
08/07/2024;GFGC17817G;1781,7;Call;2300,000;1,26%;1.397.833;15:46:38;2262,900;2440,242;2262,900;2271,430;6;3976,40;-0,10%;30,00%;177,06%;2,65%;39;0,1068
08/07/2024;GFGC24617G;2461,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1680,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGC25009G;2500,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1612,267;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGC25617G;2561,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1750,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGC27617G;2761,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1343,070;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGC28009G;2800,9;Call;1331,030;-2,97%;1.745.052;15:59:16;1364,140;1364,140;1331,030;1371,835;13;3976,40;-0,10%;30,00%;101,73%;3,91%;39;0,1068
08/07/2024;GFGC29117G;2911,7;Call;1214,190;0,46%;480.920;13:16:51;1190,410;1214,190;1190,410;1208,590;4;3976,40;-0,10%;30,00%;89,59%;3,76%;39;0,1068
08/07/2024;GFGC30617G;3061,7;Call;1090,000;2,32%;430.140;16:07:58;1050,000;1100,000;1050,000;1065,250;4;3976,40;-0,10%;30,00%;88,02%;4,41%;39;0,1068
08/07/2024;GFGC32117G;3211,7;Call;960,000;2,13%;192.000;12:18:50;960,000;960,000;960,000;940,000;2;3976,40;-0,10%;30,00%;82,88%;4,91%;39;0,1068
08/07/2024;GFGC33617G;3361,7;Call;850,000;0,74%;3.025.250;16:59:22;843,748;850,000;795,000;843,748;36;3976,40;-0,10%;30,00%;82,72%;5,92%;39;0,1068
08/07/2024;GFGC35117G;3511,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;696,667;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGC36617G;3661,7;Call;575,000;0,79%;3.075.965;16:54:41;579,950;620,000;575,000;570,500;52;3976,40;-0,10%;30,00%;64,24%;6,55%;39;0,1068
08/07/2024;GFGC38117G;3811,7;Call;475,000;-2,34%;57.977.879;16:59:34;442,000;505,000;440,000;486,394;1.208;3976,40;-0,10%;30,00%;62,55%;7,80%;39;0,1068
08/07/2024;GFGC39617G;3961,7;Call;394,000;0,86%;98.770.262;16:59:22;380,000;415,000;364,000;390,659;2.517;3976,40;-0,10%;30,00%;62,80%;9,54%;39;0,1068
08/07/2024;GFGC41617G;4161,7;Call;292,114;-0,14%;126.333.645;16:59:50;290,000;314,000;270,000;292,516;4.281;3976,40;-0,10%;30,00%;61,09%;7,35%;39;0,1068
08/07/2024;GFGC43617G;4361,7;Call;215,000;1,55%;112.920.593;16:59:58;210,000;229,000;185,001;211,721;5.216;3976,40;-0,10%;30,00%;60,69%;5,41%;39;0,1068
08/07/2024;GFGC47009G;4700,9;Call;126,000;0,18%;185.768.188;16:59:55;128,000;134,000;115,000;125,773;14.677;3976,40;-0,10%;30,00%;61,16%;3,17%;39;0,1068
08/07/2024;GFGC49009G;4900,9;Call;87,501;0,52%;33.850.202;16:59:50;80,000;94,000;80,000;87,046;3.837;3976,40;-0,10%;30,00%;60,68%;2,20%;39;0,1068
08/07/2024;GFGC50058G;5005,8;Call;71,011;2,14%;23.285.104;16:59:45;68,000;77,000;65,000;69,523;3.283;3976,40;-0,10%;30,00%;60,26%;1,79%;39;0,1068
08/07/2024;GFGC52058G;5205,8;Call;48,450;0,63%;26.916.162;16:59:55;46,000;53,000;45,000;48,147;5.426;3976,40;-0,10%;30,00%;60,13%;1,22%;39;0,1068
08/07/2024;GFGC55009G;5500,9;Call;25,210;-3,57%;4.081.226;16:54:54;25,700;30,000;24,500;26,144;1.534;3976,40;-0,10%;30,00%;59,13%;0,63%;39;0,1068
08/07/2024;GFGC57009G;5700,9;Call;17,500;-1,97%;664.698;16:59:41;19,000;19,000;13,000;17,851;377;3976,40;-0,10%;30,00%;59,76%;0,44%;39;0,1068
08/07/2024;GFGC59009G;5900,9;Call;11,002;-25,47%;803.042;16:48:28;15,950;15,950;10,389;14,762;649;3976,40;-0,10%;30,00%;59,33%;0,28%;39;0,1068
08/07/2024;GFGC61009G;6100,9;Call;10,800;-1,93%;1.994.224;16:59:56;12,358;12,358;9,850;11,012;1.843;3976,40;-0,10%;30,00%;63,46%;0,27%;39;0,1068
08/07/2024;GFGV17817G;1781,7;Put;0,100;-9,09%;30.340;16:46:21;0,110;0,110;0,100;0,110;2.923;3976,40;-0,10%;30,00%;78,75%;0,00%;39;0,1068
08/07/2024;GFGV24617G;2461,7;Put;0,150;-25,00%;2.439;16:39:36;0,100;0,150;0,100;0,200;210;3976,40;-0,10%;30,00%;50,94%;0,00%;39;0,1068
08/07/2024;GFGV25009G;2500,9;Put;0,400;100,00%;110;14:32:34;0,300;0,400;0,300;0,200;3;3976,40;-0,10%;30,00%;54,06%;0,01%;39;0,1068
08/07/2024;GFGV25617G;2561,7;Put;0,301;-16,39%;8.367;16:56:06;0,380;0,380;0,301;0,360;238;3976,40;-0,10%;30,00%;50,16%;0,01%;39;0,1068
08/07/2024;GFGV27617G;2761,7;Put;0,450;-16,67%;36.973;16:59:43;0,540;0,600;0,300;0,540;859;3976,40;-0,10%;30,00%;44,45%;0,01%;39;0,1068
08/07/2024;GFGV28009G;2800,9;Put;0,451;-25,45%;42.387;16:59:41;0,650;0,850;0,400;0,605;785;3976,40;-0,10%;30,00%;42,96%;0,01%;39;0,1068
08/07/2024;GFGV29117G;2911,7;Put;1,030;-21,55%;67.030;16:17:30;1,540;1,540;0,801;1,313;668;3976,40;-0,10%;30,00%;42,62%;0,03%;39;0,1068
08/07/2024;GFGV30617G;3061,7;Put;2,250;-20,01%;128.446;16:59:50;3,300;3,300;1,510;2,813;555;3976,40;-0,10%;30,00%;40,86%;0,06%;39;0,1068
08/07/2024;GFGV32117G;3211,7;Put;5,050;-7,91%;104.015;16:59:23;5,350;5,350;4,350;5,484;201;3976,40;-0,10%;30,00%;39,60%;0,13%;39;0,1068
08/07/2024;GFGV33617G;3361,7;Put;10,000;-21,70%;441.875;16:50:18;15,000;15,000;8,002;12,771;437;3976,40;-0,10%;30,00%;37,90%;0,25%;39;0,1068
08/07/2024;GFGV35117G;3511,7;Put;18,151;-23,27%;2.800.924;16:58:08;24,000;24,000;17,110;23,655;1.347;3976,40;-0,10%;30,00%;35,81%;0,46%;39;0,1068
08/07/2024;GFGV36617G;3661,7;Put;40,000;-13,66%;7.608.192;16:59:44;45,000;45,000;30,000;46,326;1.890;3976,40;-0,10%;30,00%;36,43%;1,01%;39;0,1068
08/07/2024;GFGV38117G;3811,7;Put;83,000;-11,42%;38.254.455;16:59:45;95,000;97,980;74,500;93,700;4.588;3976,40;-0,10%;30,00%;38,63%;2,09%;39;0,1068
08/07/2024;GFGV39617G;3961,7;Put;143,000;-11,05%;54.388.172;16:59:57;167,000;169,000;132,100;160,760;3.724;3976,40;-0,10%;30,00%;40,34%;3,60%;39;0,1068
08/07/2024;GFGV41617G;4161,7;Put;245,000;-7,08%;13.897.997;16:59:50;280,000;280,000;225,000;263,667;577;3976,40;-0,10%;30,00%;41,58%;1,50%;39;0,1068
08/07/2024;GFGV43617G;4361,7;Put;385,000;-1,28%;21.977.110;16:59:20;398,010;398,010;357,000;390,001;589;3976,40;-0,10%;30,00%;45,16%;-0,01%;39;0,1068
08/07/2024;GFGV47009G;4700,9;Put;700,000;-2,78%;778.300;16:35:02;770,000;770,000;679,000;720,000;11;3976,40;-0,10%;30,00%;60,66%;-0,62%;39;0,1068
08/07/2024;GFGV49009G;4900,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;900,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGV50058G;5005,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGV52058G;5205,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGV55009G;5500,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGV57009G;5700,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGV59009G;5900,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
08/07/2024;GFGV61009G;6100,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3976,40;-0,10%;30,00%;;;39;0,1068
10/07/2024;GFGC17817G;1781,7;Call;2403,950;4,52%;480.395;13:32:43;2400,000;2403,950;2400,000;2300,000;2;4100,00;3,11%;41,00%;144,48%;2,09%;37;0,1014
10/07/2024;GFGC24617G;2461,7;Call;1650,000;-1,79%;5.560.000;14:11:34;1825,000;1825,000;1650,000;1680,000;32;4100,00;3,11%;41,00%;0,00%;0,29%;37;0,1014
10/07/2024;GFGC25009G;2500,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1612,267;0;4100,00;3,11%;41,00%;;;37;0,1014
10/07/2024;GFGC25617G;2561,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1750,000;0;4100,00;3,11%;41,00%;;;37;0,1014
