FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
08/05/2024;GFGC2500JU;2500;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1550,000;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGC2600JU;2600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1450,000;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGC2700JU;2700;Call;1323,500;-1,96%;264.850;14:02:04;1325,000;1325,000;1323,500;1350,000;2;3840,85;-0,44%;40,25%;99,10%;4,76%;42;0,1151
08/05/2024;GFGC2800JU;2800;Call;1200,000;0,00%;1.080.000;14:15:21;1200,000;1200,000;1200,000;1200,000;9;3840,85;-0,44%;40,25%;77,65%;4,14%;42;0,1151
08/05/2024;GFGC2900JU;2900;Call;1246,000;13,27%;1.245.997;13:07:24;1245,990;1246,000;1245,990;1100,000;10;3840,85;-0,44%;40,25%;125,49%;7,94%;42;0,1151
08/05/2024;GFGC3000JU;3000;Call;1013,072;-2,64%;102.463.041;16:55:41;1075,000;1136,517;1000,000;1040,500;975;3840,85;-0,44%;40,25%;67,82%;4,48%;42;0,1151
08/05/2024;GFGC3150JU;3150;Call;840,000;-5,66%;64.126.120;16:59:38;1000,000;1012,510;840,000;890,413;715;3840,85;-0,44%;40,25%;40,07%;3,88%;42;0,1151
08/05/2024;GFGC3300JU;3300;Call;721,000;-5,15%;141.026.970;16:59:38;850,000;860,000;721,000;760,122;1.809;3840,85;-0,44%;40,25%;48,07%;4,69%;42;0,1151
08/05/2024;GFGC3450JU;3450;Call;610,000;-3,17%;53.183.995;16:51:30;729,990;730,000;595,000;630,000;810;3840,85;-0,44%;40,25%;51,00%;5,71%;42;0,1151
08/05/2024;GFGC3600JU;3600;Call;485,000;-4,70%;290.218.435;16:59:38;560,000;606,380;480,000;508,902;5.405;3840,85;-0,44%;40,25%;46,52%;6,36%;42;0,1151
08/05/2024;GFGC3750JU;3750;Call;385,100;-2,19%;105.247.899;16:59:58;479,000;484,000;371,124;393,706;2.508;3840,85;-0,44%;40,25%;46,25%;7,66%;42;0,1151
08/05/2024;GFGC3900JU;3900;Call;296,000;-1,28%;387.547.073;16:59:47;297,000;380,000;278,000;299,830;11.547;3840,85;-0,44%;40,25%;45,50%;7,71%;42;0,1151
08/05/2024;GFGC4050JU;4050;Call;226,785;-0,37%;203.933.154;16:59:41;260,001;285,000;210,000;227,626;8.077;3840,85;-0,44%;40,25%;45,97%;5,90%;42;0,1151
08/05/2024;GFGC4200JU;4200;Call;168,500;1,51%;817.998.901;16:59:59;163,000;215,000;150,010;165,990;43.603;3840,85;-0,44%;40,25%;45,94%;4,39%;42;0,1151
08/05/2024;GFGC4400JU;4400;Call;110,000;-5,52%;174.541.780;16:59:12;138,000;147,000;104,001;116,428;13.379;3840,85;-0,44%;40,25%;45,99%;2,86%;42;0,1151
08/05/2024;GFGC4600JU;4600;Call;73,000;-8,39%;126.075.743;16:59:51;100,000;102,000;70,500;79,683;14.601;3840,85;-0,44%;40,25%;46,98%;1,90%;42;0,1151
08/05/2024;GFGC4800JU;4800;Call;50,500;-8,21%;64.816.562;16:59:34;65,000;73,990;47,800;55,017;10.709;3840,85;-0,44%;40,25%;48,72%;1,31%;42;0,1151
08/05/2024;GFGC5000JU;5000;Call;33,000;-12,00%;5.121.628;16:59:46;40,000;52,161;33,000;37,500;1.259;3840,85;-0,44%;40,25%;49,50%;0,86%;42;0,1151
08/05/2024;GFGC5200JU;5200;Call;24,600;-0,09%;2.286.624;16:59:57;25,000;33,000;22,000;24,623;818;3840,85;-0,44%;40,25%;51,85%;0,64%;42;0,1151
08/05/2024;GFGC5400JU;5400;Call;15,499;-0,99%;7.149.912;16:59:34;19,900;24,000;14,501;15,654;4.048;3840,85;-0,44%;40,25%;52,04%;0,40%;42;0,1151
08/05/2024;GFGV1200JU;1200;Put;0,200;0,00%;11.580;15:32:49;0,160;0,200;0,160;0,200;599;3840,85;-0,44%;40,25%;114,38%;0,01%;42;0,1151
08/05/2024;GFGV1640JU;1640;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,300;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGV1710JU;1710;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,260;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGV1860JU;1860;Put;0,270;3,85%;3.456;14:45:30;0,270;0,360;0,270;0,260;121;3840,85;-0,44%;40,25%;76,25%;0,01%;42;0,1151
08/05/2024;GFGV2020JU;2020;Put;0,390;50,00%;16.128;16:05:53;0,290;0,390;0,290;0,260;452;3840,85;-0,44%;40,25%;70,78%;0,01%;42;0,1151
08/05/2024;GFGV2100JU;2100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,730;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGV2200JU;2200;Put;0,650;-4,41%;314;13:46:53;0,040;0,650;0,040;0,680;10;3840,85;-0,44%;40,25%;65,78%;0,02%;42;0,1151
08/05/2024;GFGV2300JU;2300;Put;0,750;7,14%;232;13:53:48;0,120;0,750;0,120;0,700;6;3840,85;-0,44%;40,25%;62,19%;0,02%;42;0,1151
08/05/2024;GFGV2400JU;2400;Put;0,890;-1,11%;14.114;16:59:38;0,200;0,920;0,200;0,900;172;3840,85;-0,44%;40,25%;58,83%;0,02%;42;0,1151
08/05/2024;GFGV2500JU;2500;Put;0,990;-6,69%;37.921;16:55:39;0,360;1,120;0,360;1,061;424;3840,85;-0,44%;40,25%;55,16%;0,03%;42;0,1151
08/05/2024;GFGV2600JU;2600;Put;1,303;-17,53%;145.191;16:59:34;0,500;1,510;0,500;1,580;1.126;3840,85;-0,44%;40,25%;52,62%;0,03%;42;0,1151
08/05/2024;GFGV2700JU;2700;Put;1,731;-18,00%;352.332;16:59:30;1,500;3,000;1,500;2,111;2.014;3840,85;-0,44%;40,25%;50,20%;0,05%;42;0,1151
08/05/2024;GFGV2800JU;2800;Put;2,555;-1,73%;295.300;16:59:42;3,000;3,001;2,000;2,600;1.163;3840,85;-0,44%;40,25%;48,51%;0,07%;42;0,1151
08/05/2024;GFGV2900JU;2900;Put;4,757;18,45%;749.546;16:59:38;6,000;6,000;3,010;4,016;2.005;3840,85;-0,44%;40,25%;48,64%;0,12%;42;0,1151
08/05/2024;GFGV3000JU;3000;Put;6,989;6,33%;1.891.120;16:59:33;6,000;7,990;4,990;6,573;3.269;3840,85;-0,44%;40,25%;47,23%;0,18%;42;0,1151
08/05/2024;GFGV3150JU;3150;Put;13,001;-1,81%;2.665.983;16:59:38;9,500;14,938;9,500;13,240;2.327;3840,85;-0,44%;40,25%;45,80%;0,34%;42;0,1151
08/05/2024;GFGV3300JU;3300;Put;25,250;9,82%;6.537.050;16:59:38;17,000;27,000;14,500;22,992;3.040;3840,85;-0,44%;40,25%;45,49%;0,66%;42;0,1151
08/05/2024;GFGV3450JU;3450;Put;48,998;19,09%;25.947.651;16:59:38;31,000;48,999;30,000;41,144;6.466;3840,85;-0,44%;40,25%;46,50%;1,28%;42;0,1151
08/05/2024;GFGV3600JU;3600;Put;79,000;11,90%;90.529.325;16:59:59;57,000;85,000;50,000;70,597;13.541;3840,85;-0,44%;40,25%;45,93%;2,06%;42;0,1151
08/05/2024;GFGV3750JU;3750;Put;125,000;8,68%;50.204.502;16:59:59;99,000;133,000;83,000;115,017;4.533;3840,85;-0,44%;40,25%;46,35%;3,25%;42;0,1151
08/05/2024;GFGV3900JU;3900;Put;184,000;0,35%;72.366.218;16:59:38;150,000;199,000;131,000;183,354;4.332;3840,85;-0,44%;40,25%;46,57%;3,25%;42;0,1151
08/05/2024;GFGV4050JU;4050;Put;261,000;-1,28%;30.809.782;16:59:13;230,000;270,000;215,000;264,380;1.309;3840,85;-0,44%;40,25%;47,58%;1,35%;42;0,1151
08/05/2024;GFGV4200JU;4200;Put;388,000;8,90%;3.744.032;16:59:29;280,000;394,000;280,000;356,283;109;3840,85;-0,44%;40,25%;55,78%;0,75%;42;0,1151
08/05/2024;GFGV4400JU;4400;Put;530,000;6,00%;1.595.500;16:34:14;400,000;530,000;365,000;500,000;38;3840,85;-0,44%;40,25%;58,60%;-0,76%;42;0,1151
08/05/2024;GFGV4600JU;4600;Put;730,000;12,31%;219.000;15:56:06;730,000;730,000;730,000;650,000;3;3840,85;-0,44%;40,25%;71,17%;-0,76%;42;0,1151
08/05/2024;GFGV4800JU;4800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;700,000;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGV5000JU;5000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGV5200JU;5200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3840,85;-0,44%;40,25%;;;42;0,1151
08/05/2024;GFGV5400JU;5400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3840,85;-0,44%;40,25%;;;42;0,1151
09/05/2024;GFGC11559J;1155,9;Call;2700,000;0,00%;270.000;16:41:38;2700,000;2700,000;2700,000;0,000;1;3774,40;-1,73%;40,00%;223,50%;2,16%;41;0,1123
09/05/2024;GFGC15959J;1595,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC16659J;1665,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC18159J;1815,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC19759J;1975,9;Call;1840,000;0,00%;4.278.000;14:41:47;1725,000;1840,000;1725,000;0,000;24;3774,40;-1,73%;40,00%;0,00%;1,10%;41;0,1123
09/05/2024;GFGC20559J;2055,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC21559J;2155,9;Call;1715,000;0,00%;6.127.100;14:07:19;1799,000;1799,000;1600,001;0,000;37;3774,40;-1,73%;40,00%;74,60%;2,56%;41;0,1123
09/05/2024;GFGC22559J;2255,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC23559J;2355,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC24559J;2455,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC25559J;2555,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC26559J;2655,9;Call;2700,000;0,00%;1.040.000;16:43:23;1150,000;2700,000;1150,000;0,000;5;3774,40;-1,73%;40,00%;500,00%;41,90%;41;0,1123
09/05/2024;GFGC27559J;2755,9;Call;1066,630;0,00%;8.458.043;15:03:53;1099,590;1100,000;1059,630;0,000;79;3774,40;-1,73%;40,00%;0,00%;1,28%;41;0,1123
09/05/2024;GFGC28559J;2855,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGC29559J;2955,9;Call;938,000;0,00%;33.120.738;16:39:20;940,000;940,000;855,000;0,000;375;3774,40;-1,73%;40,00%;0,00%;3,17%;41;0,1123
09/05/2024;GFGC31059J;3105,9;Call;773,320;0,00%;23.382.994;15:55:10;800,000;849,950;730,000;0,000;302;3774,40;-1,73%;40,00%;0,00%;2,78%;41;0,1123
09/05/2024;GFGC32559J;3255,9;Call;650,000;0,00%;48.344.352;16:52:50;760,000;760,000;605,000;0,000;759;3774,40;-1,73%;40,00%;0,00%;3,48%;41;0,1123
09/05/2024;GFGC34059J;3405,9;Call;600,000;0,00%;27.507.200;16:51:57;500,000;608,000;500,000;0,000;503;3774,40;-1,73%;40,00%;56,32%;6,13%;41;0,1123
09/05/2024;GFGC35559J;3555,9;Call;455,000;0,00%;133.949.358;16:59:52;450,000;460,000;400,100;0,000;3.131;3774,40;-1,73%;40,00%;45,61%;6,27%;41;0,1123
09/05/2024;GFGC37059J;3705,9;Call;350,000;0,00%;97.525.839;16:57:46;340,000;360,000;298,000;0,000;3.031;3774,40;-1,73%;40,00%;43,96%;7,46%;41;0,1123
09/05/2024;GFGC38559J;3855,9;Call;268,000;0,00%;141.449.632;16:58:55;250,000;275,000;217,000;0,000;5.777;3774,40;-1,73%;40,00%;44,41%;7,10%;41;0,1123
09/05/2024;GFGC40059J;4005,9;Call;208,000;0,00%;87.894.185;16:59:55;186,000;220,000;166,000;0,000;4.647;3774,40;-1,73%;40,00%;46,22%;5,51%;41;0,1123
09/05/2024;GFGC41559J;4155,9;Call;160,100;0,00%;303.232.675;16:59:52;170,000;170,000;117,000;0,000;21.655;3774,40;-1,73%;40,00%;47,73%;4,24%;41;0,1123
09/05/2024;GFGC43559J;4355,9;Call;103,500;0,00%;27.113.695;16:59:21;110,000;110,000;70,000;0,000;2.976;3774,40;-1,73%;40,00%;47,57%;2,74%;41;0,1123
09/05/2024;GFGC45559J;4555,9;Call;68,000;0,00%;19.840.233;16:58:13;69,000;69,000;50,000;0,000;3.459;3774,40;-1,73%;40,00%;48,40%;1,80%;41;0,1123
09/05/2024;GFGC47559J;4755,9;Call;44,900;0,00%;9.934.453;16:59:30;40,000;46,999;32,000;0,000;2.599;3774,40;-1,73%;40,00%;49,47%;1,19%;41;0,1123
09/05/2024;GFGC49559J;4955,9;Call;26,000;0,00%;873.900;16:59:42;24,000;27,000;18,000;0,000;381;3774,40;-1,73%;40,00%;48,87%;0,69%;41;0,1123
09/05/2024;GFGC51559J;5155,9;Call;18,000;0,00%;388.199;16:52:51;16,500;18,000;10,000;0,000;238;3774,40;-1,73%;40,00%;50,59%;0,48%;41;0,1123
09/05/2024;GFGC53559J;5355,9;Call;13,001;0,00%;1.768.791;16:59:50;11,200;15,000;10,000;0,000;1.527;3774,40;-1,73%;40,00%;52,51%;0,34%;41;0,1123
09/05/2024;GFGV11559J;1155,9;Put;0,180;0,00%;12.450;16:58:08;0,170;0,180;0,170;0,000;700;3774,40;-1,73%;40,00%;116,63%;0,00%;41;0,1123
09/05/2024;GFGV15959J;1595,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV16659J;1665,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV18159J;1815,9;Put;0,260;0,00%;14.897;16:29:16;0,280;0,280;0,260;0,000;550;3774,40;-1,73%;40,00%;77,47%;0,01%;41;0,1123
09/05/2024;GFGV19759J;1975,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV20559J;2055,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV21559J;2155,9;Put;0,500;0,00%;1.750;15:04:08;0,500;0,500;0,500;0,000;35;3774,40;-1,73%;40,00%;65,04%;0,01%;41;0,1123
09/05/2024;GFGV22559J;2255,9;Put;0,620;0,00%;62;15:22:52;0,620;0,620;0,620;0,000;1;3774,40;-1,73%;40,00%;61,80%;0,02%;41;0,1123
09/05/2024;GFGV23559J;2355,9;Put;0,720;0,00%;3.872;15:27:47;0,850;0,850;0,720;0,000;48;3774,40;-1,73%;40,00%;58,25%;0,02%;41;0,1123
09/05/2024;GFGV24559J;2455,9;Put;1,050;0,00%;24.514;14:09:39;0,990;1,050;0,950;0,000;252;3774,40;-1,73%;40,00%;56,19%;0,03%;41;0,1123
09/05/2024;GFGV25559J;2555,9;Put;1,350;0,00%;9.800;14:06:15;1,250;1,350;1,250;0,000;75;3774,40;-1,73%;40,00%;53,40%;0,04%;41;0,1123
09/05/2024;GFGV26559J;2655,9;Put;1,960;0,00%;11.607;13:24:58;1,990;1,990;1,920;0,000;60;3774,40;-1,73%;40,00%;51,46%;0,05%;41;0,1123
09/05/2024;GFGV27559J;2755,9;Put;2,700;0,00%;12.163;16:59:18;2,710;2,710;2,700;0,000;45;3774,40;-1,73%;40,00%;49,24%;0,07%;41;0,1123
09/05/2024;GFGV28559J;2855,9;Put;3,500;0,00%;116.870;16:31:40;5,000;6,000;3,500;0,000;258;3774,40;-1,73%;40,00%;46,63%;0,09%;41;0,1123
09/05/2024;GFGV29559J;2955,9;Put;6,850;0,00%;461.463;16:59:24;15,500;15,500;6,850;0,000;536;3774,40;-1,73%;40,00%;47,22%;0,18%;41;0,1123
09/05/2024;GFGV31059J;3105,9;Put;11,101;0,00%;3.365.678;16:47:40;17,000;18,700;11,101;0,000;2.125;3774,40;-1,73%;40,00%;44,29%;0,29%;41;0,1123
09/05/2024;GFGV32559J;3255,9;Put;23,990;0,00%;4.352.517;16:59:12;49,000;49,000;21,110;0,000;1.558;3774,40;-1,73%;40,00%;44,68%;0,64%;41;0,1123
09/05/2024;GFGV34059J;3405,9;Put;38,000;0,00%;8.862.884;16:59:54;50,000;58,000;37,000;0,000;1.836;3774,40;-1,73%;40,00%;42,24%;1,01%;41;0,1123
09/05/2024;GFGV35559J;3555,9;Put;65,000;0,00%;32.905.778;16:59:32;80,000;99,000;30,000;0,000;3.952;3774,40;-1,73%;40,00%;41,48%;1,72%;41;0,1123
09/05/2024;GFGV37059J;3705,9;Put;112,000;0,00%;21.584.265;16:59:54;187,000;187,000;110,000;0,000;1.649;3774,40;-1,73%;40,00%;42,46%;2,97%;41;0,1123
09/05/2024;GFGV38559J;3855,9;Put;191,920;0,00%;26.935.516;16:57:39;199,000;260,000;185,000;0,000;1.239;3774,40;-1,73%;40,00%;46,81%;2,93%;41;0,1123
09/05/2024;GFGV40059J;4005,9;Put;290,000;0,00%;9.344.502;16:56:30;340,000;340,000;290,000;0,000;301;3774,40;-1,73%;40,00%;51,46%;1,55%;41;0,1123
09/05/2024;GFGV41559J;4155,9;Put;420,000;0,00%;7.233.500;16:39:43;415,000;455,000;415,000;0,000;169;3774,40;-1,73%;40,00%;60,05%;1,02%;41;0,1123
09/05/2024;GFGV43559J;4355,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV45559J;4555,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV47559J;4755,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV49559J;4955,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV51559J;5155,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
09/05/2024;GFGV53559J;5355,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3774,40;-1,73%;40,00%;;;41;0,1123
10/05/2024;GFGC11559J;1155,9;Call;2700,000;0,00%;1.090.200;13:44:24;2751,000;2751,000;2700,000;2700,000;4;3734,80;-1,05%;39,50%;274,50%;3,24%;40;0,1096
10/05/2024;GFGC15959J;1595,9;Call;2307,109;0,00%;461.422;14:48:26;2307,109;2307,109;2307,109;0,000;2;3734,80;-1,05%;39,50%;228,62%;4,50%;40;0,1096
10/05/2024;GFGC16659J;1665,9;Call;2246,864;0,00%;449.373;14:49:09;2246,864;2246,864;2246,864;0,000;2;3734,80;-1,05%;39,50%;223,59%;4,77%;40;0,1096
10/05/2024;GFGC18159J;1815,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3734,80;-1,05%;39,50%;;;40;0,1096
10/05/2024;GFGC19759J;1975,9;Call;1885,000;5,75%;9.048.000;13:41:12;1885,000;1885,000;1885,000;1782,500;48;3734,80;-1,05%;39,50%;143,54%;3,38%;40;0,1096
10/05/2024;GFGC20559J;2055,9;Call;1800,000;0,00%;12.420.000;13:42:47;1800,000;1800,000;1800,000;0,000;69;3734,80;-1,05%;39,50%;129,50%;3,24%;40;0,1096
10/05/2024;GFGC21559J;2155,9;Call;1750,000;2,04%;12.775.000;13:45:01;1750,000;1750,000;1750,000;1715,000;73;3734,80;-1,05%;39,50%;151,72%;4,58%;40;0,1096
10/05/2024;GFGC22559J;2255,9;Call;1605,000;0,00%;20.544.000;13:45:54;1605,000;1605,000;1605,000;0,000;128;3734,80;-1,05%;39,50%;110,67%;3,38%;40;0,1096
10/05/2024;GFGC23559J;2355,9;Call;1508,000;0,00%;210.064.400;13:46:54;1508,000;1508,000;1508,000;0,000;1.393;3734,80;-1,05%;39,50%;102,32%;3,46%;40;0,1096
10/05/2024;GFGC24559J;2455,9;Call;1411,000;0,00%;122.666.100;16:00:02;1450,000;1450,000;1411,000;0,000;846;3734,80;-1,05%;39,50%;94,33%;3,54%;40;0,1096
10/05/2024;GFGC25559J;2555,9;Call;1308,000;0,00%;93.783.600;13:48:54;1308,000;1308,000;1308,000;0,000;717;3734,80;-1,05%;39,50%;81,88%;3,46%;40;0,1096
10/05/2024;GFGC26559J;2655,9;Call;1209,000;-55,22%;66.895.009;16:52:49;1304,010;1304,010;1198,000;2700,000;526;3734,80;-1,05%;39,50%;72,96%;3,48%;40;0,1096
10/05/2024;GFGC27559J;2755,9;Call;1186,579;11,25%;60.877.979;14:49:10;1221,450;1221,450;1117,590;1066,630;522;3734,80;-1,05%;39,50%;105,28%;5,56%;40;0,1096
10/05/2024;GFGC28559J;2855,9;Call;1078,000;0,00%;267.504.531;15:33:40;1085,940;1148,180;960,000;0,000;2.700;3734,80;-1,05%;39,50%;92,44%;5,33%;40;0,1096
10/05/2024;GFGC29559J;2955,9;Call;893,085;-4,79%;245.659.551;16:29:57;1000,000;1040,000;893,085;938,000;2.587;3734,80;-1,05%;39,50%;0,00%;3,06%;40;0,1096
10/05/2024;GFGC31059J;3105,9;Call;760,000;-1,72%;32.013.017;16:52:27;857,650;900,000;760,000;773,320;397;3734,80;-1,05%;39,50%;0,00%;3,51%;40;0,1096
10/05/2024;GFGC32559J;3255,9;Call;620,000;-4,62%;36.444.613;16:55:51;700,000;760,000;610,000;650,000;526;3734,80;-1,05%;39,50%;28,13%;3,78%;40;0,1096
10/05/2024;GFGC34059J;3405,9;Call;516,000;-14,00%;6.526.343;16:32:57;625,000;667,458;515,000;600,000;114;3734,80;-1,05%;39,50%;42,15%;5,01%;40;0,1096
10/05/2024;GFGC35559J;3555,9;Call;410,000;-10,60%;98.865.961;16:54:26;488,000;516,000;401,000;458,597;2.125;3734,80;-1,05%;39,50%;43,41%;6,19%;40;0,1096
10/05/2024;GFGC37059J;3705,9;Call;312,000;-10,66%;82.273.185;16:59:02;320,000;417,000;300,000;349,219;2.429;3734,80;-1,05%;39,50%;42,84%;7,58%;40;0,1096
10/05/2024;GFGC38559J;3855,9;Call;230,000;-12,22%;230.934.336;16:59:30;284,000;318,000;220,000;262,022;8.390;3734,80;-1,05%;39,50%;42,49%;6,16%;40;0,1096
10/05/2024;GFGC40059J;4005,9;Call;173,010;-16,65%;104.200.543;16:59:44;180,000;249,000;170,000;207,565;5.054;3734,80;-1,05%;39,50%;44,05%;4,63%;40;0,1096
10/05/2024;GFGC41559J;4155,9;Call;132,000;-17,67%;686.329.332;16:59:53;165,000;190,900;127,800;160,332;42.580;3734,80;-1,05%;39,50%;46,08%;3,53%;40;0,1096
10/05/2024;GFGC43559J;4355,9;Call;85,000;-17,54%;107.460.430;16:59:57;100,000;128,000;82,000;103,081;10.174;3734,80;-1,05%;39,50%;46,74%;2,28%;40;0,1096
10/05/2024;GFGC45559J;4555,9;Call;53,000;-22,38%;57.749.852;16:59:48;68,000;84,000;53,000;68,284;8.576;3734,80;-1,05%;39,50%;47,21%;1,42%;40;0,1096
10/05/2024;GFGC47559J;4755,9;Call;35,640;-21,03%;33.796.847;16:59:56;49,000;56,000;34,900;45,133;7.490;3734,80;-1,05%;39,50%;48,97%;0,95%;40;0,1096
10/05/2024;GFGC49559J;4955,9;Call;24,999;-4,95%;4.135.836;16:51:53;28,000;36,000;24,249;26,300;1.429;3734,80;-1,05%;39,50%;51,04%;0,67%;40;0,1096
10/05/2024;GFGC51559J;5155,9;Call;18,899;11,56%;868.690;16:52:49;24,000;24,000;15,000;16,940;454;3734,80;-1,05%;39,50%;53,66%;0,51%;40;0,1096
10/05/2024;GFGC53559J;5355,9;Call;11,999;-9,05%;5.152.491;16:59:59;12,000;16,400;10,200;13,193;4.303;3734,80;-1,05%;39,50%;54,11%;0,32%;40;0,1096
10/05/2024;GFGV11559J;1155,9;Put;0,200;11,11%;26.452;16:59:15;0,180;0,200;0,180;0,180;1.460;3734,80;-1,05%;39,50%;118,13%;0,01%;40;0,1096
10/05/2024;GFGV15959J;1595,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3734,80;-1,05%;39,50%;;;40;0,1096
10/05/2024;GFGV16659J;1665,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3734,80;-1,05%;39,50%;;;40;0,1096
10/05/2024;GFGV18159J;1815,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,272;0;3734,80;-1,05%;39,50%;;;40;0,1096
10/05/2024;GFGV19759J;1975,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;3734,80;-1,05%;39,50%;;;40;0,1096
10/05/2024;GFGV20559J;2055,9;Put;0,010;0,00%;1;14:14:16;0,010;0,010;0,010;0,000;1;3734,80;-1,05%;39,50%;52,50%;0,00%;40;0,1096
10/05/2024;GFGV21559J;2155,9;Put;0,480;-4,00%;11.719;16:51:54;0,050;0,500;0,050;0,500;254;3734,80;-1,05%;39,50%;64,53%;0,01%;40;0,1096
10/05/2024;GFGV22559J;2255,9;Put;0,530;-14,52%;10.107;16:44:25;0,100;0,590;0,100;0,620;196;3734,80;-1,05%;39,50%;60,47%;0,01%;40;0,1096
10/05/2024;GFGV23559J;2355,9;Put;0,500;-30,56%;44.512;16:59:15;0,320;1,000;0,320;0,720;703;3734,80;-1,05%;39,50%;55,70%;0,01%;40;0,1096
10/05/2024;GFGV24559J;2455,9;Put;0,661;-37,05%;82.862;16:57:49;0,800;1,150;0,650;1,050;1.097;3734,80;-1,05%;39,50%;52,87%;0,02%;40;0,1096
10/05/2024;GFGV25559J;2555,9;Put;0,750;-44,44%;109.536;16:49:24;1,350;1,800;0,500;1,350;1.094;3734,80;-1,05%;39,50%;49,38%;0,02%;40;0,1096
10/05/2024;GFGV26559J;2655,9;Put;1,300;-32,92%;396.424;16:59:45;1,950;1,950;1,116;1,938;2.957;3734,80;-1,05%;39,50%;48,20%;0,03%;40;0,1096
