FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
06/09/2023;GFGC1400OC;1400;Call;124,054;-11,71%;69.693.802;16:59:55;154,000;154,000;112,010;140,500;6;1262,55;-1,36%;101,40%;64,69%;9,83%;44;0,1205
06/09/2023;GFGC14415O;1441,5;Call;111,726;-12,03%;17.875.638;16:59:58;135,000;135,000;99,000;127,000;1.638;1262,55;-1,36%;101,40%;67,37%;8,85%;44;0,1205
06/09/2023;GFGC1483OC;1483;Call;96,908;-13,86%;87.969.288;16:59:58;120,000;120,000;86,010;112,500;8.936;1262,55;-1,36%;101,40%;67,55%;7,68%;44;0,1205
06/09/2023;GFGC1570OC;1570;Call;77,090;-16,21%;32.554.878;16:59:49;97,000;97,000;67,000;92,000;4.211;1262,55;-1,36%;101,40%;71,48%;6,11%;44;0,1205
06/09/2023;GFGC1640OC;1640;Call;66,641;-13,34%;35.488.452;16:59:30;82,500;82,500;55,010;76,900;5.411;1262,55;-1,36%;101,40%;75,59%;5,28%;44;0,1205
06/09/2023;GFGC1710OC;1710;Call;53,873;-14,21%;25.491.490;16:59:58;69,999;69,999;46,500;62,800;4.737;1262,55;-1,36%;101,40%;76,54%;4,27%;44;0,1205
06/09/2023;GFGC1780OC;1780;Call;43,028;-16,45%;39.218.695;16:59:59;61,000;61,000;38,000;51,500;9.171;1262,55;-1,36%;101,40%;77,07%;3,41%;44;0,1205
06/09/2023;GFGC1860OC;1860;Call;33,277;-16,81%;11.403.609;16:57:49;47,450;47,450;29,000;40,000;3.331;1262,55;-1,36%;101,40%;77,71%;2,64%;44;0,1205
06/09/2023;GFGC1940OC;1940;Call;23,816;-13,40%;12.264.057;16:59:50;38,000;38,000;19,000;27,502;5.430;1262,55;-1,36%;101,40%;76,51%;1,89%;44;0,1205
06/09/2023;GFGV33456O;334,56;Put;0,018;-37,93%;3.553;16:19:49;0,049;0,049;0,010;0,029;1.085;1262,55;-1,36%;101,40%;121,10%;0,00%;44;0,1205
06/09/2023;GFGV35456O;354,56;Put;0,045;-30,77%;2.864;16:32:18;0,045;0,045;0,020;0,065;898;1262,55;-1,36%;101,40%;124,36%;0,00%;44;0,1205
06/09/2023;GFGV420.OC;420;Put;0,050;0,00%;9.25;16:21:49;0,060;0,060;0,026;0,000;1.750;1262,55;-1,36%;101,40%;110,47%;0,00%;44;0,1205
06/09/2023;GFGV43456O;434,56;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1262,55;-1,36%;101,40%;;;44;0,1205
06/09/2023;GFGV440.OC;440;Put;0,059;0,00%;6.394;16:14:55;0,080;0,080;0,030;0,000;1.245;1262,55;-1,36%;101,40%;107,79%;0,00%;44;0,1205
06/09/2023;GFGV49083O;490,83;Put;0,096;152,63%;14.454;16:59:58;0,099;0,099;0,030;0,038;1.789;1262,55;-1,36%;101,40%;102,15%;0,01%;44;0,1205
06/09/2023;GFGV500.OC;500;Put;0,100;88,68%;4.508;16:38:43;0,100;0,100;0,031;0,053;736;1262,55;-1,36%;101,40%;100,80%;0,01%;44;0,1205
06/09/2023;GFGV51152O;511,52;Put;0,115;53,33%;13.614;16:59:58;0,460;0,460;0,041;0,075;2.153;1262,55;-1,36%;101,40%;99,90%;0,01%;44;0,1205
06/09/2023;GFGV560.OC;560;Put;0,073;-54,38%;20.605;16:56:19;0,200;0,200;0,070;0,160;1.396;1262,55;-1,36%;101,40%;87,93%;0,01%;44;0,1205
06/09/2023;GFGV580.OC;580;Put;0,150;-40,00%;4.105;16:59:21;0,240;0,240;0,100;0,250;234;1262,55;-1,36%;101,40%;90,33%;0,01%;44;0,1205
06/09/2023;GFGV59152O;591,52;Put;0,150;51,52%;5.953;16:59:49;0,180;0,180;0,070;0,099;461;1262,55;-1,36%;101,40%;88,45%;0,01%;44;0,1205
06/09/2023;GFGV59456O;594,56;Put;0,190;-5,00%;8.883;16:53:51;0,250;0,250;0,130;0,200;491;1262,55;-1,36%;101,40%;89,95%;0,02%;44;0,1205
06/09/2023;GFGV63152O;631,52;Put;0,140;-10,83%;5.824;16:55:25;0,250;0,250;0,130;0,157;352;1262,55;-1,36%;101,40%;81,68%;0,01%;44;0,1205
06/09/2023;GFGV65152O;651,52;Put;0,148;28,70%;26;16:55:25;0,148;0,148;0,116;0,115;2;1262,55;-1,36%;101,40%;79,13%;0,01%;44;0,1205
06/09/2023;GFGV67456O;674,56;Put;0,340;13,33%;75.304;16:59:55;0,379;0,379;0,200;0,300;2.318;1262,55;-1,36%;101,40%;82,40%;0,03%;44;0,1205
06/09/2023;GFGV680.OC;680;Put;0,353;12,06%;74.961;16:59:49;0,479;0,479;0,250;0,315;2.151;1262,55;-1,36%;101,40%;81,90%;0,03%;44;0,1205
06/09/2023;GFGV72304O;723,04;Put;0,579;7,22%;63.347;16:59:58;0,700;0,700;0,505;0,540;1.084;1262,55;-1,36%;101,40%;79,91%;0,05%;44;0,1205
06/09/2023;GFGV74456O;744,56;Put;0,660;4,76%;92.056;16:59:34;0,800;0,800;0,450;0,630;1.364;1262,55;-1,36%;101,40%;77,94%;0,05%;44;0,1205
06/09/2023;GFGV77456O;774,56;Put;0,833;-7,24%;63.62;16:55:29;1,200;1,200;0,601;0,898;712;1262,55;-1,36%;101,40%;75,76%;0,07%;44;0,1205
06/09/2023;GFGV79456O;794,56;Put;0,949;2,04%;57.075;16:58:45;1,550;1,550;0,930;0,930;553;1262,55;-1,36%;101,40%;74,11%;0,08%;44;0,1205
06/09/2023;GFGV85304O;853,04;Put;1,488;-0,80%;320.043;16:59:49;2,240;2,240;1,350;1,500;2.069;1262,55;-1,36%;101,40%;70,20%;0,12%;44;0,1205
06/09/2023;GFGV90152O;901,52;Put;2,007;-0,64%;112.503;16:59:49;3,000;3,000;1,900;2,020;506;1262,55;-1,36%;101,40%;66,43%;0,16%;44;0,1205
06/09/2023;GFGV94152O;941,52;Put;2,627;-4,47%;160.084;16:59:49;3,900;3,900;2,600;2,750;530;1262,55;-1,36%;101,40%;63,67%;0,21%;44;0,1205
06/09/2023;GFGV97304O;973,04;Put;3,400;-2,86%;615.477;16:59:55;4,499;4,499;2,800;3,500;1.589;1262,55;-1,36%;101,40%;62,09%;0,27%;44;0,1205
06/09/2023;GFGV10415O;1041,5;Put;5,833;-2,77%;1.101.634;16:59:49;8,990;8,990;5,500;5,999;1.627;1262,55;-1,36%;101,40%;58,77%;0,46%;44;0,1205
06/09/2023;GFGV10915O;1091,5;Put;8,557;-2,76%;3.050.249;16:58:45;10,970;10,970;8,000;8,800;3.131;1262,55;-1,36%;101,40%;56,52%;0,68%;44;0,1205
06/09/2023;GFGV11415O;1141,5;Put;13,033;-6,77%;3.739.240;16:59:13;18,000;18,000;13,000;13,980;2.555;1262,55;-1,36%;101,40%;55,19%;1,03%;44;0,1205
06/09/2023;GFGV1183OC;1183;Put;20,014;3,16%;9.729.745;16:59:58;25,000;25,000;19,407;19,400;4.309;1262,55;-1,36%;101,40%;56,12%;1,59%;44;0,1205
06/09/2023;GFGV1250OC;1250;Put;38,212;3,28%;37.564.366;16:59:49;45,000;45,000;30,500;36,998;9.25;1262,55;-1,36%;101,40%;59,32%;3,03%;44;0,1205
06/09/2023;GFGV1300OC;1300;Put;58,168;2,77%;9.997.670;16:58:23;66,000;66,000;50,000;56,600;1.69;1262,55;-1,36%;101,40%;62,90%;1,64%;44;0,1205
06/09/2023;GFGV13415O;1341,5;Put;79,121;6,20%;3.113.002;16:57:24;86,500;86,500;68,250;74,500;396;1262,55;-1,36%;101,40%;66,68%;0,01%;44;0,1205
06/09/2023;GFGV1400OC;1400;Put;127,361;12,71%;13.583.135;16:52:19;140,000;140,000;111,999;113,000;1.080;1262,55;-1,36%;101,40%;80,42%;-0,80%;44;0,1205
06/09/2023;GFGV14415O;1441,5;Put;168,000;5,00%;955.083;16:45:32;175,000;175,000;156,001;159,999;56;1262,55;-1,36%;101,40%;92,19%;-0,87%;44;0,1205
06/09/2023;GFGV1483OC;1483;Put;210,429;2,65%;760.495;16:59:42;215,000;215,000;190,500;205,000;36;1262,55;-1,36%;101,40%;104,01%;-0,79%;44;0,1205
06/09/2023;GFGV1570OC;1570;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;270,001;0;1262,55;-1,36%;101,40%;;;44;0,1205
06/09/2023;GFGV1640OC;1640;Put;364,167;20,59%;801.003;16:43:46;370,000;370,000;330,010;302,000;23;1262,55;-1,36%;101,40%;139,32%;-1,05%;44;0,1205
06/09/2023;GFGV1710OC;1710;Put;440,000;14,29%;1.176.210;16:48:45;440,000;440,000;410,000;385,001;28;1262,55;-1,36%;101,40%;157,38%;-0,59%;44;0,1205
06/09/2023;GFGV1780OC;1780;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1262,55;-1,36%;101,40%;;;44;0,1205
06/09/2023;GFGV1860OC;1860;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1262,55;-1,36%;101,40%;;;44;0,1205
06/09/2023;GFGV1940OC;1940;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1262,55;-1,36%;101,40%;;;44;0,1205
07/09/2023;GFGC33456O;334,56;Call;897,000;-4,06%;1.562.000;16:59:49;999,900;999,900;890,000;935,000;17;1169,15;-6,77%;101,40%;303,97%;5,34%;43;0,1178
07/09/2023;GFGC35456O;354,56;Call;900,000;-10,00%;90.000;11:34:26;900,000;900,000;900,000;1000,000;1;1169,15;-6,77%;101,40%;350,96%;7,31%;43;0,1178
07/09/2023;GFGC420.OC;420;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC43456O;434,56;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1159,900;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC440.OC;440;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC49083O;490,83;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;948,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC500.OC;500;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;203,333;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC51152O;511,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC560.OC;560;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC580.OC;580;Call;680,333;-14,96%;1.623.178;16:31:45;700,000;722,700;680,000;800,000;23;1169,15;-6,77%;101,40%;193,49%;7,80%;43;0,1178
07/09/2023;GFGC59152O;591,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC59456O;594,56;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC63152O;631,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;610,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC65152O;651,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;999,999;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC67456O;674,56;Call;625,333;-10,67%;1.276.654;16:12:18;673,000;673,000;623,000;700,000;20;1169,15;-6,77%;101,40%;209,45%;11,18%;43;0,1178
07/09/2023;GFGC680.OC;680;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;535,056;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC72304O;723,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;630,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC74456O;744,56;Call;582,130;-9,04%;4.608.089;15:21:56;581,629;584,610;581,629;640,000;79;1169,15;-6,77%;101,40%;209,18%;13,47%;43;0,1178
07/09/2023;GFGC77456O;774,56;Call;514,400;-12,07%;1.836.498;16:29:29;551,820;551,820;514,400;585,000;34;1169,15;-6,77%;101,40%;145,89%;10,25%;43;0,1178
07/09/2023;GFGC79456O;794,56;Call;500,000;-14,72%;4.030.397;16:31:18;526,140;542,790;500,000;586,300;75;1169,15;-6,77%;101,40%;145,21%;10,73%;43;0,1178
07/09/2023;GFGC85304O;853,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;505,520;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGC90152O;901,52;Call;392,430;-15,19%;5.080.513;16:43:14;431,460;449,020;392,430;462,720;117;1169,15;-6,77%;101,40%;101,36%;10,67%;43;0,1178
07/09/2023;GFGC94152O;941,52;Call;396,990;-8,74%;2.027.462;16:46:13;407,860;414,970;396,990;435,000;50;1169,15;-6,77%;101,40%;136,58%;14,49%;43;0,1178
07/09/2023;GFGC97304O;973,04;Call;340,000;-17,07%;15.089.362;16:59:49;398,999;398,999;336,220;410,000;407;1169,15;-6,77%;101,40%;98,81%;12,31%;43;0,1178
07/09/2023;GFGC10415O;1041,5;Call;252,188;-27,95%;3.898.599;16:56:53;324,500;330,000;250,000;350,000;127;1169,15;-6,77%;101,40%;50,53%;10,65%;43;0,1178
07/09/2023;GFGC10915O;1091,5;Call;237,200;-23,48%;3.234.926;16:49:37;265,000;289,340;230,000;310,000;121;1169,15;-6,77%;101,40%;74,73%;13,65%;43;0,1178
07/09/2023;GFGC11415O;1141,5;Call;198,678;-27,49%;9.216.998;16:59:09;242,000;257,999;193,010;274,000;398;1169,15;-6,77%;101,40%;68,65%;14,63%;43;0,1178
07/09/2023;GFGC1183OC;1183;Call;175,647;-30,44%;6.953.220;16:43:23;220,000;245,000;175,000;252,495;348;1169,15;-6,77%;101,40%;69,61%;15,02%;43;0,1178
07/09/2023;GFGC1250OC;1250;Call;141,043;-29,28%;31.022.166;16:59:49;174,000;184,499;138,000;199,447;1.795;1169,15;-6,77%;101,40%;69,72%;12,06%;43;0,1178
07/09/2023;GFGC1300OC;1300;Call;126,690;-25,34%;11.964.416;16:57:15;161,000;162,000;115,100;169,689;814;1169,15;-6,77%;101,40%;74,89%;10,84%;43;0,1178
07/09/2023;GFGC13415O;1341,5;Call;103,933;-30,32%;15.121.887;16:57:22;139,900;140,000;100,000;149,151;1.174;1169,15;-6,77%;101,40%;70,91%;8,89%;43;0,1178
07/09/2023;GFGC1400OC;1400;Call;84,071;-32,23%;73.502.739;16:59:55;120,000;120,000;82,900;124,054;6.963;1169,15;-6,77%;101,40%;71,09%;7,19%;43;0,1178
07/09/2023;GFGC14415O;1441,5;Call;73,526;-34,19%;5.173.948;16:59:58;105,000;109,000;68,000;111,726;605;1169,15;-6,77%;101,40%;72,21%;6,29%;43;0,1178
07/09/2023;GFGC1483OC;1483;Call;65,310;-32,61%;75.001.851;16:59:58;90,000;93,000;63,000;96,908;9.397;1169,15;-6,77%;101,40%;73,92%;5,59%;43;0,1178
07/09/2023;GFGC1570OC;1570;Call;50,210;-34,87%;18.045.554;16:59:49;63,001;74,999;49,000;77,090;3.036;1169,15;-6,77%;101,40%;76,43%;4,29%;43;0,1178
07/09/2023;GFGC1640OC;1640;Call;42,188;-36,69%;25.112.771;16:59:30;57,000;62,500;40,000;66,641;4.781;1169,15;-6,77%;101,40%;79,36%;3,61%;43;0,1178
07/09/2023;GFGC1710OC;1710;Call;33,080;-38,60%;8.781.281;16:59:58;40,000;50,000;32,000;53,873;2.034;1169,15;-6,77%;101,40%;79,80%;2,83%;43;0,1178
07/09/2023;GFGC1780OC;1780;Call;27,608;-35,84%;28.859.664;16:59:59;41,900;42,000;26,000;43,028;8.273;1169,15;-6,77%;101,40%;81,90%;2,36%;43;0,1178
07/09/2023;GFGC1860OC;1860;Call;21,248;-36,15%;3.188.256;16:57:49;32,900;33,000;17,500;33,277;1.187;1169,15;-6,77%;101,40%;82,63%;1,82%;43;0,1178
07/09/2023;GFGC1940OC;1940;Call;15,203;-36,16%;8.357.403;16:59:50;23,990;23,990;14,000;23,816;4.694;1169,15;-6,77%;101,40%;81,78%;1,30%;43;0,1178
07/09/2023;GFGV33456O;334,56;Put;0,040;122,22%;7.360;16:19:49;0,018;0,045;0,018;0,018;2.168;1169,15;-6,77%;101,40%;123,49%;0,00%;43;0,1178
07/09/2023;GFGV35456O;354,56;Put;0,026;-42,22%;749;16:32:18;0,045;0,090;0,026;0,045;169;1169,15;-6,77%;101,40%;114,63%;0,00%;43;0,1178
07/09/2023;GFGV420.OC;420;Put;0,059;18,00%;4.011;16:21:49;0,060;0,060;0,030;0,050;671;1169,15;-6,77%;101,40%;106,72%;0,01%;43;0,1178
07/09/2023;GFGV43456O;434,56;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGV440.OC;440;Put;0,031;-47,46%;9;16:21:49;0,031;0,031;0,031;0,059;3;1169,15;-6,77%;101,40%;97,50%;0,00%;43;0,1178
07/09/2023;GFGV49083O;490,83;Put;0,060;-37,50%;4.311;16:59:58;0,097;0,097;0,050;0,096;665;1169,15;-6,77%;101,40%;92,78%;0,01%;43;0,1178
07/09/2023;GFGV500.OC;500;Put;0,056;-44,00%;4.881;16:38:43;0,067;0,086;0,050;0,100;687;1169,15;-6,77%;101,40%;90,60%;0,00%;43;0,1178
07/09/2023;GFGV51152O;511,52;Put;0,115;0,00%;237.557;16:59:58;0,160;0,461;0,070;0,115;10.833;1169,15;-6,77%;101,40%;94,18%;0,01%;43;0,1178
07/09/2023;GFGV560.OC;560;Put;0,126;72,60%;9.004;16:56:19;0,100;0,150;0,060;0,073;824;1169,15;-6,77%;101,40%;86,29%;0,01%;43;0,1178
07/09/2023;GFGV580.OC;580;Put;0,188;25,33%;13.244;16:59:21;0,150;0,240;0,120;0,150;796;1169,15;-6,77%;101,40%;86,14%;0,02%;43;0,1178
07/09/2023;GFGV59152O;591,52;Put;0,240;60,00%;7.637;16:59:49;0,170;0,240;0,170;0,150;353;1169,15;-6,77%;101,40%;86,26%;0,02%;43;0,1178
07/09/2023;GFGV59456O;594,56;Put;0,249;31,05%;1.524;16:53:51;0,250;0,250;0,249;0,190;61;1169,15;-6,77%;101,40%;86,07%;0,02%;43;0,1178
07/09/2023;GFGV63152O;631,52;Put;0,219;56,43%;2.875;16:55:25;0,160;0,220;0,160;0,140;142;1169,15;-6,77%;101,40%;78,89%;0,02%;43;0,1178
07/09/2023;GFGV65152O;651,52;Put;0,362;144,59%;9.583;16:55:25;0,190;0,390;0,190;0,148;325;1169,15;-6,77%;101,40%;79,88%;0,03%;43;0,1178
07/09/2023;GFGV67456O;674,56;Put;0,481;41,47%;50.892;16:59:55;0,495;0,500;0,300;0,340;1.223;1169,15;-6,77%;101,40%;78,71%;0,04%;43;0,1178
07/09/2023;GFGV680.OC;680;Put;0,550;55,81%;29.087;16:59:49;0,500;0,550;0,310;0,353;690;1169,15;-6,77%;101,40%;79,07%;0,05%;43;0,1178
07/09/2023;GFGV72304O;723,04;Put;0,744;28,50%;22.614;16:59:58;0,598;0,990;0,455;0,579;370;1169,15;-6,77%;101,40%;75,05%;0,06%;43;0,1178
07/09/2023;GFGV74456O;744,56;Put;0,911;38,03%;27.724;16:59:34;0,749;0,995;0,550;0,660;348;1169,15;-6,77%;101,40%;73,61%;0,08%;43;0,1178
07/09/2023;GFGV77456O;774,56;Put;1,250;50,06%;60.988;16:55:29;0,878;1,250;0,760;0,833;698;1169,15;-6,77%;101,40%;72,07%;0,11%;43;0,1178
07/09/2023;GFGV79456O;794,56;Put;1,444;52,16%;70.723;16:58:45;1,148;1,500;0,900;0,949;633;1169,15;-6,77%;101,40%;70,44%;0,12%;43;0,1178
07/09/2023;GFGV85304O;853,04;Put;2,260;51,88%;124.867;16:59:49;1,500;2,700;1,500;1,488;657;1169,15;-6,77%;101,40%;66,14%;0,19%;43;0,1178
07/09/2023;GFGV90152O;901,52;Put;3,472;72,99%;122.437;16:59:49;1,900;3,989;1,900;2,007;527;1169,15;-6,77%;101,40%;63,50%;0,30%;43;0,1178
07/09/2023;GFGV94152O;941,52;Put;4,906;86,75%;606.271;16:59:49;2,500;5,000;2,500;2,627;1.607;1169,15;-6,77%;101,40%;61,45%;0,42%;43;0,1178
07/09/2023;GFGV97304O;973,04;Put;5,652;66,24%;799.293;16:59:55;4,000;6,000;3,800;3,400;1.734;1169,15;-6,77%;101,40%;58,24%;0,48%;43;0,1178
07/09/2023;GFGV10415O;1041,5;Put;10,039;72,11%;1.708.001;16:59:49;7,000;10,500;5,550;5,833;2.214;1169,15;-6,77%;101,40%;55,07%;0,86%;43;0,1178
07/09/2023;GFGV10915O;1091,5;Put;15,376;79,69%;3.249.837;16:58:45;10,200;16,000;9,850;8,557;2.761;1169,15;-6,77%;101,40%;53,37%;1,32%;43;0,1178
07/09/2023;GFGV11415O;1141,5;Put;23,669;81,61%;6.359.042;16:59:13;19,000;24,450;15,000;13,033;3.284;1169,15;-6,77%;101,40%;52,48%;2,02%;43;0,1178
07/09/2023;GFGV1183OC;1183;Put;37,111;85,43%;20.362.668;16:59:58;30,000;39,999;23,000;20,014;6.838;1169,15;-6,77%;101,40%;55,15%;1,99%;43;0,1178
07/09/2023;GFGV1250OC;1250;Put;71,797;87,89%;40.314.057;16:59:49;40,000;78,000;40,000;38,212;7.429;1169,15;-6,77%;101,40%;63,53%;-0,77%;43;0,1178
07/09/2023;GFGV1300OC;1300;Put;123,186;111,78%;10.943.687;16:58:23;64,000;126,000;64,000;58,168;1.276;1169,15;-6,77%;101,40%;82,53%;-0,66%;43;0,1178
07/09/2023;GFGV13415O;1341,5;Put;159,000;100,96%;5.162.673;16:57:24;94,000;159,000;91,000;79,121;478;1169,15;-6,77%;101,40%;92,06%;-1,14%;43;0,1178
07/09/2023;GFGV1400OC;1400;Put;234,094;83,80%;18.916.968;16:52:19;138,000;235,000;138,000;127,361;1.121;1169,15;-6,77%;101,40%;119,15%;0,28%;43;0,1178
07/09/2023;GFGV14415O;1441,5;Put;250,000;48,81%;3.656.850;16:45:32;205,000;250,000;192,000;168,000;178;1169,15;-6,77%;101,40%;114,11%;-1,91%;43;0,1178
07/09/2023;GFGV1483OC;1483;Put;271,000;28,78%;873.251;16:59:42;200,000;286,000;200,000;210,429;34;1169,15;-6,77%;101,40%;111,61%;-3,67%;43;0,1178
07/09/2023;GFGV1570OC;1570;Put;374,000;38,52%;214.900;16:43:46;301,000;405,000;301,000;270,001;6;1169,15;-6,77%;101,40%;141,91%;-2,30%;43;0,1178
07/09/2023;GFGV1640OC;1640;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;364,167;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGV1710OC;1710;Put;540,000;22,73%;251.200;16:48:45;450,001;540,000;450,001;440,000;5;1169,15;-6,77%;101,40%;187,81%;-0,07%;43;0,1178
07/09/2023;GFGV1780OC;1780;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGV1860OC;1860;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
07/09/2023;GFGV1940OC;1940;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1169,15;-6,77%;101,40%;;;43;0,1178
08/09/2023;GFGC32608O;326,08;Call;900,000;0,00%;90.000;16:50:17;900,000;900,000;900,000;0,000;1;1133,95;-3,01%;105,00%;399,59%;8,12%;42;0,1151
08/09/2023;GFGC34608O;346,08;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC41152O;411,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC42608O;426,08;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC43152O;431,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC48235O;482,35;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC49152O;491,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC50304O;503,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC55152O;551,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC57152O;571,52;Call;652,630;0,00%;900.313;14:39:24;708,890;708,890;652,630;0,000;13;1133,95;-3,01%;105,00%;192,96%;7,95%;42;0,1151
08/09/2023;GFGC58304O;583,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC58608O;586,08;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC62304O;623,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC64304O;643,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC66608O;666,08;Call;602,857;0,00%;556.600;13:00:32;673,000;673,000;600,000;0,000;9;1133,95;-3,01%;105,00%;216,63%;11,90%;42;0,1151
08/09/2023;GFGC67152O;671,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC71456O;714,56;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1133,95;-3,01%;105,00%;;;42;0,1151
08/09/2023;GFGC73608O;736,08;Call;493,390;0,00%;2.087.027;15:31:52;560,050;560,050;493,390;0,000;41;1133,95;-3,01%;105,00%;115,17%;8,42%;42;0,1151
08/09/2023;GFGC76608O;766,08;Call;425,000;0,00%;5.037.426;14:59:29;540,520;540,520;425,000;0,000;104;1133,95;-3,01%;105,00%;0,00%;5,04%;42;0,1151
08/09/2023;GFGC78608O;786,08;Call;425,180;0,00%;1.683.061;15:23:24;460,270;475,870;425,180;0,000;37;1133,95;-3,01%;105,00%;0,00%;6,82%;42;0,1151
08/09/2023;GFGC84456O;844,56;Call;406,564;0,00%;1.018.414;13:34:48;408,100;410,440;395,530;0,000;25;1133,95;-3,01%;105,00%;107,46%;10,33%;42;0,1151
08/09/2023;GFGC89304O;893,04;Call;355,000;0,00%;1.486.356;14:18:04;369,950;370,940;350,450;0,000;41;1133,95;-3,01%;105,00%;82,65%;10,06%;42;0,1151
08/09/2023;GFGC93304O;933,04;Call;338,000;0,00%;1.455.779;15:41:44;396,000;396,000;328,920;0,000;43;1133,95;-3,01%;105,00%;100,03%;12,09%;42;0,1151
