FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
20/03/2024;GFGV1570AB;1570;Put;0,522;-10,00%;52.571;16:59:47;0,750;0,790;0,450;0,580;945;2780,40;6,06%;70,00%;81,65%;0,02%;30;0,0822
20/03/2024;GFGV1640AB;1640;Put;0,551;-10,70%;118.786;16:59:53;0,800;0,850;0,510;0,620;1.902;2780,40;6,06%;70,00%;76,80%;0,02%;30;0,0822
20/03/2024;GFGV1710AB;1710;Put;0,650;1,72%;134.291;16:59:01;0,880;0,930;0,550;0,640;1.886;2780,40;6,06%;70,00%;72,99%;0,02%;30;0,0822
20/03/2024;GFGV1780AB;1780;Put;0,676;-17,26%;37.040;16:59:53;1,150;1,150;0,600;0,820;476;2780,40;6,06%;70,00%;68,30%;0,02%;30;0,0822
20/03/2024;GFGV1860AB;1860;Put;0,937;-14,27%;120.713;16:58:15;1,450;1,450;0,850;1,090;1.126;2780,40;6,06%;70,00%;65,20%;0,03%;30;0,0822
20/03/2024;GFGV1940AB;1940;Put;1,135;-40,39%;183.547;16:59:54;2,000;2,740;1,100;1,900;1.278;2780,40;6,06%;70,00%;61,15%;0,04%;30;0,0822
20/03/2024;GFGV2020AB;2020;Put;2,078;-42,80%;159.133;16:59:54;2,500;3,750;2,010;3,630;674;2780,40;6,06%;70,00%;60,43%;0,07%;30;0,0822
20/03/2024;GFGV2100AB;2100;Put;3,578;-46,17%;951.011;16:59:54;5,000;5,700;2,310;6,650;2.159;2780,40;6,06%;70,00%;59,57%;0,13%;30;0,0822
20/03/2024;GFGV2200AB;2200;Put;6,763;-43,69%;3.467.313;16:59:54;8,100;10,250;6,500;12,010;4.204;2780,40;6,06%;70,00%;58,64%;0,24%;30;0,0822
20/03/2024;GFGV2300AB;2300;Put;10,292;-49,48%;5.944.008;16:53:47;15,000;19,000;10,010;20,370;4.251;2780,40;6,06%;70,00%;55,73%;0,37%;30;0,0822
20/03/2024;GFGV2400AB;2400;Put;17,865;-44,48%;12.104.042;16:59:49;25,100;27,000;16,000;32,180;5.279;2780,40;6,06%;70,00%;54,84%;0,64%;30;0,0822
20/03/2024;GFGV2500AB;2500;Put;29,221;-40,57%;26.857.831;16:59:26;44,000;44,000;28,000;49,170;7.732;2780,40;6,06%;70,00%;53,84%;1,05%;30;0,0822
20/03/2024;GFGV2600AB;2600;Put;53,438;-32,10%;8.813.284;16:59:50;84,000;84,000;47,400;78,710;1.514;2780,40;6,06%;70,00%;56,44%;1,92%;30;0,0822
20/03/2024;GFGV2700AB;2700;Put;81,250;-37,45%;16.382.035;16:59:29;101,500;119,000;80,000;129,910;1.562;2780,40;6,06%;70,00%;56,81%;2,92%;30;0,0822
20/03/2024;GFGV2800AB;2800;Put;119,902;-31,53%;22.050.361;16:59:33;150,000;165,000;117,000;175,130;1.512;2780,40;6,06%;70,00%;58,16%;3,61%;30;0,0822
20/03/2024;GFGV2900AB;2900;Put;171,681;-33,97%;1.881.960;16:59:16;235,000;235,000;161,100;260,000;98;2780,40;6,06%;70,00%;60,99%;1,87%;30;0,0822
20/03/2024;GFGV3000AB;3000;Put;230,000;-33,91%;1.390.101;16:57:14;301,000;301,000;230,000;348,000;53;2780,40;6,06%;70,00%;63,34%;0,37%;30;0,0822
20/03/2024;GFGV3150AB;3150;Put;385,000;-24,14%;1.631.001;16:37:50;425,000;425,000;385,000;507,500;41;2780,40;6,06%;70,00%;84,60%;0,55%;30;0,0822
20/03/2024;GFGV3300AB;3300;Put;500,003;0,00%;957.001;16:39:53;500,000;550,000;500,000;0,000;18;2780,40;6,06%;70,00%;90,36%;-0,70%;30;0,0822
20/03/2024;GFGV3450AB;3450;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;450,000;0;2780,40;6,06%;70,00%;;;30;0,0822
20/03/2024;GFGV3600AB;3600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;980,000;0;2780,40;6,06%;70,00%;;;30;0,0822
20/03/2024;GFGV3750AB;3750;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2780,40;6,06%;70,00%;;;30;0,0822
20/03/2024;GFGV3900AB;3900;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2780,40;6,06%;70,00%;;;30;0,0822
20/03/2024;GFGV4050AB;4050;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2780,40;6,06%;70,00%;;;30;0,0822
20/03/2024;GFGV4200AB;4200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2780,40;6,06%;70,00%;;;30;0,0822
21/03/2024;GFGC700.AB;700;Call;2084,000;0,19%;1.270.300;16:35:26;2150,000;2150,000;2084,000;2080,000;6;2843,40;2,27%;74,90%;0,00%;-2,09%;29;0,0795
21/03/2024;GFGC770.AB;770;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1900,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC800.AB;800;Call;1999,999;8,35%;410.000;13:07:38;2100,000;2100,000;2000,000;1845,830;2;2843,40;2,27%;74,90%;0,00%;-1,53%;29;0,0795
21/03/2024;GFGC1250AB;1250;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1400,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1300AB;1300;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1470,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1350AB;1350;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1480,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1400AB;1400;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1487,180;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1450AB;1450;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1345,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1500AB;1500;Call;1481,333;11,59%;711.000;16:03:32;1340,000;1499,000;1326,000;1327,500;5;2843,40;2,27%;74,90%;194,36%;4,85%;29;0,0795
21/03/2024;GFGC1570AB;1570;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1090,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1640AB;1640;Call;1245,000;5,51%;839.500;14:46:24;1170,000;1245,000;1170,000;1180,000;7;2843,40;2,27%;74,90%;0,00%;1,46%;29;0,0795
21/03/2024;GFGC1710AB;1710;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;654,480;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1780AB;1780;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;800,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1860AB;1860;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;980,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGC1940AB;1940;Call;890,000;11,25%;712.000;14:48:55;890,000;890,000;890,000;800,000;8;2843,40;2,27%;74,90%;0,00%;-0,47%;29;0,0795
21/03/2024;GFGC2020AB;2020;Call;900,000;11,11%;950.000;13:34:48;850,000;900,000;850,000;810,000;11;2843,40;2,27%;74,90%;0,00%;2,69%;29;0,0795
21/03/2024;GFGC2100AB;2100;Call;818,000;7,95%;14.819.625;16:56:05;790,000;840,000;705,000;757,750;186;2843,40;2,27%;74,90%;0,00%;2,62%;29;0,0795
21/03/2024;GFGC2200AB;2200;Call;721,667;8,46%;4.243.232;16:15:22;709,000;730,000;620,000;665,410;60;2843,40;2,27%;74,90%;0,00%;2,75%;29;0,0795
21/03/2024;GFGC2300AB;2300;Call;643,450;10,00%;31.609.333;16:55:29;610,000;660,000;520,000;584,930;503;2843,40;2,27%;74,90%;0,00%;3,52%;29;0,0795
21/03/2024;GFGC2400AB;2400;Call;549,514;12,96%;345.844.352;16:50:37;475,000;570,000;440,000;486,450;6.405;2843,40;2,27%;74,90%;0,00%;3,73%;29;0,0795
21/03/2024;GFGC2500AB;2500;Call;459,997;12,66%;153.474.371;16:59:56;411,000;479,000;355,000;408,310;3.438;2843,40;2,27%;74,90%;0,00%;4,10%;29;0,0795
21/03/2024;GFGC2600AB;2600;Call;378,709;15,25%;87.812.048;16:59:54;325,000;400,000;281,360;328,610;2.468;2843,40;2,27%;74,90%;0,00%;4,76%;29;0,0795
21/03/2024;GFGC2700AB;2700;Call;302,071;16,20%;147.020.350;16:58:34;290,000;333,000;210,000;259,960;5.127;2843,40;2,27%;74,90%;22,43%;5,58%;29;0,0795
21/03/2024;GFGC2800AB;2800;Call;230,859;16,96%;184.728.766;16:59:36;195,000;248,000;162,240;197,380;8.703;2843,40;2,27%;74,90%;30,87%;6,59%;29;0,0795
21/03/2024;GFGC2900AB;2900;Call;168,456;10,92%;127.161.388;16:59:59;155,000;189,000;120,000;151,870;7.579;2843,40;2,27%;74,90%;33,08%;5,92%;29;0,0795
21/03/2024;GFGC3000AB;3000;Call;125,017;11,07%;761.382.550;16:59:52;113,000;139,000;92,000;112,550;63.273;2843,40;2,27%;74,90%;36,55%;4,40%;29;0,0795
21/03/2024;GFGC3150AB;3150;Call;74,555;6,39%;128.904.886;16:59:26;70,000;85,000;55,000;70,080;17.222;2843,40;2,27%;74,90%;38,97%;2,62%;29;0,0795
21/03/2024;GFGC3300AB;3300;Call;50,349;12,05%;53.133.529;16:59:55;47,000;57,000;36,200;44,940;10.837;2843,40;2,27%;74,90%;43,83%;1,77%;29;0,0795
21/03/2024;GFGC3450AB;3450;Call;34,563;21,13%;15.852.087;16:59:55;25,000;38,000;22,000;28,530;4.828;2843,40;2,27%;74,90%;47,83%;1,22%;29;0,0795
21/03/2024;GFGC3600AB;3600;Call;23,105;24,47%;12.019.904;16:59:57;20,000;26,000;15,430;18,560;5.483;2843,40;2,27%;74,90%;50,67%;0,81%;29;0,0795
21/03/2024;GFGC3750AB;3750;Call;16,443;26,01%;3.770.966;16:55:35;15,000;20,000;11,250;13,050;2.287;2843,40;2,27%;74,90%;53,86%;0,58%;29;0,0795
21/03/2024;GFGC3900AB;3900;Call;12,182;34,64%;8.278.291;16:59:55;7,700;13,000;7,500;9,050;7.563;2843,40;2,27%;74,90%;57,03%;0,43%;29;0,0795
21/03/2024;GFGC4050AB;4050;Call;8,663;32,83%;1.014.042;16:55:31;7,700;9,000;6,000;6,520;1.323;2843,40;2,27%;74,90%;59,30%;0,30%;29;0,0795
21/03/2024;GFGC4200AB;4200;Call;6,408;36,02%;4.949.110;16:59:55;5,000;7,000;3,700;4,710;9.013;2843,40;2,27%;74,90%;61,69%;0,23%;29;0,0795
21/03/2024;GFGV700.AB;700;Put;0,370;7,25%;66.914;16:35:27;0,350;0,400;0,310;0,350;1.754;2843,40;2,27%;74,90%;179,04%;0,01%;29;0,0795
21/03/2024;GFGV770.AB;770;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGV800.AB;800;Put;0,290;-3,33%;1.306;14:29:14;0,300;0,300;0,290;0,300;45;2843,40;2,27%;74,90%;159,49%;0,01%;29;0,0795
21/03/2024;GFGV1250AB;1250;Put;0,280;-9,97%;2.800;14:29:14;0,280;0,280;0,280;0,310;100;2843,40;2,27%;74,90%;107,20%;0,01%;29;0,0795
21/03/2024;GFGV1300AB;1300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,300;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGV1350AB;1350;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,320;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGV1400AB;1400;Put;0,301;-38,57%;2.238;13:15:47;0,580;0,580;0,300;0,490;41;2843,40;2,27%;74,90%;94,72%;0,01%;29;0,0795
21/03/2024;GFGV1450AB;1450;Put;0,600;31,29%;6.955;16:41:14;0,620;0,620;0,350;0,460;135;2843,40;2,27%;74,90%;96,94%;0,02%;29;0,0795
21/03/2024;GFGV1500AB;1500;Put;0,630;19,77%;40.699;16:59:55;0,600;0,680;0,490;0,530;691;2843,40;2,27%;74,90%;93,21%;0,02%;29;0,0795
21/03/2024;GFGV1570AB;1570;Put;0,601;15,13%;23.368;16:54:40;0,720;0,750;0,400;0,520;396;2843,40;2,27%;74,90%;87,10%;0,02%;29;0,0795
21/03/2024;GFGV1640AB;1640;Put;0,719;30,49%;64.189;16:58:57;0,800;1,000;0,400;0,550;899;2843,40;2,27%;74,90%;83,26%;0,03%;29;0,0795
21/03/2024;GFGV1710AB;1710;Put;0,754;16,00%;124.846;16:59:55;0,510;0,990;0,510;0,650;1.469;2843,40;2,27%;74,90%;78,37%;0,03%;29;0,0795
21/03/2024;GFGV1780AB;1780;Put;0,881;30,33%;175.423;16:57:48;1,000;1,750;0,600;0,680;1.882;2843,40;2,27%;74,90%;74,54%;0,03%;29;0,0795
21/03/2024;GFGV1860AB;1860;Put;1,092;16,54%;170.970;16:59:55;1,000;2,050;0,700;0,940;1.508;2843,40;2,27%;74,90%;70,59%;0,04%;29;0,0795
21/03/2024;GFGV1940AB;1940;Put;1,423;25,37%;148.487;16:59:10;1,500;1,810;1,200;1,140;994;2843,40;2,27%;74,90%;67,15%;0,05%;29;0,0795
21/03/2024;GFGV2020AB;2020;Put;2,320;11,65%;178.492;16:56:03;3,000;3,000;1,000;2,080;786;2843,40;2,27%;74,90%;65,78%;0,08%;29;0,0795
21/03/2024;GFGV2100AB;2100;Put;3,582;0,11%;1.506.229;16:56:24;4,500;5,000;3,100;3,580;3.844;2843,40;2,27%;74,90%;64,15%;0,13%;29;0,0795
21/03/2024;GFGV2200AB;2200;Put;6,383;-5,62%;4.138.289;16:59:55;7,000;10,000;6,000;6,760;6.108;2843,40;2,27%;74,90%;62,87%;0,22%;29;0,0795
21/03/2024;GFGV2300AB;2300;Put;9,827;-4,52%;3.437.625;16:59:47;10,320;15,000;9,000;10,290;3.124;2843,40;2,27%;74,90%;60,30%;0,35%;29;0,0795
21/03/2024;GFGV2400AB;2400;Put;15,208;-14,87%;14.109.245;16:59:55;15,400;24,500;13,300;17,870;8.816;2843,40;2,27%;74,90%;58,07%;0,53%;29;0,0795
21/03/2024;GFGV2500AB;2500;Put;25,234;-13,64%;25.045.057;16:59:36;25,000;38,660;23,100;29,220;8.828;2843,40;2,27%;74,90%;57,38%;0,89%;29;0,0795
21/03/2024;GFGV2600AB;2600;Put;39,663;-25,78%;13.140.810;16:58:59;54,000;64,000;37,000;53,440;3.195;2843,40;2,27%;74,90%;56,61%;1,39%;29;0,0795
21/03/2024;GFGV2700AB;2700;Put;60,627;-25,38%;15.221.742;16:58:58;79,500;94,000;56,010;81,250;2.324;2843,40;2,27%;74,90%;56,24%;2,13%;29;0,0795
21/03/2024;GFGV2800AB;2800;Put;101,005;-15,76%;15.817.092;16:59:57;129,500;150,000;96,000;119,900;1.387;2843,40;2,27%;74,90%;60,40%;3,55%;29;0,0795
21/03/2024;GFGV2900AB;2900;Put;141,724;-17,45%;10.024.890;16:59:42;164,000;200,000;135,000;171,680;679;2843,40;2,27%;74,90%;61,37%;2,99%;29;0,0795
21/03/2024;GFGV3000AB;3000;Put;196,001;-14,78%;3.668.501;16:56:13;220,000;270,000;195,000;230,000;177;2843,40;2,27%;74,90%;64,16%;1,39%;29;0,0795
21/03/2024;GFGV3150AB;3150;Put;300,001;-22,08%;3.874.200;15:43:02;325,000;350,000;276,000;385,000;128;2843,40;2,27%;74,90%;71,25%;-0,23%;29;0,0795
21/03/2024;GFGV3300AB;3300;Put;437,501;-12,50%;2.545.660;16:58:04;450,000;550,000;427,000;500,000;56;2843,40;2,27%;74,90%;85,41%;-0,67%;29;0,0795
21/03/2024;GFGV3450AB;3450;Put;600,000;33,33%;120.000;14:57:54;600,000;600,000;600,000;450,000;2;2843,40;2,27%;74,90%;105,71%;-0,23%;29;0,0795
21/03/2024;GFGV3600AB;3600;Put;650,000;-33,67%;65.000;16:58:30;650,000;650,000;650,000;980,000;1;2843,40;2,27%;74,90%;85,70%;-3,75%;29;0,0795
21/03/2024;GFGV3750AB;3750;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGV3900AB;3900;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGV4050AB;4050;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2843,40;2,27%;74,90%;;;29;0,0795
21/03/2024;GFGV4200AB;4200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2843,40;2,27%;74,90%;;;29;0,0795
22/03/2024;GFGC700.AB;700;Call;2111,000;1,30%;1.257.500;16:58:32;2087,000;2150,000;2071,000;2084,000;6;2851,00;0,27%;73,50%;0,00%;-1,40%;28;0,0767
22/03/2024;GFGC770.AB;770;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1900,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC800.AB;800;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2000,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1250AB;1250;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1400,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1300AB;1300;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1470,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1350AB;1350;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1480,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1400AB;1400;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1487,180;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1450AB;1450;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1345,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1500AB;1500;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1481,330;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1570AB;1570;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1090,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1640AB;1640;Call;1245,000;0,00%;124.500;14:28:43;1245,000;1245,000;1245,000;1245,000;1;2851,00;0,27%;73,50%;0,00%;1,19%;28;0,0767
22/03/2024;GFGC1710AB;1710;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;654,480;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1780AB;1780;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;800,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1860AB;1860;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;980,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGC1940AB;1940;Call;1000,000;12,36%;290.000;14:32:22;950,000;1000,000;950,000;890,000;3;2851,00;0,27%;73,50%;0,00%;3,12%;28;0,0767
22/03/2024;GFGC2020AB;2020;Call;910,000;1,11%;2.252.000;16:41:13;950,000;950,000;910,000;900,000;24;2851,00;0,27%;73,50%;0,00%;2,77%;28;0,0767
22/03/2024;GFGC2100AB;2100;Call;845,000;3,30%;8.800.890;16:51:12;865,000;874,990;811,000;818,000;103;2851,00;0,27%;73,50%;0,00%;3,30%;28;0,0767
22/03/2024;GFGC2200AB;2200;Call;735,000;1,85%;3.412.214;16:58:40;777,770;780,000;710,000;721,670;46;2851,00;0,27%;73,50%;0,00%;2,95%;28;0,0767
22/03/2024;GFGC2300AB;2300;Call;645,001;0,24%;20.195.027;16:59:43;684,000;688,000;630,000;643,450;304;2851,00;0,27%;73,50%;0,00%;3,30%;28;0,0767
22/03/2024;GFGC2400AB;2400;Call;562,139;2,30%;159.305.468;16:57:51;580,000;600,000;550,000;549,510;2.738;2851,00;0,27%;73,50%;0,00%;3,90%;28;0,0767
22/03/2024;GFGC2500AB;2500;Call;470,311;2,24%;134.506.031;16:57:53;480,000;506,000;459,000;460,000;2.746;2851,00;0,27%;73,50%;0,00%;4,18%;28;0,0767
22/03/2024;GFGC2600AB;2600;Call;385,175;1,71%;87.444.184;16:59:43;400,000;422,220;370,000;378,710;2.194;2851,00;0,27%;73,50%;0,00%;4,71%;28;0,0767
22/03/2024;GFGC2700AB;2700;Call;305,710;1,20%;129.051.967;16:58:56;330,000;340,000;290,000;302,070;4.027;2851,00;0,27%;73,50%;27,52%;5,43%;28;0,0767
22/03/2024;GFGC2800AB;2800;Call;234,693;1,66%;187.017.196;16:59:40;240,000;262,150;215,000;230,860;7.553;2851,00;0,27%;73,50%;33,36%;6,44%;28;0,0767
22/03/2024;GFGC2900AB;2900;Call;168,974;0,31%;156.584.880;16:59:51;180,000;193,000;160,000;168,460;8.680;2851,00;0,27%;73,50%;33,99%;5,93%;28;0,0767
22/03/2024;GFGC3000AB;3000;Call;123,629;-1,11%;814.587.283;16:59:50;133,800;144,000;116,000;125,020;62.198;2851,00;0,27%;73,50%;36,85%;4,34%;28;0,0767
22/03/2024;GFGC3150AB;3150;Call;70,734;-5,13%;116.363.169;16:59:56;82,000;86,000;68,000;74,560;15.032;2851,00;0,27%;73,50%;38,46%;2,48%;28;0,0767
22/03/2024;GFGC3300AB;3300;Call;45,106;-10,41%;62.424.039;16:59:49;51,000;59,000;35,000;50,350;12.023;2851,00;0,27%;73,50%;42,57%;1,58%;28;0,0767
22/03/2024;GFGC3450AB;3450;Call;29,559;-14,48%;7.273.314;16:59:54;33,000;38,000;27,500;34,560;2.147;2851,00;0,27%;73,50%;46,23%;1,04%;28;0,0767
22/03/2024;GFGC3600AB;3600;Call;20,028;-13,32%;15.288.514;16:59:44;26,000;27,000;19,000;23,110;6.396;2851,00;0,27%;73,50%;49,64%;0,70%;28;0,0767
22/03/2024;GFGC3750AB;3750;Call;14,466;-12,02%;3.509.111;16:59:55;18,000;19,300;14,000;16,440;2.053;2851,00;0,27%;73,50%;53,24%;0,51%;28;0,0767
22/03/2024;GFGC3900AB;3900;Call;10,722;-11,98%;5.247.655;16:58:09;15,500;15,500;10,500;12,180;4.414;2851,00;0,27%;73,50%;56,58%;0,38%;28;0,0767
22/03/2024;GFGC4050AB;4050;Call;8,797;1,55%;726.007;16:58:53;12,500;12,500;7,210;8,660;758;2851,00;0,27%;73,50%;60,57%;0,31%;28;0,0767
22/03/2024;GFGC4200AB;4200;Call;6,710;4,71%;4.744.221;16:59:39;7,750;8,000;5,850;6,410;6.897;2851,00;0,27%;73,50%;63,31%;0,24%;28;0,0767
22/03/2024;GFGV700.AB;700;Put;0,370;0,00%;13.542;16:43:38;0,370;0,370;0,370;0,370;366;2851,00;0,27%;73,50%;182,10%;0,01%;28;0,0767
22/03/2024;GFGV770.AB;770;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;2851,00;0,27%;73,50%;;;28;0,0767
22/03/2024;GFGV800.AB;800;Put;0,330;13,79%;12.341;16:42:45;0,320;0,350;0,320;0,290;374;2851,00;0,27%;73,50%;164,10%;0,01%;28;0,0767
22/03/2024;GFGV1250AB;1250;Put;0,330;17,86%;15.269;16:34:15;0,320;0,360;0,320;0,280;450;2851,00;0,27%;73,50%;110,67%;0,01%;28;0,0767
22/03/2024;GFGV1300AB;1300;Put;0,330;10,00%;3.466;16:50:52;0,300;0,330;0,300;0,300;106;2851,00;0,27%;73,50%;105,99%;0,01%;28;0,0767
22/03/2024;GFGV1350AB;1350;Put;0,340;6,25%;6.716;16:52:19;0,300;0,340;0,300;0,320;198;2851,00;0,27%;73,50%;101,76%;0,01%;28;0,0767
22/03/2024;GFGV1400AB;1400;Put;0,320;6,31%;1.248;12:46:33;0,320;0,320;0,320;0,300;39;2851,00;0,27%;73,50%;96,86%;0,01%;28;0,0767
22/03/2024;GFGV1450AB;1450;Put;0,351;-41,50%;635;15:07:20;0,600;0,600;0,300;0,600;12;2851,00;0,27%;73,50%;93,49%;0,01%;28;0,0767
22/03/2024;GFGV1500AB;1500;Put;0,490;-22,22%;30.334;16:59:40;0,690;0,700;0,400;0,630;528;2851,00;0,27%;73,50%;92,37%;0,02%;28;0,0767
22/03/2024;GFGV1570AB;1570;Put;0,560;-6,82%;79.993;16:59:50;0,720;0,780;0,500;0,600;1.367;2851,00;0,27%;73,50%;87,91%;0,02%;28;0,0767
22/03/2024;GFGV1640AB;1640;Put;0,586;-18,50%;31.520;16:57:32;0,750;0,980;0,390;0,720;509;2851,00;0,27%;73,50%;82,82%;0,02%;28;0,0767
22/03/2024;GFGV1710AB;1710;Put;0,649;-13,93%;171.617;16:59:47;0,500;1,000;0,500;0,750;2.299;2851,00;0,27%;73,50%;78,39%;0,02%;28;0,0767
22/03/2024;GFGV1780AB;1780;Put;0,733;-16,80%;38.727;16:59:22;0,950;1,000;0,470;0,880;495;2851,00;0,27%;73,50%;74,24%;0,03%;28;0,0767
22/03/2024;GFGV1860AB;1860;Put;0,824;-24,54%;102.645;16:59:50;1,230;1,250;0,720;1,090;1.056;2851,00;0,27%;73,50%;69,45%;0,03%;28;0,0767
22/03/2024;GFGV1940AB;1940;Put;1,155;-18,83%;128.212;16:59:57;0,990;2,000;0,990;1,420;1.060;2851,00;0,27%;73,50%;66,50%;0,04%;28;0,0767
22/03/2024;GFGV2020AB;2020;Put;1,776;-23,45%;264.124;16:59:20;2,410;2,500;1,330;2,320;1.265;2851,00;0,27%;73,50%;64,44%;0,06%;28;0,0767
22/03/2024;GFGV2100AB;2100;Put;2,996;-16,36%;441.815;16:59:58;3,980;5,000;2,800;3,580;1.285;2851,00;0,27%;73,50%;63,43%;0,11%;28;0,0767
22/03/2024;GFGV2200AB;2200;Put;5,132;-19,60%;1.454.543;16:59:47;6,200;7,000;4,800;6,380;2.601;2851,00;0,27%;73,50%;61,44%;0,18%;28;0,0767
22/03/2024;GFGV2300AB;2300;Put;8,692;-11,55%;1.391.668;16:59:31;7,000;10,390;7,000;9,830;1.650;2851,00;0,27%;73,50%;59,71%;0,30%;28;0,0767
22/03/2024;GFGV2400AB;2400;Put;12,803;-15,81%;4.447.514;16:59:50;13,000;16,300;9,000;15,210;3.495;2851,00;0,27%;73,50%;56,58%;0,45%;28;0,0767
22/03/2024;GFGV2500AB;2500;Put;21,322;-15,50%;18.003.049;16:59:50;21,100;26,000;19,000;25,230;8.435;2851,00;0,27%;73,50%;55,46%;0,75%;28;0,0767
22/03/2024;GFGV2600AB;2600;Put;34,226;-13,71%;7.925.698;16:59:50;39,010;41,000;27,000;39,660;2.336;2851,00;0,27%;73,50%;54,49%;1,20%;28;0,0767
22/03/2024;GFGV2700AB;2700;Put;53,975;-10,97%;12.116.076;16:59:50;60,000;60,000;40,000;60,630;2.391;2851,00;0,27%;73,50%;54,13%;1,89%;28;0,0767
22/03/2024;GFGV2800AB;2800;Put;78,364;-22,42%;16.734.692;16:59:48;90,000;98,990;70,000;101,010;2.073;2851,00;0,27%;73,50%;52,85%;2,75%;28;0,0767
22/03/2024;GFGV2900AB;2900;Put;130,000;-8,27%;8.078.286;16:59:33;140,000;140,000;115,500;141,720;644;2851,00;0,27%;73,50%;58,22%;2,84%;28;0,0767
