FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
01/10/2024;GFGV51973O;5197,3;Put;109,999;-20,35%;239.007.259;16:59:58;148,660;181,999;82,000;138,110;19555;5280,00;0,95%;44,00%;42,43%;2,08%;17;0,0466
01/10/2024;GFGV53973O;5397,3;Put;208,001;-13,10%;145.050.027;16:59:54;261,929;300,000;150,000;239,369;6288;5280,00;0,95%;44,00%;44,87%;1,72%;17;0,0466
01/10/2024;GFGV56964O;5696,4;Put;425,000;-8,91%;55.591.096;16:34:34;504,000;540,000;323,000;466,578;1345;5280,00;0,95%;44,00%;52,62%;0,16%;17;0,0466
01/10/2024;GFGV6000OC;6000;Put;740,000;-3,65%;16.511.458;16:47:52;880,000;880,000;639,999;768,001;231;5280,00;0,95%;44,00%;76,27%;0,38%;17;0,0466
01/10/2024;GFGV60964O;6096,4;Put;760,001;-12,14%;9.405.208;16:42:33;715,001;900,000;700,003;865,000;123;5280,00;0,95%;44,00%;60,33%;-1,07%;17;0,0466
01/10/2024;GFGV6400OC;6400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;930,001;0;5280,00;0,95%;44,00%;;;17;0,0466
01/10/2024;GFGV6600OC;6600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;800,000;0;5280,00;0,95%;44,00%;;;17;0,0466
01/10/2024;GFGV6800OC;6800;Put;1450,000;0,00%;1.450.000;15:53:10;1450,000;1450,000;1450,000;1450,000;10;5280,00;0,95%;44,00%;91,25%;-1,33%;17;0,0466
01/10/2024;GFGV7000OC;7000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1300,000;0;5280,00;0,95%;44,00%;;;17;0,0466
01/10/2024;GFGV7200OC;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1600,000;0;5280,00;0,95%;44,00%;;;17;0,0466
01/10/2024;GFGV7400OC;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1899,950;0;5280,00;0,95%;44,00%;;;17;0,0466
01/10/2024;GFGV7600OC;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5280,00;0,95%;44,00%;;;17;0,0466
02/10/2024;GFGC29581O;2958,1;Call;2241,000;-0,02%;454.200;16:27:16;2301,000;2301,000;2241,000;2241,360;2;5190,00;-1,70%;43,00%;0,00%;0,18%;16;0,0438
02/10/2024;GFGC31081O;3108,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2112,050;0;5190,00;-1,70%;43,00%;;;16;0,0438
02/10/2024;GFGC3150OC;3150;Call;2167,810;-4,99%;5.127.501;12:10:27;2127,680;2167,810;2127,680;2281,740;24;5190,00;-1,70%;43,00%;188,45%;2,46%;16;0,0438
02/10/2024;GFGC32581O;3258,1;Call;2024,930;-6,19%;2.841.944;11:49:45;2065,070;2065,070;2020,000;2158,643;14;5190,00;-1,70%;43,00%;148,52%;1,79%;16;0,0438
02/10/2024;GFGC35581O;3558,1;Call;1710,000;-9,20%;3.292.425;14:57:43;1730,950;1750,000;1710,000;1883,218;19;5190,00;-1,70%;43,00%;102,71%;1,50%;16;0,0438
02/10/2024;GFGC3750OC;3750;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5190,00;-1,70%;43,00%;;;16;0,0438
02/10/2024;GFGC37522O;3752,2;Call;1550,000;-8,82%;11.835.770;16:20:31;1600,000;1600,000;1550,000;1700,000;76;5190,00;-1,70%;43,00%;119,30%;2,16%;16;0,0438
02/10/2024;GFGC38581O;3858,1;Call;1440,000;-5,26%;9.495.867;16:17:50;1487,140;1490,000;1436,970;1520,000;65;5190,00;-1,70%;43,00%;107,32%;2,08%;16;0,0438
02/10/2024;GFGC41973O;4197,3;Call;1090,000;-5,38%;659.752;16:42:32;1088,762;1150,000;1088,762;1152,000;6;5190,00;-1,70%;43,00%;72,04%;1,87%;16;0,0438
02/10/2024;GFGC42581O;4258,1;Call;1010,000;-10,21%;69.020.241;16:58:48;1060,001;1095,000;1000,000;1124,800;659;5190,00;-1,70%;43,00%;0,00%;1,50%;16;0,0438
02/10/2024;GFGC44581O;4458,1;Call;820,000;-11,11%;105.463.719;16:54:31;904,975;904,975;820,000;922,500;1229;5190,00;-1,70%;43,00%;43,14%;1,70%;16;0,0438
02/10/2024;GFGC46581O;4658,1;Call;644,000;-12,31%;22.735.735;16:52:59;712,000;712,000;644,000;734,375;335;5190,00;-1,70%;43,00%;48,58%;2,16%;16;0,0438
02/10/2024;GFGC48581O;4858,1;Call;462,500;-17,53%;49.019.243;16:58:42;450,000;605,000;450,000;560,818;980;5190,00;-1,70%;43,00%;42,40%;2,52%;16;0,0438
02/10/2024;GFGC51973O;5197,3;Call;224,000;-25,75%;346.076.594;16:59:57;240,000;286,000;220,000;301,672;13830;5190,00;-1,70%;43,00%;40,85%;4,32%;16;0,0438
02/10/2024;GFGC53973O;5397,3;Call;130,010;-35,60%;364.934.532;16:59:58;160,000;178,120;130,000;201,881;22985;5190,00;-1,70%;43,00%;40,71%;2,51%;16;0,0438
02/10/2024;GFGC56964O;5696,4;Call;72,500;-37,52%;190.887.960;16:59:59;110,000;110,000;72,020;116,044;21261;5190,00;-1,70%;43,00%;48,05%;1,40%;16;0,0438
02/10/2024;GFGC6000OC;6000;Call;40,000;-35,17%;48.402.440;16:59:52;40,000;61,140;40,000;61,701;9691;5190,00;-1,70%;43,00%;53,39%;0,77%;16;0,0438
02/10/2024;GFGC60964O;6096,4;Call;34,000;-32,64%;87.466.300;16:59:52;44,897;49,550;33,010;50,478;21225;5190,00;-1,70%;43,00%;55,22%;0,66%;16;0,0438
02/10/2024;GFGC6400OC;6400;Call;14,400;-26,64%;20.848.351;16:59:53;10,000;19,760;10,000;19,628;12615;5190,00;-1,70%;43,00%;55,85%;0,28%;16;0,0438
02/10/2024;GFGC6600OC;6600;Call;8,130;-33,34%;2.827.765;16:59:54;10,000;12,479;8,101;12,197;3043;5190,00;-1,70%;43,00%;56,50%;0,16%;16;0,0438
02/10/2024;GFGC6800OC;6800;Call;6,100;-33,19%;4.305.974;16:59:30;6,260;8,700;5,750;9,130;6482;5190,00;-1,70%;43,00%;59,77%;0,12%;16;0,0438
02/10/2024;GFGC7000OC;7000;Call;4,850;-36,19%;1.806.206;16:59:52;4,130;6,460;4,130;7,601;3335;5190,00;-1,70%;43,00%;63,21%;0,09%;16;0,0438
02/10/2024;GFGC7200OC;7200;Call;3,654;-46,94%;277.555;16:59:30;4,000;6,270;3,654;6,886;547;5190,00;-1,70%;43,00%;65,84%;0,07%;16;0,0438
02/10/2024;GFGC7400OC;7400;Call;3,301;-34,70%;208.256;16:59:30;3,500;4,900;3,301;5,055;573;5190,00;-1,70%;43,00%;69,82%;0,06%;16;0,0438
02/10/2024;GFGC7600OC;7600;Call;3,289;-25,84%;3.414.069;16:59:49;5,991;5,991;3,010;4,435;9915;5190,00;-1,70%;43,00%;74,47%;0,06%;16;0,0438
02/10/2024;GFGV29581O;2958,1;Put;0,200;-4,76%;44.856;16:33:44;0,220;0,221;0,200;0,210;2068;5190,00;-1,70%;43,00%;90,00%;0,00%;16;0,0438
02/10/2024;GFGV31081O;3108,1;Put;0,240;0,00%;12.247;16:34:48;0,240;0,250;0,230;0,240;511;5190,00;-1,70%;43,00%;84,06%;0,00%;16;0,0438
02/10/2024;GFGV3150OC;3150;Put;0,260;-3,70%;1.144;14:13:56;0,261;0,261;0,260;0,270;44;5190,00;-1,70%;43,00%;82,50%;0,01%;16;0,0438
02/10/2024;GFGV32581O;3258,1;Put;0,271;-33,90%;3.395;16:48:42;0,260;0,330;0,260;0,410;109;5190,00;-1,70%;43,00%;77,65%;0,01%;16;0,0438
02/10/2024;GFGV35581O;3558,1;Put;0,401;11,39%;27.084;16:51:39;0,380;0,480;0,310;0,360;601;5190,00;-1,70%;43,00%;66,76%;0,01%;16;0,0438
02/10/2024;GFGV3750OC;3750;Put;0,500;-28,57%;24.935;16:57:27;0,550;0,900;0,500;0,700;427;5190,00;-1,70%;43,00%;59,84%;0,01%;16;0,0438
02/10/2024;GFGV37522O;3752,2;Put;0,411;-48,63%;5.218;16:53:24;0,997;0,997;0,410;0,800;67;5190,00;-1,70%;43,00%;58,60%;0,01%;16;0,0438
02/10/2024;GFGV38581O;3858,1;Put;0,850;-9,48%;56.493;16:59:52;1,193;1,193;0,700;0,939;641;5190,00;-1,70%;43,00%;58,44%;0,02%;16;0,0438
02/10/2024;GFGV41973O;4197,3;Put;1,350;-21,19%;299.992;16:59:08;2,000;2,000;0,900;1,713;2158;5190,00;-1,70%;43,00%;46,64%;0,03%;16;0,0438
02/10/2024;GFGV42581O;4258,1;Put;1,850;-9,67%;530.921;16:59:49;2,190;2,190;1,530;2,048;3097;5190,00;-1,70%;43,00%;45,86%;0,04%;16;0,0438
02/10/2024;GFGV44581O;4458,1;Put;3,511;-16,54%;3.472.761;16:59:29;5,450;5,450;3,050;4,207;9050;5190,00;-1,70%;43,00%;40,91%;0,07%;16;0,0438
02/10/2024;GFGV46581O;4658,1;Put;10,000;-5,55%;6.271.659;16:59:52;13,050;15,500;8,420;10,588;6349;5190,00;-1,70%;43,00%;38,79%;0,19%;16;0,0438
02/10/2024;GFGV48581O;4858,1;Put;28,002;-2,25%;40.088.909;16:59:53;40,000;44,000;24,151;28,648;13745;5190,00;-1,70%;43,00%;37,60%;0,54%;16;0,0438
02/10/2024;GFGV51973O;5197,3;Put;124,001;12,54%;140.889.678;16:59:56;150,000;150,000;102,770;110,184;12045;5190,00;-1,70%;43,00%;38,41%;2,25%;16;0,0438
02/10/2024;GFGV53973O;5397,3;Put;232,000;10,36%;176.120.076;16:59:53;236,970;270,000;200,000;210,228;7920;5190,00;-1,70%;43,00%;39,65%;0,48%;16;0,0438
02/10/2024;GFGV56964O;5696,4;Put;491,000;15,49%;13.972.481;16:59:30;450,001;495,000;431,000;425,129;302;5190,00;-1,70%;43,00%;53,31%;-0,30%;16;0,0438
02/10/2024;GFGV6000OC;6000;Put;789,000;9,50%;1.877.301;16:43:29;800,000;830,000;680,000;720,518;24;5190,00;-1,70%;43,00%;71,20%;-0,40%;16;0,0438
02/10/2024;GFGV60964O;6096,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;831,708;0;5190,00;-1,70%;43,00%;;;16;0,0438
02/10/2024;GFGV6400OC;6400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;930,001;0;5190,00;-1,70%;43,00%;;;16;0,0438
02/10/2024;GFGV6600OC;6600;Put;1350,000;68,75%;1.704.150;16:48:12;1135,000;1379,000;1135,000;800,000;13;5190,00;-1,70%;43,00%;89,58%;-1,16%;16;0,0438
02/10/2024;GFGV6800OC;6800;Put;1591,000;9,72%;20.786.626;16:55:54;1216,000;1591,000;1216,000;1450,000;135;5190,00;-1,70%;43,00%;114,99%;-0,37%;16;0,0438
02/10/2024;GFGV7000OC;7000;Put;1700,000;30,77%;170.000;12:16:44;1700,000;1700,000;1700,000;1300,000;1;5190,00;-1,70%;43,00%;81,02%;-2,12%;16;0,0438
02/10/2024;GFGV7200OC;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1600,000;0;5190,00;-1,70%;43,00%;;;16;0,0438
02/10/2024;GFGV7400OC;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1899,950;0;5190,00;-1,70%;43,00%;;;16;0,0438
02/10/2024;GFGV7600OC;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5190,00;-1,70%;43,00%;;;16;0,0438
03/10/2024;GFGC29581O;2958,1;Call;2406,800;5,98%;962.360;16:58:11;2405,000;2406,800;2405,000;2271,000;4;5340,00;2,89%;46,00%;0,00%;0,47%;15;0,0411
03/10/2024;GFGC31081O;3108,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2112,050;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGC3150OC;3150;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2162,795;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGC32581O;3258,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2024,108;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGC35581O;3558,1;Call;1855,000;8,48%;7.985.155;14:31:14;1750,000;1855,000;1706,004;1710,000;44;5340,00;2,89%;46,00%;101,91%;1,37%;15;0,0411
03/10/2024;GFGC3750OC;3750;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGC37522O;3752,2;Call;1650,000;6,45%;682.800;16:02:17;1726,000;1726,000;1650,000;1550,000;4;5340,00;2,89%;46,00%;0,00%;1,16%;15;0,0411
03/10/2024;GFGC38581O;3858,1;Call;1570,000;8,78%;30.212.508;16:58:01;1450,000;1580,000;1450,000;1443,333;196;5340,00;2,89%;46,00%;98,96%;1,65%;15;0,0411
03/10/2024;GFGC41973O;4197,3;Call;1230,000;12,84%;9.042.228;16:26:48;1120,000;1240,000;1120,000;1090,000;75;5340,00;2,89%;46,00%;69,88%;1,63%;15;0,0411
03/10/2024;GFGC42581O;4258,1;Call;1193,530;18,96%;157.282.327;16:56:20;870,000;1200,000;870,000;1003,333;1384;5340,00;2,89%;46,00%;87,56%;2,09%;15;0,0411
03/10/2024;GFGC44581O;4458,1;Call;955,000;15,07%;23.035.196;16:57:10;882,000;990,000;882,000;829,960;251;5340,00;2,89%;46,00%;0,00%;1,37%;15;0,0411
03/10/2024;GFGC46581O;4658,1;Call;795,000;23,45%;44.859.655;16:57:50;682,000;795,000;682,000;644,000;610;5340,00;2,89%;46,00%;58,42%;2,12%;15;0,0411
03/10/2024;GFGC48581O;4858,1;Call;602,000;28,84%;108.786.878;16:59:30;450,001;625,000;450,000;467,235;1948;5340,00;2,89%;46,00%;47,83%;2,25%;15;0,0411
03/10/2024;GFGC51973O;5197,3;Call;322,000;44,18%;305.455.059;16:59:53;235,000;327,500;230,000;223,337;10650;5340,00;2,89%;46,00%;41,87%;3,36%;15;0,0411
03/10/2024;GFGC53973O;5397,3;Call;208,000;57,65%;499.877.507;16:59:57;134,900;208,000;134,900;131,940;27650;5340,00;2,89%;46,00%;43,10%;3,90%;15;0,0411
03/10/2024;GFGC56964O;5696,4;Call;112,900;52,59%;334.451.645;16:59:59;69,999;115,000;69,999;73,989;34130;5340,00;2,89%;46,00%;48,70%;2,11%;15;0,0411
03/10/2024;GFGC6000OC;6000;Call;59,900;44,23%;93.533.355;16:59:53;43,600;61,000;41,080;41,530;17152;5340,00;2,89%;46,00%;53,14%;1,12%;15;0,0411
03/10/2024;GFGC60964O;6096,4;Call;44,999;32,59%;89.061.188;16:59:58;37,250;49,000;34,000;33,938;20668;5340,00;2,89%;46,00%;52,89%;0,84%;15;0,0411
03/10/2024;GFGC6400OC;6400;Call;16,000;13,42%;19.092.198;16:59:45;13,220;19,180;12,890;14,107;11910;5340,00;2,89%;46,00%;51,75%;0,30%;15;0,0411
03/10/2024;GFGC6600OC;6600;Call;9,670;17,24%;5.223.990;16:59:42;10,499;10,800;7,100;8,248;5933;5340,00;2,89%;46,00%;53,59%;0,18%;15;0,0411
03/10/2024;GFGC6800OC;6800;Call;6,400;6,45%;5.752.440;16:59:42;5,100;7,160;4,800;6,012;9181;5340,00;2,89%;46,00%;56,07%;0,12%;15;0,0411
03/10/2024;GFGC7000OC;7000;Call;4,600;-2,21%;1.500.740;16:59:42;3,500;5,500;3,140;4,704;3166;5340,00;2,89%;46,00%;58,97%;0,09%;15;0,0411
03/10/2024;GFGC7200OC;7200;Call;4,231;14,85%;174.625;16:59:35;3,000;4,399;3,000;3,684;454;5340,00;2,89%;46,00%;63,69%;0,08%;15;0,0411
03/10/2024;GFGC7400OC;7400;Call;3,499;4,51%;1.569.720;16:59:53;3,998;3,998;2,414;3,348;4743;5340,00;2,89%;46,00%;67,14%;0,07%;15;0,0411
03/10/2024;GFGC7600OC;7600;Call;3,200;-0,90%;2.402.719;16:59:53;3,000;3,587;2,100;3,229;7870;5340,00;2,89%;46,00%;71,23%;0,06%;15;0,0411
03/10/2024;GFGV29581O;2958,1;Put;0,160;-25,58%;59.990;16:46:20;0,200;0,200;0,140;0,215;3798;5340,00;2,89%;46,00%;95,31%;0,00%;15;0,0411
03/10/2024;GFGV31081O;3108,1;Put;0,190;-20,83%;6.859;16:27:26;0,240;0,240;0,190;0,240;325;5340,00;2,89%;46,00%;89,06%;0,00%;15;0,0411
03/10/2024;GFGV3150OC;3150;Put;0,180;-30,77%;5.824;16:49:58;0,260;0,260;0,180;0,260;274;5340,00;2,89%;46,00%;86,88%;0,00%;15;0,0411
03/10/2024;GFGV32581O;3258,1;Put;0,250;-7,75%;60.689;16:27:27;0,240;0,600;0,231;0,271;1544;5340,00;2,89%;46,00%;84,06%;0,00%;15;0,0411
03/10/2024;GFGV35581O;3558,1;Put;0,370;-7,73%;8.978;16:36:25;0,300;0,500;0,300;0,401;238;5340,00;2,89%;46,00%;72,81%;0,01%;15;0,0411
03/10/2024;GFGV3750OC;3750;Put;0,539;4,86%;86.896;16:36:25;0,410;0,550;0,410;0,514;1876;5340,00;2,89%;46,00%;66,80%;0,01%;15;0,0411
03/10/2024;GFGV37522O;3752,2;Put;0,598;-11,28%;82.740;16:58:52;0,700;0,999;0,400;0,674;1264;5340,00;2,89%;46,00%;67,40%;0,01%;15;0,0411
03/10/2024;GFGV38581O;3858,1;Put;0,780;-5,57%;266.335;16:59:42;0,900;0,990;0,570;0,826;3577;5340,00;2,89%;46,00%;64,53%;0,01%;15;0,0411
03/10/2024;GFGV41973O;4197,3;Put;1,290;-8,25%;798.122;16:52:50;0,900;1,550;0,900;1,406;6790;5340,00;2,89%;46,00%;52,97%;0,02%;15;0,0411
03/10/2024;GFGV42581O;4258,1;Put;1,358;-24,60%;486.160;16:59:42;1,150;1,944;1,101;1,801;3526;5340,00;2,89%;46,00%;50,63%;0,03%;15;0,0411
03/10/2024;GFGV44581O;4458,1;Put;2,500;-34,28%;1.394.042;16:59:08;3,010;3,850;1,510;3,804;5424;5340,00;2,89%;46,00%;45,70%;0,05%;15;0,0411
03/10/2024;GFGV46581O;4658,1;Put;5,500;-46,60%;4.768.921;16:59:42;11,000;11,000;5,000;10,300;6990;5340,00;2,89%;46,00%;41,86%;0,10%;15;0,0411
03/10/2024;GFGV48581O;4858,1;Put;15,999;-47,50%;33.916.408;16:59:22;32,900;33,320;15,000;30,475;17148;5340,00;2,89%;46,00%;40,64%;0,30%;15;0,0411
03/10/2024;GFGV51973O;5197,3;Put;73,500;-41,11%;138.140.066;16:59:20;116,890;116,890;67,100;124,803;16396;5340,00;2,89%;46,00%;39,52%;1,38%;15;0,0411
03/10/2024;GFGV53973O;5397,3;Put;153,990;-33,86%;153.687.096;16:59:52;219,440;220,000;143,580;232,822;8841;5340,00;2,89%;46,00%;40,70%;1,81%;15;0,0411
03/10/2024;GFGV56964O;5696,4;Put;375,000;-22,82%;14.896.668;16:46:59;415,000;452,000;350,000;485,890;388;5340,00;2,89%;46,00%;51,80%;0,35%;15;0,0411
03/10/2024;GFGV6000OC;6000;Put;670,000;-15,08%;3.671.891;16:46:38;750,000;774,000;656,000;789,000;53;5340,00;2,89%;46,00%;71,81%;0,19%;15;0,0411
03/10/2024;GFGV60964O;6096,4;Put;700,000;-15,84%;145.000;15:30:19;750,000;750,000;700,000;831,708;2;5340,00;2,89%;46,00%;57,57%;-1,06%;15;0,0411
03/10/2024;GFGV6400OC;6400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;930,001;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGV6600OC;6600;Put;1295,000;-4,76%;1.161.199;15:26:17;1348,995;1348,995;1254,000;1359,667;9;5340,00;2,89%;46,00%;115,68%;0,66%;15;0,0411
03/10/2024;GFGV6800OC;6800;Put;1450,000;-7,86%;5.781.099;16:25:53;1400,000;1599,000;1400,000;1573,667;39;5340,00;2,89%;46,00%;112,28%;-0,19%;15;0,0411
03/10/2024;GFGV7000OC;7000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1700,000;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGV7200OC;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1600,000;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGV7400OC;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1899,950;0;5340,00;2,89%;46,00%;;;15;0,0411
03/10/2024;GFGV7600OC;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5340,00;2,89%;46,00%;;;15;0,0411
04/10/2024;GFGC29581O;2958,1;Call;2419,400;0,55%;1.952.640;15:35:43;2493,190;2493,190;2419,400;2406,200;8;5330,00;-0,19%;44,00%;0,00%;0,89%;14;0,0384
04/10/2024;GFGC31081O;3108,1;Call;2281,000;8,00%;3.192.979;16:52:15;2304,500;2304,500;2271,400;2112,050;14;5330,00;-0,19%;44,00%;135,90%;1,11%;14;0,0384
04/10/2024;GFGC3150OC;3150;Call;2251,390;4,10%;2.250.390;14:33:46;2243,870;2253,910;2243,870;2162,795;10;5330,00;-0,19%;44,00%;156,09%;1,34%;14;0,0384
04/10/2024;GFGC32581O;3258,1;Call;2141,250;5,79%;116.162.722;14:52:14;2170,050;2199,373;2129,910;2024,108;539;5330,00;-0,19%;44,00%;141,59%;1,30%;14;0,0384
04/10/2024;GFGC35581O;3558,1;Call;1852,000;-0,16%;32.390.863;16:37:16;1885,000;1894,720;1835,930;1854,929;174;5330,00;-0,19%;44,00%;127,84%;1,50%;14;0,0384
04/10/2024;GFGC3750OC;3750;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;5330,00;-0,19%;44,00%;;;14;0,0384
04/10/2024;GFGC37522O;3752,2;Call;1610,000;-2,42%;161.000;16:26:42;1610,000;1610,000;1610,000;1650,000;1;5330,00;-0,19%;44,00%;0,00%;0,60%;14;0,0384
04/10/2024;GFGC38581O;3858,1;Call;1560,000;-0,24%;89.957.276;16:46:36;1585,000;1626,000;1300,000;1563,748;577;5330,00;-0,19%;44,00%;109,96%;1,65%;14;0,0384
04/10/2024;GFGC41973O;4197,3;Call;1199,429;-2,49%;18.401.502;15:39:22;1262,519;1274,380;1199,429;1230,000;149;5330,00;-0,19%;44,00%;0,00%;1,25%;14;0,0384
04/10/2024;GFGC42581O;4258,1;Call;1155,000;-2,08%;54.466.609;16:58:33;1197,522;1220,000;1140,100;1179,592;469;5330,00;-0,19%;44,00%;72,04%;1,56%;14;0,0384
04/10/2024;GFGC44581O;4458,1;Call;951,000;-1,71%;48.568.815;16:52:25;990,000;1022,000;944,000;967,500;501;5330,00;-0,19%;44,00%;50,84%;1,48%;14;0,0384
04/10/2024;GFGC46581O;4658,1;Call;759,000;-4,42%;27.492.097;16:57:40;805,000;805,000;750,000;794,132;359;5330,00;-0,19%;44,00%;46,71%;1,63%;14;0,0384
04/10/2024;GFGC48581O;4858,1;Call;570,000;-3,70%;65.502.322;16:56:12;571,000;620,000;565,000;591,915;1131;5330,00;-0,19%;44,00%;41,48%;1,84%;14;0,0384
04/10/2024;GFGC51973O;5197,3;Call;290,002;-8,23%;197.549.976;16:59:15;315,000;355,000;280,000;315,995;6373;5330,00;-0,19%;44,00%;38,31%;2,95%;14;0,0384
04/10/2024;GFGC53973O;5397,3;Call;175,000;-13,31%;330.153.521;16:59:56;210,000;222,998;166,200;201,872;17332;5330,00;-0,19%;44,00%;39,29%;3,28%;14;0,0384
04/10/2024;GFGC56964O;5696,4;Call;86,000;-22,39%;247.575.347;16:59:57;114,100;128,000;83,070;110,811;24390;5330,00;-0,19%;44,00%;44,95%;1,61%;14;0,0384
04/10/2024;GFGC6000OC;6000;Call;36,000;-37,37%;75.312.003;16:59:57;58,500;66,000;35,000;57,476;15464;5330,00;-0,19%;44,00%;47,34%;0,68%;14;0,0384
04/10/2024;GFGC60964O;6096,4;Call;27,000;-39,31%;80.820.867;16:59:52;43,000;50,999;27,000;44,491;20952;5330,00;-0,19%;44,00%;48,06%;0,51%;14;0,0384
04/10/2024;GFGC6400OC;6400;Call;9,310;-41,30%;12.147.191;16:59:57;13,440;18,000;8,550;15,861;10403;5330,00;-0,19%;44,00%;48,90%;0,17%;14;0,0384
04/10/2024;GFGC6600OC;6600;Call;5,000;-43,55%;2.476.837;16:57:16;6,001;10,000;4,512;8,858;4356;5330,00;-0,19%;44,00%;50,41%;0,09%;14;0,0384
04/10/2024;GFGC6800OC;6800;Call;3,300;-44,28%;3.903.350;16:59:54;4,001;5,900;2,800;5,922;10421;5330,00;-0,19%;44,00%;53,32%;0,06%;14;0,0384
04/10/2024;GFGC7000OC;7000;Call;2,556;-44,71%;927.503;16:59:54;3,001;4,000;1,510;4,623;3540;5330,00;-0,19%;44,00%;57,04%;0,05%;14;0,0384
04/10/2024;GFGC7200OC;7200;Call;2,462;-41,81%;492.825;16:47:03;3,770;3,780;1,818;4,231;2160;5330,00;-0,19%;44,00%;62,07%;0,05%;14;0,0384
04/10/2024;GFGC7400OC;7400;Call;1,771;-47,15%;964.707;16:59:45;2,220;2,800;1,621;3,351;4270;5330,00;-0,19%;44,00%;64,55%;0,03%;14;0,0384
04/10/2024;GFGC7600OC;7600;Call;1,879;-39,66%;1.031.556;16:59:57;4,000;4,000;1,108;3,114;4992;5330,00;-0,19%;44,00%;69,79%;0,04%;14;0,0384
04/10/2024;GFGV29581O;2958,1;Put;0,162;8,00%;33.532;16:45:32;0,150;0,240;0,150;0,150;1977;5330,00;-0,19%;44,00%;97,90%;0,00%;14;0,0384
04/10/2024;GFGV31081O;3108,1;Put;0,300;46,34%;19.506;16:44:54;0,190;0,300;0,075;0,205;1109;5330,00;-0,19%;44,00%;95,31%;0,01%;14;0,0384
04/10/2024;GFGV3150OC;3150;Put;0,190;5,56%;858;16:58:12;0,181;0,300;0,180;0,180;45;5330,00;-0,19%;44,00%;89,69%;0,00%;14;0,0384
04/10/2024;GFGV32581O;3258,1;Put;0,300;20,00%;2.521;16:58:12;0,200;0,350;0,200;0,250;99;5330,00;-0,19%;44,00%;87,66%;0,01%;14;0,0384
04/10/2024;GFGV35581O;3558,1;Put;0,250;-32,43%;7.509;16:47:12;0,201;0,350;0,200;0,370;318;5330,00;-0,19%;44,00%;72,19%;0,00%;14;0,0384
04/10/2024;GFGV3750OC;3750;Put;0,650;21,04%;31.439;16:11:01;0,270;0,650;0,250;0,537;1153;5330,00;-0,19%;44,00%;69,84%;0,01%;14;0,0384
04/10/2024;GFGV37522O;3752,2;Put;0,350;-41,47%;17.969;16:47:07;0,300;0,600;0,300;0,598;330;5330,00;-0,19%;44,00%;65,63%;0,01%;14;0,0384
04/10/2024;GFGV38581O;3858,1;Put;0,252;-66,71%;74.230;16:53:20;0,779;0,779;0,201;0,757;1606;5330,00;-0,19%;44,00%;59,21%;0,00%;14;0,0384
04/10/2024;GFGV41973O;4197,3;Put;0,700;-38,00%;429.763;16:59:51;1,120;1,120;0,503;1,129;5429;5330,00;-0,19%;44,00%;50,47%;0,01%;14;0,0384
04/10/2024;GFGV42581O;4258,1;Put;0,803;-40,61%;475.553;16:59:57;1,001;1,290;0,760;1,352;5270;5330,00;-0,19%;44,00%;48,59%;0,02%;14;0,0384
