FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
08/01/2026;GFGC59539F;5953,9;Call;2708,360;6,44%;120.052.219;16:57:19;2453,240;2708,360;2453,240;2544,415;465;8530,00;2,28%;32,00%;0,00%;1,55%;0,9971;0,0000;0,2573;-5,1331;43;0,1178
08/01/2026;GFGC6200FE;6200;Call;2468,790;11,19%;287.083.047;16:55:34;2219,860;2595,540;2214,870;2220,286;1236;8530,00;2,28%;32,00%;0,00%;1,63%;0,9936;0,0000;0,5284;-5,4486;43;0,1178
08/01/2026;GFGC63316F;6331,6;Call;2461,160;12,91%;106.096.505;16:53:16;2092,390;2461,160;2062,948;2179,800;475;8530,00;2,28%;32,00%;58,62%;3,08%;0,9905;0,0000;0,7451;-5,6440;43;0,1178
08/01/2026;GFGC6600FE;6600;Call;1987,450;8,51%;794.980;13:51:22;1987,450;1987,450;1987,450;1831,550;4;8530,00;2,28%;32,00%;0,00%;0,67%;0,9805;0,0000;1,3847;-6,1116;43;0,1178
08/01/2026;GFGC67539F;6753,9;Call;1907,100;6,07%;5.777.210;16:27:10;1734,080;1907,100;1734,080;1797,978;31;8530,00;2,28%;32,00%;0,00%;1,54%;0,9719;0,0001;1,8880;-6,4243;43;0,1178
08/01/2026;GFGC69539F;6953,9;Call;1750,000;8,45%;9.595.218;16:27:24;1528,000;1750,000;1524,389;1613,610;59;8530,00;2,28%;32,00%;0,00%;2,04%;0,9565;0,0001;2,6995;-6,8763;43;0,1178
08/01/2026;GFGC71767F;7176,7;Call;1560,000;14,71%;44.666.700;16:54:10;1252,000;1560,000;1251,000;1360,000;319;8530,00;2,28%;32,00%;0,00%;2,42%;0,9330;0,0001;3,8023;-7,4265;43;0,1178
08/01/2026;GFGC7400FE;7400;Call;1400,000;16,67%;1.052.800;15:39:28;1232,000;1400,000;1232,000;1200,000;8;8530,00;2,28%;32,00%;0,00%;3,17%;0,9016;0,0001;5,0774;-7,9988;43;0,1178
08/01/2026;GFGC75539F;7553,9;Call;1200,000;17,48%;22.873.748;16:41:32;1029,990;1270,000;934,000;1021,427;201;8530,00;2,28%;32,00%;0,00%;2,62%;0,8752;0,0002;6,0189;-8,3844;43;0,1178
08/01/2026;GFGC7800FE;7800;Call;1000,000;14,94%;21.314.536;16:54:34;784,202;1000,000;760,557;870,000;228;8530,00;2,28%;32,00%;0,00%;3,17%;0,8250;0,0002;7,5475;-8,9428;43;0,1178
08/01/2026;GFGC79539F;7953,9;Call;869,999;15,90%;661.920.769;16:59:46;765,000;879,000;660,000;750,627;8667;8530,00;2,28%;32,00%;0,00%;3,45%;0,7888;0,0002;8,4660;-9,2313;43;0,1178
08/01/2026;GFGC82539F;8253,9;Call;655,000;13,58%;370.340.885;16:59:23;592,000;669,999;481,010;576,680;6403;8530,00;2,28%;32,00%;23,99%;4,44%;0,7094;0,0003;10,0311;-9,5987;43;0,1178
08/01/2026;GFGC85539F;8553,9;Call;445,000;4,56%;2.158.146.271;16:59:58;435,001;460,150;358,000;425,604;53652;8530,00;2,28%;32,00%;23,90%;5,22%;0,6218;0,0003;11,1319;-9,6487;43;0,1178
08/01/2026;GFGC8900FE;8900;Call;315,000;0,15%;345.365.671;16:59:50;305,000;335,000;251,010;314,522;11636;8530,00;2,28%;32,00%;28,62%;3,69%;0,5166;0,0003;11,6700;-9,2811;43;0,1178
08/01/2026;GFGC9200FE;9200;Call;237,000;-0,17%;196.409.905;16:59:53;210,910;249,900;181,110;237,411;9325;8530,00;2,28%;32,00%;31,87%;2,78%;0,4275;0,0003;11,4867;-8,6277;43;0,1178
08/01/2026;GFGC9500FE;9500;Call;172,000;-5,30%;84.267.717;16:59:55;155,000;178,999;140,211;181,622;5366;8530,00;2,28%;32,00%;33,83%;2,02%;0,3446;0,0003;10,7825;-7,7390;43;0,1178
08/01/2026;GFGC97539F;9753,9;Call;138,000;-3,53%;429.478.903;16:59:58;130,000;144,000;111,041;143,054;34488;8530,00;2,28%;32,00%;36,05%;1,62%;0,2815;0,0003;9,8809;-6,8719;43;0,1178
08/01/2026;GFGC10154F;10154;Call;93,000;-6,74%;59.788.826;16:59:57;91,000;97,900;77,490;99,722;7028;8530,00;2,28%;32,00%;38,34%;1,09%;0,1975;0,0002;8,1354;-5,4360;43;0,1178
08/01/2026;GFGC10577F;10577;Call;63,000;-5,04%;32.266.011;16:59:53;60,000;63,959;52,000;66,345;5690;8530,00;2,28%;32,00%;40,69%;0,74%;0,1299;0,0002;6,1913;-4,0032;43;0,1178
08/01/2026;GFGC10977F;10977;Call;44,000;-8,49%;14.901.086;16:59:39;46,200;46,200;38,000;48,081;3576;8530,00;2,28%;32,00%;42,66%;0,52%;0,0841;0,0001;4,5200;-2,8514;43;0,1178
08/01/2026;GFGC11377F;11377;Call;32,000;-6,57%;6.274.331;16:55:49;27,555;34,500;27,040;34,252;2129;8530,00;2,28%;32,00%;44,72%;0,38%;0,0526;0,0001;3,1437;-1,9437;43;0,1178
08/01/2026;GFGC11777F;11777;Call;23,600;-3,58%;34.319.231;16:59:59;25,000;25,000;20,000;24,475;15475;8530,00;2,28%;32,00%;46,64%;0,28%;0,0319;0,0001;2,0941;-1,2735;43;0,1178
08/01/2026;GFGV3000FE;3000;Put;0,200;-46,09%;55.363;16:59:58;0,450;0,450;0,200;0,371;2032;8530,00;2,28%;32,00%;95,63%;0,00%;0,0000;0,0000;0,0000;0,0000;43;0,1178
08/01/2026;GFGV32316F;3231,6;Put;0,339;-2,31%;125.817;16:59:53;0,499;0,800;0,210;0,347;2919;8530,00;2,28%;32,00%;92,75%;0,00%;0,0000;0,0000;0,0000;0,0000;43;0,1178
08/01/2026;GFGV41097F;4109,7;Put;0,549;-35,71%;224.374;16:59:58;0,611;0,900;0,220;0,854;3843;8530,00;2,28%;32,00%;74,40%;0,01%;0,0000;0,0000;0,0000;0,0000;43;0,1178
08/01/2026;GFGV44539F;4453,9;Put;0,749;-5,07%;363.887;16:59:57;1,000;1,000;0,550;0,789;4606;8530,00;2,28%;32,00%;68,88%;0,01%;0,0000;0,0000;0,0002;-0,0001;43;0,1178
08/01/2026;GFGV53539F;5353,9;Put;2,589;29,90%;160.613;16:59:53;1,700;2,990;1,300;1,993;838;8530,00;2,28%;32,00%;58,48%;0,03%;-0,0002;0,0000;0,0273;-0,0117;43;0,1178
08/01/2026;GFGV56316F;5631,6;Put;3,050;16,19%;479.078;16:59:53;2,175;3,160;2,000;2,625;1818;8530,00;2,28%;32,00%;54,12%;0,04%;-0,0008;0,0000;0,0847;-0,0358;43;0,1178
08/01/2026;GFGV59539F;5953,9;Put;4,200;1,06%;893.398;16:59:53;4,200;5,500;3,055;4,156;2283;8530,00;2,28%;32,00%;50,02%;0,05%;-0,0029;0,0000;0,2573;-0,1063;43;0,1178
08/01/2026;GFGV6200FE;6200;Put;6,000;-6,92%;396.323;16:56:47;6,066;7,000;4,000;6,446;711;8530,00;2,28%;32,00%;47,66%;0,07%;-0,0064;0,0000;0,5284;-0,2141;43;0,1178
08/01/2026;GFGV63316F;6331,6;Put;6,450;-13,31%;3.070.950;16:59:58;7,155;8,000;5,350;7,440;4832;8530,00;2,28%;32,00%;45,63%;0,08%;-0,0095;0,0000;0,7451;-0,2983;43;0,1178
08/01/2026;GFGV6600FE;6600;Put;9,250;-12,32%;126.798;16:44:46;14,721;14,721;9,250;10,550;113;8530,00;2,28%;32,00%;42,92%;0,11%;-0,0195;0,0000;1,3847;-0,5394;43;0,1178
08/01/2026;GFGV67539F;6753,9;Put;13,300;-2,53%;4.964.606;16:59:58;16,000;19,010;11,850;13,645;3430;8530,00;2,28%;32,00%;42,49%;0,16%;-0,0281;0,0001;1,8880;-0,7222;43;0,1178
08/01/2026;GFGV69539F;6953,9;Put;19,750;-23,84%;7.782.573;16:59:50;29,990;31,000;19,750;25,933;3360;8530,00;2,28%;32,00%;41,52%;0,23%;-0,0435;0,0001;2,6995;-1,0053;43;0,1178
08/01/2026;GFGV71767F;7176,7;Put;32,000;-19,65%;26.540.996;16:59:53;33,000;49,999;30,003;39,827;7311;8530,00;2,28%;32,00%;41,02%;0,38%;-0,0670;0,0001;3,8023;-1,3674;43;0,1178
08/01/2026;GFGV7400FE;7400;Put;50,000;-19,62%;15.024.080;16:59:53;70,000;79,890;45,000;62,202;2706;8530,00;2,28%;32,00%;40,51%;0,59%;-0,0984;0,0001;5,0774;-1,7511;43;0,1178
08/01/2026;GFGV75539F;7553,9;Put;66,000;-20,88%;131.412.374;16:59:58;99,000;110,000;60,155;83,413;16592;8530,00;2,28%;32,00%;40,05%;0,77%;-0,1248;0,0002;6,0189;-2,0068;43;0,1178
08/01/2026;GFGV7800FE;7800;Put;90,000;-36,47%;2.617.298;16:50:05;118,420;159,999;80,950;141,662;261;8530,00;2,28%;32,00%;37,84%;1,06%;-0,1750;0,0002;7,5475;-2,3575;43;0,1178
08/01/2026;GFGV79539F;7953,9;Put;123,500;-27,84%;285.122.956;16:59:53;207,999;217,999;114,000;171,152;17830;8530,00;2,28%;32,00%;38,31%;1,45%;-0,2112;0,0002;8,4660;-2,5160;43;0,1178
08/01/2026;GFGV82539F;8253,9;Put;204,000;-28,50%;144.236.991;16:59:39;324,499;335,270;191,000;285,321;5677;8530,00;2,28%;32,00%;38,53%;2,39%;-0,2906;0,0003;10,0311;-2,6301;43;0,1178
08/01/2026;GFGV85539F;8553,9;Put;310,800;-28,17%;172.898.153;16:59:39;450,000;504,000;294,940;432,718;4774;8530,00;2,28%;32,00%;38,51%;3,36%;-0,3782;0,0003;11,1319;-2,4269;43;0,1178
08/01/2026;GFGV8900FE;8900;Put;517,000;-23,95%;8.216.220;16:57:49;762,720;762,720;517,000;679,793;135;8530,00;2,28%;32,00%;42,43%;1,72%;-0,4834;0,0003;11,6700;-1,7670;43;0,1178
08/01/2026;GFGV9200FE;9200;Put;750,000;-21,35%;310.000;16:28:38;800,000;800,000;750,000;953,563;4;8530,00;2,28%;32,00%;47,94%;0,94%;-0,5725;0,0003;11,4867;-0,8604;43;0,1178
08/01/2026;GFGV9500FE;9500;Put;923,000;-25,07%;423.138;16:45:21;1100,000;1108,380;923,000;1231,750;4;8530,00;2,28%;32,00%;46,36%;-0,55%;-0,6554;0,0003;10,7825;0,2816;43;0,1178
08/01/2026;GFGV97539F;9753,9;Put;1289,000;0,02%;526.689;16:24:46;1399,889;1399,889;1289,000;1288,711;4;8530,00;2,28%;32,00%;63,99%;0,76%;-0,7185;0,0003;9,8809;1,3631;43;0,1178
08/01/2026;GFGV10154F;10154;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1799,370;0;8530,00;2,28%;32,00%;;;-0,8025;0,0002;8,1354;3,1368;43;0,1178
08/01/2026;GFGV10577F;10577;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2287,000;0;8530,00;2,28%;32,00%;;;-0,8701;0,0002;6,1913;4,9267;43;0,1178
08/01/2026;GFGV10977F;10977;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8530,00;2,28%;32,00%;;;-0,9159;0,0001;4,5200;6,4162;43;0,1178
08/01/2026;GFGV11377F;11377;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8530,00;2,28%;32,00%;;;-0,9474;0,0001;3,1437;7,6616;43;0,1178
08/01/2026;GFGV11777F;11777;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2968,304;0;8530,00;2,28%;32,00%;;;-0,9681;0,0001;2,0941;8,6696;43;0,1178
09/01/2026;GFGC29761F;2976,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8545,00;0,46%;29,20%;;;1,0000;0,0000;0,0000;-2,3022;42;0,1151
09/01/2026;GFGC32077F;3207,7;Call;5393,460;0,00%;10.846.744;16:50:07;5468,240;5468,240;5393,460;0,000;20;8545,00;0,46%;29,20%;0,00%;0,66%;1,0000;0,0000;0,0000;-2,4814;42;0,1151
09/01/2026;GFGC40858F;4085,8;Call;4537,800;0,00%;5.516.140;16:50:07;4612,570;4637,490;4537,800;0,000;12;8545,00;0,46%;29,20%;0,00%;0,92%;1,0000;0,0000;0,0000;-3,1606;42;0,1151
09/01/2026;GFGC4430FE;4430;Call;4202,390;0,00%;15.220.314;16:50:07;4277,160;4282,150;4202,390;0,000;36;8545,00;0,46%;29,20%;0,00%;1,02%;1,0000;0,0000;0,0001;-3,4270;42;0,1151
09/01/2026;GFGC5330FE;5330;Call;3325,380;0,00%;223.380.195;16:46:41;3390,190;3425,080;3300,460;0,000;664;8545,00;0,46%;29,20%;0,00%;1,29%;0,9998;0,0000;0,0240;-4,1339;42;0,1151
09/01/2026;GFGC56077F;5607,7;Call;3029,850;0,00%;21.860.358;16:57:11;3119,580;3140,000;3029,850;0,000;71;8545,00;0,46%;29,20%;0,00%;1,08%;0,9992;0,0000;0,0761;-4,3718;42;0,1151
09/01/2026;GFGC5930FE;5930;Call;2740,710;0,00%;48.922.093;16:50:12;2815,490;2838,496;2735,730;0,000;176;8545,00;0,46%;29,20%;0,00%;1,47%;0,9974;0,0000;0,2365;-4,6903;42;0,1151
09/01/2026;GFGC61761F;6176,1;Call;2555,730;0,00%;763.729;14:07:04;2540,780;2555,730;2540,780;0,000;3;8545,00;0,46%;29,20%;0,00%;2,19%;0,9940;0,0000;0,4927;-4,9886;42;0,1151
09/01/2026;GFGC63077F;6307,7;Call;2422,510;0,00%;1.938.256;14:07:03;2445,500;2445,500;2402,000;0,000;8;8545,00;0,46%;29,20%;0,00%;2,17%;0,9911;0,0000;0,6993;-5,1758;42;0,1151
09/01/2026;GFGC65761F;6576,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8545,00;0,46%;29,20%;;;0,9815;0,0000;1,3153;-5,6313;42;0,1151
09/01/2026;GFGC6730FE;6730;Call;2040,910;0,00%;408.182;11:27:55;2040,910;2040,910;2040,910;0,000;2;8545,00;0,46%;29,20%;35,33%;2,64%;0,9730;0,0000;1,8040;-5,9410;42;0,1151
09/01/2026;GFGC6930FE;6930;Call;1800,000;0,00%;913.254;16:29:57;1846,020;1846,020;1800,000;0,000;5;8545,00;0,46%;29,20%;0,00%;2,17%;0,9580;0,0001;2,5972;-6,3947;42;0,1151
09/01/2026;GFGC71528F;7152,8;Call;1555,000;0,00%;17.682.200;16:53:34;1600,000;1652,000;1555,000;0,000;109;8545,00;0,46%;29,20%;0,00%;1,91%;0,9348;0,0001;3,6823;-6,9558;42;0,1151
09/01/2026;GFGC73761F;7376,1;Call;1431,770;0,00%;723.177;16:59:57;1450,000;1450,000;1431,770;0,000;5;8545,00;0,46%;29,20%;32,84%;3,08%;0,9038;0,0001;4,9443;-7,5490;42;0,1151
09/01/2026;GFGC7530FE;7530;Call;1200,000;0,00%;73.011.749;16:58:54;1300,000;1330,000;1170,000;0,000;571;8545,00;0,46%;29,20%;0,00%;2,17%;0,8776;0,0002;5,8802;-7,9548;42;0,1151
09/01/2026;GFGC77761F;7776,1;Call;1057,990;0,00%;7.060.303;16:36:28;1150,000;1150,000;996,107;0,000;66;8545,00;0,46%;29,20%;28,18%;3,38%;0,8274;0,0002;7,4057;-8,5539;42;0,1151
09/01/2026;GFGC7930FE;7930;Call;880,000;0,00%;208.339.894;16:59:27;895,001;980,000;800,000;0,000;2249;8545,00;0,46%;29,20%;15,43%;3,10%;0,7912;0,0002;8,3253;-8,8717;42;0,1151
09/01/2026;GFGC8230FE;8230;Call;680,000;0,00%;227.961.489;16:59:59;710,000;763,536;640,000;0,000;3261;8545,00;0,46%;29,20%;26,83%;4,27%;0,7115;0,0003;9,8974;-9,3008;42;0,1151
09/01/2026;GFGC8530FE;8530;Call;483,000;0,00%;1.520.845.161;16:59:59;490,000;560,000;470,000;0,000;28774;8545,00;0,46%;29,20%;27,51%;5,48%;0,6233;0,0003;11,0071;-9,4120;42;0,1151
09/01/2026;GFGC88761F;8876,1;Call;337,000;0,00%;371.601.876;16:59:35;341,000;411,366;335,000;0,000;9845;8545,00;0,46%;29,20%;30,70%;3,94%;0,5173;0,0003;11,5529;-9,1060;42;0,1151
09/01/2026;GFGC91761F;9176,1;Call;239,000;0,00%;278.425.321;16:59:27;280,000;308,000;225,000;0,000;10060;8545,00;0,46%;29,20%;32,32%;2,80%;0,4274;0,0003;11,3720;-8,4945;42;0,1151
09/01/2026;GFGC94761F;9476,1;Call;166,000;0,00%;139.248.086;16:59:17;190,001;228,209;165,000;0,000;7242;8545,00;0,46%;29,20%;33,55%;1,94%;0,3439;0,0003;10,6666;-7,6363;42;0,1151
09/01/2026;GFGC9730FE;9730;Call;123,000;0,00%;364.978.413;16:59:53;145,001;190,000;120,000;0,000;24892;8545,00;0,46%;29,20%;34,72%;1,44%;0,2803;0,0003;9,7628;-6,7873;42;0,1151
09/01/2026;GFGC10130F;10130;Call;79,000;0,00%;162.729.522;16:59:35;100,001;118,600;75,020;0,000;16977;8545,00;0,46%;29,20%;36,77%;0,92%;0,1960;0,0002;8,0156;-5,3698;42;0,1151
09/01/2026;GFGC10553F;10553;Call;53,500;0,00%;38.552.645;16:59:56;65,000;75,000;53,010;0,000;6011;8545,00;0,46%;29,20%;39,41%;0,63%;0,1283;0,0002;6,0750;-3,9482;42;0,1151
09/01/2026;GFGC10953F;10953;Call;38,900;0,00%;10.932.511;16:59:35;49,000;53,000;36,550;0,000;2549;8545,00;0,46%;29,20%;41,97%;0,46%;0,0826;0,0001;4,4139;-2,8043;42;0,1151
09/01/2026;GFGC11353F;11353;Call;28,505;0,00%;6.781.585;16:57:20;33,001;39,500;28,500;0,000;2044;8545,00;0,46%;29,20%;44,22%;0,33%;0,0513;0,0001;3,0528;-1,9042;42;0,1151
09/01/2026;GFGC11753F;11753;Call;22,600;0,00%;37.328.684;16:59:19;24,000;28,000;21,500;0,000;14727;8545,00;0,46%;29,20%;46,84%;0,26%;0,0309;0,0001;2,0209;-1,2416;42;0,1151
09/01/2026;GFGV29761F;2976,1;Put;0,300;0,00%;7.645;16:57:57;0,250;0,300;0,250;0,000;255;8545,00;0,46%;29,20%;100,16%;0,00%;0,0000;0,0000;0,0000;0,0000;42;0,1151
09/01/2026;GFGV32077F;3207,7;Put;0,400;0,00%;19.030;16:57:12;0,499;0,499;0,400;0,000;438;8545,00;0,46%;29,20%;95,63%;0,00%;0,0000;0,0000;0,0000;0,0000;42;0,1151
09/01/2026;GFGV40858F;4085,8;Put;0,350;0,00%;210.836;16:59:35;0,699;0,699;0,300;0,000;5216;8545,00;0,46%;29,20%;72,81%;0,00%;0,0000;0,0000;0,0000;0,0000;42;0,1151
09/01/2026;GFGV4430FE;4430;Put;0,570;0,00%;157.541;16:59:37;0,750;0,800;0,410;0,000;2883;8545,00;0,46%;29,20%;68,30%;0,01%;0,0000;0,0000;0,0001;-0,0001;42;0,1151
09/01/2026;GFGV5330FE;5330;Put;0,700;0,00%;174.821;16:53:28;1,265;1,699;0,700;0,000;1324;8545,00;0,46%;29,20%;51,95%;0,01%;-0,0002;0,0000;0,0240;-0,0108;42;0,1151
09/01/2026;GFGV56077F;5607,7;Put;1,100;0,00%;188.941;16:56:24;1,615;2,700;1,100;0,000;1065;8545,00;0,46%;29,20%;49,17%;0,01%;-0,0008;0,0000;0,0761;-0,0338;42;0,1151
09/01/2026;GFGV5930FE;5930;Put;3,030;0,00%;209.695;16:57:40;2,715;3,500;2,000;0,000;808;8545,00;0,46%;29,20%;48,77%;0,04%;-0,0026;0,0000;0,2365;-0,1030;42;0,1151
09/01/2026;GFGV61761F;6176,1;Put;4,500;0,00%;24.308;16:38:52;4,990;4,990;3,100;0,000;60;8545,00;0,46%;29,20%;46,54%;0,05%;-0,0060;0,0000;0,4927;-0,2110;42;0,1151
09/01/2026;GFGV63077F;6307,7;Put;4,311;0,00%;640.375;16:59:58;3,500;5,500;2,500;0,000;1463;8545,00;0,46%;29,20%;43,84%;0,05%;-0,0089;0,0000;0,6993;-0,2964;42;0,1151
09/01/2026;GFGV65761F;6576,1;Put;7,200;0,00%;645.989;16:46:20;7,255;10,000;7,000;0,000;871;8545,00;0,46%;29,20%;41,93%;0,08%;-0,0185;0,0000;1,3153;-0,5443;42;0,1151
09/01/2026;GFGV6730FE;6730;Put;9,560;0,00%;1.243.467;16:58:16;8,990;12,000;6,000;0,000;1253;8545,00;0,46%;29,20%;40,83%;0,11%;-0,0270;0,0000;1,8040;-0,7349;42;0,1151
09/01/2026;GFGV6930FE;6930;Put;15,270;0,00%;5.681.415;16:59:34;15,000;18,300;13,500;0,000;3658;8545,00;0,46%;29,20%;40,16%;0,18%;-0,0420;0,0001;2,5972;-1,0339;42;0,1151
09/01/2026;GFGV71528F;7152,8;Put;24,890;0,00%;3.422.352;16:59:17;92,908;92,908;22,500;0,000;1362;8545,00;0,46%;29,20%;39,41%;0,29%;-0,0652;0,0001;3,6823;-1,4226;42;0,1151
09/01/2026;GFGV73761F;7376,1;Put;44,000;0,00%;4.174.348;16:59:58;35,000;48,500;35,000;0,000;1056;8545,00;0,46%;29,20%;39,77%;0,51%;-0,0962;0,0001;4,9443;-1,8431;42;0,1151
09/01/2026;GFGV7530FE;7530;Put;52,000;0,00%;27.160.996;16:59:35;41,000;64,900;41,000;0,000;5086;8545,00;0,46%;29,20%;37,95%;0,61%;-0,1224;0,0002;5,8802;-2,1298;42;0,1151
09/01/2026;GFGV77761F;7776,1;Put;83,210;0,00%;2.607.229;16:56:27;80,000;98,799;67,454;0,000;313;8545,00;0,46%;29,20%;37,38%;0,97%;-0,1726;0,0002;7,4057;-2,5385;42;0,1151
09/01/2026;GFGV7930FE;7930;Put;112,500;0,00%;156.906.618;16:59:48;109,000;126,440;92,000;0,000;14466;8545,00;0,46%;29,20%;37,46%;1,32%;-0,2088;0,0002;8,3253;-2,7374;42;0,1151
09/01/2026;GFGV8230FE;8230;Put;194,490;0,00%;55.050.035;16:59:59;170,006;214,999;167,000;0,000;2891;8545,00;0,46%;29,20%;38,11%;2,28%;-0,2885;0,0003;9,8974;-2,9343;42;0,1151
09/01/2026;GFGV8530FE;8530;Put;310,024;0,00%;139.396.396;16:59:59;272,002;340,000;261,000;0,000;4679;8545,00;0,46%;29,20%;38,99%;3,63%;-0,3767;0,0003;11,0071;-2,8134;42;0,1151
09/01/2026;GFGV88761F;8876,1;Put;481,000;0,00%;427.117;16:25:14;650,000;650,000;480,010;0,000;8;8545,00;0,46%;29,20%;39,88%;1,75%;-0,4827;0,0003;11,5529;-2,2397;42;0,1151
09/01/2026;GFGV91761F;9176,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8545,00;0,46%;29,20%;;;-0,5726;0,0003;11,3720;-1,3962;42;0,1151
09/01/2026;GFGV94761F;9476,1;Put;973,399;0,00%;1.634.490;16:44:27;959,650;975,000;955,000;0,000;17;8545,00;0,46%;29,20%;51,47%;0,50%;-0,6561;0,0003;10,6666;-0,3059;42;0,1151
09/01/2026;GFGV9730FE;9730;Put;995,000;0,00%;198.086;11:25:23;985,861;995,000;985,861;0,000;2;8545,00;0,46%;29,20%;35,69%;-2,22%;-0,7197;0,0003;9,7628;0,7395;42;0,1151
09/01/2026;GFGV10130F;10130;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8545,00;0,46%;29,20%;;;-0,8040;0,0002;8,0156;2,4665;42;0,1151
09/01/2026;GFGV10553F;10553;Put;1825,000;0,00%;182.500;16:45:21;1825,000;1825,000;1825,000;0,000;1;8545,00;0,46%;29,20%;55,87%;-2,14%;-0,8717;0,0002;6,0750;4,2152;42;0,1151
09/01/2026;GFGV10953F;10953;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8545,00;0,46%;29,20%;;;-0,9174;0,0001;4,4139;5,6685;42;0,1151
09/01/2026;GFGV11353F;11353;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8545,00;0,46%;29,20%;;;-0,9487;0,0001;3,0528;6,8781;42;0,1151
09/01/2026;GFGV11753F;11753;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8545,00;0,46%;29,20%;;;-0,9691;0,0001;2,0209;7,8501;42;0,1151
12/01/2026;GFGC29761F;2976,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8420,00;-1,46%;32,00%;;;1,0000;0,0000;0,0000;-2,5215;39;0,1068
12/01/2026;GFGC32077F;3207,7;Call;5326,940;-1,23%;6.409.278;12:50:19;5346,880;5356,850;5321,960;5393,460;12;8420,00;-1,46%;32,00%;130,29%;1,36%;1,0000;0,0000;0,0000;-2,7177;39;0,1068
12/01/2026;GFGC40858F;4085,8;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4540,290;0;8420,00;-1,46%;32,00%;;;1,0000;0,0000;0,0000;-3,4617;39;0,1068
12/01/2026;GFGC4430FE;4430;Call;4165,130;-0,89%;1.661.068;12:17:32;4140,210;4165,130;4140,210;4202,390;4;8420,00;-1,46%;32,00%;111,10%;2,08%;1,0000;0,0000;0,0000;-3,7533;39;0,1068
12/01/2026;GFGC5330FE;5330;Call;3257,730;-2,40%;44.561.378;12:51:31;3247,760;3297,610;3237,790;3337,873;136;8420,00;-1,46%;32,00%;0,00%;1,99%;0,9999;0,0000;0,0058;-4,5183;39;0,1068
12/01/2026;GFGC56077F;5607,7;Call;2900,000;-5,00%;17.916.780;16:51:14;2986,980;3026,860;2900,000;3052,703;61;8420,00;-1,46%;32,00%;0,00%;1,04%;0,9998;0,0000;0,0248;-4,7618;39;0,1068
12/01/2026;GFGC5930FE;5930;Call;2712,620;-1,02%;7.307.130;12:12:06;2692,680;2712,620;2692,680;2740,710;27;8420,00;-1,46%;32,00%;66,59%;2,64%;0,9989;0,0000;0,1030;-5,0675;39;0,1068
12/01/2026;GFGC61761F;6176,1;Call;2452,740;-3,65%;490.548;12:10:06;2452,740;2452,740;2452,740;2545,763;2;8420,00;-1,46%;32,00%;40,05%;2,48%;0,9969;0,0000;0,2574;-5,3389;39;0,1068
12/01/2026;GFGC63077F;6307,7;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2419,580;0;8420,00;-1,46%;32,00%;;;0,9950;0,0000;0,3979;-5,5064;39;0,1068
12/01/2026;GFGC65761F;6576,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;8420,00;-1,46%;32,00%;;;0,9878;0,0000;0,8699;-5,9164;39;0,1068
12/01/2026;GFGC6730FE;6730;Call;1858,369;-8,94%;1.306.973;13:56:12;1900,000;1900,000;1858,369;2040,910;7;8420,00;-1,46%;32,00%;0,00%;2,00%;0,9809;0,0000;1,2833;-6,2012;39;0,1068
12/01/2026;GFGC6930FE;6930;Call;1665,550;-7,47%;4.983.449;13:55:22;1670,570;1675,580;1614,325;1800,000;30;8420,00;-1,46%;32,00%;0,00%;2,08%;0,9674;0,0001;2,0043;-6,6294;39;0,1068
12/01/2026;GFGC71528F;7152,8;Call;1480,000;-4,82%;448.000;15:43:47;1500,000;1500,000;1480,000;1555,000;3;8420,00;-1,46%;32,00%;0,00%;2,53%;0,9450;0,0001;3,0612;-7,1752;39;0,1068
12/01/2026;GFGC73761F;7376,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1431,770;0;8420,00;-1,46%;32,00%;;;0,9130;0,0001;4,3591;-7,7657;39;0,1068
