FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
05/06/2026;GFGC58806J;5880,6;Call;1396,510;-8,62%;31.526.527;16:58:28;1300,000;1426,540;1281,000;1528,187;227;7205,00;-1,84%;20,00%;72,07%;1,00%;0,9927;0,0000;0,2841;-3,6231;14;0,0384
05/06/2026;GFGC60553J;6055,3;Call;1214,000;-11,39%;12.956.815;16:58:56;1215,900;1255,000;1175,000;1370,000;107;7205,00;-1,84%;20,00%;58,41%;0,89%;0,9826;0,0001;0,6069;-4,1936;14;0,0384
05/06/2026;GFGC62553J;6255,3;Call;1033,823;-6,95%;58.587.520;16:40:31;1100,000;1100,000;950,000;1111,000;565;7205,00;-1,84%;20,00%;59,17%;1,17%;0,9591;0,0001;1,2374;-5,2159;14;0,0384
05/06/2026;GFGC64553J;6455,3;Call;830,000;-13,78%;17.718.385;16:58:11;950,000;950,000;750,500;962,667;215;7205,00;-1,84%;20,00%;47,47%;1,11%;0,9166;0,0002;2,1654;-6,6351;14;0,0384
05/06/2026;GFGC66553J;6655,3;Call;635,000;-18,01%;176.801.426;16:55:56;750,000;750,000;570,000;774,481;2698;7205,00;-1,84%;20,00%;39,37%;1,18%;0,8496;0,0004;3,2953;-8,2748;14;0,0384
05/06/2026;GFGC68806J;6880,6;Call;459,200;-19,29%;937.986.305;16:57:12;550,000;550,000;400,000;568,972;20168;7205,00;-1,84%;20,00%;40,43%;1,87%;0,7440;0,0005;4,5401;-9,9463;14;0,0384
05/06/2026;GFGC70553J;7055,3;Call;316,010;-25,70%;763.146.409;16:59:55;402,000;402,000;285,000;425,298;22443;7205,00;-1,84%;20,00%;35,64%;2,31%;0,6444;0,0006;5,2563;-10,7632;14;0,0384
05/06/2026;GFGC72553J;7255,3;Call;204,999;-28,52%;722.183.805;16:59:20;272,000;272,000;175,000;286,782;32923;7205,00;-1,84%;20,00%;35,98%;2,85%;0,5208;0,0006;5,6218;-10,9199;14;0,0384
05/06/2026;GFGC74307J;7430,7;Call;115,000;-38,37%;821.564.804;16:59:57;191,000;191,000;95,000;186,606;64547;7205,00;-1,84%;20,00%;32,92%;1,60%;0,4130;0,0006;5,4949;-10,3322;14;0,0384
05/06/2026;GFGC76553J;7655,3;Call;57,000;-45,12%;135.187.511;16:59:59;95,000;95,000;48,200;103,870;20126;7205,00;-1,84%;20,00%;33,36%;0,79%;0,2881;0,0005;4,8151;-8,7893;14;0,0384
05/06/2026;GFGC78553J;7855,3;Call;31,000;-46,20%;101.666.265;16:59:32;48,000;56,000;25,110;57,621;27341;7205,00;-1,84%;20,00%;34,68%;0,43%;0,1969;0,0004;3,9137;-7,0091;14;0,0384
05/06/2026;GFGC81553J;8155,3;Call;13,500;-50,74%;21.214.247;16:59:34;22,047;31,000;12,000;27,406;13715;7205,00;-1,84%;20,00%;37,46%;0,19%;0,1004;0,0003;2,4832;-4,3574;14;0,0384
05/06/2026;GFGC84307J;8430,7;Call;6,680;-52,23%;8.971.679;16:59:55;11,009;12,000;6,012;13,983;11119;7205,00;-1,84%;20,00%;40,10%;0,09%;0,0487;0,0002;1,4251;-2,4678;14;0,0384
05/06/2026;GFGC87307J;8730,7;Call;3,950;-48,56%;4.415.762;16:59:57;8,100;8,100;3,550;7,679;9068;7205,00;-1,84%;20,00%;44,02%;0,05%;0,0199;0,0001;0,6805;-1,1660;14;0,0384
05/06/2026;GFGC90307J;9030,7;Call;2,900;-41,40%;1.980.791;16:58:28;4,850;4,979;2,560;4,949;6193;7205,00;-1,84%;20,00%;48,69%;0,04%;0,0073;0,0000;0,2866;-0,4871;14;0,0384
05/06/2026;GFGC93806J;9380,6;Call;2,400;-35,71%;1.272.753;16:54:16;3,700;3,700;1,978;3,733;5161;7205,00;-1,84%;20,00%;54,59%;0,03%;0,0020;0,0000;0,0907;-0,1532;14;0,0384
05/06/2026;GFGC10431J;10431;Call;1,400;-29,54%;495.625;16:59:46;1,460;2,200;1,305;1,987;3027;7205,00;-1,84%;20,00%;69,49%;0,02%;0,0000;0,0000;0,0014;-0,0023;14;0,0384
05/06/2026;GFGC10831J;10831;Call;1,242;-35,71%;659.546;16:59:32;1,205;1,888;1,190;1,932;4425;7205,00;-1,84%;20,00%;74,84%;0,02%;0,0000;0,0000;0,0002;-0,0004;14;0,0384
05/06/2026;GFGC11231J;11231;Call;1,050;-39,31%;926.422;16:59:44;1,420;1,600;1,002;1,730;7433;7205,00;-1,84%;20,00%;79,53%;0,01%;0,0000;0,0000;0,0000;-0,0001;14;0,0384
05/06/2026;GFGV42553J;4255,3;Put;1,222;18,41%;712.540;16:59:11;1,200;1,599;1,000;1,032;5478;7205,00;-1,84%;20,00%;101,65%;0,02%;0,0000;0,0000;0,0000;0,0000;14;0,0384
05/06/2026;GFGV44806J;4480,6;Put;1,000;-28,77%;203.661;16:59:50;1,200;1,800;0,699;1,404;1480;7205,00;-1,84%;20,00%;90,70%;0,01%;0,0000;0,0000;0,0000;0,0000;14;0,0384
05/06/2026;GFGV46806J;4680,6;Put;1,500;4,24%;412.763;16:59:43;1,300;2,599;0,800;1,439;2692;7205,00;-1,84%;20,00%;86,72%;0,02%;0,0000;0,0000;0,0000;0,0000;14;0,0384
05/06/2026;GFGV49066J;4906,6;Put;1,825;5,31%;407.775;16:59:43;1,000;2,000;1,000;1,733;2489;7205,00;-1,84%;20,00%;79,88%;0,03%;0,0000;0,0000;0,0002;-0,0003;14;0,0384
05/06/2026;GFGV50806J;5080,6;Put;1,634;-13,95%;312.093;16:55:24;1,000;2,250;1,000;1,899;1750;7205,00;-1,84%;20,00%;72,49%;0,02%;0,0000;0,0000;0,0012;-0,0019;14;0,0384
05/06/2026;GFGV52806J;5280,6;Put;1,950;0,21%;517.222;16:54:45;1,800;2,419;1,200;1,946;2763;7205,00;-1,84%;20,00%;66,72%;0,03%;-0,0001;0,0000;0,0067;-0,0103;14;0,0384
05/06/2026;GFGV54553J;5455,3;Put;2,025;3,47%;342.811;16:58:52;2,095;2,800;1,005;1,957;1513;7205,00;-1,84%;20,00%;60,83%;0,03%;-0,0005;0,0000;0,0244;-0,0371;14;0,0384
05/06/2026;GFGV56806J;5680,6;Put;3,111;18,47%;640.310;16:59:44;3,150;3,588;2,255;2,626;2152;7205,00;-1,84%;20,00%;56,11%;0,04%;-0,0023;0,0000;0,1004;-0,1515;14;0,0384
05/06/2026;GFGV58806J;5880,6;Put;5,000;58,78%;1.861.645;16:59:58;3,005;5,000;2,055;3,149;4651;7205,00;-1,84%;20,00%;52,60%;0,07%;-0,0073;0,0000;0,2841;-0,4254;14;0,0384
05/06/2026;GFGV60553J;6055,3;Put;7,090;91,67%;3.608.620;16:59:06;5,900;7,899;3,500;3,699;6706;7205,00;-1,84%;20,00%;48,96%;0,10%;-0,0174;0,0001;0,6069;-0,9010;14;0,0384
05/06/2026;GFGV62553J;6255,3;Put;9,201;60,94%;6.650.278;16:59:46;3,000;14,690;2,035;5,717;7756;7205,00;-1,84%;20,00%;43,48%;0,13%;-0,0409;0,0001;1,2374;-1,8146;14;0,0384
05/06/2026;GFGV64553J;6455,3;Put;17,200;76,61%;14.804.408;16:59:11;15,580;39,870;11,300;9,739;9584;7205,00;-1,84%;20,00%;40,92%;0,24%;-0,0834;0,0002;2,1654;-3,1249;14;0,0384
05/06/2026;GFGV66553J;6655,3;Put;33,010;73,44%;74.521.926;16:59:55;15,001;48,000;15,001;19,032;22552;7205,00;-1,84%;20,00%;38,86%;0,46%;-0,1504;0,0004;3,2953;-4,6559;14;0,0384
05/06/2026;GFGV68806J;6880,6;Put;64,600;70,73%;212.501.250;16:59:57;45,000;90,000;44,999;37,838;33793;7205,00;-1,84%;20,00%;36,27%;0,90%;-0,2560;0,0005;4,5401;-6,2049;14;0,0384
05/06/2026;GFGV70553J;7055,3;Put;102,500;44,10%;263.006.288;16:59:55;77,000;147,500;77,000;71,131;24064;7205,00;-1,84%;20,00%;33,69%;1,42%;-0,3556;0,0006;5,2563;-6,9268;14;0,0384
05/06/2026;GFGV72553J;7255,3;Put;181,000;41,18%;449.454.792;16:59:55;159,999;237,770;128,210;128,207;24704;7205,00;-1,84%;20,00%;32,63%;1,81%;-0,4792;0,0006;5,6218;-6,9748;14;0,0384
05/06/2026;GFGV74307J;7430,7;Put;280,946;36,19%;171.627.531;16:58:49;229,500;344,000;229,500;206,289;6451;7205,00;-1,84%;20,00%;32,37%;0,77%;-0,5870;0,0006;5,4949;-6,2917;14;0,0384
05/06/2026;GFGV76553J;7655,3;Put;430,011;24,67%;66.699.069;16:55:11;305,000;515,000;305,000;344,913;1561;7205,00;-1,84%;20,00%;28,59%;-0,28%;-0,7119;0,0005;4,8151;-4,6266;14;0,0384
05/06/2026;GFGV78553J;7855,3;Put;640,000;20,30%;22.363.905;16:58:54;532,000;714,220;532,000;532,000;344;7205,00;-1,84%;20,00%;40,37%;-0,14%;-0,8031;0,0004;3,9137;-2,7377;14;0,0384
05/06/2026;GFGV81553J;8155,3;Put;880,000;8,64%;264.000;16:54:10;880,000;880,000;880,000;810,000;3;7205,00;-1,84%;20,00%;0,00%;-0,98%;-0,8996;0,0003;2,4832;0,0771;14;0,0384
05/06/2026;GFGV84307J;8430,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1014,000;0;7205,00;-1,84%;20,00%;;;-0,9513;0,0002;1,4251;2,1164;14;0,0384
05/06/2026;GFGV87307J;8730,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7205,00;-1,84%;20,00%;;;-0,9801;0,0001;0,6805;3,5814;14;0,0384
05/06/2026;GFGV90307J;9030,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7205,00;-1,84%;20,00%;;;-0,9927;0,0000;0,2866;4,4234;14;0,0384
05/06/2026;GFGV93806J;9380,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7205,00;-1,84%;20,00%;;;-0,9980;0,0000;0,0907;4,9476;14;0,0384
05/06/2026;GFGV10431J;10431;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7205,00;-1,84%;20,00%;;;-1,0000;0,0000;0,0014;5,6697;14;0,0384
05/06/2026;GFGV10831J;10831;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7205,00;-1,84%;20,00%;;;-1,0000;0,0000;0,0002;5,8891;14;0,0384
05/06/2026;GFGV11231J;11231;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7205,00;-1,84%;20,00%;;;-1,0000;0,0000;0,0000;6,1069;14;0,0384
08/06/2026;GFGC42553J;4255,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3053,550;0;7340,00;1,87%;19,00%;;;1,0000;0,0000;0,0000;-2,2024;11;0,0301
08/06/2026;GFGC44806J;4480,6;Call;2956,120;-8,69%;591.224;16:32:01;2956,120;2956,120;2956,120;3237,280;2;7340,00;1,87%;19,00%;203,51%;1,32%;1,0000;0,0000;0,0000;-2,3191;11;0,0301
08/06/2026;GFGC46806J;4680,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2626,538;0;7340,00;1,87%;19,00%;;;1,0000;0,0000;0,0000;-2,4226;11;0,0301
08/06/2026;GFGC49066J;4906,6;Call;2350,000;-6,73%;693.421;13:55:05;2266,880;2350,000;2266,880;2519,450;3;7340,00;1,87%;19,00%;0,00%;-1,14%;1,0000;0,0000;0,0000;-2,5395;11;0,0301
08/06/2026;GFGC50806J;5080,6;Call;2139,440;-1,63%;427.888;12:00:20;2139,440;2139,440;2139,440;2174,940;2;7340,00;1,87%;19,00%;0,00%;-1,63%;1,0000;0,0000;0,0000;-2,6296;11;0,0301
08/06/2026;GFGC52806J;5280,6;Call;2166,270;8,86%;3.410.927;16:32:32;1930,000;2166,270;1930,000;1990,000;17;7340,00;1,87%;19,00%;150,77%;1,46%;1,0000;0,0000;0,0003;-2,7337;11;0,0301
08/06/2026;GFGC54553J;5455,3;Call;1942,560;7,42%;25.999.163;16:55:12;1770,215;2032,780;1757,110;1808,310;137;7340,00;1,87%;19,00%;108,13%;0,79%;1,0000;0,0000;0,0018;-2,8269;11;0,0301
08/06/2026;GFGC56806J;5680,6;Call;1684,050;6,26%;6.576.148;16:56:50;1529,590;1793,890;1529,590;1584,855;41;7340,00;1,87%;19,00%;0,00%;0,34%;0,9997;0,0000;0,0127;-2,9645;11;0,0301
08/06/2026;GFGC58806J;5880,6;Call;1494,930;7,86%;40.298.088;16:59:12;1306,430;1600,190;1306,430;1386,054;283;7340,00;1,87%;19,00%;55,59%;0,48%;0,9987;0,0000;0,0547;-3,1482;11;0,0301
08/06/2026;GFGC60553J;6055,3;Call;1467,110;20,85%;23.725.811;16:59:54;1200,000;1467,110;1140,000;1214,000;182;7340,00;1,87%;19,00%;127,27%;2,49%;0,9957;0,0000;0,1609;-3,4396;11;0,0301
08/06/2026;GFGC62553J;6255,3;Call;972,010;-5,98%;22.043.597;16:59:59;950,000;1227,679;950,000;1033,823;218;7340,00;1,87%;19,00%;0,00%;-1,54%;0,9862;0,0001;0,4489;-4,0828;11;0,0301
08/06/2026;GFGC64553J;6455,3;Call;945,060;15,56%;11.812.199;16:57:08;710,000;1050,000;710,000;817,778;137;7340,00;1,87%;19,00%;54,87%;0,82%;0,9634;0,0001;1,0210;-5,2422;11;0,0301
08/06/2026;GFGC66553J;6655,3;Call;630,001;1,30%;54.471.290;16:57:34;650,010;855,000;590,000;621,946;819;7340,00;1,87%;19,00%;0,00%;-0,75%;0,9182;0,0003;1,9266;-6,9805;11;0,0301
08/06/2026;GFGC68806J;6880,6;Call;569,000;26,83%;609.226.405;16:59:53;449,998;643,000;401,000;448,631;12069;7340,00;1,87%;19,00%;49,37%;1,49%;0,8309;0,0004;3,2131;-9,3248;11;0,0301
08/06/2026;GFGC70553J;7055,3;Call;405,001;24,75%;1.451.418.280;16:59:45;326,001;520,000;275,000;324,654;34242;7340,00;1,87%;19,00%;40,72%;1,64%;0,7357;0,0006;4,1680;-10,9428;11;0,0301
08/06/2026;GFGC72553J;7255,3;Call;275,000;35,56%;813.171.932;16:59:31;205,000;350,000;167,000;202,858;35922;7340,00;1,87%;19,00%;40,85%;2,59%;0,6044;0,0007;4,9083;-11,9908;11;0,0301
08/06/2026;GFGC74307J;7430,7;Call;177,120;57,44%;1.169.442.628;16:59:56;120,000;233,000;85,000;112,501;79708;7340,00;1,87%;19,00%;39,29%;2,41%;0,4811;0,0007;5,0777;-11,9055;11;0,0301
08/06/2026;GFGC76553J;7655,3;Call;90,000;56,46%;304.507.948;16:59:56;57,000;140,000;44,500;57,521;37511;7340,00;1,87%;19,00%;38,00%;1,23%;0,3312;0,0006;4,6212;-10,4620;11;0,0301
08/06/2026;GFGC78553J;7855,3;Call;54,999;85,98%;165.161.697;16:59:59;30,000;84,000;23,011;29,572;36238;7340,00;1,87%;19,00%;40,48%;0,75%;0,2196;0,0005;3,7685;-8,3528;11;0,0301
08/06/2026;GFGC81553J;8155,3;Call;26,001;96,87%;71.749.702;16:59:56;14,450;42,000;9,800;13,207;31740;7340,00;1,87%;19,00%;43,74%;0,35%;0,1032;0,0003;2,2880;-4,9639;11;0,0301
08/06/2026;GFGC84307J;8430,7;Call;14,000;117,73%;27.365.317;16:59:48;6,999;23,000;4,750;6,430;17909;7340,00;1,87%;19,00%;47,06%;0,19%;0,0448;0,0002;1,2032;-2,5763;11;0,0301
08/06/2026;GFGC87307J;8730,7;Call;6,300;60,02%;3.727.760;16:59:56;4,150;12,000;2,006;3,937;7362;7340,00;1,87%;19,00%;49,13%;0,09%;0,0156;0,0001;0,4989;-1,0575;11;0,0301
08/06/2026;GFGC90307J;9030,7;Call;5,200;86,11%;2.834.290;16:58:48;2,700;8,555;1,800;2,794;5812;7340,00;1,87%;19,00%;55,57%;0,07%;0,0047;0,0000;0,1748;-0,3677;11;0,0301
08/06/2026;GFGC93806J;9380,6;Call;4,500;84,73%;958.257;16:59:12;2,000;5,000;1,000;2,436;3185;7340,00;1,87%;19,00%;62,93%;0,06%;0,0010;0,0000;0,0425;-0,0889;11;0,0301
08/06/2026;GFGC10431J;10431;Call;2,095;50,94%;311.912;16:59:42;0,650;2,310;0,650;1,388;2535;7340,00;1,87%;19,00%;78,40%;0,03%;0,0000;0,0000;0,0002;-0,0005;11;0,0301
08/06/2026;GFGC10831J;10831;Call;1,240;-3,58%;296.175;16:55:12;0,900;1,880;0,650;1,286;2927;7340,00;1,87%;19,00%;81,21%;0,02%;0,0000;0,0000;0,0000;0,0000;11;0,0301
08/06/2026;GFGC11231J;11231;Call;0,900;-13,71%;873.244;16:58:48;0,433;1,200;0,433;1,043;15539;7340,00;1,87%;19,00%;85,23%;0,01%;0,0000;0,0000;0,0000;0,0000;11;0,0301
08/06/2026;GFGV42553J;4255,3;Put;0,800;-36,71%;445.549;16:59:33;1,220;1,599;0,800;1,264;3937;7340,00;1,87%;19,00%;112,97%;0,01%;0,0000;0,0000;0,0000;0,0000;11;0,0301
08/06/2026;GFGV44806J;4480,6;Put;0,478;-66,31%;111.821;16:57:21;1,600;1,700;0,478;1,419;1095;7340,00;1,87%;19,00%;98,23%;0,01%;0,0000;0,0000;0,0000;0,0000;11;0,0301
08/06/2026;GFGV46806J;4680,6;Put;1,300;-22,43%;329.939;16:59:39;1,800;1,800;0,588;1,676;2411;7340,00;1,87%;19,00%;99,53%;0,02%;0,0000;0,0000;0,0000;0,0000;11;0,0301
08/06/2026;GFGV49066J;4906,6;Put;1,170;-33,60%;532.249;16:59:09;2,000;2,499;1,164;1,762;3366;7340,00;1,87%;19,00%;88,98%;0,02%;0,0000;0,0000;0,0000;0,0000;11;0,0301
08/06/2026;GFGV50806J;5080,6;Put;1,400;-29,26%;407.908;16:57:55;2,000;2,440;1,060;1,979;2453;7340,00;1,87%;19,00%;83,63%;0,02%;0,0000;0,0000;0,0000;-0,0001;11;0,0301
08/06/2026;GFGV52806J;5280,6;Put;1,200;-48,67%;401.168;16:59:55;3,485;3,485;1,200;2,338;2309;7340,00;1,87%;19,00%;74,45%;0,02%;0,0000;0,0000;0,0003;-0,0006;11;0,0301
08/06/2026;GFGV54553J;5455,3;Put;1,800;-26,02%;558.338;16:59:56;2,998;3,500;1,511;2,433;2552;7340,00;1,87%;19,00%;71,05%;0,02%;0,0000;0,0000;0,0018;-0,0034;11;0,0301
08/06/2026;GFGV56806J;5680,6;Put;2,990;-4,29%;564.950;16:59:56;3,990;4,355;1,605;3,124;2028;7340,00;1,87%;19,00%;66,56%;0,04%;-0,0003;0,0000;0,0127;-0,0243;11;0,0301
08/06/2026;GFGV58806J;5880,6;Put;4,500;-8,50%;3.004.737;16:59:41;4,500;6,099;1,800;4,918;7116;7340,00;1,87%;19,00%;62,23%;0,06%;-0,0013;0,0000;0,0547;-0,1045;11;0,0301
08/06/2026;GFGV60553J;6055,3;Put;6,398;-8,25%;2.709.002;16:59:56;7,000;10,000;2,000;6,973;4988;7340,00;1,87%;19,00%;58,31%;0,09%;-0,0043;0,0000;0,1609;-0,3056;11;0,0301
08/06/2026;GFGV62553J;6255,3;Put;9,999;1,30%;2.167.066;16:59:24;10,000;13,671;3,001;9,871;2418;7340,00;1,87%;19,00%;54,19%;0,14%;-0,0138;0,0001;0,4489;-0,8452;11;0,0301
08/06/2026;GFGV64553J;6455,3;Put;15,000;-13,09%;14.070.043;16:59:47;13,500;21,880;5,055;17,259;9064;7340,00;1,87%;19,00%;49,50%;0,20%;-0,0366;0,0001;1,0210;-1,9011;11;0,0301
08/06/2026;GFGV66553J;6655,3;Put;29,982;-18,91%;27.577.092;16:59:58;35,000;41,770;10,100;36,974;10539;7340,00;1,87%;19,00%;48,11%;0,41%;-0,0818;0,0003;1,9266;-3,5358;11;0,0301
08/06/2026;GFGV68806J;6880,6;Put;55,000;-14,89%;105.819.555;16:59:41;45,001;78,000;25,010;64,625;20004;7340,00;1,87%;19,00%;44,85%;0,75%;-0,1691;0,0004;3,2131;-5,7636;11;0,0301
08/06/2026;GFGV70553J;7055,3;Put;90,000;-15,25%;345.947.048;16:59:56;140,000;140,000;50,000;106,191;37609;7340,00;1,87%;19,00%;43,16%;1,23%;-0,2643;0,0006;4,1680;-7,2912;11;0,0301
08/06/2026;GFGV72553J;7255,3;Put;140,000;-23,76%;186.961.849;16:59:01;150,001;222,000;87,001;183,630;11636;7340,00;1,87%;19,00%;39,03%;1,91%;-0,3956;0,0007;4,9083;-8,2357;11;0,0301
08/06/2026;GFGV74307J;7430,7;Put;225,000;-15,77%;123.925.864;16:59:59;275,000;311,000;152,000;267,132;5414;7340,00;1,87%;19,00%;39,21%;1,83%;-0,5189;0,0007;5,0777;-8,0596;11;0,0301
08/06/2026;GFGV76553J;7655,3;Put;351,250;-21,36%;32.010.874;16:57:02;457,000;510,000;295,550;446,669;779;7340,00;1,87%;19,00%;35,65%;0,49%;-0,6688;0,0006;4,6212;-6,4998;11;0,0301
08/06/2026;GFGV78553J;7855,3;Put;456,500;-28,67%;10.244.514;16:06:53;668,290;699,000;450,500;640,000;197;7340,00;1,87%;19,00%;0,00%;-0,80%;-0,7804;0,0005;3,7685;-4,2871;11;0,0301
08/06/2026;GFGV81553J;8155,3;Put;936,272;6,39%;280.882;12:49:03;936,272;936,272;936,272;880,000;3;7340,00;1,87%;19,00%;84,56%;1,65%;-0,8968;0,0003;2,2880;-0,7430;11;0,0301
08/06/2026;GFGV84307J;8430,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1014,000;0;7340,00;1,87%;19,00%;;;-0,9552;0,0002;1,2032;1,7873;11;0,0301
08/06/2026;GFGV87307J;8730,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7340,00;1,87%;19,00%;;;-0,9844;0,0001;0,4989;3,4613;11;0,0301
08/06/2026;GFGV90307J;9030,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7340,00;1,87%;19,00%;;;-0,9953;0,0000;0,1748;4,3063;11;0,0301
08/06/2026;GFGV93806J;9380,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7340,00;1,87%;19,00%;;;-0,9990;0,0000;0,0425;4,7663;11;0,0301
08/06/2026;GFGV10431J;10431;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7340,00;1,87%;19,00%;;;-1,0000;0,0000;0,0002;5,3984;11;0,0301
08/06/2026;GFGV10831J;10831;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7340,00;1,87%;19,00%;;;-1,0000;0,0000;0,0000;5,6058;11;0,0301
08/06/2026;GFGV11231J;11231;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7340,00;1,87%;19,00%;;;-1,0000;0,0000;0,0000;5,8129;11;0,0301
09/06/2026;GFGC42553J;4255,3;Call;3346,910;9,61%;334.691;11:12:16;3346,910;3346,910;3346,910;3053,550;1;7545,00;2,79%;20,30%;204,16%;0,76%;1,0000;0,0000;0,0000;-2,3535;10;0,0274
09/06/2026;GFGC44806J;4480,6;Call;3117,800;5,47%;4.054.604;11:55:50;3123,660;3123,660;3098,750;2956,120;13;7545,00;2,79%;20,30%;182,52%;0,71%;1,0000;0,0000;0,0000;-2,4781;10;0,0274
09/06/2026;GFGC46806J;4680,6;Call;2774,680;5,64%;20.468.214;13:38:20;2900,570;2935,450;2774,680;2626,538;70;7545,00;2,79%;20,30%;0,00%;-1,19%;1,0000;0,0000;0,0000;-2,5887;10;0,0274
09/06/2026;GFGC49066J;4906,6;Call;2550,357;8,53%;5.658.693;13:39:44;2701,550;2736,430;2550,357;2350,000;21;7545,00;2,79%;20,30%;0,00%;-1,17%;1,0000;0,0000;0,0000;-2,7137;10;0,0274
09/06/2026;GFGC50806J;5080,6;Call;2497,300;16,73%;22.614.325;12:47:15;2559,030;2564,010;2468,321;2139,440;89;7545,00;2,79%;20,30%;107,92%;0,44%;1,0000;0,0000;0,0000;-2,8100;10;0,0274
09/06/2026;GFGC52806J;5280,6;Call;2290,030;5,71%;5.767.624;16:32:16;2305,510;2334,880;2273,127;2166,270;25;7545,00;2,79%;20,30%;0,00%;0,34%;1,0000;0,0000;0,0000;-2,9206;10;0,0274
09/06/2026;GFGC54553J;5455,3;Call;2116,890;8,69%;8.533.898;16:32:16;2157,850;2162,280;2004,490;1947,578;40;7545,00;2,79%;20,30%;0,00%;0,36%;1,0000;0,0000;0,0002;-3,0176;10;0,0274
09/06/2026;GFGC56806J;5680,6;Call;1883,630;9,87%;42.397.337;16:34:27;1805,560;1959,520;1776,729;1714,378;222;7545,00;2,79%;20,30%;0,00%;0,25%;1,0000;0,0000;0,0018;-3,1456;10;0,0274
09/06/2026;GFGC58806J;5880,6;Call;1700,000;13,72%;171.493.713;16:47:11;1630,000;1792,000;1570,000;1494,930;995;7545,00;2,79%;20,30%;67,85%;0,47%;0,9998;0,0000;0,0104;-3,2745;10;0,0274
09/06/2026;GFGC60553J;6055,3;Call;1516,410;5,16%;496.299.966;16:56:29;1428,030;1639,990;1376,000;1442,055;3271;7545,00;2,79%;20,30%;0,00%;0,35%;0,9991;0,0000;0,0390;-3,4315;10;0,0274
09/06/2026;GFGC62553J;6255,3;Call;1300,000;33,74%;117.753.070;16:41:19;1300,000;1400,000;1166,170;972,010;880;7545,00;2,79%;20,30%;0,00%;0,14%;0,9962;0,0000;0,1407;-3,7550;10;0,0274
09/06/2026;GFGC64553J;6455,3;Call;1130,000;19,57%;68.339.412;16:45:09;1100,000;1235,500;981,001;945,060;605;7545,00;2,79%;20,30%;48,36%;0,53%;0,9875;0,0001;0,4042;-4,4111;10;0,0274
09/06/2026;GFGC66553J;6655,3;Call;919,000;27,27%;110.166.917;16:59:14;725,000;1000,000;725,000;722,068;1249;7545,00;2,79%;20,30%;0,00%;0,39%;0,9660;0,0001;0,9425;-5,6201;10;0,0274
09/06/2026;GFGC68806J;6880,6;Call;719,000;25,63%;291.928.968;16:58:28;540,000;800,000;540,000;572,293;4059;7545,00;2,79%;20,30%;41,06%;0,72%;0,9147;0,0003;1,9478;-7,7466;10;0,0274
09/06/2026;GFGC70553J;7055,3;Call;564,000;30,24%;536.386.235;16:59:45;400,000;639,000;400,000;433,045;9854;7545,00;2,79%;20,30%;40,74%;0,98%;0,8481;0,0004;2,9362;-9,7387;10;0,0274
09/06/2026;GFGC72553J;7255,3;Call;398,000;38,30%;1.572.853.383;16:59:48;310,000;469,000;303,000;287,784;41926;7545,00;2,79%;20,30%;38,79%;1,44%;0,7411;0,0006;4,0416;-11,8226;10;0,0274
09/06/2026;GFGC74307J;7430,7;Call;262,000;43,04%;2.599.061.323;16:59:55;215,000;319,000;160,000;183,163;102771;7545,00;2,79%;20,30%;35,14%;1,96%;0,6258;0,0007;4,7322;-12,9312;10;0,0274
09/06/2026;GFGC76553J;7655,3;Call;153,390;53,19%;711.379.248;16:59:56;85,000;204,000;85,000;100,130;46844;7545,00;2,79%;20,30%;37,04%;2,03%;0,4659;0,0007;4,9640;-12,8374;10;0,0274
09/06/2026;GFGC78553J;7855,3;Call;90,000;56,21%;458.305.291;16:59:48;51,020;132,000;51,020;57,613;48785;7545,00;2,79%;20,30%;38,48%;1,19%;0,3309;0,0007;4,5275;-11,3454;10;0,0274
09/06/2026;GFGC81553J;8155,3;Call;42,511;51,29%;284.258.436;16:59:30;20,000;79,999;20,000;28,099;58287;7545,00;2,79%;20,30%;42,16%;0,56%;0,1713;0,0005;3,1759;-7,7211;10;0,0274
