FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
22/07/2025;GFGV5324AG;5324;Put;21,900;-10,33%;10.502.031;16:59:59;23,000;27,500;15,000;24,423;5082;6030,00;-0,17%;30,10%;41,22%;0,36%;-0,0487;0,0002;1,5295;-0,9268;23;0,0630
22/07/2025;GFGV5624AG;5624;Put;57,500;-6,73%;40.874.747;16:59:51;63,000;68,000;50,000;61,646;7134;6030,00;-0,17%;30,10%;39,37%;0,95%;-0,1489;0,0004;3,5121;-1,9301;23;0,0630
22/07/2025;GFGV5924AG;5924;Put;136,500;-3,07%;117.260.771;16:59:59;133,000;154,000;115,000;140,823;8813;6030,00;-0,17%;30,10%;38,63%;2,26%;-0,3238;0,0007;5,4399;-2,4829;23;0,0630
22/07/2025;GFGV61788G;6178,8;Put;249,000;-0,40%;36.163.558;16:59:59;220,000;275,000;210,000;250,000;1516;6030,00;-0,17%;30,10%;38,38%;1,66%;-0,5065;0,0007;6,0379;-1,9427;23;0,0630
22/07/2025;GFGV6324AG;6324;Put;329,000;1,53%;81.085.646;16:58:58;320,000;380,000;282,000;324,049;2538;6030,00;-0,17%;30,10%;37,71%;0,58%;-0,6093;0,0007;5,8108;-1,1871;23;0,0630
22/07/2025;GFGV6524AG;6524;Put;470,000;2,17%;16.406.005;16:03:57;370,000;516,000;370,000;460,000;340;6030,00;-0,17%;30,10%;38,57%;-0,40%;-0,7348;0,0006;4,9600;0,2068;23;0,0630
22/07/2025;GFGV6724AG;6724;Put;650,000;-3,27%;26.527.517;16:45:44;590,010;699,000;590,010;672,000;392;6030,00;-0,17%;30,10%;44,17%;-0,73%;-0,8332;0,0005;3,7844;1,7330;23;0,0630
22/07/2025;GFGV6924AG;6924;Put;830,000;-1,20%;1.660.000;12:10:10;830,000;830,000;830,000;840,050;20;6030,00;-0,17%;30,10%;48,17%;-1,06%;-0,9025;0,0003;2,6069;3,1290;23;0,0630
22/07/2025;GFGV7124AG;7124;Put;957,000;6,33%;389.600;14:51:19;889,001;1050,000;889,001;900,000;4;6030,00;-0,17%;30,10%;0,00%;-2,27%;-0,9470;0,0002;1,6357;4,2501;23;0,0630
22/07/2025;GFGV7324AG;7324;Put;1200,010;0,00%;370.001;16:20:58;1200,001;1300,001;1200,001;1200,000;3;6030,00;-0,17%;30,10%;54,89%;-1,56%;-0,9730;0,0001;0,9424;5,0705;23;0,0630
22/07/2025;GFGV7524AG;7524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1500,000;0;6030,00;-0,17%;30,10%;;;-0,9871;0,0001;0,5022;5,6392;23;0,0630
22/07/2025;GFGV7724AG;7724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-0,9942;0,0000;0,2491;6,0301;23;0,0630
22/07/2025;GFGV7924AG;7924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-0,9975;0,0000;0,1157;6,3108;23;0,0630
22/07/2025;GFGV8224AG;8224;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-0,9994;0,0000;0,0328;6,6263;23;0,0630
22/07/2025;GFGV8524AG;8524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-0,9999;0,0000;0,0082;6,8903;23;0,0630
22/07/2025;GFGV88788G;8878,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-1,0000;0,0000;0,0014;7,1832;23;0,0630
22/07/2025;GFGV91788G;9178,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-1,0000;0,0000;0,0003;7,4269;23;0,0630
22/07/2025;GFGV9424AG;9424;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-1,0000;0,0000;0,0001;7,6255;23;0,0630
22/07/2025;GFGV94788G;9478,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-1,0000;0,0000;0,0001;7,6699;23;0,0630
22/07/2025;GFGV9724AG;9724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-1,0000;0,0000;0,0000;7,8683;23;0,0630
22/07/2025;GFGV97788G;9778,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-1,0000;0,0000;0,0000;7,9126;23;0,0630
22/07/2025;GFGV10079G;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6030,00;-0,17%;30,10%;;;-1,0000;0,0000;0,0000;8,1556;23;0,0630
23/07/2025;GFGC38788G;3878,8;Call;2421,000;12,68%;2.150.401;14:07:51;2290,000;2421,000;2290,000;2148,640;9;6230,00;3,32%;32,34%;0,00%;1,12%;1,0000;0,0000;0,0000;-3,3704;22;0,0603
23/07/2025;GFGC41788G;4178,8;Call;2056,696;6,43%;411.339;11:58:39;2056,696;2056,696;2056,696;1932,440;2;6230,00;3,32%;32,34%;0,00%;0,09%;1,0000;0,0000;0,0000;-3,6311;22;0,0603
23/07/2025;GFGC44788G;4478,8;Call;1751,440;4,98%;6.026.148;12:05:27;1786,800;1786,800;1751,440;1668,430;34;6230,00;3,32%;32,34%;0,00%;0,00%;1,0000;0,0000;0,0016;-3,8929;22;0,0603
23/07/2025;GFGC47788G;4778,8;Call;1540,000;10,11%;7.685.881;16:14:01;1468,742;1554,130;1445,950;1398,626;52;6230,00;3,32%;32,34%;0,00%;1,43%;0,9995;0,0000;0,0251;-4,1700;22;0,0603
23/07/2025;GFGC50788G;5078,8;Call;1224,000;12,04%;44.583.770;16:44:37;1169,310;1262,790;1154,700;1092,433;373;6230,00;3,32%;32,34%;0,00%;1,17%;0,9955;0,0000;0,1998;-4,5487;22;0,0603
23/07/2025;GFGC5324AG;5324;Call;1016,023;16,78%;2.260.248;16:14:01;900,000;1016,023;900,000;870,000;24;6230,00;3,32%;32,34%;39,29%;1,77%;0,9809;0,0001;0,7114;-5,0905;22;0,0603
23/07/2025;GFGC5624AG;5624;Call;749,900;22,53%;42.703.235;16:52:23;670,000;758,990;665,000;612,000;598;6230,00;3,32%;32,34%;42,05%;2,31%;0,9255;0,0003;2,1533;-6,1940;22;0,0603
23/07/2025;GFGC5924AG;5924;Call;494,900;22,25%;186.029.215;16:59:48;440,000;511,000;411,001;404,839;4027;6230,00;3,32%;32,34%;38,18%;3,03%;0,8013;0,0005;4,2655;-7,4317;22;0,0603
23/07/2025;GFGC61788G;6178,8;Call;319,500;23,40%;180.111.715;16:59:59;295,000;359,980;250,001;258,914;5935;6230,00;3,32%;32,34%;37,24%;4,31%;0,6414;0,0007;5,7142;-7,8704;22;0,0603
23/07/2025;GFGC6324AG;6324;Call;237,700;25,07%;575.750.046;16:59:56;225,000;245,245;195,120;190,057;25456;6230,00;3,32%;32,34%;36,70%;3,82%;0,5380;0,0007;6,0742;-7,6596;22;0,0603
23/07/2025;GFGC6524AG;6524;Call;145,100;15,37%;521.970.794;16:59:59;150,000;157,610;106,005;125,774;36377;6230,00;3,32%;32,34%;35,42%;2,33%;0,3965;0,0007;5,8955;-6,8098;22;0,0603
23/07/2025;GFGC6724AG;6724;Call;86,500;11,21%;284.952.678;16:59:58;100,000;100,000;75,010;77,783;32426;6230,00;3,32%;32,34%;35,51%;1,39%;0,2712;0,0006;5,0681;-5,5036;22;0,0603
23/07/2025;GFGC6924AG;6924;Call;51,496;13,30%;137.918.963;16:59:48;51,500;60,000;46,000;45,450;26571;6230,00;3,32%;32,34%;36,32%;0,83%;0,1721;0,0005;3,9003;-4,0494;22;0,0603
23/07/2025;GFGC7124AG;7124;Call;29,700;9,16%;69.348.426;16:59:33;37,000;37,000;23,014;27,209;22948;6230,00;3,32%;32,34%;37,05%;0,48%;0,1015;0,0003;2,7128;-2,7233;22;0,0603
23/07/2025;GFGC7324AG;7324;Call;18,225;14,28%;10.654.173;16:59:49;22,500;22,500;15,000;15,947;6072;6230,00;3,32%;32,34%;38,47%;0,29%;0,0558;0,0002;1,7199;-1,6824;22;0,0603
23/07/2025;GFGC7524AG;7524;Call;9,900;6,31%;5.774.194;16:57:20;9,500;11,990;8,300;9,312;5760;6230,00;3,32%;32,34%;38,90%;0,16%;0,0287;0,0001;1,0017;-0,9601;22;0,0603
23/07/2025;GFGC7724AG;7724;Call;6,749;13,49%;1.572.608;16:58:03;7,500;7,800;5,500;5,947;2304;6230,00;3,32%;32,34%;40,91%;0,11%;0,0138;0,0001;0,5397;-0,5088;22;0,0603
23/07/2025;GFGC7924AG;7924;Call;5,450;28,30%;2.187.121;16:59:55;4,500;5,850;3,010;4,248;4546;6230,00;3,32%;32,34%;43,79%;0,09%;0,0063;0,0000;0,2707;-0,2518;22;0,0603
23/07/2025;GFGC8224AG;8224;Call;3,400;0,77%;1.577.550;16:56:06;3,402;4,000;2,200;3,374;4808;6230,00;3,32%;32,34%;46,68%;0,05%;0,0017;0,0000;0,0851;-0,0779;22;0,0603
23/07/2025;GFGC8524AG;8524;Call;2,800;15,70%;517.267;16:57:06;2,000;3,200;1,790;2,420;2202;6230,00;3,32%;32,34%;50,86%;0,04%;0,0004;0,0000;0,0235;-0,0212;22;0,0603
23/07/2025;GFGC88788G;8878,8;Call;2,100;8,47%;253.208;16:52:02;1,751;2,629;1,501;1,936;1413;6230,00;3,32%;32,34%;54,96%;0,03%;0,0001;0,0000;0,0044;-0,0039;22;0,0603
23/07/2025;GFGC91788G;9178,8;Call;2,099;22,03%;262.359;16:56:57;1,300;2,109;1,300;1,720;1536;6230,00;3,32%;32,34%;59,63%;0,03%;0,0000;0,0000;0,0010;-0,0008;22;0,0603
23/07/2025;GFGC9424AG;9424;Call;1,361;-1,66%;586.060;16:58:38;1,316;1,999;1,300;1,384;3850;6230,00;3,32%;32,34%;60,42%;0,02%;0,0000;0,0000;0,0003;-0,0002;22;0,0603
23/07/2025;GFGC94788G;9478,8;Call;1,352;8,33%;210.451;16:44:47;1,351;1,698;1,201;1,248;1492;6230,00;3,32%;32,34%;61,15%;0,02%;0,0000;0,0000;0,0002;-0,0002;22;0,0603
23/07/2025;GFGC9724AG;9724;Call;1,399;21,65%;441.050;16:56:53;1,155;1,764;1,155;1,150;3300;6230,00;3,32%;32,34%;64,79%;0,02%;0,0000;0,0000;0,0000;0,0000;22;0,0603
23/07/2025;GFGC97788G;9778,8;Call;1,479;-2,44%;98.312;16:45:53;1,559;1,559;1,202;1,516;713;6230,00;3,32%;32,34%;65,91%;0,02%;0,0000;0,0000;0,0000;0,0000;22;0,0603
23/07/2025;GFGC10079G;10079;Call;1,197;28,57%;1.075.049;16:59:40;1,198;1,198;0,708;0,931;10023;6230,00;3,32%;32,34%;68,46%;0,02%;0,0000;0,0000;0,0000;0,0000;22;0,0603
23/07/2025;GFGV38788G;3878,8;Put;0,875;56,25%;65.004;16:57:47;0,799;0,889;0,485;0,560;950;6230,00;3,32%;32,34%;73,89%;0,01%;0,0000;0,0000;0,0000;0,0000;22;0,0603
23/07/2025;GFGV41788G;4178,8;Put;0,741;-20,75%;184.604;16:57:23;0,581;0,949;0,581;0,935;2271;6230,00;3,32%;32,34%;62,48%;0,01%;0,0000;0,0000;0,0000;0,0000;22;0,0603
23/07/2025;GFGV44788G;4478,8;Put;1,250;-20,74%;299.864;16:58:38;1,699;1,699;0,779;1,577;2488;6230,00;3,32%;32,34%;55,98%;0,02%;0,0000;0,0000;0,0016;-0,0012;22;0,0603
23/07/2025;GFGV47788G;4778,8;Put;2,250;-33,63%;722.778;16:57:47;3,180;3,180;1,359;3,390;3720;6230,00;3,32%;32,34%;49,88%;0,04%;-0,0005;0,0000;0,0251;-0,0176;22;0,0603
23/07/2025;GFGV50788G;5078,8;Put;4,501;-47,08%;1.521.207;16:41:26;5,000;7,770;4,303;8,506;2756;6230,00;3,32%;32,34%;44,46%;0,07%;-0,0045;0,0000;0,1998;-0,1356;22;0,0603
23/07/2025;GFGV5324AG;5324;Put;11,252;-48,24%;7.807.000;16:59:54;20,988;20,988;11,000;21,737;5803;6230,00;3,32%;32,34%;42,64%;0,18%;-0,0191;0,0001;0,7114;-0,4644;22;0,0603
23/07/2025;GFGV5624AG;5624;Put;31,000;-46,34%;26.302.926;16:57:20;51,000;54,000;27,500;57,773;6958;6230,00;3,32%;32,34%;40,50%;0,50%;-0,0745;0,0003;2,1533;-1,3072;22;0,0603
23/07/2025;GFGV5924AG;5924;Put;78,200;-42,11%;105.881.132;16:58:38;111,000;130,000;78,200;135,088;11315;6230,00;3,32%;32,34%;39,00%;1,26%;-0,1987;0,0005;4,2655;-2,2842;22;0,0603
23/07/2025;GFGV61788G;6178,8;Put;154,000;-37,23%;82.609.598;16:59:44;225,000;225,000;154,000;245,356;4625;6230,00;3,32%;32,34%;38,10%;2,47%;-0,3586;0,0007;5,7142;-2,5015;22;0,0603
23/07/2025;GFGV6324AG;6324;Put;215,000;-34,86%;91.490.663;16:59:58;290,000;300,000;215,000;330,038;3661;6230,00;3,32%;32,34%;37,59%;1,94%;-0,4620;0,0007;6,0742;-2,1645;22;0,0603
23/07/2025;GFGV6524AG;6524;Put;330,661;-29,65%;53.446.728;16:52:23;430,000;430,000;330,661;470,000;1549;6230,00;3,32%;32,34%;38,38%;0,59%;-0,6035;0,0007;5,8955;-1,1409;22;0,0603
23/07/2025;GFGV6724AG;6724;Put;500,000;-23,08%;6.331.900;16:57:26;560,000;560,000;490,000;650,001;126;6230,00;3,32%;32,34%;44,81%;0,10%;-0,7288;0,0006;5,0681;0,3391;22;0,0603
23/07/2025;GFGV6924AG;6924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;830,000;0;6230,00;3,32%;32,34%;;;-0,8279;0,0005;3,9003;1,9670;22;0,0603
23/07/2025;GFGV7124AG;7124;Put;900,000;-10,31%;90.000;16:56:46;900,000;900,000;900,000;1003,500;1;6230,00;3,32%;32,34%;64,58%;0,10%;-0,8985;0,0003;2,7128;3,4669;22;0,0603
23/07/2025;GFGV7324AG;7324;Put;1100,000;-8,33%;1.125.200;15:12:01;1170,000;1170,000;1100,000;1200,010;10;6230,00;3,32%;32,34%;73,43%;0,10%;-0,9442;0,0002;1,7199;4,6816;22;0,0603
23/07/2025;GFGV7524AG;7524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1500,000;0;6230,00;3,32%;32,34%;;;-0,9713;0,0001;1,0017;5,5777;22;0,0603
23/07/2025;GFGV7724AG;7724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-0,9862;0,0001;0,5397;6,2028;22;0,0603
23/07/2025;GFGV7924AG;7924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-0,9937;0,0000;0,2707;6,6336;22;0,0603
23/07/2025;GFGV8224AG;8224;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-0,9983;0,0000;0,0851;7,0681;22;0,0603
23/07/2025;GFGV8524AG;8524;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-0,9996;0,0000;0,0235;7,3855;22;0,0603
23/07/2025;GFGV88788G;8878,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-0,9999;0,0000;0,0044;7,7111;22;0,0603
23/07/2025;GFGV91788G;9178,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-1,0000;0,0000;0,0010;7,9748;22;0,0603
23/07/2025;GFGV9424AG;9424;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-1,0000;0,0000;0,0003;8,1885;22;0,0603
23/07/2025;GFGV94788G;9478,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-1,0000;0,0000;0,0002;8,2362;22;0,0603
23/07/2025;GFGV9724AG;9724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-1,0000;0,0000;0,0000;8,4494;22;0,0603
23/07/2025;GFGV97788G;9778,8;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-1,0000;0,0000;0,0000;8,4970;22;0,0603
23/07/2025;GFGV10079G;10079;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6230,00;3,32%;32,34%;;;-1,0000;0,0000;0,0000;8,7579;22;0,0603
24/07/2025;GFGC38788G;3878,8;Call;2568,081;6,17%;256.808;14:44:21;2568,081;2568,081;2568,081;2418,734;1;6500,00;4,33%;30,75%;0,00%;-0,82%;1,0000;0,0000;0,0000;-3,2105;21;0,0575
24/07/2025;GFGC41788G;4178,8;Call;2230,840;8,47%;4.646.897;14:27:02;2210,910;2230,840;2210,910;2056,696;21;6500,00;4,33%;30,75%;0,00%;-1,39%;1,0000;0,0000;0,0000;-3,4588;21;0,0575
24/07/2025;GFGC44788G;4478,8;Call;1997,130;13,06%;25.193.534;15:30:41;1868,860;1997,130;1858,900;1766,395;131;6500,00;4,33%;30,75%;0,00%;-0,37%;1,0000;0,0000;0,0002;-3,7072;21;0,0575
24/07/2025;GFGC47788G;4778,8;Call;1643,810;6,74%;25.460.324;14:36:15;1575,440;1643,810;1565,470;1540,000;160;6500,00;4,33%;30,75%;0,00%;-1,19%;0,9999;0,0000;0,0047;-3,9590;21;0,0575
24/07/2025;GFGC50788G;5078,8;Call;1410,000;15,20%;135.247.802;15:45:52;1275,010;1410,990;1272,040;1224,000;1010;6500,00;4,33%;30,75%;0,00%;-0,17%;0,9990;0,0000;0,0528;-4,2436;21;0,0575
24/07/2025;GFGC5324AG;5324;Call;1250,000;23,03%;51.072.540;16:39:02;1046,840;1250,000;1025,350;1016,023;462;6500,00;4,33%;30,75%;0,00%;1,14%;0,9945;0,0000;0,2438;-4,5860;21;0,0575
24/07/2025;GFGC5624AG;5624;Call;989,990;33,00%;45.022.933;16:32:07;744,334;989,990;731,615;744,334;551;6500,00;4,33%;30,75%;43,09%;1,75%;0,9722;0,0001;0,9960;-5,3560;21;0,0575
24/07/2025;GFGC5924AG;5924;Call;705,100;41,35%;385.051.481;16:59:56;425,000;725,000;425,000;498,847;6666;6500,00;4,33%;30,75%;35,99%;1,99%;0,9059;0,0003;2,6178;-6,6225;21;0,0575
24/07/2025;GFGC61788G;6178,8;Call;495,000;54,75%;418.323.718;16:59:50;330,000;520,000;295,000;319,873;10561;6500,00;4,33%;30,75%;35,85%;2,67%;0,7969;0,0005;4,4049;-7,7428;21;0,0575
24/07/2025;GFGC6324AG;6324;Call;385,000;64,17%;651.752.078;16:59:46;230,000;400,000;220,000;234,510;23155;6500,00;4,33%;30,75%;34,75%;3,22%;0,7134;0,0006;5,3076;-8,1509;21;0,0575
24/07/2025;GFGC6524AG;6524;Call;253,000;74,19%;825.013.638;16:59:57;150,000;275,000;125,100;145,242;47730;6500,00;4,33%;30,75%;33,14%;3,89%;0,5811;0,0007;6,0910;-8,2038;21;0,0575
24/07/2025;GFGC6724AG;6724;Call;157,000;84,55%;464.661.456;16:59:52;93,010;169,899;74,500;85,073;45636;6500,00;4,33%;30,75%;32,81%;2,42%;0,4431;0,0007;6,1567;-7,5841;21;0,0575
24/07/2025;GFGC6924AG;6924;Call;90,000;80,39%;336.493.702;16:59:58;55,999;99,000;42,000;49,893;51524;6500,00;4,33%;30,75%;32,55%;1,38%;0,3154;0,0006;5,5418;-6,4118;21;0,0575
24/07/2025;GFGC7124AG;7124;Call;52,880;77,71%;133.653.496;16:59:52;30,001;60,000;22,500;29,757;36313;6500,00;4,33%;30,75%;33,62%;0,81%;0,2094;0,0005;4,4862;-4,9599;21;0,0575
24/07/2025;GFGC7324AG;7324;Call;32,000;88,05%;36.515.564;16:59:51;17,500;40,000;13,400;17,017;16436;6500,00;4,33%;30,75%;35,17%;0,49%;0,1298;0,0004;3,2951;-3,5216;21;0,0575
24/07/2025;GFGC7524AG;7524;Call;20,307;105,31%;22.298.443;16:59:56;10,000;25,000;8,000;9,891;15137;6500,00;4,33%;30,75%;37,04%;0,31%;0,0753;0,0003;2,2136;-2,3049;21;0,0575
24/07/2025;GFGC7724AG;7724;Call;14,000;107,72%;3.331.463;16:58:47;6,100;17,500;4,816;6,740;3785;6500,00;4,33%;30,75%;39,36%;0,22%;0,0410;0,0002;1,3699;-1,3976;21;0,0575
24/07/2025;GFGC7924AG;7924;Call;9,000;85,57%;17.132.312;16:59:22;4,750;12,000;3,011;4,850;23940;6500,00;4,33%;30,75%;40,89%;0,14%;0,0210;0,0001;0,7861;-0,7889;21;0,0575
24/07/2025;GFGC8224AG;8224;Call;6,000;76,83%;2.166.029;16:58:26;3,001;10,000;2,115;3,393;4706;6500,00;4,33%;30,75%;44,60%;0,09%;0,0069;0,0000;0,3004;-0,2958;21;0,0575
24/07/2025;GFGC8524AG;8524;Call;3,900;63,18%;2.503.251;16:59:56;3,000;5,999;1,700;2,390;7437;6500,00;4,33%;30,75%;47,62%;0,06%;0,0020;0,0000;0,0999;-0,0969;21;0,0575
24/07/2025;GFGC88788G;8878,8;Call;3,499;69,28%;699.153;16:59:55;1,601;4,178;1,600;2,067;3211;6500,00;4,33%;30,75%;53,28%;0,05%;0,0004;0,0000;0,0232;-0,0222;21;0,0575
24/07/2025;GFGC91788G;9178,8;Call;2,304;30,17%;1.303.875;16:59:56;2,250;3,000;1,502;1,770;5259;6500,00;4,33%;30,75%;55,48%;0,04%;0,0001;0,0000;0,0060;-0,0057;21;0,0575
24/07/2025;GFGC9424AG;9424;Call;2,999;121,17%;777.356;16:58:22;0,802;3,000;0,802;1,356;4576;6500,00;4,33%;30,75%;61,20%;0,05%;0,0000;0,0000;0,0018;-0,0017;21;0,0575
24/07/2025;GFGC94788G;9478,8;Call;2,400;56,66%;196.085;16:54:23;1,150;2,400;1,150;1,532;1494;6500,00;4,33%;30,75%;60,47%;0,04%;0,0000;0,0000;0,0014;-0,0013;21;0,0575
24/07/2025;GFGC9724AG;9724;Call;1,300;-7,08%;689.717;16:58:47;1,399;1,728;1,050;1,399;5302;6500,00;4,33%;30,75%;60,04%;0,02%;0,0000;0,0000;0,0004;-0,0004;21;0,0575
24/07/2025;GFGC97788G;9778,8;Call;1,301;-4,20%;142.898;16:59:57;1,209;1,450;1,000;1,358;1232;6500,00;4,33%;30,75%;60,78%;0,02%;0,0000;0,0000;0,0003;-0,0003;21;0,0575
24/07/2025;GFGC10079G;10079;Call;1,090;-8,02%;736.901;16:59:38;1,199;1,250;0,600;1,185;7333;6500,00;4,33%;30,75%;63,75%;0,02%;0,0000;0,0000;0,0001;-0,0001;21;0,0575
24/07/2025;GFGV38788G;3878,8;Put;0,755;0,67%;72.054;16:58:46;0,601;1,000;0,601;0,750;951;6500,00;4,33%;30,75%;79,87%;0,01%;0,0000;0,0000;0,0000;0,0000;21;0,0575
24/07/2025;GFGV41788G;4178,8;Put;0,780;-10,55%;331.545;16:59:23;0,888;1,500;0,620;0,872;3446;6500,00;4,33%;30,75%;69,77%;0,01%;0,0000;0,0000;0,0000;0,0000;21;0,0575
24/07/2025;GFGV44788G;4478,8;Put;1,250;3,31%;709.948;16:58:26;1,250;1,850;0,751;1,210;6602;6500,00;4,33%;30,75%;63,05%;0,02%;0,0000;0,0000;0,0002;-0,0002;21;0,0575
24/07/2025;GFGV47788G;4778,8;Put;1,600;-13,56%;443.840;16:56:14;2,050;2,400;1,120;1,851;2637;6500,00;4,33%;30,75%;54,92%;0,02%;-0,0001;0,0000;0,0047;-0,0037;21;0,0575
24/07/2025;GFGV50788G;5078,8;Put;3,690;-24,76%;1.309.276;16:57:11;2,550;5,000;2,550;4,904;3837;6500,00;4,33%;30,75%;50,82%;0,06%;-0,0010;0,0000;0,0528;-0,0399;21;0,0575
24/07/2025;GFGV5324AG;5324;Put;6,900;-38,30%;4.922.220;16:57:11;12,250;12,250;6,260;11,183;6185;6500,00;4,33%;30,75%;47,17%;0,11%;-0,0055;0,0000;0,2438;-0,1794;21;0,0575
24/07/2025;GFGV5624AG;5624;Put;17,000;-47,20%;27.655.470;16:59:56;25,000;33,000;16,100;32,197;12717;6500,00;4,33%;30,75%;44,05%;0,26%;-0,0278;0,0001;0,9960;-0,7010;21;0,0575
24/07/2025;GFGV5924AG;5924;Put;41,000;-49,26%;63.131.019;16:59:56;77,000;80,900;35,013;80,799;11971;6500,00;4,33%;30,75%;41,45%;0,63%;-0,0941;0,0003;2,6178;-1,7193;21;0,0575
24/07/2025;GFGV61788G;6178,8;Put;83,900;-46,11%;76.625.480;16:59:51;150,000;157,000;76,502;155,695;7305;6500,00;4,33%;30,75%;39,93%;1,29%;-0,2031;0,0005;4,4049;-2,6287;21;0,0575
24/07/2025;GFGV6324AG;6324;Put;124,000;-42,79%;101.639.837;16:59:59;210,000;228,000;116,000;216,735;6763;6500,00;4,33%;30,75%;39,60%;1,91%;-0,2866;0,0006;5,3076;-2,9166;21;0,0575
24/07/2025;GFGV6524AG;6524;Put;195,999;-41,76%;111.448.934;16:59:56;315,001;320,000;186,000;336,523;4437;6500,00;4,33%;30,75%;38,62%;2,65%;-0,4189;0,0007;6,0910;-2,8040;21;0,0575
24/07/2025;GFGV6724AG;6724;Put;258,010;-48,40%;9.811.936;16:54:13;500,000;500,000;258,010;500,000;268;6500,00;4,33%;30,75%;31,99%;0,52%;-0,5569;0,0007;6,1567;-2,0187;21;0,0575
24/07/2025;GFGV6924AG;6924;Put;496,000;-40,24%;269.500;15:38:44;790,000;790,000;496,000;830,000;4;6500,00;4,33%;30,75%;50,69%;1,11%;-0,6846;0,0006;5,5418;-0,6809;21;0,0575
24/07/2025;GFGV7124AG;7124;Put;745,000;-17,22%;74.500;15:47:33;745,000;745,000;745,000;900,000;1;6500,00;4,33%;30,75%;70,15%;1,86%;-0,7906;0,0005;4,4862;0,9365;21;0,0575
24/07/2025;GFGV7324AG;7324;Put;980,000;-10,91%;1.249.200;16:51:53;1030,000;1069,000;900,001;1100,000;13;6500,00;4,33%;30,75%;86,52%;2,40%;-0,8702;0,0004;3,2951;2,5404;21;0,0575
24/07/2025;GFGV7524AG;7524;Put;1100,000;-26,67%;660.100;16:08:01;1101,000;1101,000;1100,000;1500,000;6;6500,00;4,33%;30,75%;81,63%;1,17%;-0,9247;0,0003;2,2136;3,9226;21;0,0575
24/07/2025;GFGV7724AG;7724;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6500,00;4,33%;30,75%;;;-0,9590;0,0002;1,3699;4,9955;21;0,0575
24/07/2025;GFGV7924AG;7924;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6500,00;4,33%;30,75%;;;-0,9790;0,0001;0,7861;5,7697;21;0,0575
24/07/2025;GFGV8224AG;8224;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6500,00;4,33%;30,75%;;;-0,9931;0,0000;0,3004;6,5112;21;0,0575
