FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
02/06/2025;GFGV82235J;8223,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;900,000;0;6780,00;-2,59%;24,51%;;;-0,9051;0,0002;2,4713;0,6112;17;0,0466
02/06/2025;GFGV85452J;8545,2;Put;1684,001;30,14%;332.800;14:27:39;1644,001;1684,001;1644,001;1294,000;2;6780,00;-2,59%;24,51%;58,55%;-1,20%;-0,9454;0,0001;1,6175;2,5308;17;0,0466
02/06/2025;GFGV88235J;8823,5;Put;1930,001;25,41%;193.000;12:00:02;1930,001;1930,001;1930,001;1539,000;1;6780,00;-2,59%;24,51%;0,00%;-1,67%;-0,9675;0,0001;1,0640;3,8049;17;0,0466
02/06/2025;GFGV91235J;9123,5;Put;2228,001;18,51%;222.800;11:59:54;2228,001;2228,001;2228,001;1880,000;1;6780,00;-2,59%;24,51%;0,00%;-1,70%;-0,9821;0,0000;0,6454;4,8192;17;0,0466
02/06/2025;GFGV94235J;9423,5;Put;2527,001;27,88%;252.700;11:59:58;2527,001;2527,001;2527,001;1976,001;1;6780,00;-2,59%;24,51%;0,00%;-1,72%;-0,9905;0,0000;0,3742;5,5420;17;0,0466
02/06/2025;GFGV97235J;9723,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2701,000;0;6780,00;-2,59%;24,51%;;;-0,9951;0,0000;0,2084;6,0592;17;0,0466
02/06/2025;GFGV10023J;10023;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2568,001;0;6780,00;-2,59%;24,51%;;;-0,9975;0,0000;0,1121;6,4419;17;0,0466
02/06/2025;GFGV10523J;10523;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3063,001;0;6780,00;-2,59%;24,51%;;;-0,9993;0,0000;0,0371;6,9162;17;0,0466
02/06/2025;GFGV11545J;11545;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4325,001;0;6780,00;-2,59%;24,51%;;;-0,9999;0,0000;0,0031;7,6588;17;0,0466
02/06/2025;GFGV12523J;12523;Put;5667,001;2,96%;1.131.400;16:21:54;5647,001;5667,001;5647,001;5504,001;2;6780,00;-2,59%;24,51%;168,09%;-1,12%;-1,0000;0,0000;0,0002;8,3134;17;0,0466
03/06/2025;GFGC32452J;3245,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3627,000;0;6800,00;0,29%;26,01%;;;1,0000;0,0000;0,0000;-2,2863;16;0,0438
03/06/2025;GFGC35452J;3545,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3721,000;0;6800,00;0,29%;26,01%;;;1,0000;0,0000;0,0000;-2,4977;16;0,0438
03/06/2025;GFGC38452J;3845,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3453,000;0;6800,00;0,29%;26,01%;;;1,0000;0,0000;0,0001;-2,7093;16;0,0438
03/06/2025;GFGC41452J;4145,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2750,000;0;6800,00;0,29%;26,01%;;;1,0000;0,0000;0,0018;-2,9237;16;0,0438
03/06/2025;GFGC44452J;4445,2;Call;2450,480;0,02%;245.048;12:24:20;2450,480;2450,480;2450,480;2450,000;1;6800,00;0,29%;26,01%;138,32%;1,41%;0,9997;0,0000;0,0138;-3,1569;16;0,0438
03/06/2025;GFGC47452J;4745,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2209,480;0;6800,00;0,29%;26,01%;;;0,9985;0,0000;0,0712;-3,4715;16;0,0438
03/06/2025;GFGC50452J;5045,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1870,000;0;6800,00;0,29%;26,01%;;;0,9935;0,0000;0,2614;-4,0216;16;0,0438
03/06/2025;GFGC53452J;5345,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1621,760;0;6800,00;0,29%;26,01%;;;0,9789;0,0001;0,7224;-5,0406;16;0,0438
03/06/2025;GFGC56452J;5645,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1212,111;0;6800,00;0,29%;26,01%;;;0,9457;0,0001;1,5670;-6,6976;16;0,0438
03/06/2025;GFGC59452J;5945,2;Call;959,990;1,05%;191.998;13:03:05;959,990;959,990;959,990;949,999;2;6800,00;0,29%;26,01%;55,91%;1,55%;0,8851;0,0002;2,7615;-8,8791;16;0,0438
03/06/2025;GFGC61452J;6145,2;Call;766,000;2,13%;3.326.389;16:48:43;793,329;793,329;743,100;750,000;43;6800,00;0,29%;26,01%;47,67%;1,64%;0,8271;0,0003;3,6416;-10,3985;16;0,0438
03/06/2025;GFGC63452J;6345,2;Call;600,000;7,73%;27.632.599;16:40:21;600,000;620,000;550,188;556,952;459;6800,00;0,29%;26,01%;46,66%;2,14%;0,7559;0,0004;4,4673;-11,7392;16;0,0438
03/06/2025;GFGC65452J;6545,2;Call;430,000;6,08%;16.414.295;16:48:43;415,000;460,000;414,000;405,356;377;6800,00;0,29%;26,01%;41,32%;2,58%;0,6740;0,0004;5,1307;-12,7065;16;0,0438
03/06/2025;GFGC67452J;6745,2;Call;285,000;4,40%;198.738.683;16:59:54;260,000;310,000;220,001;272,990;6878;6800,00;0,29%;26,01%;37,87%;3,39%;0,5856;0,0004;5,5486;-13,1596;16;0,0438
03/06/2025;GFGC69452J;6945,2;Call;173,000;5,61%;381.850.043;16:59:59;140,000;197,000;140,000;163,804;21212;6800,00;0,29%;26,01%;35,84%;2,54%;0,4953;0,0005;5,6794;-13,0414;16;0,0438
03/06/2025;GFGC71452J;7145,2;Call;100,000;2,04%;138.857.222;16:59:55;90,000;120,000;90,000;98,005;13024;6800,00;0,29%;26,01%;35,53%;1,47%;0,4078;0,0004;5,5274;-12,3830;16;0,0438
03/06/2025;GFGC73452J;7345,2;Call;55,000;-7,54%;102.620.044;16:59:57;55,000;73,990;53,000;59,484;15904;6800,00;0,29%;26,01%;35,76%;0,81%;0,3269;0,0004;5,1362;-11,2873;16;0,0438
03/06/2025;GFGC75452J;7545,2;Call;33,358;-10,76%;49.409.500;16:59:45;35,000;49,000;28,001;37,380;12050;6800,00;0,29%;26,01%;37,72%;0,49%;0,2552;0,0004;4,5738;-9,8991;16;0,0438
03/06/2025;GFGC77452J;7745,2;Call;22,000;-12,42%;17.291.157;16:59:48;27,498;33,998;20,003;25,120;6274;6800,00;0,29%;26,01%;40,32%;0,32%;0,1943;0,0003;3,9166;-8,3726;16;0,0438
03/06/2025;GFGC79452J;7945,2;Call;15,700;-13,09%;14.174.078;16:59:49;18,100;24,000;14,000;18,064;7135;6800,00;0,29%;26,01%;43,30%;0,23%;0,1443;0,0003;3,2348;-6,8455;16;0,0438
03/06/2025;GFGC82235J;8223,5;Call;9,850;-15,45%;9.900.798;16:59:49;9,000;17,000;9,000;11,650;8242;6800,00;0,29%;26,01%;46,86%;0,14%;0,0918;0,0002;2,3466;-4,9098;16;0,0438
03/06/2025;GFGC85452J;8545,2;Call;6,420;-15,19%;7.050.692;16:59:52;8,000;11,780;5,680;7,570;9106;6800,00;0,29%;26,01%;51,17%;0,09%;0,0517;0,0001;1,5070;-3,1211;16;0,0438
03/06/2025;GFGC88235J;8823,5;Call;4,210;-15,80%;1.888.896;16:59:45;5,500;9,000;4,000;5,000;3631;6800,00;0,29%;26,01%;54,00%;0,06%;0,0301;0,0001;0,9721;-1,9990;16;0,0438
03/06/2025;GFGC91235J;9123,5;Call;3,400;-31,12%;1.064.991;16:59:46;2,511;5,800;2,511;4,936;2836;6800,00;0,29%;26,01%;58,42%;0,05%;0,0162;0,0000;0,5756;-1,1763;16;0,0438
03/06/2025;GFGC94235J;9423,5;Call;2,900;-26,26%;681.992;16:59:49;4,500;4,500;2,100;3,933;2016;6800,00;0,29%;26,01%;62,85%;0,04%;0,0084;0,0000;0,3249;-0,6606;16;0,0438
03/06/2025;GFGC97235J;9723,5;Call;2,600;-19,03%;676.823;16:59:49;3,211;3,999;2,038;3,211;2246;6800,00;0,29%;26,01%;67,30%;0,04%;0,0042;0,0000;0,1757;-0,3557;16;0,0438
03/06/2025;GFGC10023J;10023;Call;2,500;-10,20%;523.137;16:58:29;2,000;3,000;2,000;2,784;1973;6800,00;0,29%;26,01%;72,05%;0,04%;0,0020;0,0000;0,0916;-0,1847;16;0,0438
03/06/2025;GFGC10523J;10523;Call;2,397;-3,31%;350.245;16:57:47;2,450;2,800;1,380;2,479;1573;6800,00;0,29%;26,01%;79,64%;0,04%;0,0006;0,0000;0,0286;-0,0574;16;0,0438
03/06/2025;GFGC11545J;11545;Call;1,534;-12,14%;85.269;16:52:28;1,000;2,430;1,000;1,746;505;6800,00;0,29%;26,01%;90,24%;0,02%;0,0000;0,0000;0,0021;-0,0042;16;0,0438
03/06/2025;GFGC12523J;12523;Call;1,641;36,75%;2.123.614;16:59:46;1,010;1,644;1,001;1,200;16417;6800,00;0,29%;26,01%;103,20%;0,02%;0,0000;0,0000;0,0001;-0,0003;16;0,0438
03/06/2025;GFGV32452J;3245,2;Put;0,140;75,00%;5.416;16:59:50;0,080;0,160;0,080;0,080;360;6800,00;0,29%;26,01%;109,04%;0,00%;0,0000;0,0000;0,0000;0,0000;16;0,0438
03/06/2025;GFGV35452J;3545,2;Put;0,190;-34,48%;4.231;16:59:50;0,170;0,190;0,170;0,290;235;6800,00;0,29%;26,01%;99,38%;0,00%;0,0000;0,0000;0,0000;0,0000;16;0,0438
03/06/2025;GFGV38452J;3845,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6800,00;0,29%;26,01%;;;0,0000;0,0000;0,0001;-0,0003;16;0,0438
03/06/2025;GFGV41452J;4145,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6800,00;0,29%;26,01%;;;0,0000;0,0000;0,0018;-0,0033;16;0,0438
03/06/2025;GFGV44452J;4445,2;Put;0,200;33,33%;261;15:11:20;0,150;0,200;0,150;0,150;15;6800,00;0,29%;26,01%;67,19%;0,00%;-0,0003;0,0000;0,0138;-0,0252;16;0,0438
03/06/2025;GFGV47452J;4745,2;Put;0,320;-52,94%;14.543;16:59:36;1,000;1,000;0,300;0,680;176;6800,00;0,29%;26,01%;60,16%;0,00%;-0,0015;0,0000;0,0712;-0,1284;16;0,0438
03/06/2025;GFGV50452J;5045,2;Put;0,381;-54,15%;34.222;16:58:59;1,000;1,000;0,330;0,831;688;6800,00;0,29%;26,01%;51,62%;0,01%;-0,0065;0,0000;0,2614;-0,4671;16;0,0438
03/06/2025;GFGV53452J;5345,2;Put;0,668;-56,48%;151.400;16:59:36;0,810;1,250;0,500;1,535;1856;6800,00;0,29%;26,01%;45,15%;0,01%;-0,0211;0,0001;0,7224;-1,2748;16;0,0438
03/06/2025;GFGV56452J;5645,2;Put;2,330;-33,31%;809.925;16:59:47;3,800;4,000;1,790;3,494;3777;6800,00;0,29%;26,01%;42,03%;0,03%;-0,0543;0,0001;1,5670;-2,7204;16;0,0438
03/06/2025;GFGV59452J;5945,2;Put;6,800;-35,32%;3.845.415;16:59:37;12,000;14,000;6,000;10,514;4966;6800,00;0,29%;26,01%;38,18%;0,10%;-0,1149;0,0002;2,7615;-4,6905;16;0,0438
03/06/2025;GFGV61452J;6145,2;Put;19,200;-22,12%;4.318.700;16:59:50;26,990;27,000;15,001;24,653;2319;6800,00;0,29%;26,01%;38,55%;0,28%;-0,1729;0,0003;3,6416;-6,0691;16;0,0438
03/06/2025;GFGV63452J;6345,2;Put;42,450;-17,82%;14.964.668;16:59:50;60,000;60,000;33,000;51,655;3693;6800,00;0,29%;26,01%;38,08%;0,62%;-0,2441;0,0004;4,4673;-7,2689;16;0,0438
03/06/2025;GFGV65452J;6545,2;Put;82,900;-13,28%;70.988.128;16:59:50;98,000;100,000;66,160;95,600;9093;6800,00;0,29%;26,01%;37,40%;1,22%;-0,3260;0,0004;5,1307;-8,0952;16;0,0438
03/06/2025;GFGV67452J;6745,2;Put;140,000;-13,25%;123.630.303;16:59:55;161,000;183,000;118,560;161,378;9045;6800,00;0,29%;26,01%;35,35%;2,06%;-0,4144;0,0004;5,5486;-8,4074;16;0,0438
03/06/2025;GFGV69452J;6945,2;Put;232,000;-9,33%;545.893.853;16:59:59;260,000;294,000;206,000;255,887;23888;6800,00;0,29%;26,01%;34,52%;1,28%;-0,5047;0,0005;5,6794;-8,1483;16;0,0438
03/06/2025;GFGV71452J;7145,2;Put;356,009;-9,40%;157.591.745;16:59:45;430,000;450,000;310,001;392,949;4336;6800,00;0,29%;26,01%;33,91%;0,16%;-0,5922;0,0004;5,5274;-7,3490;16;0,0438
03/06/2025;GFGV73452J;7345,2;Put;520,000;-7,66%;81.655.689;16:59:18;600,000;630,000;485,000;563,160;1570;6800,00;0,29%;26,01%;36,53%;-0,37%;-0,6731;0,0004;5,1362;-6,1124;16;0,0438
03/06/2025;GFGV75452J;7545,2;Put;715,000;-7,74%;37.377.326;16:41:24;795,000;800,000;684,000;774,990;517;6800,00;0,29%;26,01%;44,34%;-0,44%;-0,7448;0,0004;4,5738;-4,5833;16;0,0438
03/06/2025;GFGV77452J;7745,2;Put;910,000;-5,11%;1.245.701;16:56:22;845,000;966,999;845,000;959,000;14;6800,00;0,29%;26,01%;51,32%;-0,52%;-0,8057;0,0003;3,9166;-2,9159;16;0,0438
03/06/2025;GFGV79452J;7945,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1150,000;0;6800,00;0,29%;26,01%;;;-0,8557;0,0003;3,2348;-1,2479;16;0,0438
03/06/2025;GFGV82235J;8223,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;900,000;0;6800,00;0,29%;26,01%;;;-0,9082;0,0002;2,3466;0,8839;16;0,0438
03/06/2025;GFGV85452J;8545,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1684,001;0;6800,00;0,29%;26,01%;;;-0,9483;0,0001;1,5070;2,8992;16;0,0438
03/06/2025;GFGV88235J;8823,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1930,001;0;6800,00;0,29%;26,01%;;;-0,9699;0,0001;0,9721;4,2173;16;0,0438
03/06/2025;GFGV91235J;9123,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2228,001;0;6800,00;0,29%;26,01%;;;-0,9838;0,0000;0,5756;5,2514;16;0,0438
03/06/2025;GFGV94235J;9423,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2527,001;0;6800,00;0,29%;26,01%;;;-0,9916;0,0000;0,3249;5,9785;16;0,0438
03/06/2025;GFGV97235J;9723,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2701,000;0;6800,00;0,29%;26,01%;;;-0,9958;0,0000;0,1757;6,4947;16;0,0438
03/06/2025;GFGV10023J;10023;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2568,001;0;6800,00;0,29%;26,01%;;;-0,9980;0,0000;0,0916;6,8768;16;0,0438
03/06/2025;GFGV10523J;10523;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3063,001;0;6800,00;0,29%;26,01%;;;-0,9994;0,0000;0,0286;7,3563;16;0,0438
03/06/2025;GFGV11545J;11545;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4325,001;0;6800,00;0,29%;26,01%;;;-1,0000;0,0000;0,0021;8,1296;16;0,0438
03/06/2025;GFGV12523J;12523;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;5657,001;0;6800,00;0,29%;26,01%;;;-1,0000;0,0000;0,0001;8,8225;16;0,0438
04/06/2025;GFGC32452J;3245,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3627,000;0;6480,00;-4,71%;29,00%;;;1,0000;0,0000;0,0000;-2,5478;15;0,0411
04/06/2025;GFGC35452J;3545,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3721,000;0;6480,00;-4,71%;29,00%;;;1,0000;0,0000;0,0000;-2,7834;15;0,0411
04/06/2025;GFGC38452J;3845,2;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3453,000;0;6480,00;-4,71%;29,00%;;;1,0000;0,0000;0,0004;-3,0196;15;0,0411
04/06/2025;GFGC41452J;4145,2;Call;2522,370;-8,28%;231.513.556;13:46:37;2605,580;2678,480;2522,370;2750,000;886;6480,00;-4,71%;29,00%;202,58%;2,89%;0,9999;0,0000;0,0044;-3,2630;15;0,0411
04/06/2025;GFGC44452J;4445,2;Call;2250,000;-8,18%;231.771.178;12:38:24;2286,130;2382,150;2226,360;2450,480;1005;6480,00;-4,71%;29,00%;188,57%;3,32%;0,9993;0,0000;0,0314;-3,5503;15;0,0411
04/06/2025;GFGC47452J;4745,2;Call;1961,470;-11,22%;55.803.602;12:25:50;1991,460;2086,840;1961,470;2209,480;278;6480,00;-4,71%;29,00%;168,03%;3,50%;0,9962;0,0000;0,1476;-4,0061;15;0,0411
04/06/2025;GFGC50452J;5045,2;Call;1535,090;-17,91%;53.435.946;16:49:35;1695,950;1751,519;1535,090;1870,000;314;6480,00;-4,71%;29,00%;93,32%;1,55%;0,9853;0,0000;0,4896;-4,8796;15;0,0411
04/06/2025;GFGC53452J;5345,2;Call;1309,624;-19,25%;40.135.533;16:16:45;1417,470;1417,470;1230,000;1621,760;291;6480,00;-4,71%;29,00%;105,03%;2,70%;0,9565;0,0001;1,2116;-6,4301;15;0,0411
04/06/2025;GFGC56452J;5645,2;Call;1021,000;-15,77%;1.224.200;14:11:46;1020,000;1021,000;1020,000;1212,111;12;6480,00;-4,71%;29,00%;87,85%;2,87%;0,8981;0,0002;2,3371;-8,6381;15;0,0411
04/06/2025;GFGC59452J;5945,2;Call;699,955;-27,09%;371.188;16:42:16;818,464;818,464;650,000;959,990;5;6480,00;-4,71%;29,00%;61,54%;2,55%;0,8032;0,0003;3,6421;-11,0030;15;0,0411
04/06/2025;GFGC61452J;6145,2;Call;476,000;-37,86%;62.678.010;16:42:07;756,552;756,552;475,000;766,000;1194;6480,00;-4,71%;29,00%;41,99%;2,18%;0,7211;0,0004;4,4135;-12,2660;15;0,0411
04/06/2025;GFGC63452J;6345,2;Call;339,000;-43,50%;72.205.690;16:59:53;563,758;563,758;320,000;600,000;1825;6480,00;-4,71%;29,00%;42,32%;3,15%;0,6284;0,0005;4,9666;-13,0151;15;0,0411
04/06/2025;GFGC65452J;6545,2;Call;218,000;-49,69%;502.614.878;16:59:58;380,000;380,000;200,000;433,286;19634;6480,00;-4,71%;29,00%;40,46%;3,36%;0,5308;0,0005;5,2250;-13,1225;15;0,0411
04/06/2025;GFGC67452J;6745,2;Call;134,980;-52,33%;697.681.621;16:59:50;220,000;258,999;130,001;283,150;36297;6480,00;-4,71%;29,00%;40,47%;2,08%;0,4343;0,0005;5,1694;-12,5801;15;0,0411
04/06/2025;GFGC69452J;6945,2;Call;79,700;-53,11%;300.739.330;16:59:59;160,000;164,000;77,050;169,989;26159;6480,00;-4,71%;29,00%;40,83%;1,23%;0,3441;0,0005;4,8353;-11,4888;15;0,0411
04/06/2025;GFGC71452J;7145,2;Call;45,122;-53,33%;138.483.465;16:59:59;77,000;94,500;45,121;96,687;20374;6480,00;-4,71%;29,00%;41,35%;0,70%;0,2643;0,0004;4,2965;-10,0206;15;0,0411
04/06/2025;GFGC73452J;7345,2;Call;27,001;-50,70%;81.247.367;16:59:59;31,000;55,000;26,500;54,769;21340;6480,00;-4,71%;29,00%;42,94%;0,42%;0,1968;0,0003;3,6423;-8,3706;15;0,0411
04/06/2025;GFGC75452J;7545,2;Call;18,000;-48,38%;38.545.174;16:59:59;33,360;34,999;15,000;34,868;16886;6480,00;-4,71%;29,00%;45,56%;0,28%;0,1424;0,0003;2,9572;-6,7157;15;0,0411
04/06/2025;GFGC77452J;7745,2;Call;12,150;-44,09%;18.255.886;16:59:43;24,000;24,000;11,550;21,732;12192;6480,00;-4,71%;29,00%;47,96%;0,19%;0,1001;0,0002;2,3075;-5,1895;15;0,0411
04/06/2025;GFGC79452J;7945,2;Call;8,940;-43,73%;13.735.778;16:59:45;15,000;16,000;8,000;15,887;13099;6480,00;-4,71%;29,00%;50,84%;0,14%;0,0686;0,0002;1,7359;-3,8725;15;0,0411
04/06/2025;GFGC82235J;8223,5;Call;6,500;-35,67%;8.079.132;16:59:24;9,250;12,499;5,516;10,104;10895;6480,00;-4,71%;29,00%;55,23%;0,10%;0,0388;0,0001;1,1052;-2,4429;15;0,0411
04/06/2025;GFGC85452J;8545,2;Call;4,500;-27,40%;4.073.867;16:59:45;7,000;7,000;3,620;6,198;7983;6480,00;-4,71%;29,00%;59,67%;0,07%;0,0190;0,0001;0,6101;-1,3372;15;0,0411
04/06/2025;GFGC88235J;8823,5;Call;3,500;-22,36%;973.063;16:59:25;5,950;6,500;3,100;4,508;2418;6480,00;-4,71%;29,00%;63,55%;0,05%;0,0098;0,0000;0,3451;-0,7520;15;0,0411
04/06/2025;GFGC91235J;9123,5;Call;2,900;-15,62%;521.518;16:58:57;2,000;3,980;2,000;3,437;1795;6480,00;-4,71%;29,00%;68,01%;0,04%;0,0046;0,0000;0,1774;-0,3845;15;0,0411
04/06/2025;GFGC94235J;9423,5;Call;2,600;-10,47%;860.319;16:59:39;3,500;3,900;1,906;2,904;3324;6480,00;-4,71%;29,00%;72,75%;0,04%;0,0021;0,0000;0,0869;-0,1876;15;0,0411
04/06/2025;GFGC97235J;9723,5;Call;1,807;-30,50%;506.921;16:59:40;3,000;3,000;1,420;2,600;2282;6480,00;-4,71%;29,00%;75,01%;0,03%;0,0009;0,0000;0,0408;-0,0877;15;0,0411
04/06/2025;GFGC10023J;10023;Call;1,950;-20,96%;661.720;16:58:15;2,400;2,400;1,200;2,467;3367;6480,00;-4,71%;29,00%;80,70%;0,03%;0,0004;0,0000;0,0185;-0,0396;15;0,0411
04/06/2025;GFGC10523J;10523;Call;1,650;-31,19%;403.764;16:58:15;2,350;2,350;1,001;2,398;2504;6480,00;-4,71%;29,00%;87,19%;0,03%;0,0001;0,0000;0,0046;-0,0097;15;0,0411
04/06/2025;GFGC11545J;11545;Call;1,000;-46,15%;629.678;16:59:38;1,800;1,980;0,750;1,857;5621;6480,00;-4,71%;29,00%;97,19%;0,02%;0,0000;0,0000;0,0002;-0,0004;15;0,0411
04/06/2025;GFGC12523J;12523;Call;0,720;-52,22%;870.038;16:59:50;1,121;1,300;0,610;1,507;10747;6480,00;-4,71%;29,00%;106,25%;0,01%;0,0000;0,0000;0,0000;0,0000;15;0,0411
04/06/2025;GFGV32452J;3245,2;Put;0,270;81,21%;1.582;16:02:16;0,080;0,270;0,080;0,149;175;6480,00;-4,71%;29,00%;111,88%;0,00%;0,0000;0,0000;0,0000;0,0000;15;0,0411
04/06/2025;GFGV35452J;3545,2;Put;0,300;61,29%;8.231;16:42:17;0,120;0,400;0,120;0,186;286;6480,00;-4,71%;29,00%;99,38%;0,00%;0,0000;0,0000;0,0000;0,0000;15;0,0411
04/06/2025;GFGV38452J;3845,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6480,00;-4,71%;29,00%;;;0,0000;0,0000;0,0004;-0,0007;15;0,0411
04/06/2025;GFGV41452J;4145,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6480,00;-4,71%;29,00%;;;-0,0001;0,0000;0,0044;-0,0086;15;0,0411
04/06/2025;GFGV44452J;4445,2;Put;0,898;349,00%;1.019;16:21:31;0,300;0,900;0,300;0,200;17;6480,00;-4,71%;29,00%;71,77%;0,01%;-0,0007;0,0000;0,0314;-0,0604;15;0,0411
04/06/2025;GFGV47452J;4745,2;Put;0,749;134,06%;30.597;16:29:37;0,230;0,750;0,230;0,320;542;6480,00;-4,71%;29,00%;59,52%;0,01%;-0,0038;0,0000;0,1476;-0,2806;15;0,0411
04/06/2025;GFGV50452J;5045,2;Put;2,899;582,12%;194.603;16:59:49;0,350;2,900;0,200;0,425;2991;6480,00;-4,71%;29,00%;57,75%;0,04%;-0,0147;0,0000;0,4896;-0,9185;15;0,0411
04/06/2025;GFGV53452J;5345,2;Put;4,000;460,22%;655.439;16:59:23;0,938;4,900;0,500;0,714;2970;6480,00;-4,71%;29,00%;48,63%;0,06%;-0,0435;0,0001;1,2116;-2,2335;15;0,0411
04/06/2025;GFGV56452J;5645,2;Put;9,500;343,10%;3.452.001;16:59:58;1,500;10,000;1,500;2,144;6927;6480,00;-4,71%;29,00%;43,32%;0,15%;-0,1019;0,0002;2,3371;-4,2060;15;0,0411
04/06/2025;GFGV59452J;5945,2;Put;28,000;283,30%;17.200.723;16:59:44;9,500;32,000;7,550;7,305;10967;6480,00;-4,71%;29,00%;40,20%;0,43%;-0,1968;0,0003;3,6421;-6,3354;15;0,0411
04/06/2025;GFGV61452J;6145,2;Put;62,000;230,88%;45.451.692;16:59:58;23,900;67,000;19,000;18,738;11744;6480,00;-4,71%;29,00%;40,28%;0,96%;-0,2789;0,0004;4,4135;-7,4414;15;0,0411
04/06/2025;GFGV63452J;6345,2;Put;121,000;197,23%;78.724.692;16:59:58;55,000;125,350;45,000;40,709;9916;6480,00;-4,71%;29,00%;40,64%;1,87%;-0,3716;0,0005;4,9666;-8,0334;15;0,0411
04/06/2025;GFGV65452J;6545,2;Put;250,000;210,01%;224.417.816;16:59:39;106,000;250,000;81,000;80,643;14667;6480,00;-4,71%;29,00%;48,94%;2,85%;-0,4692;0,0005;5,2250;-7,9838;15;0,0411
04/06/2025;GFGV67452J;6745,2;Put;334,990;136,71%;265.389.212;16:59:59;184,000;335,000;150,000;141,520;10975;6480,00;-4,71%;29,00%;43,40%;1,08%;-0,5657;0,0005;5,1694;-7,2844;15;0,0411
04/06/2025;GFGV69452J;6945,2;Put;474,000;107,69%;568.451.420;16:59:48;325,000;490,999;262,000;228,229;15583;6480,00;-4,71%;29,00%;43,48%;0,14%;-0,6559;0,0005;4,8353;-6,0361;15;0,0411
04/06/2025;GFGV71452J;7145,2;Put;648,990;77,58%;149.760.284;16:59:37;440,000;650,001;411,000;365,460;2829;6480,00;-4,71%;29,00%;48,04%;-0,25%;-0,7357;0,0004;4,2965;-4,4109;15;0,0411
04/06/2025;GFGV73452J;7345,2;Put;846,000;62,91%;177.746.632;16:58:09;608,001;848,914;608,000;519,321;2414;6480,00;-4,71%;29,00%;56,86%;-0,30%;-0,8032;0,0003;3,6423;-2,6038;15;0,0411
04/06/2025;GFGV75452J;7545,2;Put;1064,000;48,83%;67.854.698;16:59:38;850,000;1064,000;847,000;714,898;671;6480,00;-4,71%;29,00%;71,25%;-0,02%;-0,8576;0,0003;2,9572;-0,7919;15;0,0411
04/06/2025;GFGV77452J;7745,2;Put;1200,000;31,87%;17.923.000;16:30:11;1100,000;1210,000;1100,000;910,000;150;6480,00;-4,71%;29,00%;56,66%;-1,01%;-0,8999;0,0002;2,3075;0,8914;15;0,0411
04/06/2025;GFGV79452J;7945,2;Put;1240,001;7,83%;1.444.000;13:42:40;1200,000;1240,001;1200,000;1150,000;12;6480,00;-4,71%;29,00%;0,00%;-3,48%;-0,9314;0,0002;1,7359;2,3653;15;0,0411
04/06/2025;GFGV82235J;8223,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;900,000;0;6480,00;-4,71%;29,00%;;;-0,9612;0,0001;1,1052;4,0134;15;0,0411
04/06/2025;GFGV85452J;8545,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1684,001;0;6480,00;-4,71%;29,00%;;;-0,9810;0,0001;0,6101;5,3717;15;0,0411
