FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
12/12/2025;GFGC97539D;9753,9;Call;1,600;-42,28%;1.273.325;16:57:25;3,000;4,000;1,600;2,772;5879;7360,00;0,14%;20,20%;78,79%;0,02%;0,0067;0,0000;0,1906;-1,1056;7;0,0192
12/12/2025;GFGC10154D;10154;Call;1,550;-41,95%;578.073;16:58:57;1,560;2,500;1,520;2,670;3085;7360,00;0,14%;20,20%;88,36%;0,02%;0,0023;0,0000;0,0720;-0,4170;7;0,0192
12/12/2025;GFGC10554D;10554;Call;1,501;-36,85%;131.222;16:57:55;2,000;2,600;1,100;2,377;745;7360,00;0,14%;20,20%;97,35%;0,02%;0,0007;0,0000;0,0249;-0,1440;7;0,0192
12/12/2025;GFGC10954D;10954;Call;1,351;-30,40%;70.841;16:58:17;2,000;2,000;0,950;1,941;499;7360,00;0,14%;20,20%;105,07%;0,02%;0,0002;0,0000;0,0080;-0,0461;7;0,0192
12/12/2025;GFGC11354D;11354;Call;1,010;-39,01%;164.861;16:59:02;2,000;2,000;0,800;1,656;1371;7360,00;0,14%;20,20%;110,31%;0,01%;0,0001;0,0000;0,0024;-0,0138;7;0,0192
12/12/2025;GFGC11754D;11754;Call;0,652;-54,02%;3.291.009;16:59:59;0,900;1,250;0,652;1,418;32303;7360,00;0,14%;20,20%;113,46%;0,01%;0,0000;0,0000;0,0007;-0,0039;7;0,0192
12/12/2025;GFGV26316D;2631,6;Put;0,020;-33,33%;5.312;16:41:43;0,030;0,030;0,020;0,030;2106;7360,00;0,14%;20,20%;200,00%;0,00%;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV27316D;2731,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV28316D;2831,6;Put;0,050;66,67%;3.260;16:45:25;0,021;0,050;0,021;0,030;716;7360,00;0,14%;20,20%;195,00%;0,00%;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV29316D;2931,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV30316D;3031,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV31316D;3131,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV32539D;3253,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV35316D;3531,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV38316D;3831,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV41316D;4131,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0000;0,0000;7;0,0192
12/12/2025;GFGV44316D;4431,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7360,00;0,14%;20,20%;;;0,0000;0,0000;0,0001;-0,0003;7;0,0192
12/12/2025;GFGV47097D;4709,7;Put;0,170;0,00%;29.510;16:43:15;0,210;0,210;0,170;0,170;1679;7360,00;0,14%;20,20%;102,50%;0,00%;0,0000;0,0000;0,0007;-0,0040;7;0,0192
12/12/2025;GFGV49882D;4988,2;Put;0,497;148,50%;17.496;16:58:35;0,200;0,600;0,200;0,200;488;7360,00;0,14%;20,20%;98,86%;0,01%;-0,0001;0,0000;0,0056;-0,0309;7;0,0192
12/12/2025;GFGV52882D;5288,2;Put;0,253;-31,62%;153.193;16:49:41;0,590;0,900;0,150;0,370;3639;7360,00;0,14%;20,20%;80,19%;0,00%;-0,0010;0,0000;0,0333;-0,1843;7;0,0192
12/12/2025;GFGV56097D;5609,7;Put;0,203;-32,56%;28.816;16:54:46;0,450;0,450;0,110;0,301;924;7360,00;0,14%;20,20%;65,72%;0,00%;-0,0052;0,0000;0,1523;-0,8409;7;0,0192
12/12/2025;GFGV59097D;5909,7;Put;0,151;-84,48%;95.349;16:54:04;1,000;1,400;0,150;0,973;1692;7360,00;0,14%;20,20%;52,79%;0,00%;-0,0184;0,0001;0,4591;-2,5228;7;0,0192
12/12/2025;GFGV61097D;6109,7;Put;1,000;-16,11%;251.459;16:57:32;1,010;1,700;0,600;1,192;2034;7360,00;0,14%;20,20%;54,80%;0,01%;-0,0371;0,0001;0,8259;-4,5200;7;0,0192
12/12/2025;GFGV62882D;6288,2;Put;1,500;-32,89%;365.289;16:59:48;3,000;3,000;0,700;2,235;2180;7360,00;0,14%;20,20%;49,69%;0,02%;-0,0638;0,0002;1,2744;-6,9457;7;0,0192
12/12/2025;GFGV64882D;6488,2;Put;2,700;-32,50%;1.801.844;16:59:59;4,500;4,500;2,000;4,000;6148;7360,00;0,14%;20,20%;44,55%;0,04%;-0,1078;0,0002;1,8892;-10,2375;7;0,0192
12/12/2025;GFGV6667DI;6667;Put;4,999;-34,25%;4.452.886;16:59:43;5,000;8,890;4,201;7,603;7392;7360,00;0,14%;20,20%;40,28%;0,07%;-0,1609;0,0003;2,4893;-13,4050;7;0,0192
12/12/2025;GFGV68882D;6888,2;Put;13,000;-37,61%;19.523.628;16:59:43;20,000;29,000;12,200;20,836;10142;7360,00;0,14%;20,20%;36,14%;0,18%;-0,2440;0,0004;3,1972;-17,0479;7;0,0192
12/12/2025;GFGV70882D;7088,2;Put;40,290;-30,77%;78.279.302;16:59:30;63,000;78,999;39,990;58,200;13819;7360,00;0,14%;20,20%;35,83%;0,55%;-0,3326;0,0004;3,7026;-19,5142;7;0,0192
12/12/2025;GFGV73539D;7353,9;Put;126,000;-20,16%;224.487.265;16:59:57;101,000;198,000;101,000;157,806;14806;7360,00;0,14%;20,20%;35,16%;1,71%;-0,4611;0,0005;4,0468;-20,8762;7;0,0192
12/12/2025;GFGV75539D;7553,9;Put;250,000;-13,32%;130.367.129;16:58:03;290,000;346,000;220,000;288,423;4664;7360,00;0,14%;20,20%;37,42%;0,76%;-0,5583;0,0005;4,0228;-20,2828;7;0,0192
12/12/2025;GFGV77539D;7753,9;Put;400,000;-13,58%;114.296.301;16:58:29;401,020;506,000;380,000;462,871;2605;7360,00;0,14%;20,20%;37,07%;0,08%;-0,6497;0,0005;3,7764;-18,4437;7;0,0192
12/12/2025;GFGV78882D;7888,2;Put;515,000;-11,18%;112.443.399;16:59:58;587,000;632,000;497,482;579,794;2072;7360,00;0,14%;20,20%;36,28%;-0,18%;-0,7057;0,0004;3,5128;-16,6694;7;0,0192
12/12/2025;GFGV82539D;8253,9;Put;900,000;-1,84%;18.363.493;16:59:13;950,000;960,000;860,000;916,833;201;7360,00;0,14%;20,20%;65,57%;0,08%;-0,8299;0,0003;2,5807;-10,7221;7;0,0192
12/12/2025;GFGV8467DI;8467;Put;1100,000;-2,65%;28.651.050;16:55:22;1130,000;1210,000;1100,000;1130,000;241;7360,00;0,14%;20,20%;68,80%;-0,10%;-0,8821;0,0002;2,0133;-7,1919;7;0,0192
12/12/2025;GFGV8767DI;8767;Put;1515,000;2,71%;303.000;13:17:34;1515,000;1515,000;1515,000;1475,000;2;7360,00;0,14%;20,20%;133,56%;1,47%;-0,9335;0,0002;1,3147;-2,8720;7;0,0192
12/12/2025;GFGV90882D;9088,2;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1735,000;0;7360,00;0,14%;20,20%;;;-0,9664;0,0001;0,7615;0,5655;7;0,0192
12/12/2025;GFGV9367DI;9367;Put;2000,000;-2,44%;200.000;15:13:59;2000,000;2000,000;2000,000;2050,000;1;7360,00;0,14%;20,20%;107,64%;-0,10%;-0,9824;0,0001;0,4431;2,5848;7;0,0192
12/12/2025;GFGV97539D;9753,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2229,893;0;7360,00;0,14%;20,20%;;;-0,9933;0,0000;0,1906;4,2715;7;0,0192
12/12/2025;GFGV10154D;10154;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2578,260;0;7360,00;0,14%;20,20%;;;-0,9977;0,0000;0,0720;5,1808;7;0,0192
12/12/2025;GFGV10554D;10554;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3050,000;0;7360,00;0,14%;20,20%;;;-0,9993;0,0000;0,0249;5,6742;7;0,0192
12/12/2025;GFGV10954D;10954;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2933,675;0;7360,00;0,14%;20,20%;;;-0,9998;0,0000;0,0080;5,9927;7;0,0192
12/12/2025;GFGV11354D;11354;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3810,000;0;7360,00;0,14%;20,20%;;;-0,9999;0,0000;0,0024;6,2455;7;0,0192
12/12/2025;GFGV11754D;11754;Put;4451,756;5,46%;4.446.742;16:37:56;4441,727;4451,756;4441,727;4221,255;10;7360,00;0,14%;20,20%;234,85%;0,78%;-1,0000;0,0000;0,0007;6,4759;7;0,0192
15/12/2025;GFGC26316D;2631,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-1,8119;4;0,0110
15/12/2025;GFGC27316D;2731,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-1,8807;4;0,0110
15/12/2025;GFGC28316D;2831,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-1,9496;4;0,0110
15/12/2025;GFGC29316D;2931,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-2,0184;4;0,0110
15/12/2025;GFGC30316D;3031,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4170,400;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-2,0873;4;0,0110
15/12/2025;GFGC31316D;3131,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4820,000;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-2,1561;4;0,0110
15/12/2025;GFGC32539D;3253,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-2,2403;4;0,0110
15/12/2025;GFGC35316D;3531,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;1,0000;0,0000;0,0000;-2,4315;4;0,0110
15/12/2025;GFGC38316D;3831,6;Call;3550,000;4,41%;5.490.000;15:49:33;3400,000;3550,000;3400,000;3400,000;16;7500,00;1,90%;25,20%;0,00%;-1,58%;1,0000;0,0000;0,0000;-2,6381;4;0,0110
15/12/2025;GFGC41316D;4131,6;Call;3210,000;-1,23%;15.416.978;16:28:07;3259,890;3400,000;3197,540;3250,000;47;7500,00;1,90%;25,20%;0,00%;-2,11%;1,0000;0,0000;0,0000;-2,8446;4;0,0110
15/12/2025;GFGC44316D;4431,6;Call;3065,580;6,20%;43.349.183;16:47:46;2926,001;3100,000;2896,390;2886,730;148;7500,00;1,90%;25,20%;0,00%;-0,04%;1,0000;0,0000;0,0000;-3,0512;4;0,0110
15/12/2025;GFGC47097D;4709,7;Call;2800,000;7,28%;22.172.539;16:39:16;2650,000;2839,320;2618,650;2610,000;83;7500,00;1,90%;25,20%;0,00%;0,13%;1,0000;0,0000;0,0000;-3,2427;4;0,0110
15/12/2025;GFGC49882D;4988,2;Call;2500,000;5,40%;15.216.088;16:50:13;2380,000;2591,280;2350,000;2372,000;63;7500,00;1,90%;25,20%;0,00%;-0,16%;1,0000;0,0000;0,0000;-3,4345;4;0,0110
15/12/2025;GFGC52882D;5288,2;Call;2230,000;7,21%;30.761.341;16:51:26;2056,950;2250,000;2040,000;2080,050;142;7500,00;1,90%;25,20%;146,80%;0,24%;1,0000;0,0000;0,0003;-3,6441;4;0,0110
15/12/2025;GFGC56097D;5609,7;Call;1910,000;7,61%;77.505.932;16:59:38;1691,000;1986,690;1691,000;1775,000;444;7500,00;1,90%;25,20%;127,38%;0,26%;0,9998;0,0000;0,0053;-3,9137;4;0,0110
15/12/2025;GFGC59097D;5909,7;Call;1580,000;6,76%;79.603.600;16:55:04;1485,000;1720,000;1390,000;1480,000;551;7500,00;1,90%;25,20%;0,00%;-0,14%;0,9984;0,0000;0,0409;-4,4654;4;0,0110
15/12/2025;GFGC61097D;6109,7;Call;1400,000;9,80%;14.573.900;16:57:18;1300,000;1450,000;1220,000;1275,000;108;7500,00;1,90%;25,20%;0,00%;0,13%;0,9945;0,0000;0,1229;-5,3955;4;0,0110
15/12/2025;GFGC62882D;6288,2;Call;1250,000;15,17%;22.340.100;16:55:11;1125,000;1321,000;1040,000;1085,385;208;7500,00;1,90%;25,20%;110,54%;0,51%;0,9860;0,0001;0,2798;-7,0279;4;0,0110
15/12/2025;GFGC64882D;6488,2;Call;1057,000;22,06%;25.391.170;16:41:28;835,000;1057,000;812,000;866,000;292;7500,00;1,90%;25,20%;101,12%;0,60%;0,9657;0,0001;0,5971;-10,2008;4;0,0110
15/12/2025;GFGC6667DI;6667;Call;980,000;36,11%;6.819.070;15:57:42;736,710;980,000;650,000;720,000;94;7500,00;1,90%;25,20%;144,34%;1,96%;0,9323;0,0002;1,0273;-14,4081;4;0,0110
15/12/2025;GFGC68882D;6888,2;Call;613,000;22,78%;6.261.092;16:46:32;600,000;670,000;401,000;499,250;122;7500,00;1,90%;25,20%;0,00%;0,02%;0,8643;0,0003;1,7105;-20,9624;4;0,0110
15/12/2025;GFGC70882D;7088,2;Call;450,000;35,83%;217.634.593;16:59:21;349,500;525,001;270,000;331,301;6777;7500,00;1,90%;25,20%;46,12%;0,51%;0,7749;0,0005;2,3552;-26,9992;4;0,0110
15/12/2025;GFGC73539D;7353,9;Call;225,000;54,33%;892.839.049;16:59:56;154,998;319,000;102,100;145,793;56483;7500,00;1,90%;25,20%;40,21%;1,05%;0,6224;0,0006;2,9836;-32,5607;4;0,0110
15/12/2025;GFGC75539D;7553,9;Call;114,000;47,31%;538.401.153;16:59:56;60,000;200,000;37,000;77,388;74435;7500,00;1,90%;25,20%;41,37%;1,52%;0,4954;0,0006;3,1320;-33,4463;4;0,0110
15/12/2025;GFGC77539D;7753,9;Call;52,000;35,92%;159.740.066;16:59:58;39,000;120,000;17,155;38,258;43520;7500,00;1,90%;25,20%;43,48%;0,69%;0,3721;0,0006;2,9698;-31,2552;4;0,0110
15/12/2025;GFGC78882D;7888,2;Call;38,000;24,71%;126.289.642;16:59:58;47,999;80,000;12,900;30,470;42468;7500,00;1,90%;25,20%;49,27%;0,51%;0,2969;0,0006;2,7172;-28,3901;4;0,0110
15/12/2025;GFGC82539D;8253,9;Call;22,000;26,32%;42.172.875;16:59:44;18,000;39,999;5,000;17,416;27548;7500,00;1,90%;25,20%;65,72%;0,29%;0,1402;0,0004;1,7496;-18,0374;4;0,0110
15/12/2025;GFGC8467DI;8467;Call;12,999;2,78%;19.245.419;16:59:51;10,000;25,550;3,610;12,648;20844;7500,00;1,90%;25,20%;69,99%;0,17%;0,0828;0,0002;1,1982;-12,2887;4;0,0110
15/12/2025;GFGC8767DI;8767;Call;7,000;-4,57%;11.361.895;16:59:49;11,500;12,400;2,201;7,335;21661;7500,00;1,90%;25,20%;76,70%;0,09%;0,0355;0,0001;0,6134;-6,2576;4;0,0110
15/12/2025;GFGC90882D;9088,2;Call;3,499;-11,19%;1.029.906;16:57:56;3,500;4,000;1,500;3,940;3847;7500,00;1,90%;25,20%;82,31%;0,05%;0,0126;0,0001;0,2553;-2,5931;4;0,0110
15/12/2025;GFGC9367DI;9367;Call;2,000;-18,07%;956.995;16:59:19;2,300;2,800;1,000;2,441;6340;7500,00;1,90%;25,20%;86,99%;0,03%;0,0046;0,0000;0,1057;-1,0711;4;0,0110
15/12/2025;GFGC97539D;9753,9;Call;1,200;-27,97%;463.396;16:58:49;1,401;2,000;0,832;1,666;4362;7500,00;1,90%;25,20%;95,16%;0,02%;0,0010;0,0000;0,0264;-0,2665;4;0,0110
15/12/2025;GFGC10154D;10154;Call;0,905;-43,79%;221.152;16:58:21;2,000;2,000;0,800;1,610;2119;7500,00;1,90%;25,20%;104,88%;0,01%;0,0002;0,0000;0,0052;-0,0529;4;0,0110
15/12/2025;GFGC10554D;10554;Call;1,000;-33,95%;69.250;16:57:32;1,000;1,500;0,752;1,514;731;7500,00;1,90%;25,20%;117,97%;0,01%;0,0000;0,0000;0,0009;-0,0090;4;0,0110
15/12/2025;GFGC10954D;10954;Call;1,000;-28,47%;119.503;16:58:49;1,300;1,300;0,500;1,398;1443;7500,00;1,90%;25,20%;129,38%;0,01%;0,0000;0,0000;0,0001;-0,0013;4;0,0110
15/12/2025;GFGC11354D;11354;Call;0,950;-17,82%;83.965;16:58:49;1,000;1,150;0,252;1,156;1239;7500,00;1,90%;25,20%;139,53%;0,01%;0,0000;0,0000;0,0000;-0,0002;4;0,0110
15/12/2025;GFGC11754D;11754;Call;0,700;-24,49%;2.253.531;16:58:57;1,400;1,400;0,470;0,927;24096;7500,00;1,90%;25,20%;145,78%;0,01%;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV26316D;2631,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,020;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV27316D;2731,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV28316D;2831,6;Put;0,030;-34,78%;80;14:43:32;0,020;0,030;0,020;0,046;35;7500,00;1,90%;25,20%;255,00%;0,00%;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV29316D;2931,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV30316D;3031,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV31316D;3131,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV32539D;3253,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV35316D;3531,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV38316D;3831,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV41316D;4131,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV44316D;4431,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7500,00;1,90%;25,20%;;;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV47097D;4709,7;Put;0,220;29,41%;1.328;16:54:07;0,220;0,220;0,160;0,170;71;7500,00;1,90%;25,20%;143,75%;0,00%;0,0000;0,0000;0,0000;0,0000;4;0,0110
15/12/2025;GFGV49882D;4988,2;Put;0,050;-89,92%;1.050;15:53:46;0,100;0,100;0,050;0,496;107;7500,00;1,90%;25,20%;113,75%;0,00%;0,0000;0,0000;0,0000;-0,0001;4;0,0110
15/12/2025;GFGV52882D;5288,2;Put;0,070;-72,33%;7.861;16:43:35;0,190;0,190;0,050;0,253;1398;7500,00;1,90%;25,20%;100,49%;0,00%;0,0000;0,0000;0,0003;-0,0032;4;0,0110
15/12/2025;GFGV56097D;5609,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,203;0;7500,00;1,90%;25,20%;;;-0,0002;0,0000;0,0053;-0,0514;4;0,0110
15/12/2025;GFGV59097D;5909,7;Put;0,540;255,26%;7.032;15:45:12;0,640;0,640;0,540;0,152;113;7500,00;1,90%;25,20%;84,06%;0,01%;-0,0016;0,0000;0,0409;-0,3965;4;0,0110
15/12/2025;GFGV61097D;6109,7;Put;0,380;-65,73%;39.223;16:56:52;1,000;1,200;0,300;1,109;681;7500,00;1,90%;25,20%;70,94%;0,01%;-0,0055;0,0000;0,1229;-1,1889;4;0,0110
15/12/2025;GFGV62882D;6288,2;Put;0,590;-59,11%;164.561;16:56:52;1,500;1,999;0,400;1,443;1640;7500,00;1,90%;25,20%;64,69%;0,01%;-0,0140;0,0001;0,2798;-2,6985;4;0,0110
15/12/2025;GFGV64882D;6488,2;Put;0,421;-80,91%;348.536;16:58:32;2,800;3,600;0,170;2,205;2009;7500,00;1,90%;25,20%;52,47%;0,01%;-0,0343;0,0001;0,5971;-5,7337;4;0,0110
15/12/2025;GFGV6667DI;6667;Put;0,821;-83,64%;645.064;16:59:49;5,000;5,000;0,400;5,017;2163;7500,00;1,90%;25,20%;47,04%;0,01%;-0,0677;0,0002;1,0273;-9,8178;4;0,0110
15/12/2025;GFGV68882D;6888,2;Put;3,350;-76,43%;4.013.488;16:59:55;13,000;14,000;2,000;14,214;5165;7500,00;1,90%;25,20%;43,52%;0,04%;-0,1357;0,0003;1,7105;-16,2198;4;0,0110
15/12/2025;GFGV70882D;7088,2;Put;12,000;-70,51%;36.364.568;16:59:41;29,358;50,000;5,000;40,691;13894;7500,00;1,90%;25,20%;41,03%;0,16%;-0,2251;0,0005;2,3552;-22,1190;4;0,0110
15/12/2025;GFGV73539D;7353,9;Put;50,010;-60,43%;99.342.683;16:59:21;122,444;143,000;25,000;126,382;10635;7500,00;1,90%;25,20%;36,96%;0,67%;-0,3776;0,0006;2,9836;-27,4975;4;0,0110
15/12/2025;GFGV75539D;7553,9;Put;153,000;-38,71%;86.494.378;16:59:05;200,000;282,000;70,000;249,637;4057;7500,00;1,90%;25,20%;43,27%;1,32%;-0,5046;0,0006;3,1320;-28,2454;4;0,0110
15/12/2025;GFGV77539D;7753,9;Put;300,000;-26,01%;28.891.376;16:56:52;397,314;475,000;193,532;405,464;766;7500,00;1,90%;25,20%;49,41%;0,61%;-0,6279;0,0006;2,9698;-25,9166;4;0,0110
15/12/2025;GFGV78882D;7888,2;Put;362,158;-31,09%;69.085.836;16:59:27;471,860;589,890;325,000;525,533;1370;7500,00;1,90%;25,20%;0,00%;-0,35%;-0,7031;0,0006;2,7172;-22,9590;4;0,0110
15/12/2025;GFGV82539D;8253,9;Put;800,403;-11,06%;37.639.852;16:46:32;848,000;955,810;650,578;899,933;439;7500,00;1,90%;25,20%;93,00%;0,62%;-0,8598;0,0004;1,7496;-12,3545;4;0,0110
15/12/2025;GFGV8467DI;8467;Put;900,500;-18,75%;5.853.630;15:57:20;1133,000;1170,000;900,500;1108,333;53;7500,00;1,90%;25,20%;0,00%;-0,89%;-0,9172;0,0002;1,1982;-6,4591;4;0,0110
15/12/2025;GFGV8767DI;8767;Put;1291,563;-14,75%;129.156;16:27:56;1291,563;1291,563;1291,563;1515,000;1;7500,00;1,90%;25,20%;116,24%;0,33%;-0,9645;0,0001;0,6134;-0,2214;4;0,0110
15/12/2025;GFGV90882D;9088,2;Put;1700,000;-2,02%;340.000;15:52:19;1700,000;1700,000;1700,000;1735,000;2;7500,00;1,90%;25,20%;184,27%;1,49%;-0,9874;0,0001;0,2553;3,6641;4;0,0110
15/12/2025;GFGV9367DI;9367;Put;1967,515;-1,62%;54.636.418;15:42:47;2020,000;2084,540;1967,515;2000,000;267;7500,00;1,90%;25,20%;196,89%;1,34%;-0,9954;0,0000;0,1057;5,3781;4;0,0110
15/12/2025;GFGV97539D;9753,9;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2229,893;0;7500,00;1,90%;25,20%;;;-0,9990;0,0000;0,0264;6,4492;4;0,0110
15/12/2025;GFGV10154D;10154;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2578,260;0;7500,00;1,90%;25,20%;;;-0,9998;0,0000;0,0052;6,9382;4;0,0110
15/12/2025;GFGV10554D;10554;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3050,000;0;7500,00;1,90%;25,20%;;;-1,0000;0,0000;0,0009;7,2575;4;0,0110
15/12/2025;GFGV10954D;10954;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2933,675;0;7500,00;1,90%;25,20%;;;-1,0000;0,0000;0,0001;7,5406;4;0,0110
15/12/2025;GFGV11354D;11354;Put;3889,207;2,08%;5.581.683;16:14:36;4032,000;4032,000;3889,207;3810,000;14;7500,00;1,90%;25,20%;256,40%;0,47%;-1,0000;0,0000;0,0000;7,8171;4;0,0110
15/12/2025;GFGV11754D;11754;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4446,742;0;7500,00;1,90%;25,20%;;;-1,0000;0,0000;0,0000;8,0927;4;0,0110
16/12/2025;GFGC26316D;2631,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7715,00;2,87%;25,60%;;;1,0000;0,0000;0,0000;-1,8418;3;0,0082
16/12/2025;GFGC27316D;2731,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7715,00;2,87%;25,60%;;;1,0000;0,0000;0,0000;-1,9118;3;0,0082
16/12/2025;GFGC28316D;2831,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7715,00;2,87%;25,60%;;;1,0000;0,0000;0,0000;-1,9818;3;0,0082
16/12/2025;GFGC29316D;2931,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7715,00;2,87%;25,60%;;;1,0000;0,0000;0,0000;-2,0518;3;0,0082
16/12/2025;GFGC30316D;3031,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4170,400;0;7715,00;2,87%;25,60%;;;1,0000;0,0000;0,0000;-2,1218;3;0,0082
16/12/2025;GFGC31316D;3131,6;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4820,000;0;7715,00;2,87%;25,60%;;;1,0000;0,0000;0,0000;-2,1918;3;0,0082
16/12/2025;GFGC32539D;3253,9;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7715,00;2,87%;25,60%;;;1,0000;0,0000;0,0000;-2,2774;3;0,0082
