FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
15/11/2024;GFGC6600DI;6600;Call;317,000;-6,87%;458.786.714;16:59:46;360,000;425,000;311,120;340,400;12349;6340,00;0,00%;32,00%;44,06%;5,00%;35;0,0959
15/11/2024;GFGC6800DI;6800;Call;244,000;-7,73%;177.106.562;16:59:46;289,850;336,920;240,000;264,428;6016;6340,00;0,00%;32,00%;44,71%;3,85%;35;0,0959
15/11/2024;GFGC7000DI;7000;Call;180,000;-10,04%;1.001.384.081;16:59:54;200,000;260,000;180,000;200,082;45256;6340,00;0,00%;32,00%;44,54%;2,84%;35;0,0959
15/11/2024;GFGC7200DI;7200;Call;140,000;-6,92%;146.190.057;16:59:25;150,000;195,000;138,000;150,402;8770;6340,00;0,00%;32,00%;45,94%;2,21%;35;0,0959
15/11/2024;GFGC7400DI;7400;Call;106,500;-7,74%;89.766.414;16:59:53;113,000;149,900;101,990;115,433;7117;6340,00;0,00%;32,00%;46,83%;1,68%;35;0,0959
15/11/2024;GFGC7600DI;7600;Call;77,102;-11,26%;380.405.219;16:59:58;76,000;120,000;76,000;86,885;40168;6340,00;0,00%;32,00%;46,93%;1,22%;35;0,0959
15/11/2024;GFGC7800DI;7800;Call;59,000;-4,30%;39.668.201;16:56:08;60,999;78,739;53,110;61,653;5969;6340,00;0,00%;32,00%;47,98%;0,93%;35;0,0959
15/11/2024;GFGC8000DI;8000;Call;38,050;-11,94%;61.240.005;16:59:50;43,999;55,090;36,000;43,208;13644;6340,00;0,00%;32,00%;46,88%;0,60%;35;0,0959
15/11/2024;GFGC8300DI;8300;Call;24,000;-10,90%;5.827.817;16:59:25;30,999;39,000;19,001;26,936;1932;6340,00;0,00%;32,00%;47,88%;0,38%;35;0,0959
15/11/2024;GFGC8600DI;8600;Call;16,000;-9,52%;18.178.923;16:59:54;16,000;24,087;14,456;17,683;9865;6340,00;0,00%;32,00%;49,32%;0,25%;35;0,0959
15/11/2024;GFGV3150DI;3150;Put;0,890;4,71%;64.721;16:53:55;0,999;0,999;0,800;0,850;740;6340,00;0,00%;32,00%;84,45%;0,01%;35;0,0959
15/11/2024;GFGV36464D;3646,4;Put;0,890;-6,22%;37.116;16:42:00;0,900;0,900;0,820;0,949;425;6340,00;0,00%;32,00%;68,52%;0,01%;35;0,0959
15/11/2024;GFGV37964D;3796,4;Put;0,900;-2,17%;23.754;16:59:24;0,890;1,185;0,850;0,920;265;6340,00;0,00%;32,00%;64,22%;0,01%;35;0,0959
15/11/2024;GFGV4050DI;4050;Put;1,099;4,37%;544.006;16:59:25;1,100;1,150;0,940;1,053;5334;6340,00;0,00%;32,00%;58,23%;0,02%;35;0,0959
15/11/2024;GFGV4200DI;4200;Put;1,010;-15,83%;214.700;16:59:44;1,200;1,600;0,960;1,200;1828;6340,00;0,00%;32,00%;53,71%;0,02%;35;0,0959
15/11/2024;GFGV42964D;4296,4;Put;1,000;-17,22%;308.416;16:59:29;1,700;1,700;0,910;1,208;2509;6340,00;0,00%;32,00%;51,09%;0,02%;35;0,0959
15/11/2024;GFGV4600DI;4600;Put;1,890;-2,98%;442.730;16:59:51;1,949;1,950;1,401;1,948;2562;6340,00;0,00%;32,00%;46,68%;0,03%;35;0,0959
15/11/2024;GFGV4800DI;4800;Put;2,935;10,21%;711.693;16:59:52;2,999;3,000;2,170;2,663;2753;6340,00;0,00%;32,00%;43,92%;0,05%;35;0,0959
15/11/2024;GFGV5000DI;5000;Put;5,999;12,89%;1.722.902;16:59:54;5,398;6,000;4,000;5,314;3698;6340,00;0,00%;32,00%;42,96%;0,09%;35;0,0959
15/11/2024;GFGV50964D;5096,4;Put;7,610;4,58%;3.340.236;16:59:25;7,000;8,550;5,672;7,277;5060;6340,00;0,00%;32,00%;41,89%;0,12%;35;0,0959
15/11/2024;GFGV5400DI;5400;Put;22,890;17,10%;7.229.279;16:59:04;20,500;23,249;14,412;19,547;3889;6340,00;0,00%;32,00%;41,76%;0,36%;35;0,0959
15/11/2024;GFGV5600DI;5600;Put;41,000;6,80%;19.996.771;16:59:33;43,980;44,900;23,000;38,388;5580;6340,00;0,00%;32,00%;41,26%;0,65%;35;0,0959
15/11/2024;GFGV5800DI;5800;Put;79,999;13,71%;75.289.770;16:57:34;70,000;84,000;55,000;70,352;11214;6340,00;0,00%;32,00%;43,02%;1,26%;35;0,0959
15/11/2024;GFGV58964D;5896,4;Put;104,500;10,46%;23.503.904;16:59:52;110,000;120,000;75,000;94,603;2708;6340,00;0,00%;32,00%;43,72%;1,65%;35;0,0959
15/11/2024;GFGV60964D;6096,4;Put;170,100;6,74%;178.742.922;16:59:45;170,000;180,000;110,155;159,359;12156;6340,00;0,00%;32,00%;45,29%;2,68%;35;0,0959
15/11/2024;GFGV6400DI;6400;Put;300,000;4,15%;139.339.734;16:59:24;290,000;325,000;231,430;288,051;5289;6340,00;0,00%;32,00%;46,86%;3,79%;35;0,0959
15/11/2024;GFGV6600DI;6600;Put;420,000;5,00%;32.865.761;16:48:47;388,550;420,000;328,001;400,000;934;6340,00;0,00%;32,00%;49,48%;2,52%;35;0,0959
15/11/2024;GFGV6800DI;6800;Put;539,000;6,15%;5.367.903;16:50:32;550,000;550,000;455,000;507,778;107;6340,00;0,00%;32,00%;49,98%;1,25%;35;0,0959
15/11/2024;GFGV7000DI;7000;Put;680,000;4,62%;1.462.950;16:30:45;799,000;799,000;560,500;650,000;23;6340,00;0,00%;32,00%;51,63%;0,32%;35;0,0959
15/11/2024;GFGV7200DI;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6340,00;0,00%;32,00%;;;35;0,0959
15/11/2024;GFGV7400DI;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;800,000;0;6340,00;0,00%;32,00%;;;35;0,0959
15/11/2024;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6340,00;0,00%;32,00%;;;35;0,0959
15/11/2024;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6340,00;0,00%;32,00%;;;35;0,0959
15/11/2024;GFGV8000DI;8000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6340,00;0,00%;32,00%;;;35;0,0959
15/11/2024;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6340,00;0,00%;32,00%;;;35;0,0959
15/11/2024;GFGV8600DI;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6340,00;0,00%;32,00%;;;35;0,0959
19/11/2024;GFGC3150DI;3150;Call;3268,060;-2,66%;33.223.751;15:09:21;3443,180;3453,150;3268,060;3357,441;97;6310,00;-0,47%;43,00%;0,00%;1,71%;31;0,0849
19/11/2024;GFGC36464D;3646,4;Call;2789,220;-5,67%;5.556.920;16:19:00;2958,650;2958,650;2789,220;2957,020;19;6310,00;-0,47%;43,00%;0,00%;1,99%;31;0,0849
19/11/2024;GFGC37964D;3796,4;Call;2802,270;4,55%;1.122.902;11:34:57;2812,240;2812,240;2802,270;2680,420;4;6310,00;-0,47%;43,00%;167,33%;4,57%;31;0,0849
19/11/2024;GFGC4050DI;4050;Call;2400,000;-6,05%;11.993.761;16:44:32;2554,730;2564,701;2400,000;2554,463;47;6310,00;-0,47%;43,00%;0,00%;2,22%;31;0,0849
19/11/2024;GFGC4200DI;4200;Call;2388,380;11,09%;6.284.538;11:35:11;2438,210;2438,210;2388,380;2150,000;26;6310,00;-0,47%;43,00%;135,06%;4,41%;31;0,0849
19/11/2024;GFGC42964D;4296,4;Call;2209,880;-5,27%;14.357.264;16:26:11;2344,120;2344,120;2204,591;2332,842;63;6310,00;-0,47%;43,00%;96,52%;3,11%;31;0,0849
19/11/2024;GFGC4600DI;4600;Call;2037,810;1,70%;1.826.055;11:37:06;2037,810;2037,810;2017,880;2003,721;9;6310,00;-0,47%;43,00%;123,41%;5,20%;31;0,0849
19/11/2024;GFGC4800DI;4800;Call;1690,000;-4,80%;19.956.117;16:24:52;1822,662;1822,662;1690,000;1775,210;113;6310,00;-0,47%;43,00%;54,07%;2,85%;31;0,0849
19/11/2024;GFGC5000DI;5000;Call;1421,000;-4,47%;5.784.980;16:25:11;1627,442;1627,442;1421,000;1487,500;38;6310,00;-0,47%;43,00%;0,00%;1,76%;31;0,0849
19/11/2024;GFGC50964D;5096,4;Call;1400,000;-6,98%;6.458.727;16:25:34;1680,000;1680,000;1400,000;1505,000;43;6310,00;-0,47%;43,00%;39,92%;2,95%;31;0,0849
19/11/2024;GFGC5400DI;5400;Call;1115,000;-1,02%;74.687.751;16:58:58;1300,000;1300,000;1100,000;1126,478;609;6310,00;-0,47%;43,00%;38,49%;3,25%;31;0,0849
19/11/2024;GFGC5600DI;5600;Call;905,000;-5,73%;25.786.389;16:50:05;1030,000;1050,000;905,000;959,993;258;6310,00;-0,47%;43,00%;0,00%;3,09%;31;0,0849
19/11/2024;GFGC5800DI;5800;Call;760,001;-3,86%;43.864.637;16:46:58;1000,000;1000,000;760,001;790,487;508;6310,00;-0,47%;43,00%;36,95%;3,96%;31;0,0849
19/11/2024;GFGC58964D;5896,4;Call;699,000;-1,55%;53.316.914;16:57:00;870,000;870,000;670,000;710,000;702;6310,00;-0,47%;43,00%;40,69%;4,52%;31;0,0849
19/11/2024;GFGC60964D;6096,4;Call;580,000;0,02%;556.137.307;16:59:40;770,000;780,000;526,001;579,879;8961;6310,00;-0,47%;43,00%;44,98%;5,81%;31;0,0849
19/11/2024;GFGC6400DI;6400;Call;390,000;-6,23%;1.158.251.569;16:59:52;589,000;598,000;350,000;415,903;26643;6310,00;-0,47%;43,00%;43,50%;6,18%;31;0,0849
19/11/2024;GFGC6600DI;6600;Call;296,990;-8,97%;808.384.886;16:59:31;490,000;498,610;258,290;326,264;24508;6310,00;-0,47%;43,00%;43,87%;4,71%;31;0,0849
19/11/2024;GFGC6800DI;6800;Call;222,990;-9,44%;329.996.693;16:58:24;350,000;350,000;191,390;246,238;13439;6310,00;-0,47%;43,00%;44,38%;3,53%;31;0,0849
19/11/2024;GFGC7000DI;7000;Call;165,000;-12,42%;818.311.202;16:59:58;285,000;300,000;100,000;188,389;43706;6310,00;-0,47%;43,00%;44,89%;2,61%;31;0,0849
19/11/2024;GFGC7200DI;7200;Call;105,000;-27,55%;146.026.406;16:58:37;220,000;220,000;96,370;144,928;10519;6310,00;-0,47%;43,00%;42,73%;1,66%;31;0,0849
19/11/2024;GFGC7400DI;7400;Call;80,000;-26,66%;84.919.810;16:57:23;149,000;150,000;69,360;109,078;8632;6310,00;-0,47%;43,00%;44,50%;1,27%;31;0,0849
19/11/2024;GFGC7600DI;7600;Call;57,990;-28,71%;256.084.366;16:59:40;119,500;139,999;45,000;81,339;36886;6310,00;-0,47%;43,00%;45,38%;0,92%;31;0,0849
19/11/2024;GFGC7800DI;7800;Call;40,000;-31,27%;23.022.495;16:59:52;65,940;68,020;34,000;58,198;4708;6310,00;-0,47%;43,00%;45,65%;0,63%;31;0,0849
19/11/2024;GFGC8000DI;8000;Call;26,990;-31,42%;28.519.086;16:57:44;45,000;55,000;22,050;39,354;8690;6310,00;-0,47%;43,00%;45,81%;0,43%;31;0,0849
19/11/2024;GFGC8300DI;8300;Call;15,008;-39,97%;4.241.318;16:59:41;25,000;31,998;15,008;25,000;1904;6310,00;-0,47%;43,00%;46,27%;0,24%;31;0,0849
19/11/2024;GFGC8600DI;8600;Call;11,000;-34,01%;11.609.067;16:59:31;10,000;21,000;9,950;16,669;8969;6310,00;-0,47%;43,00%;48,98%;0,17%;31;0,0849
19/11/2024;GFGV3150DI;3150;Put;0,650;-26,97%;56.085;16:58:50;0,560;0,800;0,560;0,890;793;6310,00;-0,47%;43,00%;87,34%;0,01%;31;0,0849
19/11/2024;GFGV36464D;3646,4;Put;0,801;-10,00%;621;16:33:51;0,580;0,801;0,580;0,890;9;6310,00;-0,47%;43,00%;72,18%;0,01%;31;0,0849
19/11/2024;GFGV37964D;3796,4;Put;0,801;-11,00%;910;16:33:04;0,600;0,801;0,600;0,900;13;6310,00;-0,47%;43,00%;67,54%;0,01%;31;0,0849
19/11/2024;GFGV4050DI;4050;Put;0,830;-18,31%;94.628;16:59:27;0,200;1,100;0,200;1,016;1019;6310,00;-0,47%;43,00%;60,31%;0,01%;31;0,0849
19/11/2024;GFGV4200DI;4200;Put;1,139;6,95%;113.069;16:59:54;1,000;1,199;0,780;1,065;1256;6310,00;-0,47%;43,00%;57,92%;0,02%;31;0,0849
19/11/2024;GFGV42964D;4296,4;Put;0,965;-18,36%;91.745;16:59:59;0,020;1,400;0,020;1,182;823;6310,00;-0,47%;43,00%;54,24%;0,02%;31;0,0849
19/11/2024;GFGV4600DI;4600;Put;1,000;-47,09%;486.279;16:59:40;0,150;3,000;0,150;1,890;4378;6310,00;-0,47%;43,00%;46,33%;0,02%;31;0,0849
19/11/2024;GFGV4800DI;4800;Put;2,300;-21,80%;523.634;16:59:46;0,350;2,750;0,350;2,941;2851;6310,00;-0,47%;43,00%;45,40%;0,04%;31;0,0849
19/11/2024;GFGV5000DI;5000;Put;4,900;-17,65%;1.560.634;16:59:34;2,500;6,999;2,500;5,950;3156;6310,00;-0,47%;43,00%;44,45%;0,08%;31;0,0849
19/11/2024;GFGV50964D;5096,4;Put;6,400;-18,81%;3.371.448;16:59:40;4,000;9,500;4,000;7,883;5076;6310,00;-0,47%;43,00%;43,48%;0,10%;31;0,0849
19/11/2024;GFGV5400DI;5400;Put;21,000;-8,46%;13.382.249;16:58:26;10,500;23,000;10,500;22,941;7545;6310,00;-0,47%;43,00%;43,75%;0,33%;31;0,0849
19/11/2024;GFGV5600DI;5600;Put;40,999;-7,54%;16.572.401;16:57:02;18,200;46,970;18,200;44,342;4897;6310,00;-0,47%;43,00%;44,12%;0,65%;31;0,0849
19/11/2024;GFGV5800DI;5800;Put;73,340;-8,72%;55.908.313;16:57:02;55,000;85,000;50,000;80,344;8955;6310,00;-0,47%;43,00%;44,60%;1,16%;31;0,0849
19/11/2024;GFGV58964D;5896,4;Put;96,770;-8,31%;21.044.688;16:55:28;38,330;98,000;38,330;105,542;2697;6310,00;-0,47%;43,00%;45,34%;1,53%;31;0,0849
19/11/2024;GFGV60964D;6096,4;Put;151,411;-12,80%;133.442.884;16:59:36;93,510;176,000;93,500;173,635;9980;6310,00;-0,47%;43,00%;45,57%;2,40%;31;0,0849
19/11/2024;GFGV6400DI;6400;Put;270,001;-10,58%;176.839.939;16:57:29;185,000;285,390;185,000;301,946;7326;6310,00;-0,47%;43,00%;46,23%;2,85%;31;0,0849
19/11/2024;GFGV6600DI;6600;Put;389,000;-5,75%;92.857.654;16:53:47;293,170;395,000;290,650;412,727;2690;6310,00;-0,47%;43,00%;49,14%;1,57%;31;0,0849
19/11/2024;GFGV6800DI;6800;Put;510,000;-6,18%;14.171.900;16:49:06;450,000;510,000;440,000;543,600;311;6310,00;-0,47%;43,00%;50,07%;0,32%;31;0,0849
19/11/2024;GFGV7000DI;7000;Put;700,000;4,48%;941.001;16:48:55;500,000;700,000;500,000;670,000;15;6310,00;-0,47%;43,00%;58,93%;0,16%;31;0,0849
19/11/2024;GFGV7200DI;7200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,47%;43,00%;;;31;0,0849
19/11/2024;GFGV7400DI;7400;Put;900,000;12,50%;90.000;11:59:49;900,000;900,000;900,000;800,000;1;6310,00;-0,47%;43,00%;43,56%;-3,01%;31;0,0849
19/11/2024;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,47%;43,00%;;;31;0,0849
19/11/2024;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,47%;43,00%;;;31;0,0849
19/11/2024;GFGV8000DI;8000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,47%;43,00%;;;31;0,0849
19/11/2024;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,47%;43,00%;;;31;0,0849
19/11/2024;GFGV8600DI;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6310,00;-0,47%;43,00%;;;31;0,0849
20/11/2024;GFGC3150DI;3150;Call;3264,330;-0,11%;1.592.951;14:28:29;3126,430;3264,330;3126,430;3268,060;5;6320,00;0,16%;30,01%;131,56%;1,49%;30;0,0822
20/11/2024;GFGC36464D;3646,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2789,220;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGC37964D;3796,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2807,255;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGC4050DI;4050;Call;2351,000;-2,04%;235.100;15:13:58;2351,000;2351,000;2351,000;2400,000;1;6320,00;0,16%;30,01%;0,00%;1,28%;30;0,0822
20/11/2024;GFGC4200DI;4200;Call;2200,000;-8,65%;1.969.352;16:56:32;2220,000;2220,000;2086,761;2408,314;9;6320,00;0,16%;30,01%;0,00%;1,27%;30;0,0822
20/11/2024;GFGC42964D;4296,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2209,880;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGC4600DI;4600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2027,843;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGC4800DI;4800;Call;1650,000;-2,37%;3.061.758;16:59:49;1600,000;1689,595;1580,450;1690,000;19;6320,00;0,16%;30,01%;58,22%;2,06%;30;0,0822
20/11/2024;GFGC5000DI;5000;Call;1450,000;2,04%;421.015;12:45:06;1355,010;1450,000;1355,010;1421,000;3;6320,00;0,16%;30,01%;47,38%;2,06%;30;0,0822
20/11/2024;GFGC50964D;5096,4;Call;1399,000;-0,25%;3.807.752;16:19:31;1287,001;1399,000;1287,001;1402,500;29;6320,00;0,16%;30,01%;65,89%;2,78%;30;0,0822
20/11/2024;GFGC5400DI;5400;Call;1130,000;1,69%;33.899.047;16:56:17;1105,000;1130,000;1010,000;1111,250;316;6320,00;0,16%;30,01%;61,23%;3,32%;30;0,0822
20/11/2024;GFGC5600DI;5600;Call;952,000;5,03%;16.170.047;16:59:55;960,000;960,000;845,000;906,429;183;6320,00;0,16%;30,01%;56,50%;3,67%;30;0,0822
20/11/2024;GFGC5800DI;5800;Call;780,000;1,43%;12.021.580;16:48:06;729,000;788,550;686,480;769,001;165;6320,00;0,16%;30,01%;52,04%;4,11%;30;0,0822
20/11/2024;GFGC58964D;5896,4;Call;723,959;5,52%;43.829.772;16:59:46;680,001;723,959;600,339;686,095;663;6320,00;0,16%;30,01%;54,24%;4,75%;30;0,0822
20/11/2024;GFGC60964D;6096,4;Call;564,000;4,49%;456.297.072;16:59:45;545,000;575,000;470,001;539,772;8894;6320,00;0,16%;30,01%;49,46%;5,39%;30;0,0822
20/11/2024;GFGC6400DI;6400;Call;384,999;6,22%;860.512.919;16:59:47;390,000;390,000;282,000;362,446;25163;6320,00;0,16%;30,01%;48,15%;6,09%;30;0,0822
20/11/2024;GFGC6600DI;6600;Call;285,000;7,40%;319.953.340;16:59:53;270,000;289,000;207,280;265,358;12955;6320,00;0,16%;30,01%;46,81%;4,51%;30;0,0822
20/11/2024;GFGC6800DI;6800;Call;210,000;6,19%;157.823.199;16:59:45;215,001;215,001;150,000;197,754;8781;6320,00;0,16%;30,01%;46,56%;3,32%;30;0,0822
20/11/2024;GFGC7000DI;7000;Call;153,999;2,01%;417.713.847;16:59:58;169,000;170,000;105,000;150,970;32177;6320,00;0,16%;30,01%;46,81%;2,44%;30;0,0822
20/11/2024;GFGC7200DI;7200;Call;103,000;2,48%;49.001.108;16:59:40;99,000;110,170;71,151;100,504;5411;6320,00;0,16%;30,01%;45,60%;1,63%;30;0,0822
20/11/2024;GFGC7400DI;7400;Call;74,856;4,69%;22.480.797;16:57:53;71,500;75,000;48,970;71,501;3724;6320,00;0,16%;30,01%;46,44%;1,18%;30;0,0822
20/11/2024;GFGC7600DI;7600;Call;48,500;-8,43%;102.504.795;16:59:57;57,950;57,950;35,100;52,967;24401;6320,00;0,16%;30,01%;45,76%;0,77%;30;0,0822
20/11/2024;GFGC7800DI;7800;Call;33,000;-7,40%;7.338.117;16:59:45;38,900;38,900;22,000;35,639;2746;6320,00;0,16%;30,01%;46,04%;0,52%;30;0,0822
20/11/2024;GFGC8000DI;8000;Call;20,101;-14,02%;7.891.832;16:59:32;22,500;23,670;15,110;23,379;4301;6320,00;0,16%;30,01%;45,37%;0,32%;30;0,0822
20/11/2024;GFGC8300DI;8300;Call;15,999;4,44%;3.005.569;16:58:58;12,000;15,999;10,000;15,319;2540;6320,00;0,16%;30,01%;49,20%;0,25%;30;0,0822
20/11/2024;GFGC8600DI;8600;Call;8,499;-23,96%;8.160.051;16:59:45;8,000;12,000;7,500;11,177;9579;6320,00;0,16%;30,01%;49,20%;0,13%;30;0,0822
20/11/2024;GFGV3150DI;3150;Put;0,700;7,69%;70.422;16:39:51;0,620;0,900;0,540;0,650;1033;6320,00;0,16%;30,01%;88,13%;0,01%;30;0,0822
20/11/2024;GFGV36464D;3646,4;Put;1,000;24,84%;1.390;15:33:25;0,860;1,000;0,860;0,801;16;6320,00;0,16%;30,01%;73,83%;0,02%;30;0,0822
20/11/2024;GFGV37964D;3796,4;Put;0,860;7,37%;1.881;15:21:35;0,750;0,860;0,750;0,801;22;6320,00;0,16%;30,01%;67,97%;0,01%;30;0,0822
20/11/2024;GFGV4050DI;4050;Put;0,800;-3,61%;27.809;16:38:14;0,830;0,950;0,750;0,830;357;6320,00;0,16%;30,01%;59,84%;0,01%;30;0,0822
20/11/2024;GFGV4200DI;4200;Put;0,830;-7,47%;243.628;16:59:45;0,800;1,100;0,760;0,897;2737;6320,00;0,16%;30,01%;55,78%;0,01%;30;0,0822
20/11/2024;GFGV42964D;4296,4;Put;1,040;8,00%;116.180;16:59:45;0,750;1,100;0,721;0,963;1213;6320,00;0,16%;30,01%;54,34%;0,02%;30;0,0822
20/11/2024;GFGV4600DI;4600;Put;1,350;-6,44%;272.717;16:59:55;1,320;1,900;0,800;1,443;2028;6320,00;0,16%;30,01%;47,38%;0,02%;30;0,0822
20/11/2024;GFGV4800DI;4800;Put;2,420;5,13%;406.577;16:59:45;2,300;3,000;1,510;2,302;1807;6320,00;0,16%;30,01%;45,08%;0,04%;30;0,0822
20/11/2024;GFGV5000DI;5000;Put;4,650;7,34%;1.866.129;16:59:47;4,900;5,750;2,830;4,332;3907;6320,00;0,16%;30,01%;43,33%;0,07%;30;0,0822
20/11/2024;GFGV50964D;5096,4;Put;6,133;-10,87%;2.110.038;16:59:55;5,501;8,550;5,501;6,881;3184;6320,00;0,16%;30,01%;42,32%;0,10%;30;0,0822
20/11/2024;GFGV5400DI;5400;Put;17,000;-15,37%;7.158.883;16:59:54;18,000;25,343;16,000;20,088;3500;6320,00;0,16%;30,01%;40,61%;0,27%;30;0,0822
20/11/2024;GFGV5600DI;5600;Put;33,000;-16,29%;30.036.616;16:59:51;35,000;48,990;32,000;39,423;7209;6320,00;0,16%;30,01%;40,11%;0,52%;30;0,0822
20/11/2024;GFGV5800DI;5800;Put;64,990;-15,68%;62.669.981;16:59:55;75,000;88,000;60,000;77,073;8328;6320,00;0,16%;30,01%;40,89%;1,03%;30;0,0822
20/11/2024;GFGV58964D;5896,4;Put;85,000;-10,49%;19.865.379;16:59:24;83,700;112,000;83,700;94,960;2064;6320,00;0,16%;30,01%;40,98%;1,34%;30;0,0822
20/11/2024;GFGV60964D;6096,4;Put;139,500;-11,28%;144.812.919;16:59:59;140,000;178,920;137,160;157,242;9319;6320,00;0,16%;30,01%;41,11%;2,21%;30;0,0822
20/11/2024;GFGV6400DI;6400;Put;255,000;-8,09%;188.227.285;16:59:11;247,510;305,000;244,000;277,455;6843;6320,00;0,16%;30,01%;40,58%;2,77%;30;0,0822
20/11/2024;GFGV6600DI;6600;Put;363,500;-3,49%;71.267.342;16:59:33;360,000;433,810;343,220;376,657;1852;6320,00;0,16%;30,01%;41,16%;1,32%;30;0,0822
20/11/2024;GFGV6800DI;6800;Put;520,000;2,58%;4.445.511;16:44:56;523,000;600,000;518,000;506,900;80;6320,00;0,16%;30,01%;45,94%;0,63%;30;0,0822
20/11/2024;GFGV7000DI;7000;Put;730,000;6,83%;9.735.001;14:06:14;750,000;790,000;720,001;683,333;131;6320,00;0,16%;30,01%;57,00%;0,79%;30;0,0822
20/11/2024;GFGV7200DI;7200;Put;850,000;0,00%;85.000;13:23:24;850,000;850,000;850,000;0,000;1;6320,00;0,16%;30,01%;52,99%;-0,47%;30;0,0822
20/11/2024;GFGV7400DI;7400;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;900,000;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGV7600DI;7600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGV7800DI;7800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGV8000DI;8000;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGV8300DI;8300;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;0,16%;30,01%;;;30;0,0822
20/11/2024;GFGV8600DI;8600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6320,00;0,16%;30,01%;;;30;0,0822
21/11/2024;GFGC3150DI;3150;Call;3174,161;-2,76%;634.832;13:42:00;3174,161;3174,161;3174,161;3264,330;2;6230,00;-1,42%;34,50%;118,98%;1,51%;29;0,0795
21/11/2024;GFGC36464D;3646,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2789,220;0;6230,00;-1,42%;34,50%;;;29;0,0795
21/11/2024;GFGC37964D;3796,4;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2807,255;0;6230,00;-1,42%;34,50%;;;29;0,0795
21/11/2024;GFGC4050DI;4050;Call;2401,000;2,13%;240.100;13:11:44;2401,000;2401,000;2401,000;2351,000;1;6230,00;-1,42%;34,50%;137,90%;3,55%;29;0,0795
21/11/2024;GFGC4200DI;4200;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2200,000;0;6230,00;-1,42%;34,50%;;;29;0,0795
21/11/2024;GFGC42964D;4296,4;Call;2030,001;-8,14%;822.000;15:42:17;2080,000;2080,000;2030,001;2209,880;4;6230,00;-1,42%;34,50%;0,00%;1,55%;29;0,0795
21/11/2024;GFGC4600DI;4600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2027,843;0;6230,00;-1,42%;34,50%;;;29;0,0795
21/11/2024;GFGC4800DI;4800;Call;1684,660;2,10%;2.235.466;13:18:08;1710,000;1725,000;1684,660;1650,000;13;6230,00;-1,42%;34,50%;101,19%;4,09%;29;0,0795
21/11/2024;GFGC5000DI;5000;Call;1320,002;-7,54%;1.625.602;15:58:41;1351,001;1400,000;1320,002;1427,570;12;6230,00;-1,42%;34,50%;0,00%;1,44%;29;0,0795
