FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
03/10/2025;GFGV81806O;8180,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4033,000;0;4375,00;0,86%;35,00%;;;-1,0000;0,0000;0,0012;7,7364;14;0,0384
03/10/2025;GFGV85354O;8535,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4100,000;0;4375,00;0,86%;35,00%;;;-1,0000;0,0000;0,0004;8,0744;14;0,0384
03/10/2025;GFGV88566O;8856,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4450,000;0;4375,00;0,86%;35,00%;;;-1,0000;0,0000;0,0001;8,3790;14;0,0384
03/10/2025;GFGV91354O;9135,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4730,000;0;4375,00;0,86%;35,00%;;;-1,0000;0,0000;0,0000;8,6430;14;0,0384
03/10/2025;GFGV94566O;9456,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4641,683;0;4375,00;0,86%;35,00%;;;-1,0000;0,0000;0,0000;8,9470;14;0,0384
03/10/2025;GFGV97354O;9735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;5288,759;0;4375,00;0,86%;35,00%;;;-1,0000;0,0000;0,0000;9,2108;14;0,0384
03/10/2025;GFGV10057O;10057;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4375,00;0,86%;35,00%;;;-1,0000;0,0000;0,0000;9,5151;14;0,0384
06/10/2025;GFGC2700OC;2700;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1800,000;0;4370,00;-0,11%;30,11%;;;0,9999;0,0000;0,0028;-2,2166;11;0,0301
06/10/2025;GFGC2900OC;2900;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1699,760;0;4370,00;-0,11%;30,11%;;;0,9993;0,0000;0,0178;-2,4306;11;0,0301
06/10/2025;GFGC3100OC;3100;Call;1315,120;8,42%;2.692.161;15:13:28;1212,510;1315,120;1210,000;1213,020;21;4370,00;-0,11%;30,11%;124,62%;1,03%;0,9966;0,0000;0,0780;-2,7942;11;0,0301
06/10/2025;GFGC3200OC;3200;Call;1121,140;2,39%;2.002.392;12:17:37;1108,610;1121,140;1099,910;1095,000;18;4370,00;-0,11%;30,11%;0,00%;-1,12%;0,9932;0,0000;0,1442;-3,0948;11;0,0301
06/10/2025;GFGC32781O;3278,1;Call;1138,540;0,92%;7.470.167;15:50:09;1046,370;1185,000;1046,370;1128,143;67;4370,00;-0,11%;30,11%;107,94%;1,07%;0,9889;0,0001;0,2215;-3,4127;11;0,0301
06/10/2025;GFGC35781O;3578,1;Call;740,600;-0,99%;1.326.941;15:55:11;783,040;880,830;740,600;748,000;17;4370,00;-0,11%;30,11%;0,00%;-1,17%;0,9486;0,0002;0,8000;-5,5272;11;0,0301
06/10/2025;GFGC38566O;3856,6;Call;600,000;1,69%;55.162.428;16:56:54;479,130;646,270;474,120;590,000;1065;4370,00;-0,11%;30,11%;80,75%;1,98%;0,8577;0,0004;1,7070;-8,5736;11;0,0301
06/10/2025;GFGC3900OC;3900;Call;599,713;9,04%;3.087.962;16:56:47;450,000;662,576;450,000;550,000;58;4370,00;-0,11%;30,11%;97,30%;2,97%;0,8380;0,0004;1,8605;-9,0686;11;0,0301
06/10/2025;GFGC41781O;4178,1;Call;340,000;-0,94%;275.094.579;16:59:57;281,000;379,999;261,000;343,216;8827;4370,00;-0,11%;30,11%;69,64%;3,39%;0,6811;0,0006;2,7089;-11,6345;11;0,0301
06/10/2025;GFGC44781O;4478,1;Call;165,000;-5,43%;734.919.510;16:59:58;185,000;206,000;139,000;174,472;44084;4370,00;-0,11%;30,11%;64,62%;3,78%;0,4808;0,0007;3,0230;-12,1407;11;0,0301
06/10/2025;GFGC47566O;4756,6;Call;75,970;-15,19%;360.304.340;16:59:55;90,000;108,000;70,000;89,581;43089;4370,00;-0,11%;30,11%;64,68%;1,74%;0,3086;0,0006;2,6711;-10,3671;11;0,0301
06/10/2025;GFGC50354O;5035,4;Call;31,000;-18,32%;150.323.398;16:59:58;39,000;42,000;28,000;37,951;43693;4370,00;-0,11%;30,11%;64,98%;0,71%;0,1772;0,0004;1,9709;-7,4895;11;0,0301
06/10/2025;GFGC53566O;5356,6;Call;16,200;-11,25%;66.210.993;16:59:45;15,500;20,000;14,000;18,253;39123;4370,00;-0,11%;30,11%;72,71%;0,37%;0,0824;0,0003;1,1534;-4,3143;11;0,0301
06/10/2025;GFGC56354O;5635,4;Call;9,900;-11,57%;10.843.515;16:59:43;10,000;13,450;9,000;11,195;10490;4370,00;-0,11%;30,11%;78,95%;0,23%;0,0385;0,0001;0,6332;-2,3464;11;0,0301
06/10/2025;GFGC59354O;5935,4;Call;6,300;4,98%;2.832.648;16:59:43;9,000;11,000;4,950;6,001;4533;4370,00;-0,11%;30,11%;85,41%;0,14%;0,0155;0,0001;0,2955;-1,0870;11;0,0301
06/10/2025;GFGC61566O;6156,6;Call;5,489;4,85%;1.408.226;16:59:43;2,550;5,900;2,550;5,235;2728;4370,00;-0,11%;30,11%;92,02%;0,13%;0,0075;0,0000;0,1576;-0,5774;11;0,0301
06/10/2025;GFGC63354O;6335,4;Call;4,990;8,22%;489.465;16:58:03;3,000;5,000;2,100;4,611;1152;4370,00;-0,11%;30,11%;97,19%;0,11%;0,0041;0,0000;0,0915;-0,3342;11;0,0301
06/10/2025;GFGC65566O;6556,6;Call;4,002;8,57%;612.153;16:58:44;4,000;4,499;3,040;3,686;1553;4370,00;-0,11%;30,11%;101,67%;0,09%;0,0019;0,0000;0,0449;-0,1634;11;0,0301
06/10/2025;GFGC67566O;6756,6;Call;3,500;-4,74%;213.647;16:59:34;3,000;3,989;3,000;3,674;610;4370,00;-0,11%;30,11%;106,25%;0,08%;0,0009;0,0000;0,0228;-0,0828;11;0,0301
06/10/2025;GFGC69354O;6935,4;Call;3,500;7,16%;4.255.421;16:59:45;3,000;4,100;2,800;3,266;12381;4370,00;-0,11%;30,11%;111,72%;0,08%;0,0004;0,0000;0,0121;-0,0440;11;0,0301
06/10/2025;GFGC71566O;7156,6;Call;3,240;48,69%;333.077;16:57:01;1,500;3,249;1,500;2,179;1377;4370,00;-0,11%;30,11%;117,15%;0,07%;0,0002;0,0000;0,0054;-0,0196;11;0,0301
06/10/2025;GFGC73354O;7335,4;Call;1,010;-59,03%;56.094;16:25:41;2,000;2,799;0,920;2,465;323;4370,00;-0,11%;30,11%;107,50%;0,02%;0,0001;0,0000;0,0028;-0,0099;11;0,0301
06/10/2025;GFGC75354O;7535,4;Call;1,270;-14,65%;17.000;16:58:13;0,600;1,500;0,600;1,488;141;4370,00;-0,11%;30,11%;115,08%;0,03%;0,0000;0,0000;0,0013;-0,0046;11;0,0301
06/10/2025;GFGC77354O;7735,4;Call;1,105;-34,62%;5.599;16:40:33;1,000;1,250;1,000;1,690;49;4370,00;-0,11%;30,11%;118,21%;0,03%;0,0000;0,0000;0,0006;-0,0021;11;0,0301
06/10/2025;GFGC78806O;7880,6;Call;1,500;34,89%;22.103;16:40:33;1,000;2,000;0,710;1,112;154;4370,00;-0,11%;30,11%;125,47%;0,03%;0,0000;0,0000;0,0003;-0,0012;11;0,0301
06/10/2025;GFGC81806O;8180,6;Call;1,400;10,94%;34.704;16:57:42;1,000;1,500;1,000;1,262;298;4370,00;-0,11%;30,11%;131,56%;0,03%;0,0000;0,0000;0,0001;-0,0003;11;0,0301
06/10/2025;GFGC85354O;8535,4;Call;0,951;-26,22%;85.160;16:58:13;0,700;1,200;0,700;1,289;823;4370,00;-0,11%;30,11%;134,16%;0,02%;0,0000;0,0000;0,0000;-0,0001;11;0,0301
06/10/2025;GFGC88566O;8856,6;Call;0,700;7,69%;40.884;16:58:41;0,900;0,999;0,650;0,650;515;4370,00;-0,11%;30,11%;136,88%;0,02%;0,0000;0,0000;0,0000;0,0000;11;0,0301
06/10/2025;GFGC91354O;9135,4;Call;0,449;-34,83%;1.277;16:01:52;0,600;0,600;0,300;0,689;28;4370,00;-0,11%;30,11%;136,85%;0,01%;0,0000;0,0000;0,0000;0,0000;11;0,0301
06/10/2025;GFGC94566O;9456,6;Call;0,351;-33,14%;13.339;16:29:15;0,599;0,600;0,301;0,525;264;4370,00;-0,11%;30,11%;139,76%;0,01%;0,0000;0,0000;0,0000;0,0000;11;0,0301
06/10/2025;GFGC97354O;9735,4;Call;0,173;-59,67%;2.408;16:21:15;0,172;0,173;0,172;0,429;140;4370,00;-0,11%;30,11%;136,92%;0,00%;0,0000;0,0000;0,0000;0,0000;11;0,0301
06/10/2025;GFGC10057O;10057;Call;0,500;0,00%;675.091;16:59:45;0,400;0,500;0,200;0,500;18534;4370,00;-0,11%;30,11%;154,22%;0,01%;0,0000;0,0000;0,0000;0,0000;11;0,0301
06/10/2025;GFGV2700OC;2700;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4370,00;-0,11%;30,11%;;;-0,0001;0,0000;0,0028;-0,0094;11;0,0301
06/10/2025;GFGV2900OC;2900;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4370,00;-0,11%;30,11%;;;-0,0007;0,0000;0,0178;-0,0599;11;0,0301
06/10/2025;GFGV3100OC;3100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4370,00;-0,11%;30,11%;;;-0,0034;0,0000;0,0780;-0,2601;11;0,0301
06/10/2025;GFGV3200OC;3200;Put;2,100;-44,18%;14.228;16:59:16;2,000;3,000;2,000;3,762;66;4370,00;-0,11%;30,11%;81,41%;0,05%;-0,0068;0,0000;0,1442;-0,4789;11;0,0301
06/10/2025;GFGV32781O;3278,1;Put;2,700;-50,95%;1.264.240;16:59:52;7,000;8,000;2,100;5,505;2645;4370,00;-0,11%;30,11%;78,59%;0,06%;-0,0111;0,0001;0,2215;-0,7329;11;0,0301
06/10/2025;GFGV35781O;3578,1;Put;6,000;-58,56%;5.138.085;16:59:52;7,600;15,890;3,601;14,480;5813;4370,00;-0,11%;30,11%;65,92%;0,14%;-0,0514;0,0002;0,8000;-2,6021;11;0,0301
06/10/2025;GFGV38566O;3856,6;Put;22,000;-25,08%;40.053.070;16:59:53;29,800;39,000;19,001;29,363;12981;4370,00;-0,11%;30,11%;61,66%;0,50%;-0,1423;0,0004;1,7070;-5,4209;11;0,0301
06/10/2025;GFGV3900OC;3900;Put;29,700;-23,11%;13.432.245;16:59:53;56,800;60,000;27,600;38,627;3385;4370,00;-0,11%;30,11%;63,19%;0,68%;-0,1620;0,0004;1,8605;-5,8804;11;0,0301
06/10/2025;GFGV41781O;4178,1;Put;108,000;-3,39%;236.821.000;16:59:29;76,000;150,000;76,000;111,792;18785;4370,00;-0,11%;30,11%;68,75%;2,47%;-0,3189;0,0006;2,7089;-8,2190;11;0,0301
06/10/2025;GFGV44781O;4478,1;Put;241,000;-3,52%;353.193.644;16:59:56;234,000;334,234;100,000;249,783;12903;4370,00;-0,11%;30,11%;67,39%;3,04%;-0,5192;0,0007;3,0230;-8,4799;11;0,0301
06/10/2025;GFGV47566O;4756,6;Put;452,000;0,41%;32.247.865;16:59:44;527,000;527,000;410,000;450,156;656;4370,00;-0,11%;30,11%;77,17%;1,50%;-0,6914;0,0006;2,6711;-6,4786;11;0,0301
06/10/2025;GFGV50354O;5035,4;Put;688,775;1,25%;11.954.452;16:37:38;744,781;780,000;653,920;680,286;168;4370,00;-0,11%;30,11%;84,84%;0,53%;-0,8228;0,0004;1,9709;-3,3732;11;0,0301
06/10/2025;GFGV53566O;5356,6;Put;1046,564;0,17%;6.853.139;15:39:16;1070,000;1089,999;950,000;1044,750;65;4370,00;-0,11%;30,11%;126,37%;1,37%;-0,9176;0,0003;1,1534;0,0646;11;0,0301
06/10/2025;GFGV56354O;5635,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1310,000;0;4370,00;-0,11%;30,11%;;;-0,9615;0,0001;0,6332;2,2604;11;0,0301
06/10/2025;GFGV59354O;5935,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1679,880;0;4370,00;-0,11%;30,11%;;;-0,9845;0,0001;0,2955;3,7651;11;0,0301
06/10/2025;GFGV61566O;6156,6;Put;1771,064;-4,08%;539.552;14:42:22;1853,391;1853,391;1771,064;1846,342;3;4370,00;-0,11%;30,11%;133,58%;-0,36%;-0,9925;0,0000;0,1576;4,4555;11;0,0301
06/10/2025;GFGV63354O;6335,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2130,000;0;4370,00;-0,11%;30,11%;;;-0,9959;0,0000;0,0915;4,8448;11;0,0301
06/10/2025;GFGV65566O;6556,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2020,000;0;4370,00;-0,11%;30,11%;;;-0,9981;0,0000;0,0449;5,1965;11;0,0301
06/10/2025;GFGV67566O;6756,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2350,001;0;4370,00;-0,11%;30,11%;;;-0,9991;0,0000;0,0228;5,4406;11;0,0301
06/10/2025;GFGV69354O;6935,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2564,733;0;4370,00;-0,11%;30,11%;;;-0,9996;0,0000;0,0121;5,6256;11;0,0301
06/10/2025;GFGV71566O;7156,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4370,00;-0,11%;30,11%;;;-0,9998;0,0000;0,0054;5,8308;11;0,0301
06/10/2025;GFGV73354O;7335,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2970,000;0;4370,00;-0,11%;30,11%;;;-0,9999;0,0000;0,0028;5,9866;11;0,0301
06/10/2025;GFGV75354O;7535,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3088,001;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0013;6,1555;11;0,0301
06/10/2025;GFGV77354O;7735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3013,158;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0006;6,3215;11;0,0301
06/10/2025;GFGV78806O;7880,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3432,001;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0003;6,4411;11;0,0301
06/10/2025;GFGV81806O;8180,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4033,000;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0001;6,6871;11;0,0301
06/10/2025;GFGV85354O;8535,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4100,000;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0000;6,9774;11;0,0301
06/10/2025;GFGV88566O;8856,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4450,000;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0000;7,2401;11;0,0301
06/10/2025;GFGV91354O;9135,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4730,000;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0000;7,4680;11;0,0301
06/10/2025;GFGV94566O;9456,6;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4641,683;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0000;7,7306;11;0,0301
06/10/2025;GFGV97354O;9735,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;5288,759;0;4370,00;-0,11%;30,11%;;;-1,0000;0,0000;0,0000;7,9585;11;0,0301
06/10/2025;GFGV10057O;10057;Put;5748,000;0,00%;574.800;13:27:07;5748,000;5748,000;5748,000;0,000;1;4370,00;-0,11%;30,11%;347,34%;1,40%;-1,0000;0,0000;0,0000;8,2214;11;0,0301
07/10/2025;GFGC26777O;2677,7;Call;1696,140;0,00%;169.614;13:48:33;1696,140;1696,140;1696,140;0,000;1;4340,00;-0,18%;40,00%;140,12%;0,78%;1,0000;0,0000;0,0012;-2,9070;10;0,0274
07/10/2025;GFGC28777O;2877,7;Call;1498,720;0,00%;300.491;13:48:33;1506,190;1506,190;1498,720;0,000;2;4340,00;-0,18%;40,00%;123,32%;0,84%;0,9996;0,0000;0,0097;-3,1547;10;0,0274
07/10/2025;GFGC30777O;3077,7;Call;1303,160;0,00%;3.527.425;16:16:21;1290,630;1323,720;1287,400;0,000;27;4340,00;-0,18%;40,00%;112,36%;0,94%;0,9978;0,0000;0,0499;-3,5171;10;0,0274
07/10/2025;GFGC31777O;3177,7;Call;1212,550;0,00%;3.122.960;13:58:21;1185,130;1212,550;1185,130;0,000;26;4340,00;-0,18%;40,00%;119,37%;1,16%;0,9953;0,0000;0,0987;-3,8009;10;0,0274
07/10/2025;GFGC32558O;3255,8;Call;1147,920;0,00%;6.017.550;14:12:12;1100,000;1152,900;1069,291;0,000;54;4340,00;-0,18%;40,00%;127,83%;1,47%;0,9919;0,0000;0,1589;-4,1006;10;0,0274
07/10/2025;GFGC35558O;3555,8;Call;811,900;0,00%;7.887.062;16:04:29;785,000;860,000;785,000;0,000;92;4340,00;-0,18%;40,00%;0,00%;0,64%;0,9567;0,0002;0,6602;-6,1785;10;0,0274
07/10/2025;GFGC38343O;3834,3;Call;550,000;0,00%;19.994.826;16:55:13;523,263;590,000;523,263;0,000;362;4340,00;-0,18%;40,00%;41,25%;1,02%;0,8690;0,0004;1,5275;-9,3713;10;0,0274
07/10/2025;GFGC38777O;3877,7;Call;510,000;0,00%;5.599.404;16:18:50;502,010;530,000;490,010;0,000;106;4340,00;-0,18%;40,00%;43,96%;1,10%;0,8493;0,0004;1,6800;-9,9037;10;0,0274
07/10/2025;GFGC41558O;4155,8;Call;280,000;0,00%;254.730.949;16:59:58;300,000;350,000;271,000;0,000;8549;4340,00;-0,18%;40,00%;48,57%;2,21%;0,6879;0,0006;2,5416;-12,6743;10;0,0274
07/10/2025;GFGC44558O;4455,8;Call;117,800;0,00%;461.005.544;16:59:58;112,000;170,000;112,000;0,000;34059;4340,00;-0,18%;40,00%;51,61%;2,71%;0,4773;0,0007;2,8612;-13,0764;10;0,0274
07/10/2025;GFGC47343O;4734,3;Call;41,910;0,00%;138.068.780;16:59:59;63,400;80,000;36,000;0,000;27969;4340,00;-0,18%;40,00%;52,86%;0,97%;0,2971;0,0006;2,4868;-10,8800;10;0,0274
07/10/2025;GFGC50131O;5013,1;Call;14,500;0,00%;77.292.660;16:59:32;31,000;35,000;14,102;0,000;36010;4340,00;-0,18%;40,00%;56,00%;0,33%;0,1631;0,0004;1,7701;-7,5408;10;0,0274
07/10/2025;GFGC53343O;5334,3;Call;8,779;0,00%;30.170.295;16:59:51;15,989;15,989;8,000;0,000;26483;4340,00;-0,18%;40,00%;67,65%;0,20%;0,0709;0,0002;0,9743;-4,0698;10;0,0274
07/10/2025;GFGC56131O;5613,1;Call;5,500;0,00%;4.610.794;16:59:53;0,001;8,300;0,001;0,000;7673;4340,00;-0,18%;40,00%;75,23%;0,13%;0,0308;0,0001;0,5000;-2,0644;10;0,0274
07/10/2025;GFGC59131O;5913,1;Call;4,400;0,00%;947.367;16:59:24;0,500;4,970;0,500;0,000;2235;4340,00;-0,18%;40,00%;85,22%;0,10%;0,0114;0,0001;0,2143;-0,8770;10;0,0274
07/10/2025;GFGC61343O;6134,3;Call;3,300;0,00%;402.543;16:58:33;1,000;4,295;1,000;0,000;1110;4340,00;-0,18%;40,00%;90,23%;0,08%;0,0052;0,0000;0,1067;-0,4342;10;0,0274
07/10/2025;GFGC63131O;6313,1;Call;3,800;0,00%;448.107;16:58:26;0,500;3,990;0,500;0,000;1305;4340,00;-0,18%;40,00%;98,59%;0,09%;0,0026;0,0000;0,0583;-0,2366;10;0,0274
07/10/2025;GFGC65343O;6534,3;Call;2,850;0,00%;137.460;16:53:56;1,000;3,800;1,000;0,000;526;4340,00;-0,18%;40,00%;102,50%;0,07%;0,0011;0,0000;0,0265;-0,1069;10;0,0274
07/10/2025;GFGC67343O;6734,3;Call;2,900;0,00%;313.103;16:59:52;1,010;3,600;1,010;0,000;1435;4340,00;-0,18%;40,00%;109,30%;0,07%;0,0005;0,0000;0,0125;-0,0502;10;0,0274
07/10/2025;GFGC69131O;6913,1;Call;2,553;0,00%;5.391.650;16:59:54;2,200;3,000;2,000;0,000;19960;4340,00;-0,18%;40,00%;113,18%;0,06%;0,0002;0,0000;0,0062;-0,0249;10;0,0274
07/10/2025;GFGC71343O;7134,3;Call;1,998;0,00%;60.830;16:53:56;0,051;2,300;0,051;0,000;383;4340,00;-0,18%;40,00%;116,50%;0,05%;0,0001;0,0000;0,0025;-0,0101;10;0,0274
07/10/2025;GFGC73131O;7313,1;Call;1,511;0,00%;60.055;16:10:55;0,051;2,400;0,051;0,000;376;4340,00;-0,18%;40,00%;117,93%;0,03%;0,0000;0,0000;0,0012;-0,0048;10;0,0274
07/10/2025;GFGC75131O;7513,1;Call;0,751;0,00%;265.424;16:44:22;1,299;1,500;0,751;0,000;2038;4340,00;-0,18%;40,00%;114,98%;0,02%;0,0000;0,0000;0,0005;-0,0020;10;0,0274
07/10/2025;GFGC77131O;7713,1;Call;0,750;0,00%;77.445;16:54:34;0,400;1,160;0,400;0,000;1044;4340,00;-0,18%;40,00%;120,00%;0,02%;0,0000;0,0000;0,0002;-0,0008;10;0,0274
07/10/2025;GFGC78583O;7858,3;Call;0,700;0,00%;290;16:58:14;1,500;1,500;0,700;0,000;3;4340,00;-0,18%;40,00%;122,66%;0,02%;0,0000;0,0000;0,0001;-0,0004;10;0,0274
07/10/2025;GFGC81583O;8158,3;Call;0,895;0,00%;50.585;16:58:21;0,550;0,910;0,550;0,000;670;4340,00;-0,18%;40,00%;132,51%;0,02%;0,0000;0,0000;0,0000;-0,0001;10;0,0274
07/10/2025;GFGC85131O;8513,1;Call;0,550;0,00%;8.321;16:52:33;0,500;0,600;0,450;0,000;167;4340,00;-0,18%;40,00%;134,40%;0,01%;0,0000;0,0000;0,0000;0,0000;10;0,0274
07/10/2025;GFGC88343O;8834,3;Call;0,281;0,00%;5.214;16:53:12;0,250;0,281;0,250;0,000;208;4340,00;-0,18%;40,00%;133,41%;0,01%;0,0000;0,0000;0,0000;0,0000;10;0,0274
07/10/2025;GFGC91131O;9113,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;0,0000;0,0000;0,0000;0,0000;10;0,0274
07/10/2025;GFGC94343O;9434,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;0,0000;0,0000;0,0000;0,0000;10;0,0274
07/10/2025;GFGC97131O;9713,1;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;0,0000;0,0000;0,0000;0,0000;10;0,0274
07/10/2025;GFGC10035O;10035;Call;0,360;0,00%;511.114;16:58:06;0,300;0,410;0,260;0,000;14242;4340,00;-0,18%;40,00%;158,13%;0,01%;0,0000;0,0000;0,0000;0,0000;10;0,0274
07/10/2025;GFGV26777O;2677,7;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;0,0000;0,0000;0,0012;-0,0045;10;0,0274
07/10/2025;GFGV28777O;2877,7;Put;0,001;0,00%;3;12:35:49;0,001;0,001;0,001;0,000;25;4340,00;-0,18%;40,00%;60,62%;0,00%;-0,0004;0,0000;0,0097;-0,0354;10;0,0274
07/10/2025;GFGV30777O;3077,7;Put;0,150;0,00%;390;16:58:25;0,100;0,150;0,100;0,000;36;4340,00;-0,18%;40,00%;71,25%;0,00%;-0,0022;0,0000;0,0499;-0,1810;10;0,0274
07/10/2025;GFGV31777O;3177,7;Put;0,650;0,00%;10.123;16:55:37;0,200;0,810;0,200;0,000;242;4340,00;-0,18%;40,00%;74,84%;0,01%;-0,0047;0,0000;0,0987;-0,3565;10;0,0274
07/10/2025;GFGV32558O;3255,8;Put;1,900;0,00%;421.570;16:58:36;0,285;5,550;0,285;0,000;3347;4340,00;-0,18%;40,00%;79,14%;0,04%;-0,0081;0,0000;0,1589;-0,5715;10;0,0274
07/10/2025;GFGV35558O;3555,8;Put;3,700;0,00%;1.487.181;16:58:32;0,023;6,550;0,023;0,000;4041;4340,00;-0,18%;40,00%;64,14%;0,09%;-0,0433;0,0002;0,6602;-2,3242;10;0,0274
07/10/2025;GFGV38343O;3834,3;Put;12,499;0,00%;7.343.111;16:59:34;1,602;20,222;1,602;0,000;5578;4340,00;-0,18%;40,00%;56,32%;0,29%;-0,1310;0,0004;1,5275;-5,2151;10;0,0274
07/10/2025;GFGV38777O;3877,7;Put;17,000;0,00%;3.466.333;16:59:19;33,000;33,000;10,500;0,000;1914;4340,00;-0,18%;40,00%;56,88%;0,39%;-0,1507;0,0004;1,6800;-5,7005;10;0,0274
07/10/2025;GFGV41558O;4155,8;Put;67,000;0,00%;236.147.147;16:59:42;72,000;107,500;48,011;0,000;32451;4340,00;-0,18%;40,00%;55,79%;1,54%;-0,3121;0,0006;2,5416;-8,1696;10;0,0274
07/10/2025;GFGV44558O;4455,8;Put;204,000;0,00%;148.139.920;16:58:50;180,000;250,000;177,007;0,000;6833;4340,00;-0,18%;40,00%;58,28%;2,03%;-0,5227;0,0007;2,8612;-8,2465;10;0,0274
07/10/2025;GFGV47343O;4734,3;Put;420,000;0,00%;9.664.064;16:48:11;420,010;455,000;380,000;0,000;227;4340,00;-0,18%;40,00%;68,75%;0,59%;-0,7029;0,0006;2,4868;-5,7482;10;0,0274
07/10/2025;GFGV50131O;5013,1;Put;668,560;0,00%;10.973.130;16:33:40;700,000;700,000;650,000;0,000;162;4340,00;-0,18%;40,00%;79,78%;-0,10%;-0,8369;0,0004;1,7701;-2,1069;10;0,0274
07/10/2025;GFGV53343O;5334,3;Put;999,000;0,00%;3.387.099;16:10:16;982,000;1000,000;982,000;0,000;34;4340,00;-0,18%;40,00%;109,97%;0,11%;-0,9291;0,0002;0,9743;1,7123;10;0,0274
07/10/2025;GFGV56131O;5613,1;Put;1296,000;0,00%;3.796.513;16:54:45;1262,560;1296,000;1262,560;0,000;30;4340,00;-0,18%;40,00%;140,25%;0,53%;-0,9692;0,0001;0,5000;4,0199;10;0,0274
07/10/2025;GFGV59131O;5913,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;-0,9886;0,0001;0,2143;5,5324;10;0,0274
07/10/2025;GFGV61343O;6134,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;-0,9948;0,0000;0,1067;6,2150;10;0,0274
07/10/2025;GFGV63131O;6313,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;-0,9974;0,0000;0,0583;6,6065;10;0,0274
07/10/2025;GFGV65343O;6534,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;-0,9989;0,0000;0,0265;6,9759;10;0,0274
07/10/2025;GFGV67343O;6734,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;-0,9995;0,0000;0,0125;7,2494;10;0,0274
07/10/2025;GFGV69131O;6913,1;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;4340,00;-0,18%;40,00%;;;-0,9998;0,0000;0,0062;7,4685;10;0,0274
