FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DELTA;GAMMA;VEGA;THETA;DÍAS AL VTO.;PLAZO (años)
02/03/2026;GFGC77515A;7751,5;Call;92,890;-22,47%;74.125.387;16:59:36;87,900;150,000;63,000;119,818;7365;6360,00;-2,83%;27,80%;45,78%;1,46%;0,1830;0,0003;5,9869;-3,8385;46;0,1260
02/03/2026;GFGC79515A;7951,5;Call;70,000;-22,70%;60.215.441;16:59:47;73,000;120,000;50,000;90,553;7749;6360,00;-2,83%;27,80%;45,95%;1,10%;0,1450;0,0002;5,1458;-3,2476;46;0,1260
02/03/2026;GFGC82282A;8228,2;Call;47,550;-29,04%;33.181.569;16:59:38;65,000;85,027;30,000;67,008;5978;6360,00;-2,83%;27,80%;46,36%;0,75%;0,1029;0,0002;4,0448;-2,5060;46;0,1260
02/03/2026;GFGC85754A;8575,4;Call;34,000;-24,47%;26.718.624;16:58:47;28,000;54,500;28,000;45,017;6911;6360,00;-2,83%;27,80%;48,53%;0,53%;0,0648;0,0001;2,8555;-1,7358;46;0,1260
02/03/2026;GFGC88515A;8851,5;Call;24,499;-29,21%;24.958.828;16:59:53;34,650;39,994;21,000;34,606;8305;6360,00;-2,83%;27,80%;49,42%;0,39%;0,0438;0,0001;2,0956;-1,2580;46;0,1260
02/03/2026;GFGC91754A;9175,4;Call;18,700;-30,71%;7.644.613;16:54:37;15,000;29,110;15,000;26,987;3917;6360,00;-2,83%;27,80%;51,41%;0,29%;0,0271;0,0001;1,4110;-0,8365;46;0,1260
02/03/2026;GFGC94754A;9475,4;Call;14,990;-27,25%;2.993.842;16:56:13;17,999;24,265;13,010;20,606;1824;6360,00;-2,83%;27,80%;53,28%;0,24%;0,0170;0,0000;0,9513;-0,5584;46;0,1260
02/03/2026;GFGC97054A;9705,4;Call;11,850;-30,70%;5.133.277;16:58:50;13,150;20,899;11,000;17,099;3721;6360,00;-2,83%;27,80%;54,04%;0,19%;0,0117;0,0000;0,6917;-0,4034;46;0,1260
02/03/2026;GFGC10151A;10151;Call;9,460;-27,75%;4.050.143;16:59:53;11,010;16,900;9,290;13,093;3594;6360,00;-2,83%;27,80%;57,16%;0,15%;0,0056;0,0000;0,3600;-0,2076;46;0,1260
02/03/2026;GFGC10975A;10975;Call;6,500;-27,33%;2.244.260;16:59:26;11,990;11,990;5,960;8,945;2961;6360,00;-2,83%;27,80%;62,36%;0,10%;0,0013;0,0000;0,0970;-0,0550;46;0,1260
02/03/2026;GFGC11375A;11375;Call;5,600;-25,32%;5.195.259;16:59:53;4,000;8,000;4,000;7,499;8817;6360,00;-2,83%;27,80%;64,79%;0,09%;0,0006;0,0000;0,0493;-0,0278;46;0,1260
02/03/2026;GFGC11800A;11800;Call;4,899;-26,74%;5.626.307;16:59:53;5,000;7,000;1,000;6,687;10702;6360,00;-2,83%;27,80%;67,35%;0,08%;0,0003;0,0000;0,0235;-0,0132;46;0,1260
02/03/2026;GFGV4400AB;4400;Put;15,500;67,64%;12.677.106;16:59:59;14,790;60,000;7,000;9,246;7556;6360,00;-2,83%;27,80%;62,40%;0,24%;-0,0058;0,0000;0,3701;-0,1576;46;0,1260
02/03/2026;GFGV4600AB;4600;Put;24,000;111,19%;8.440.114;16:59:48;6,001;35,000;5,000;11,364;3967;6360,00;-2,83%;27,80%;61,42%;0,38%;-0,0120;0,0000;0,7048;-0,2946;46;0,1260
02/03/2026;GFGV4800AB;4800;Put;25,001;65,66%;3.827.285;16:59:49;20,000;51,200;15,000;15,092;1238;6360,00;-2,83%;27,80%;55,77%;0,39%;-0,0228;0,0001;1,2200;-0,4991;46;0,1260
02/03/2026;GFGV5000AB;5000;Put;42,000;95,41%;28.416.632;16:58:36;32,000;59,999;15,666;21,493;8042;6360,00;-2,83%;27,80%;56,18%;0,66%;-0,0399;0,0001;1,9402;-0,7738;46;0,1260
02/03/2026;GFGV5200AB;5200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6360,00;-2,83%;27,80%;;;-0,0649;0,0001;2,8603;-1,1069;46;0,1260
02/03/2026;GFGV5400AB;5400;Put;87,124;96,73%;63.837.991;16:58:55;69,000;100,000;35,000;44,285;8903;6360,00;-2,83%;27,80%;54,33%;1,37%;-0,0992;0,0002;3,9396;-1,4703;46;0,1260
02/03/2026;GFGV5600AB;5600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6360,00;-2,83%;27,80%;;;-0,1433;0,0002;5,1046;-1,8227;46;0,1260
02/03/2026;GFGV5800AB;5800;Put;155,000;60,26%;51.427.779;16:59:47;100,000;200,000;80,500;96,719;3716;6360,00;-2,83%;27,80%;51,25%;2,44%;-0,1968;0,0003;6,2596;-2,1157;46;0,1260
02/03/2026;GFGV59754A;5975,4;Put;206,000;53,26%;217.125.335;16:59:57;210,000;240,000;100,500;134,414;12864;6360,00;-2,83%;27,80%;51,28%;3,24%;-0,2506;0,0003;7,1836;-2,2866;46;0,1260
02/03/2026;GFGV61515A;6151,5;Put;270,000;45,54%;512.918.669;16:59:52;240,000;299,000;140,000;185,517;21348;6360,00;-2,83%;27,80%;51,67%;4,25%;-0,3097;0,0003;7,9620;-2,3499;46;0,1260
02/03/2026;GFGV6400AB;6400;Put;371,000;38,38%;149.127.958;16:59:45;380,000;450,000;220,000;268,093;4381;6360,00;-2,83%;27,80%;51,37%;5,20%;-0,3987;0,0004;8,7152;-2,2235;46;0,1260
02/03/2026;GFGV6600AB;6600;Put;475,200;31,77%;314.360.320;16:58:04;365,000;550,000;300,000;360,620;7579;6360,00;-2,83%;27,80%;52,07%;3,70%;-0,4719;0,0004;8,9851;-1,9313;46;0,1260
02/03/2026;GFGV6800AB;6800;Put;595,000;32,49%;89.939.748;16:52:09;380,000;650,000;380,000;449,103;1718;6360,00;-2,83%;27,80%;53,08%;2,44%;-0,5440;0,0004;8,9526;-1,4815;46;0,1260
02/03/2026;GFGV69282A;6928,2;Put;670,008;30,93%;327.465.491;16:59:31;599,000;705,000;457,940;511,723;5420;6360,00;-2,83%;27,80%;52,85%;1,60%;-0,5885;0,0004;8,7850;-1,1219;46;0,1260
02/03/2026;GFGV73515A;7351,5;Put;1000,000;25,90%;118.285.840;16:52:54;930,000;1020,000;774,000;794,277;1262;6360,00;-2,83%;27,80%;58,33%;0,13%;-0,7200;0,0003;7,6002;0,3366;46;0,1260
02/03/2026;GFGV75282A;7528,2;Put;1150,000;19,43%;131.848.453;16:57:37;1110,000;1180,000;850,010;962,940;1256;6360,00;-2,83%;27,80%;61,02%;-0,29%;-0,7663;0,0003;6,9168;1,0095;46;0,1260
02/03/2026;GFGV77515A;7751,5;Put;1370,000;13,69%;13.391.350;16:42:35;1350,000;1370,500;1100,000;1205,000;105;6360,00;-2,83%;27,80%;67,74%;-0,34%;-0,8170;0,0003;5,9869;1,8621;46;0,1260
02/03/2026;GFGV79515A;7951,5;Put;1500,000;7,14%;69.422.000;16:28:02;1550,000;1590,000;1330,000;1400,000;457;6360,00;-2,83%;27,80%;64,23%;-1,44%;-0,8550;0,0002;5,1458;2,6001;46;0,1260
02/03/2026;GFGV82282A;8228,2;Put;1850,000;10,40%;1.413.565;15:53:45;1700,000;1850,000;1651,000;1675,800;8;6360,00;-2,83%;27,80%;82,26%;-0,29%;-0,8971;0,0002;4,0448;3,5452;46;0,1260
02/03/2026;GFGV85754A;8575,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1880,810;0;6360,00;-2,83%;27,80%;;;-0,9352;0,0001;2,8555;4,5707;46;0,1260
02/03/2026;GFGV88515A;8851,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1790,190;0;6360,00;-2,83%;27,80%;;;-0,9562;0,0001;2,0956;5,2516;46;0,1260
02/03/2026;GFGV91754A;9175,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2096,250;0;6360,00;-2,83%;27,80%;;;-0,9729;0,0001;1,4110;5,9112;46;0,1260
02/03/2026;GFGV94754A;9475,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6360,00;-2,83%;27,80%;;;-0,9830;0,0000;0,9513;6,4100;46;0,1260
02/03/2026;GFGV97054A;9705,4;Put;3302,240;0,00%;330.224;15:53:22;3302,240;3302,240;3302,240;0,000;1;6360,00;-2,83%;27,80%;115,86%;-0,68%;-0,9883;0,0000;0,6917;6,7342;46;0,1260
02/03/2026;GFGV10151A;10151;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6360,00;-2,83%;27,80%;;;-0,9944;0,0000;0,3600;7,2576;46;0,1260
02/03/2026;GFGV10975A;10975;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6360,00;-2,83%;27,80%;;;-0,9987;0,0000;0,0970;8,0162;46;0,1260
02/03/2026;GFGV11375A;11375;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6360,00;-2,83%;27,80%;;;-0,9994;0,0000;0,0493;8,3376;46;0,1260
02/03/2026;GFGV11800A;11800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6360,00;-2,83%;27,80%;;;-0,9997;0,0000;0,0235;8,6648;46;0,1260
03/03/2026;GFGC4400AB;4400;Call;2230,000;4,13%;5.589.069;16:42:24;1927,950;2230,000;1857,910;2141,590;27;6490,00;2,04%;26,00%;45,90%;2,16%;0,9959;0,0000;0,2731;-3,1574;45;0,1233
03/03/2026;GFGC4600AB;4600;Call;1700,000;-12,04%;2.078.076;12:25:58;1745,220;1800,000;1700,000;1932,806;12;6490,00;2,04%;26,00%;0,00%;-2,93%;0,9913;0,0000;0,5396;-3,4106;45;0,1233
03/03/2026;GFGC4800AB;4800;Call;1893,490;8,75%;23.800.894;16:55:29;1520,000;1913,560;1500,000;1741,206;146;6490,00;2,04%;26,00%;69,36%;3,14%;0,9829;0,0000;0,9669;-3,7289;45;0,1233
03/03/2026;GFGC5000AB;5000;Call;1650,000;5,59%;7.610.303;16:27:03;1378,600;1650,000;1348,510;1562,602;52;6490,00;2,04%;26,00%;35,63%;2,47%;0,9691;0,0001;1,5878;-4,1208;45;0,1233
03/03/2026;GFGC5200AB;5200;Call;1480,792;7,17%;2.183.499;16:56:33;1277,392;1480,792;1269,691;1381,680;16;6490,00;2,04%;26,00%;47,57%;2,94%;0,9483;0,0001;2,4123;-4,5826;45;0,1233
03/03/2026;GFGC5400AB;5400;Call;900,000;-24,16%;300.000;10:52:37;1200,000;1200,000;900,000;1186,757;3;6490,00;2,04%;26,00%;0,00%;-2,93%;0,9191;0,0001;3,4179;-5,0947;45;0,1233
03/03/2026;GFGC5600AB;5600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1012,594;0;6490,00;2,04%;26,00%;;;0,8804;0,0002;4,5478;-5,6222;45;0,1233
03/03/2026;GFGC5800AB;5800;Call;1000,000;1,04%;5.746.205;16:28:36;840,000;1000,000;741,000;989,690;66;6490,00;2,04%;26,00%;50,82%;4,78%;0,8322;0,0002;5,7181;-6,1194;45;0,1233
03/03/2026;GFGC59754A;5975,4;Call;800,000;1,48%;806.107;14:18:16;670,000;800,000;670,000;788,333;11;6490,00;2,04%;26,00%;39,43%;4,40%;0,7827;0,0003;6,6999;-6,4918;45;0,1233
03/03/2026;GFGC61515A;6151,5;Call;725,001;7,54%;117.217.737;16:59:52;529,303;800,000;522,440;674,140;1675;6490,00;2,04%;26,00%;46,43%;5,96%;0,7271;0,0003;7,5745;-6,7740;45;0,1233
03/03/2026;GFGC6400AB;6400;Call;580,057;9,21%;117.136.419;16:59:58;400,000;650,000;400,000;531,160;2083;6490,00;2,04%;26,00%;47,10%;7,55%;0,6416;0,0004;8,5125;-6,9722;45;0,1233
03/03/2026;GFGC6600AB;6600;Call;470,000;9,19%;109.461.372;16:59:16;315,000;568,000;315,000;430,442;2544;6490,00;2,04%;26,00%;46,50%;7,24%;0,5695;0,0004;8,9530;-6,9421;45;0,1233
03/03/2026;GFGC6800AB;6800;Call;399,000;14,08%;45.897.442;16:57:39;300,000;489,999;260,000;349,768;1378;6490,00;2,04%;26,00%;48,66%;6,15%;0,4972;0,0004;9,0908;-6,7441;45;0,1233
03/03/2026;GFGC69282A;6928,2;Call;328,000;10,53%;488.752.018;16:59:51;240,000;379,000;204,990;296,746;16847;6490,00;2,04%;26,00%;46,45%;5,05%;0,4519;0,0004;9,0248;-6,5365;45;0,1233
03/03/2026;GFGC73515A;7351,5;Call;179,900;7,21%;275.086.441;16:59:54;150,000;210,000;115,115;167,803;16833;6490,00;2,04%;26,00%;44,36%;2,77%;0,3147;0,0003;8,0915;-5,5118;45;0,1233
03/03/2026;GFGC75282A;7528,2;Call;135,000;7,29%;598.286.603;16:59:57;97,010;150,000;80,000;125,832;51591;6490,00;2,04%;26,00%;43,53%;2,08%;0,2652;0,0003;7,4664;-4,9873;45;0,1233
03/03/2026;GFGC77515A;7751,5;Call;91,100;2,98%;63.869.342;16:58:46;75,000;114,999;61,100;88,467;7905;6490,00;2,04%;26,00%;42,56%;1,40%;0,2102;0,0003;6,5710;-4,2977;45;0,1233
03/03/2026;GFGC79515A;7951,5;Call;69,320;-1,74%;73.230.068;16:59:58;60,000;80,000;47,000;70,548;11667;6490,00;2,04%;26,00%;43,16%;1,07%;0,1682;0,0002;5,7283;-3,6869;45;0,1233
03/03/2026;GFGC82282A;8228,2;Call;51,000;6,28%;41.999.102;16:56:26;35,020;59,640;31,601;47,986;9725;6490,00;2,04%;26,00%;44,83%;0,79%;0,1211;0,0002;4,5867;-2,8974;45;0,1233
03/03/2026;GFGC85754A;8575,4;Call;35,000;6,24%;9.594.731;16:59:08;34,000;40,000;22,690;32,944;3200;6490,00;2,04%;26,00%;46,73%;0,54%;0,0775;0,0001;3,3087;-2,0505;45;0,1233
03/03/2026;GFGC88515A;8851,5;Call;25,000;3,98%;9.224.831;16:59:50;28,900;33,890;16,220;24,042;4232;6490,00;2,04%;26,00%;47,70%;0,39%;0,0532;0,0001;2,4673;-1,5099;45;0,1233
03/03/2026;GFGC91754A;9175,4;Call;18,201;-2,67%;11.324.608;16:59:51;12,000;21,000;12,000;18,700;6863;6490,00;2,04%;26,00%;49,39%;0,28%;0,0333;0,0001;1,6906;-1,0219;45;0,1233
03/03/2026;GFGC94754A;9475,4;Call;15,000;6,07%;3.666.608;16:56:48;12,500;18,000;10,150;14,141;2771;6490,00;2,04%;26,00%;51,64%;0,23%;0,0212;0,0000;1,1572;-0,6926;45;0,1233
03/03/2026;GFGC97054A;9705,4;Call;13,000;6,13%;4.760.003;16:59:51;10,030;16,900;9,105;12,249;4237;6490,00;2,04%;26,00%;53,25%;0,20%;0,0148;0,0000;0,8507;-0,5059;45;0,1233
03/03/2026;GFGC10151A;10151;Call;8,980;-12,17%;1.970.767;16:59:16;9,460;12,255;5,011;10,224;2278;6490,00;2,04%;26,00%;55,30%;0,14%;0,0071;0,0000;0,4515;-0,2656;45;0,1233
03/03/2026;GFGC10975A;10975;Call;7,000;3,38%;1.114.000;16:58:11;9,000;9,000;5,002;6,771;1908;6490,00;2,04%;26,00%;61,69%;0,11%;0,0017;0,0000;0,1256;-0,0727;45;0,1233
03/03/2026;GFGC11375A;11375;Call;6,399;14,27%;2.090.830;16:55:02;3,000;7,000;3,000;5,600;4223;6490,00;2,04%;26,00%;64,67%;0,10%;0,0008;0,0000;0,0647;-0,0373;45;0,1233
03/03/2026;GFGC11800A;11800;Call;4,750;-2,88%;3.343.031;16:59:51;3,000;6,000;3,000;4,891;7508;6490,00;2,04%;26,00%;66,00%;0,07%;0,0004;0,0000;0,0312;-0,0179;45;0,1233
03/03/2026;GFGV4400AB;4400;Put;13,001;-24,03%;21.773.682;16:59:43;20,000;44,900;11,005;17,113;9631;6490,00;2,04%;26,00%;63,22%;0,20%;-0,0041;0,0000;0,2731;-0,1220;45;0,1233
03/03/2026;GFGV4600AB;4600;Put;21,000;-5,90%;16.308.330;16:59:50;35,700;56,000;15,500;22,317;4856;6490,00;2,04%;26,00%;62,66%;0,32%;-0,0087;0,0000;0,5396;-0,2373;45;0,1233
03/03/2026;GFGV4800AB;4800;Put;33,900;11,76%;17.536.125;16:59:57;48,000;195,000;22,000;30,333;3499;6490,00;2,04%;26,00%;62,65%;0,52%;-0,0171;0,0000;0,9669;-0,4176;45;0,1233
03/03/2026;GFGV5000AB;5000;Put;44,000;9,82%;115.638.698;16:59:55;50,000;100,000;31,000;40,066;16600;6490,00;2,04%;26,00%;59,98%;0,68%;-0,0309;0,0001;1,5878;-0,6715;45;0,1233
03/03/2026;GFGV5200AB;5200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6490,00;2,04%;26,00%;;;-0,0517;0,0001;2,4123;-0,9953;45;0,1233
03/03/2026;GFGV5400AB;5400;Put;85,000;7,95%;169.603.136;16:59:58;120,000;195,000;68,500;78,741;13592;6490,00;2,04%;26,00%;57,41%;1,31%;-0,0809;0,0001;3,4179;-1,3695;45;0,1233
03/03/2026;GFGV5600AB;5600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6490,00;2,04%;26,00%;;;-0,1196;0,0002;4,5478;-1,7590;45;0,1233
03/03/2026;GFGV5800AB;5800;Put;142,100;-8,39%;186.389.496;16:58:19;195,000;290,000;131,000;155,108;7825;6490,00;2,04%;26,00%;53,27%;2,19%;-0,1678;0,0002;5,7181;-2,1182;45;0,1233
03/03/2026;GFGV59754A;5975,4;Put;196,000;-3,92%;319.799.338;16:59:43;254,000;360,000;176,000;204,004;11238;6490,00;2,04%;26,00%;54,28%;3,02%;-0,2173;0,0003;6,6999;-2,3696;45;0,1233
03/03/2026;GFGV61515A;6151,5;Put;259,000;-3,42%;785.873.268;16:59:59;270,000;440,000;221,001;268,171;22871;6490,00;2,04%;26,00%;55,05%;3,99%;-0,2729;0,0003;7,5745;-2,5303;45;0,1233
03/03/2026;GFGV6400AB;6400;Put;337,580;-9,46%;191.225.024;16:59:49;450,000;647,929;318,000;372,854;4466;6490,00;2,04%;26,00%;52,88%;5,20%;-0,3584;0,0004;8,5125;-2,5571;45;0,1233
03/03/2026;GFGV6600AB;6600;Put;430,000;-10,83%;315.153.071;16:59:02;580,000;669,000;400,241;482,225;5878;6490,00;2,04%;26,00%;53,00%;4,93%;-0,4305;0,0004;8,9530;-2,3890;45;0,1233
03/03/2026;GFGV6800AB;6800;Put;570,000;-4,94%;58.011.441;16:56:21;780,000;800,000;440,010;599,642;830;6490,00;2,04%;26,00%;56,97%;4,01%;-0,5028;0,0004;9,0908;-2,0530;45;0,1233
03/03/2026;GFGV69282A;6928,2;Put;600,001;-11,50%;499.948.198;16:59:57;740,000;875,480;565,001;677,980;6968;6490,00;2,04%;26,00%;52,24%;2,49%;-0,5481;0,0004;9,0248;-1,7570;45;0,1233
03/03/2026;GFGV73515A;7351,5;Put;910,000;-9,00%;171.209.299;16:39:21;1254,370;1279,000;800,000;1000,000;1694;6490,00;2,04%;26,00%;56,53%;0,75%;-0,6853;0,0003;8,0915;-0,4403;45;0,1233
03/03/2026;GFGV75282A;7528,2;Put;1101,390;-4,23%;26.698.905;16:59:48;1310,000;1380,000;900,000;1150,000;208;6490,00;2,04%;26,00%;64,51%;0,97%;-0,7348;0,0003;7,4664;0,2061;45;0,1233
03/03/2026;GFGV77515A;7751,5;Put;1300,000;-3,77%;7.088.401;15:21:51;1505,000;1505,001;1300,000;1350,952;51;6490,00;2,04%;26,00%;68,91%;0,59%;-0,7898;0,0003;6,5710;1,0497;45;0,1233
03/03/2026;GFGV79515A;7951,5;Put;1455,000;-2,83%;36.432.434;16:11:03;1700,001;1770,000;1455,000;1497,349;218;6490,00;2,04%;26,00%;69,40%;-0,10%;-0,8318;0,0002;5,7283;1,7985;45;0,1233
03/03/2026;GFGV82282A;8228,2;Put;1850,000;1,00%;13.407.820;15:18:10;2030,599;2083,800;1850,000;1831,663;70;6490,00;2,04%;26,00%;92,52%;1,72%;-0,8789;0,0002;4,5867;2,7789;45;0,1233
03/03/2026;GFGV85754A;8575,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1880,810;0;6490,00;2,04%;26,00%;;;-0,9225;0,0001;3,3087;3,8653;45;0,1233
03/03/2026;GFGV88515A;8851,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1790,190;0;6490,00;2,04%;26,00%;;;-0,9468;0,0001;2,4673;4,5963;45;0,1233
03/03/2026;GFGV91754A;9175,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2096,250;0;6490,00;2,04%;26,00%;;;-0,9667;0,0001;1,6906;5,3078;45;0,1233
03/03/2026;GFGV94754A;9475,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6490,00;2,04%;26,00%;;;-0,9788;0,0000;1,1572;5,8440;45;0,1233
03/03/2026;GFGV97054A;9705,4;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3302,240;0;6490,00;2,04%;26,00%;;;-0,9852;0,0000;0,8507;6,1895;45;0,1233
03/03/2026;GFGV10151A;10151;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6490,00;2,04%;26,00%;;;-0,9929;0,0000;0,4515;6,7371;45;0,1233
03/03/2026;GFGV10975A;10975;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6490,00;2,04%;26,00%;;;-0,9983;0,0000;0,1256;7,4984;45;0,1233
03/03/2026;GFGV11375A;11375;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6490,00;2,04%;26,00%;;;-0,9992;0,0000;0,0647;7,8099;45;0,1233
03/03/2026;GFGV11800A;11800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6490,00;2,04%;26,00%;;;-0,9996;0,0000;0,0312;8,1224;45;0,1233
04/03/2026;GFGC4400AB;4400;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2191,307;0;6415,00;-1,16%;26,20%;;;0,9953;0,0000;0,3046;-3,1993;44;0,1205
04/03/2026;GFGC4600AB;4600;Call;2104,320;23,42%;210.432;10:47:04;2104,320;2104,320;2104,320;1705,000;1;6415,00;-1,16%;26,20%;101,62%;4,51%;0,9899;0,0000;0,5973;-3,4677;44;0,1205
04/03/2026;GFGC4800AB;4800;Call;1750,000;-7,58%;2.270.778;14:08:57;1957,583;2021,013;1750,000;1893,490;12;6415,00;-1,16%;26,20%;0,00%;2,10%;0,9804;0,0000;1,0611;-3,8063;44;0,1205
04/03/2026;GFGC5000AB;5000;Call;1580,000;-4,24%;5.886.868;16:25:37;1827,646;1827,646;1530,000;1650,000;36;6415,00;-1,16%;26,20%;42,93%;2,57%;0,9649;0,0001;1,7262;-4,2222;44;0,1205
04/03/2026;GFGC5200AB;5200;Call;1430,000;-3,43%;54.504.160;16:51:44;1571,906;1648,010;1324,320;1480,792;366;6415,00;-1,16%;26,20%;55,08%;3,35%;0,9416;0,0001;2,5960;-4,7077;44;0,1205
04/03/2026;GFGC5400AB;5400;Call;1150,500;15,05%;80.921.614;16:26:31;1414,550;1474,730;1150,500;1000,000;628;6415,00;-1,16%;26,20%;0,00%;2,11%;0,9093;0,0002;3,6384;-5,2380;44;0,1205
04/03/2026;GFGC5600AB;5600;Call;1000,000;-1,24%;440.000;14:42:56;1200,000;1200,000;1000,000;1012,594;4;6415,00;-1,16%;26,20%;28,52%;2,88%;0,8670;0,0002;4,7862;-5,7724;44;0,1205
04/03/2026;GFGC5800AB;5800;Call;950,000;-5,00%;1.387.050;16:47:32;870,500;950,000;870,500;1000,000;15;6415,00;-1,16%;26,20%;53,36%;5,22%;0,8149;0,0003;5,9463;-6,2604;44;0,1205
04/03/2026;GFGC59754A;5975,4;Call;800,000;3,51%;7.391.904;16:30:24;943,333;1010,000;745,000;772,869;83;6415,00;-1,16%;26,20%;49,13%;5,62%;0,7620;0,0003;6,8921;-6,6096;44;0,1205
04/03/2026;GFGC61515A;6151,5;Call;700,000;-6,24%;24.130.491;16:51:42;800,000;880,000;620,000;746,563;320;6415,00;-1,16%;26,20%;50,89%;6,80%;0,7033;0,0003;7,7050;-6,8543;44;0,1205
04/03/2026;GFGC6400AB;6400;Call;552,000;-5,13%;133.874.027;16:59:55;685,000;718,333;485,500;581,853;2418;6415,00;-1,16%;26,20%;50,05%;8,37%;0,6141;0,0004;8,5195;-6,9798;44;0,1205
04/03/2026;GFGC6600AB;6600;Call;465,000;-3,12%;117.875.487;16:59:57;550,000;598,999;385,000;479,953;2308;6415,00;-1,16%;26,20%;51,34%;7,25%;0,5401;0,0004;8,8407;-6,8809;44;0,1205
04/03/2026;GFGC6800AB;6800;Call;370,000;-7,25%;98.587.894;16:58:52;470,000;483,000;310,000;398,941;2366;6415,00;-1,16%;26,20%;50,20%;5,77%;0,4668;0,0004;8,8549;-6,6123;44;0,1205
04/03/2026;GFGC69282A;6928,2;Call;320,000;-3,26%;563.374.913;16:59:56;360,000;425,000;257,102;330,800;16969;6415,00;-1,16%;26,20%;49,94%;4,99%;0,4214;0,0004;8,7127;-6,3616;44;0,1205
04/03/2026;GFGC73515A;7351,5;Call;176,500;-0,41%;370.054.256;16:59:48;200,000;235,000;140,006;177,227;20543;6415,00;-1,16%;26,20%;47,40%;2,75%;0,2866;0,0003;7,5815;-5,2259;44;0,1205
04/03/2026;GFGC75282A;7528,2;Call;128,500;-2,83%;502.611.711;16:59:55;139,999;172,410;98,208;132,248;37517;6415,00;-1,16%;26,20%;45,76%;2,00%;0,2389;0,0003;6,9075;-4,6744;44;0,1205
04/03/2026;GFGC77515A;7751,5;Call;92,000;-1,42%;108.216.743;16:59:55;100,000;123,500;70,500;93,327;11410;6415,00;-1,16%;26,20%;45,58%;1,43%;0,1868;0,0003;5,9815;-3,9683;44;0,1205
04/03/2026;GFGC79515A;7951,5;Call;68,000;-5,73%;56.745.768;16:59:48;74,000;96,669;51,500;72,133;7715;6415,00;-1,16%;26,20%;45,59%;1,06%;0,1477;0,0002;5,1387;-3,3580;44;0,1205
04/03/2026;GFGC82282A;8228,2;Call;48,990;-7,63%;44.311.218;16:59:58;54,000;69,000;36,001;53,034;9421;6415,00;-1,16%;26,20%;46,87%;0,76%;0,1043;0,0002;4,0316;-2,5884;44;0,1205
04/03/2026;GFGC85754A;8575,4;Call;31,000;-10,22%;13.900.261;16:59:55;41,990;41,999;23,701;34,527;4536;6415,00;-1,16%;26,20%;47,82%;0,48%;0,0653;0,0001;2,8343;-1,7871;44;0,1205
04/03/2026;GFGC88515A;8851,5;Call;22,900;-15,96%;19.699.196;16:59:58;29,950;32,990;17,560;27,249;9370;6415,00;-1,16%;26,20%;49,11%;0,36%;0,0439;0,0001;2,0705;-1,2900;44;0,1205
04/03/2026;GFGC91754A;9175,4;Call;16,000;-20,21%;4.509.642;16:59:47;22,000;24,000;12,005;20,052;2802;6415,00;-1,16%;26,20%;50,43%;0,25%;0,0269;0,0001;1,3848;-0,8527;44;0,1205
04/03/2026;GFGC94754A;9475,4;Call;12,500;-20,88%;1.267.979;16:59:55;14,000;23,000;10,090;15,799;1037;6415,00;-1,16%;26,20%;52,21%;0,19%;0,0167;0,0000;0,9267;-0,5654;44;0,1205
04/03/2026;GFGC97054A;9705,4;Call;11,550;-12,36%;2.993.633;16:57:17;20,000;20,000;8,900;13,179;2834;6415,00;-1,16%;26,20%;54,37%;0,18%;0,0115;0,0000;0,6696;-0,4060;44;0,1205
