FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
06/03/2025;GFGV79783A;7978,3;Put;910,000;4,72%;957.800;16:52:39;870,000;949,999;812,000;869,000;11;7070,00;-1,53%;32,00%;54,79%;0,02%;41;0,1123
06/03/2025;GFGV82783A;8278,3;Put;1200,000;14,29%;120.000;16:24:19;1200,000;1200,000;1200,000;1050,000;1;7070,00;-1,53%;32,00%;63,83%;-0,12%;41;0,1123
06/03/2025;GFGV85783A;8578,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1324,500;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV88783A;8878,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1340,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV91783A;9178,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1150,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV94783A;9478,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV97783A;9778,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV10078A;10078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV10578A;10578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV11078A;11078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV11600A;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV12100A;12100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
06/03/2025;GFGV12600A;12600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7070,00;-1,53%;32,00%;;;41;0,1123
07/03/2025;GFGC49783A;4978,3;Call;2250,940;-2,98%;225.094;16:42:41;2250,940;2250,940;2250,940;2320,010;1;7040,00;-0,42%;24,00%;81,58%;2,69%;40;0,1096
07/03/2025;GFGC51783A;5178,3;Call;1930,190;-8,09%;386.038;14:12:08;1930,190;1930,190;1930,190;2100,000;2;7040,00;-0,42%;24,00%;0,00%;0,97%;40;0,1096
07/03/2025;GFGC53783A;5378,3;Call;1725,530;-9,66%;2.921.367;14:21:53;1715,500;1735,570;1715,500;1910,000;17;7040,00;-0,42%;24,00%;0,00%;0,91%;40;0,1096
07/03/2025;GFGC55783A;5578,3;Call;1683,160;-16,91%;87.614.742;16:07:18;1845,410;1865,480;1542,690;2025,720;535;7040,00;-0,42%;24,00%;65,72%;3,15%;40;0,1096
07/03/2025;GFGC57783A;5778,3;Call;1400,000;-20,00%;4.480.580;14:21:53;1564,720;1564,720;1400,000;1750,000;30;7040,00;-0,42%;24,00%;0,00%;1,96%;40;0,1096
07/03/2025;GFGC59783A;5978,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1570,280;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGC61783A;6178,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1200,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGC63783A;6378,3;Call;1060,000;-0,26%;2.421.200;16:56:28;1090,000;1090,000;901,000;1062,800;25;7040,00;-0,42%;24,00%;63,08%;5,66%;40;0,1096
07/03/2025;GFGC65783A;6578,3;Call;915,000;-12,02%;5.332.992;16:56:21;1029,962;1040,000;795,000;1040,000;59;7040,00;-0,42%;24,00%;61,07%;6,44%;40;0,1096
07/03/2025;GFGC67783A;6778,3;Call;795,000;-6,47%;106.165.332;16:57:43;950,000;950,000;670,101;850,000;1.436;7040,00;-0,42%;24,00%;61,02%;7,58%;40;0,1096
07/03/2025;GFGC69783A;6978,3;Call;679,860;-6,19%;240.926.294;16:58:25;800,000;830,000;567,020;724,747;3.719;7040,00;-0,42%;24,00%;60,29%;8,78%;40;0,1096
07/03/2025;GFGC71783A;7178,3;Call;580,000;-7,90%;376.756.469;16:59:19;670,000;720,000;481,001;629,715;6.890;7040,00;-0,42%;24,00%;60,07%;8,24%;40;0,1096
07/03/2025;GFGC73783A;7378,3;Call;475,000;-9,97%;163.985.286;16:59:09;400,001;610,000;400,001;527,592;3.388;7040,00;-0,42%;24,00%;58,13%;6,75%;40;0,1096
07/03/2025;GFGC75783A;7578,3;Call;410,000;-9,06%;263.497.149;16:59:44;510,000;530,000;340,000;450,859;6.289;7040,00;-0,42%;24,00%;59,38%;5,82%;40;0,1096
07/03/2025;GFGC77783A;7778,3;Call;345,000;-9,41%;361.119.277;16:59:09;421,000;443,000;285,450;380,817;11.015;7040,00;-0,42%;24,00%;59,57%;4,90%;40;0,1096
07/03/2025;GFGC79783A;7978,3;Call;285,000;-12,08%;883.992.548;16:59:53;327,150;379,000;236,000;324,139;29.579;7040,00;-0,42%;24,00%;59,30%;4,05%;40;0,1096
07/03/2025;GFGC82783A;8278,3;Call;215,000;-13,47%;190.705.275;16:59:17;300,000;300,000;185,000;248,456;8.909;7040,00;-0,42%;24,00%;59,45%;3,05%;40;0,1096
07/03/2025;GFGC85783A;8578,3;Call;159,900;-16,14%;164.187.285;16:59:23;200,000;220,000;134,200;190,664;10.048;7040,00;-0,42%;24,00%;59,51%;2,27%;40;0,1096
07/03/2025;GFGC88783A;8878,3;Call;113,000;-18,43%;92.799.899;16:59:40;160,000;160,000;100,050;138,530;7.374;7040,00;-0,42%;24,00%;58,78%;1,61%;40;0,1096
07/03/2025;GFGC91783A;9178,3;Call;81,000;-19,58%;32.669.894;16:59:52;90,001;117,000;73,501;100,717;3.787;7040,00;-0,42%;24,00%;58,67%;1,15%;40;0,1096
07/03/2025;GFGC94783A;9478,3;Call;57,201;-26,10%;17.375.666;16:59:48;80,000;89,900;54,000;77,398;2.811;7040,00;-0,42%;24,00%;58,53%;0,81%;40;0,1096
07/03/2025;GFGC97783A;9778,3;Call;44,899;-18,74%;12.964.084;16:59:39;59,000;65,000;40,000;55,250;2.867;7040,00;-0,42%;24,00%;59,91%;0,64%;40;0,1096
07/03/2025;GFGC10078A;10078;Call;32,450;-25,73%;14.513.759;16:59:44;47,400;49,000;31,001;43,689;3.757;7040,00;-0,42%;24,00%;60,14%;0,46%;40;0,1096
07/03/2025;GFGC10578A;10578;Call;23,999;-26,10%;4.847.032;16:59:49;35,960;36,000;21,103;32,474;1.968;7040,00;-0,42%;24,00%;63,18%;0,34%;40;0,1096
07/03/2025;GFGC11078A;11078;Call;15,100;-29,01%;3.150.184;16:59:54;28,000;28,000;15,000;21,270;1.836;7040,00;-0,42%;24,00%;64,09%;0,21%;40;0,1096
07/03/2025;GFGC11600A;11600;Call;10,100;-33,78%;4.293.064;16:59:44;18,100;18,100;10,000;15,253;3.799;7040,00;-0,42%;24,00%;65,68%;0,14%;40;0,1096
07/03/2025;GFGC12100A;12100;Call;6,080;-40,26%;1.177.922;16:57:25;14,500;14,500;6,080;10,178;1.320;7040,00;-0,42%;24,00%;65,97%;0,09%;40;0,1096
07/03/2025;GFGC12600A;12600;Call;4,900;-32,90%;2.907.071;16:59:44;8,999;8,999;4,200;7,303;5.122;7040,00;-0,42%;24,00%;68,52%;0,07%;40;0,1096
07/03/2025;GFGV49783A;4978,3;Put;8,501;-13,82%;4.698.948;16:59:18;9,010;11,000;8,300;9,864;5.137;7040,00;-0,42%;24,00%;55,61%;0,12%;40;0,1096
07/03/2025;GFGV51783A;5178,3;Put;11,000;-17,46%;1.369.154;16:59:50;10,100;16,000;10,100;13,327;1.145;7040,00;-0,42%;24,00%;52,60%;0,16%;40;0,1096
07/03/2025;GFGV53783A;5378,3;Put;15,001;-12,32%;1.930.292;16:59:41;18,000;26,000;13,100;17,109;1.141;7040,00;-0,42%;24,00%;50,10%;0,21%;40;0,1096
07/03/2025;GFGV55783A;5578,3;Put;22,000;-10,15%;2.015.330;16:57:26;18,000;38,663;18,000;24,485;815;7040,00;-0,42%;24,00%;48,36%;0,31%;40;0,1096
07/03/2025;GFGV57783A;5778,3;Put;32,000;-10,62%;2.975.300;16:59:09;31,000;53,586;30,000;35,800;811;7040,00;-0,42%;24,00%;46,69%;0,45%;40;0,1096
07/03/2025;GFGV59783A;5978,3;Put;50,889;-11,61%;13.482.576;16:59:55;42,001;75,970;42,001;57,571;2.274;7040,00;-0,42%;24,00%;46,33%;0,72%;40;0,1096
07/03/2025;GFGV61783A;6178,3;Put;78,000;-7,77%;38.298.330;16:59:26;80,000;112,000;68,200;84,569;4.178;7040,00;-0,42%;24,00%;46,04%;1,11%;40;0,1096
07/03/2025;GFGV63783A;6378,3;Put;122,000;-2,38%;42.780.663;16:59:52;92,000;162,970;92,000;124,968;3.155;7040,00;-0,42%;24,00%;46,89%;1,73%;40;0,1096
07/03/2025;GFGV65783A;6578,3;Put;180,000;-2,36%;52.060.571;16:59:40;150,000;230,000;145,000;184,358;2.681;7040,00;-0,42%;24,00%;47,74%;2,56%;40;0,1096
07/03/2025;GFGV67783A;6778,3;Put;242,000;-3,05%;128.631.354;16:59:53;215,000;315,000;200,001;249,614;4.807;7040,00;-0,42%;24,00%;47,30%;3,44%;40;0,1096
07/03/2025;GFGV69783A;6978,3;Put;325,000;-0,90%;313.151.099;16:59:19;290,000;410,000;276,000;327,964;9.118;7040,00;-0,42%;24,00%;47,74%;4,62%;40;0,1096
07/03/2025;GFGV71783A;7178,3;Put;442,109;1,48%;204.254.626;16:59:26;410,000;526,396;370,000;435,647;4.556;7040,00;-0,42%;24,00%;50,32%;4,32%;40;0,1096
07/03/2025;GFGV73783A;7378,3;Put;540,000;-5,47%;48.986.513;16:57:17;500,000;664,000;440,000;571,216;869;7040,00;-0,42%;24,00%;49,34%;2,87%;40;0,1096
07/03/2025;GFGV75783A;7578,3;Put;675,000;2,27%;1.855.306;16:44:18;649,999;675,000;649,010;660,000;28;7040,00;-0,42%;24,00%;51,02%;1,94%;40;0,1096
07/03/2025;GFGV77783A;7778,3;Put;770,001;0,00%;17.841.695;16:56:23;700,000;900,000;700,000;770,001;240;7040,00;-0,42%;24,00%;46,91%;0,45%;40;0,1096
07/03/2025;GFGV79783A;7978,3;Put;940,000;3,30%;2.134.000;15:45:31;1030,000;1050,000;940,000;910,000;21;7040,00;-0,42%;24,00%;50,21%;0,02%;40;0,1096
07/03/2025;GFGV82783A;8278,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1200,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV85783A;8578,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1324,500;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV88783A;8878,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1340,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV91783A;9178,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1150,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV94783A;9478,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV97783A;9778,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV10078A;10078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV10578A;10578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV11078A;11078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV11600A;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV12100A;12100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
07/03/2025;GFGV12600A;12600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7040,00;-0,42%;24,00%;;;40;0,1096
10/03/2025;GFGC49783A;4978,3;Call;1600,000;-28,92%;585.000;15:44:56;2200,000;2200,000;1600,000;2250,940;3;6620,00;-5,97%;24,00%;0,00%;-0,63%;37;0,1014
10/03/2025;GFGC51783A;5178,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1930,190;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGC53783A;5378,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1722,667;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGC55783A;5578,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1694,387;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGC57783A;5778,3;Call;1100,001;-23,61%;356.000;16:07:44;1360,000;1360,000;1100,001;1440,000;3;6620,00;-5,97%;24,00%;57,93%;3,90%;37;0,1014
10/03/2025;GFGC59783A;5978,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1570,280;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGC61783A;6178,3;Call;820,010;-31,67%;663.702;16:58:14;905,000;905,000;801,000;1200,000;8;6620,00;-5,97%;24,00%;58,22%;5,71%;37;0,1014
10/03/2025;GFGC63783A;6378,3;Call;750,000;-29,25%;141.793.105;16:55:52;830,000;914,990;670,000;1060,000;1.919;6620,00;-5,97%;24,00%;65,01%;7,68%;37;0,1014
10/03/2025;GFGC65783A;6578,3;Call;639,000;-29,78%;328.915.879;16:59:17;750,000;761,001;582,000;910,000;5.244;6620,00;-5,97%;24,00%;64,50%;9,02%;37;0,1014
10/03/2025;GFGC67783A;6778,3;Call;549,900;-30,08%;241.169.602;16:58:03;780,000;950,000;500,000;786,486;4.050;6620,00;-5,97%;24,00%;65,27%;8,31%;37;0,1014
10/03/2025;GFGC69783A;6978,3;Call;460,000;-29,61%;429.080.669;16:57:33;532,551;595,000;412,400;653,460;8.590;6620,00;-5,97%;24,00%;64,60%;6,95%;37;0,1014
10/03/2025;GFGC71783A;7178,3;Call;381,000;-33,41%;552.842.030;16:59:56;470,000;499,380;345,130;572,132;12.855;6620,00;-5,97%;24,00%;63,98%;5,76%;37;0,1014
10/03/2025;GFGC73783A;7378,3;Call;318,000;-33,05%;195.487.040;16:59:18;400,000;425,000;288,000;475,000;5.521;6620,00;-5,97%;24,00%;64,10%;4,80%;37;0,1014
10/03/2025;GFGC75783A;7578,3;Call;261,000;-34,26%;245.349.441;16:58:26;312,725;350,000;234,030;396,993;8.445;6620,00;-5,97%;24,00%;63,82%;3,94%;37;0,1014
10/03/2025;GFGC77783A;7778,3;Call;220,000;-35,08%;151.146.062;16:57:30;260,000;300,000;197,010;338,868;6.023;6620,00;-5,97%;24,00%;64,59%;3,32%;37;0,1014
10/03/2025;GFGC79783A;7978,3;Call;180,000;-35,78%;533.557.233;16:59:59;210,000;260,000;158,410;280,288;25.561;6620,00;-5,97%;24,00%;64,54%;2,72%;37;0,1014
10/03/2025;GFGC82783A;8278,3;Call;137,000;-35,12%;181.286.896;16:59:56;180,000;180,000;123,500;211,162;11.791;6620,00;-5,97%;24,00%;65,36%;2,07%;37;0,1014
10/03/2025;GFGC85783A;8578,3;Call;104,000;-33,62%;121.645.200;16:59:01;115,000;135,000;92,150;156,671;10.963;6620,00;-5,97%;24,00%;66,14%;1,57%;37;0,1014
10/03/2025;GFGC88783A;8878,3;Call;75,000;-33,85%;42.484.533;16:59:59;100,000;100,000;70,000;113,383;5.139;6620,00;-5,97%;24,00%;65,97%;1,13%;37;0,1014
10/03/2025;GFGC91783A;9178,3;Call;55,999;-31,47%;20.510.070;16:59:43;59,000;71,000;51,100;81,717;3.468;6620,00;-5,97%;24,00%;66,52%;0,85%;37;0,1014
10/03/2025;GFGC94783A;9478,3;Call;41,990;-27,64%;8.222.898;16:58:53;49,990;57,200;36,000;58,028;1.890;6620,00;-5,97%;24,00%;67,13%;0,63%;37;0,1014
10/03/2025;GFGC97783A;9778,3;Call;30,500;-30,93%;8.892.337;16:56:01;39,000;40,000;28,000;44,155;2.748;6620,00;-5,97%;24,00%;67,30%;0,46%;37;0,1014
10/03/2025;GFGC10078A;10078;Call;23,110;-30,63%;11.270.123;16:59:43;30,000;30,989;21,010;33,313;4.540;6620,00;-5,97%;24,00%;68,01%;0,35%;37;0,1014
10/03/2025;GFGC10578A;10578;Call;16,999;-27,93%;1.907.711;16:59:35;19,001;27,500;13,000;23,587;1.089;6620,00;-5,97%;24,00%;70,80%;0,26%;37;0,1014
10/03/2025;GFGC11078A;11078;Call;8,850;-42,76%;6.892.473;16:59:47;17,750;17,750;8,500;15,461;6.472;6620,00;-5,97%;24,00%;69,69%;0,13%;37;0,1014
10/03/2025;GFGC11600A;11600;Call;5,500;-45,15%;1.130.600;16:59:44;9,999;9,999;5,401;10,027;1.743;6620,00;-5,97%;24,00%;70,64%;0,08%;37;0,1014
10/03/2025;GFGC12100A;12100;Call;3,870;-39,86%;1.051.581;16:59:50;6,079;7,000;3,500;6,435;2.595;6620,00;-5,97%;24,00%;72,28%;0,06%;37;0,1014
10/03/2025;GFGC12600A;12600;Call;2,997;-34,03%;2.258.442;16:59:44;2,500;4,000;2,050;4,543;8.508;6620,00;-5,97%;24,00%;74,47%;0,05%;37;0,1014
10/03/2025;GFGV49783A;4978,3;Put;16,660;88,04%;4.928.854;16:59:50;9,500;30,000;8,500;8,860;3.442;6620,00;-5,97%;24,00%;55,84%;0,25%;37;0,1014
10/03/2025;GFGV51783A;5178,3;Put;21,750;93,33%;4.429.983;16:58:46;15,000;45,000;10,450;11,250;2.501;6620,00;-5,97%;24,00%;52,56%;0,33%;37;0,1014
10/03/2025;GFGV53783A;5378,3;Put;28,100;84,25%;5.246.083;16:59:56;20,250;48,000;14,200;15,251;1.849;6620,00;-5,97%;24,00%;49,18%;0,42%;37;0,1014
10/03/2025;GFGV55783A;5578,3;Put;41,000;79,77%;5.770.287;16:59:43;28,000;59,809;21,350;22,807;1.547;6620,00;-5,97%;24,00%;47,23%;0,62%;37;0,1014
10/03/2025;GFGV57783A;5778,3;Put;61,000;83,63%;24.422.146;16:59:32;42,000;82,000;34,490;33,219;3.815;6620,00;-5,97%;24,00%;45,77%;0,92%;37;0,1014
10/03/2025;GFGV59783A;5978,3;Put;100,000;95,55%;25.007.156;16:59:50;76,000;124,150;55,500;51,137;2.985;6620,00;-5,97%;24,00%;46,41%;1,51%;37;0,1014
10/03/2025;GFGV61783A;6178,3;Put;145,000;84,98%;98.355.627;16:59:42;115,000;181,000;87,000;78,389;7.198;6620,00;-5,97%;24,00%;45,76%;2,19%;37;0,1014
10/03/2025;GFGV63783A;6378,3;Put;206,000;69,72%;114.813.661;16:59:49;170,000;260,000;135,000;121,376;5.678;6620,00;-5,97%;24,00%;45,47%;3,11%;37;0,1014
10/03/2025;GFGV65783A;6578,3;Put;288,900;66,55%;268.861.991;16:59:57;235,000;352,480;187,300;173,462;10.215;6620,00;-5,97%;24,00%;45,99%;4,36%;37;0,1014
10/03/2025;GFGV67783A;6778,3;Put;390,000;61,51%;407.652.035;16:59:53;317,610;475,000;270,000;241,477;11.966;6620,00;-5,97%;24,00%;46,71%;3,50%;37;0,1014
10/03/2025;GFGV69783A;6978,3;Put;510,000;51,98%;487.034.055;16:59:33;325,000;589,630;325,000;335,578;10.693;6620,00;-5,97%;24,00%;47,84%;2,29%;37;0,1014
10/03/2025;GFGV71783A;7178,3;Put;644,000;49,49%;248.310.211;16:55:34;550,000;740,000;450,000;430,803;4.231;6620,00;-5,97%;24,00%;49,00%;1,29%;37;0,1014
10/03/2025;GFGV73783A;7378,3;Put;790,001;46,10%;39.480.855;16:56:59;570,000;860,010;570,000;540,714;523;6620,00;-5,97%;24,00%;50,19%;0,48%;37;0,1014
10/03/2025;GFGV75783A;7578,3;Put;961,000;42,67%;21.521.413;16:50:51;750,000;1030,001;735,000;673,571;238;6620,00;-5,97%;24,00%;53,54%;0,04%;37;0,1014
10/03/2025;GFGV77783A;7778,3;Put;1135,000;47,40%;39.893.633;16:50:49;930,000;1255,000;890,000;770,001;359;6620,00;-5,97%;24,00%;56,49%;-0,35%;37;0,1014
10/03/2025;GFGV79783A;7978,3;Put;1340,000;42,55%;17.401.406;16:53:01;1200,000;1381,000;1060,000;940,000;147;6620,00;-5,97%;24,00%;63,56%;-0,28%;37;0,1014
10/03/2025;GFGV82783A;8278,3;Put;1450,000;20,83%;730.000;14:10:25;1600,000;1600,000;1399,999;1200,000;5;6620,00;-5,97%;24,00%;0,00%;-3,15%;37;0,1014
10/03/2025;GFGV85783A;8578,3;Put;1999,000;50,93%;199.900;15:59:34;1999,000;1999,000;1999,000;1324,500;1;6620,00;-5,97%;24,00%;90,09%;0,61%;37;0,1014
10/03/2025;GFGV88783A;8878,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1340,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV91783A;9178,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1150,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV94783A;9478,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV97783A;9778,3;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV10078A;10078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV10578A;10578;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV11078A;11078;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV11600A;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV12100A;12100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
10/03/2025;GFGV12600A;12600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;6620,00;-5,97%;24,00%;;;37;0,1014
11/03/2025;GFGC49783A;4978,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1600,000;0;6690,00;1,06%;25,00%;;;36;0,0986
11/03/2025;GFGC51783A;5178,3;Call;1717,050;-11,04%;67.245.783;16:54:15;1749,620;1797,320;1636,780;1930,190;392;6690,00;1,06%;25,00%;75,43%;3,07%;36;0,0986
11/03/2025;GFGC53783A;5378,3;Call;1605,180;-6,82%;36.269.650;16:02:40;1383,630;1625,250;1383,630;1722,667;238;6690,00;1,06%;25,00%;86,51%;4,39%;36;0,0986
11/03/2025;GFGC55783A;5578,3;Call;1100,000;-35,08%;110.000;12:04:57;1100,000;1100,000;1100,000;1694,387;1;6690,00;1,06%;25,00%;0,00%;-0,17%;36;0,0986
11/03/2025;GFGC57783A;5778,3;Call;1400,000;27,27%;246.830;15:02:43;1068,300;1400,000;1068,300;1100,001;2;6690,00;1,06%;25,00%;99,16%;7,30%;36;0,0986
11/03/2025;GFGC59783A;5978,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1570,280;0;6690,00;1,06%;25,00%;;;36;0,0986
11/03/2025;GFGC61783A;6178,3;Call;939,999;14,63%;1.099.950;15:52:02;1000,000;1080,000;820,000;820,010;12;6690,00;1,06%;25,00%;68,76%;6,40%;36;0,0986
11/03/2025;GFGC63783A;6378,3;Call;750,001;0,00%;28.218.517;16:59:15;850,000;850,000;670,000;750,000;385;6690,00;1,06%;25,00%;59,55%;6,55%;36;0,0986
11/03/2025;GFGC65783A;6578,3;Call;640,000;0,15%;169.158.555;16:59:15;700,000;730,000;563,070;639,018;2.687;6690,00;1,06%;25,00%;60,03%;7,90%;36;0,0986
11/03/2025;GFGC67783A;6778,3;Call;539,520;-1,13%;292.791.404;16:53:55;545,000;610,000;471,000;545,667;5.440;6690,00;1,06%;25,00%;60,11%;8,06%;36;0,0986
11/03/2025;GFGC69783A;6978,3;Call;453,490;-0,25%;209.547.067;16:59:50;492,200;533,000;370,000;454,613;4.620;6690,00;1,06%;25,00%;60,46%;6,78%;36;0,0986
11/03/2025;GFGC71783A;7178,3;Call;379,000;-1,22%;313.576.181;16:59:57;390,000;435,000;325,850;383,696;8.164;6690,00;1,06%;25,00%;60,81%;5,67%;36;0,0986
11/03/2025;GFGC73783A;7378,3;Call;316,939;1,58%;178.856.959;16:59:59;305,000;350,000;262,410;312,013;5.635;6690,00;1,06%;25,00%;61,39%;4,74%;36;0,0986
11/03/2025;GFGC75783A;7578,3;Call;255,000;-4,03%;152.733.929;16:59:12;300,000;320,000;215,960;265,720;5.858;6690,00;1,06%;25,00%;60,76%;3,81%;36;0,0986
11/03/2025;GFGC77783A;7778,3;Call;207,000;-4,90%;135.160.335;16:59:44;260,000;260,000;169,220;217,657;6.473;6690,00;1,06%;25,00%;60,76%;3,09%;36;0,0986
11/03/2025;GFGC79783A;7978,3;Call;168,000;-6,95%;401.266.596;16:59:58;199,999;205,000;143,320;180,552;23.186;6690,00;1,06%;25,00%;60,92%;2,51%;36;0,0986
11/03/2025;GFGC82783A;8278,3;Call;119,000;-12,64%;83.432.751;16:59:56;125,000;150,000;100,000;136,211;6.594;6690,00;1,06%;25,00%;60,69%;1,78%;36;0,0986
11/03/2025;GFGC85783A;8578,3;Call;90,000;-14,14%;101.660.649;16:59:59;120,000;120,000;78,000;104,822;11.366;6690,00;1,06%;25,00%;61,97%;1,35%;36;0,0986
11/03/2025;GFGC88783A;8878,3;Call;69,000;-9,92%;44.436.061;16:59:36;90,000;90,000;55,000;76,598;6.859;6690,00;1,06%;25,00%;63,37%;1,03%;36;0,0986
11/03/2025;GFGC91783A;9178,3;Call;52,400;-6,10%;11.551.422;16:59:59;51,000;64,000;40,000;55,806;2.354;6690,00;1,06%;25,00%;64,47%;0,78%;36;0,0986
11/03/2025;GFGC94783A;9478,3;Call;33,000;-18,87%;5.587.396;16:59:57;45,000;45,000;28,000;40,673;1.574;6690,00;1,06%;25,00%;62,97%;0,49%;36;0,0986
11/03/2025;GFGC97783A;9778,3;Call;25,250;-16,41%;9.492.286;16:58:46;30,000;35,000;16,000;30,208;3.365;6690,00;1,06%;25,00%;64,17%;0,38%;36;0,0986
11/03/2025;GFGC10078A;10078;Call;20,199;-12,38%;10.471.001;16:59:57;23,000;25,499;16,000;23,053;4.888;6690,00;1,06%;25,00%;65,75%;0,30%;36;0,0986
