FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
23/01/2025;GFGC6400FE;6400;Call;2145,000;-4,86%;9.220.700;16:46:59;2300,000;2300,000;2100,000;2254,545;43;8350,00;-1,88%;28,00%;72,98%;2,34%;29;0,0795
23/01/2025;GFGC6600FE;6600;Call;1970,000;-7,05%;32.620.000;16:46:31;1911,000;2045,000;1911,000;2119,482;162;8350,00;-1,88%;28,00%;72,69%;2,63%;29;0,0795
23/01/2025;GFGC6800FE;6800;Call;1750,000;-8,38%;1.961.448;16:53:42;1674,481;1830,000;1674,481;1910,000;11;8350,00;-1,88%;28,00%;59,55%;2,40%;29;0,0795
23/01/2025;GFGC7000FE;7000;Call;1599,990;-7,89%;81.989.599;16:59:59;1691,281;1706,903;1540,000;1737,000;500;8350,00;-1,88%;28,00%;64,60%;2,99%;29;0,0795
23/01/2025;GFGC7200FE;7200;Call;1379,000;-9,99%;40.236.866;16:54:44;1470,000;1490,000;1379,000;1532,036;275;8350,00;-1,88%;28,00%;52,61%;2,74%;29;0,0795
23/01/2025;GFGC7400FE;7400;Call;1290,000;-7,15%;178.707.881;16:44:47;1255,000;1369,489;1200,000;1389,345;1380;8350,00;-1,88%;28,00%;65,08%;4,07%;29;0,0795
23/01/2025;GFGC7600FE;7600;Call;1059,000;-11,99%;16.716.758;16:55:24;1110,000;1172,000;1030,010;1203,227;153;8350,00;-1,88%;28,00%;52,26%;3,70%;29;0,0795
23/01/2025;GFGC7800FE;7800;Call;900,000;-16,32%;329.546.678;16:59:40;1021,982;1021,992;890,000;1075,575;3455;8350,00;-1,88%;28,00%;50,18%;4,19%;29;0,0795
23/01/2025;GFGC8000FE;8000;Call;718,960;-23,26%;304.027.702;16:58:14;860,000;889,667;718,960;936,868;3698;8350,00;-1,88%;28,00%;44,30%;4,42%;29;0,0795
23/01/2025;GFGC8300FE;8300;Call;580,000;-22,60%;568.304.933;16:59:13;700,000;700,000;574,000;749,309;8681;8350,00;-1,88%;28,00%;49,10%;6,35%;29;0,0795
23/01/2025;GFGC8600FE;8600;Call;445,001;-22,86%;1.110.463.306;16:59:55;600,000;600,000;440,000;576,897;21929;8350,00;-1,88%;28,00%;50,42%;5,33%;29;0,0795
23/01/2025;GFGC8900FE;8900;Call;335,000;-24,47%;370.704.365;16:59:34;520,000;520,000;330,000;443,532;9635;8350,00;-1,88%;28,00%;51,36%;4,01%;29;0,0795
23/01/2025;GFGC9200FE;9200;Call;233,000;-30,33%;211.273.681;16:59:27;335,000;335,000;233,000;334,451;7316;8350,00;-1,88%;28,00%;50,33%;2,79%;29;0,0795
23/01/2025;GFGC9500FE;9500;Call;189,000;-22,75%;57.732.046;16:59:06;295,000;295,000;165,000;244,648;2741;8350,00;-1,88%;28,00%;53,78%;2,26%;29;0,0795
23/01/2025;GFGC9800FE;9800;Call;125,000;-28,70%;112.802.288;16:59:59;153,001;163,540;113,000;175,304;7872;8350,00;-1,88%;28,00%;52,47%;1,50%;29;0,0795
23/01/2025;GFGC10100F;10100;Call;89,990;-27,93%;88.578.723;16:59:53;124,000;124,000;83,000;124,873;8714;8350,00;-1,88%;28,00%;53,28%;1,08%;29;0,0795
23/01/2025;GFGC10600F;10600;Call;51,000;-27,93%;22.910.452;16:59:52;89,000;89,000;50,000;70,760;3799;8350,00;-1,88%;28,00%;54,41%;0,61%;29;0,0795
23/01/2025;GFGC11100F;11100;Call;33,000;-21,30%;4.449.113;16:59:13;48,000;48,000;33,000;41,931;1166;8350,00;-1,88%;28,00%;57,08%;0,40%;29;0,0795
23/01/2025;GFGC11600F;11600;Call;21,891;-23,14%;1.068.762;16:59:53;32,990;32,990;21,700;28,480;413;8350,00;-1,88%;28,00%;59,60%;0,26%;29;0,0795
23/01/2025;GFGC12100F;12100;Call;16,900;-13,28%;920.525;16:58:44;16,000;19,770;15,001;19,487;547;8350,00;-1,88%;28,00%;63,27%;0,20%;29;0,0795
23/01/2025;GFGV4050FE;4050;Put;1,979;18,43%;304.418;16:59:05;1,630;2,930;1,630;1,671;1535;8350,00;-1,88%;28,00%;99,72%;0,02%;29;0,0795
23/01/2025;GFGV4200FE;4200;Put;1,900;3,94%;343.746;16:58:06;2,200;2,200;1,720;1,828;1767;8350,00;-1,88%;28,00%;94,77%;0,02%;29;0,0795
23/01/2025;GFGV4400FE;4400;Put;2,120;-3,64%;118.374;16:58:47;1,890;2,300;1,890;2,200;551;8350,00;-1,88%;28,00%;90,00%;0,03%;29;0,0795
23/01/2025;GFGV4600FE;4600;Put;2,120;4,48%;91.936;16:59:05;1,850;2,490;1,850;2,029;421;8350,00;-1,88%;28,00%;84,41%;0,03%;29;0,0795
23/01/2025;GFGV4800FE;4800;Put;2,300;0,39%;285.632;16:59:32;2,050;2,700;2,050;2,291;1205;8350,00;-1,88%;28,00%;79,70%;0,03%;29;0,0795
23/01/2025;GFGV5000FE;5000;Put;2,650;9,73%;225.051;16:59:18;2,700;2,999;2,120;2,415;899;8350,00;-1,88%;28,00%;75,70%;0,03%;29;0,0795
23/01/2025;GFGV5200FE;5200;Put;2,800;19,50%;143.517;16:55:14;3,000;3,000;2,150;2,343;542;8350,00;-1,88%;28,00%;71,05%;0,03%;29;0,0795
23/01/2025;GFGV5400FE;5400;Put;2,850;-4,27%;243.576;16:58:57;3,300;3,300;2,700;2,977;815;8350,00;-1,88%;28,00%;66,23%;0,03%;29;0,0795
23/01/2025;GFGV5600FE;5600;Put;3,366;-3,14%;791.555;16:59:52;3,600;3,900;3,050;3,475;2233;8350,00;-1,88%;28,00%;62,67%;0,04%;29;0,0795
23/01/2025;GFGV5800FE;5800;Put;4,100;-6,35%;712.997;16:59:24;4,500;4,850;3,800;4,378;1665;8350,00;-1,88%;28,00%;59,41%;0,05%;29;0,0795
23/01/2025;GFGV6000FE;6000;Put;5,101;-9,41%;459.523;16:58:57;5,750;8,000;4,020;5,631;855;8350,00;-1,88%;28,00%;56,34%;0,06%;29;0,0795
23/01/2025;GFGV6200FE;6200;Put;7,000;-2,15%;792.964;16:59:52;7,250;8,700;6,210;7,154;1122;8350,00;-1,88%;28,00%;54,06%;0,08%;29;0,0795
23/01/2025;GFGV6400FE;6400;Put;10,500;10,95%;653.135;16:58:27;10,000;12,000;7,500;9,464;672;8350,00;-1,88%;28,00%;52,57%;0,13%;29;0,0795
23/01/2025;GFGV6600FE;6600;Put;14,500;5,10%;783.984;16:59:52;13,000;16,990;12,500;13,797;566;8350,00;-1,88%;28,00%;50,46%;0,17%;29;0,0795
23/01/2025;GFGV6800FE;6800;Put;22,999;17,14%;2.259.616;16:58:44;27,000;27,000;18,500;19,633;1054;8350,00;-1,88%;28,00%;49,77%;0,28%;29;0,0795
23/01/2025;GFGV7000FE;7000;Put;35,000;21,05%;7.144.413;16:58:50;34,999;38,900;28,000;28,914;2213;8350,00;-1,88%;28,00%;48,95%;0,42%;29;0,0795
23/01/2025;GFGV7200FE;7200;Put;52,550;21,15%;5.987.014;16:59:57;48,000;55,000;42,000;43,376;1283;8350,00;-1,88%;28,00%;48,31%;0,63%;29;0,0795
23/01/2025;GFGV7400FE;7400;Put;77,500;19,10%;15.169.443;16:59:52;75,000;80,000;61,000;65,073;2147;8350,00;-1,88%;28,00%;47,82%;0,93%;29;0,0795
23/01/2025;GFGV7600FE;7600;Put;115,000;20,90%;32.226.578;16:59:52;105,000;124,770;98,002;95,117;3043;8350,00;-1,88%;28,00%;48,01%;1,38%;29;0,0795
23/01/2025;GFGV7800FE;7800;Put;168,000;19,96%;20.895.017;16:59:59;180,000;180,000;144,000;140,049;1359;8350,00;-1,88%;28,00%;48,75%;2,01%;29;0,0795
23/01/2025;GFGV8000FE;8000;Put;235,000;18,19%;203.314.937;16:59:56;227,000;247,000;206,000;198,828;9134;8350,00;-1,88%;28,00%;49,53%;2,81%;29;0,0795
23/01/2025;GFGV8300FE;8300;Put;356,320;13,41%;203.686.486;16:59:10;348,900;383,620;315,000;314,188;5938;8350,00;-1,88%;28,00%;50,09%;4,27%;29;0,0795
23/01/2025;GFGV8600FE;8600;Put;510,000;13,50%;106.527.757;16:58:52;480,000;535,000;465,000;449,337;2170;8350,00;-1,88%;28,00%;50,87%;3,11%;29;0,0795
23/01/2025;GFGV8900FE;8900;Put;630,000;1,96%;8.354.816;16:19:38;609,000;635,000;609,000;617,867;133;8350,00;-1,88%;28,00%;44,87%;0,96%;29;0,0795
23/01/2025;GFGV9200FE;9200;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;850,000;0;8350,00;-1,88%;28,00%;;;29;0,0795
23/01/2025;GFGV9500FE;9500;Put;1175,000;5,71%;6.221.500;14:46:45;1182,000;1182,000;1020,000;1111,500;54;8350,00;-1,88%;28,00%;59,48%;0,30%;29;0,0795
23/01/2025;GFGV9800FE;9800;Put;1392,000;-9,01%;1.656.100;16:42:23;1369,000;1392,000;1350,000;1529,818;12;8350,00;-1,88%;28,00%;57,31%;-0,69%;29;0,0795
23/01/2025;GFGV10100F;10100;Put;1647,000;-7,09%;164.700;12:16:07;1647,000;1647,000;1647,000;1772,700;1;8350,00;-1,88%;28,00%;58,36%;-1,23%;29;0,0795
23/01/2025;GFGV10600F;10600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2145,000;0;8350,00;-1,88%;28,00%;;;29;0,0795
23/01/2025;GFGV11100F;11100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2572,500;0;8350,00;-1,88%;28,00%;;;29;0,0795
23/01/2025;GFGV11600F;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3005,500;0;8350,00;-1,88%;28,00%;;;29;0,0795
23/01/2025;GFGV12100F;12100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3479,000;0;8350,00;-1,88%;28,00%;;;29;0,0795
24/01/2025;GFGC4050FE;4050;Call;4171,750;-5,79%;17.326.754;16:36:08;4384,540;4384,540;3812,961;4428,071;40;8240,00;-1,32%;32,00%;0,00%;-0,22%;28;0,0767
24/01/2025;GFGC4200FE;4200;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4497,160;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGC4400FE;4400;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;4034,380;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGC4600FE;4600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3918,530;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGC4800FE;4800;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3910,760;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGC5000FE;5000;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3569,000;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGC5200FE;5200;Call;3177,280;-6,55%;3.123.583;16:36:30;3307,730;3307,730;2974,000;3400,000;10;8240,00;-1,32%;32,00%;85,29%;1,67%;28;0,0767
24/01/2025;GFGC5400FE;5400;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3396,000;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGC5600FE;5600;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2878,000;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGC5800FE;5800;Call;2300,000;-17,86%;460.000;13:46:35;2300,000;2300,000;2300,000;2800,000;2;8240,00;-1,32%;32,00%;0,00%;-1,70%;28;0,0767
24/01/2025;GFGC6000FE;6000;Call;2033,000;-12,89%;16.395.985;13:55:28;2500,000;2500,000;2033,000;2333,928;73;8240,00;-1,32%;32,00%;0,00%;-2,51%;28;0,0767
24/01/2025;GFGC6200FE;6200;Call;2068,290;-11,61%;23.269.646;16:34:10;2280,000;2280,000;1800,000;2340,000;116;8240,00;-1,32%;32,00%;0,00%;0,34%;28;0,0767
24/01/2025;GFGC6400FE;6400;Call;1900,000;-11,67%;3.157.704;16:24:14;2060,000;2060,000;1700,000;2151,000;16;8240,00;-1,32%;32,00%;0,00%;0,73%;28;0,0767
24/01/2025;GFGC6600FE;6600;Call;1750,001;-11,17%;3.737.812;15:57:44;1780,000;1780,000;1362,714;1970,000;22;8240,00;-1,32%;32,00%;0,00%;1,33%;28;0,0767
24/01/2025;GFGC6800FE;6800;Call;1400,000;-20,90%;1.800.010;14:25:07;1405,000;1405,000;1145,100;1770,000;13;8240,00;-1,32%;32,00%;0,00%;-0,49%;28;0,0767
24/01/2025;GFGC7000FE;7000;Call;1452,677;-7,69%;66.406.368;16:55:57;1530,000;1565,000;1103,000;1573,666;482;8240,00;-1,32%;32,00%;50,29%;2,58%;28;0,0767
24/01/2025;GFGC7200FE;7200;Call;1200,001;-14,28%;49.843.508;16:38:37;1300,000;1390,000;980,000;1399,900;400;8240,00;-1,32%;32,00%;0,00%;1,94%;28;0,0767
24/01/2025;GFGC7400FE;7400;Call;1100,000;-15,37%;40.616.363;16:36:32;1213,105;1213,115;810,730;1299,714;399;8240,00;-1,32%;32,00%;46,86%;3,16%;28;0,0767
24/01/2025;GFGC7600FE;7600;Call;940,000;-10,76%;143.818.636;16:51:15;1000,000;1100,000;680,000;1053,372;1643;8240,00;-1,32%;32,00%;46,29%;3,64%;28;0,0767
24/01/2025;GFGC7800FE;7800;Call;785,010;-12,79%;96.425.723;16:59:38;909,162;910,000;560,000;900,088;1306;8240,00;-1,32%;32,00%;44,92%;4,19%;28;0,0767
24/01/2025;GFGC8000FE;8000;Call;675,000;-13,16%;639.773.174;16:59:55;815,000;815,000;460,000;777,302;10834;8240,00;-1,32%;32,00%;47,77%;5,28%;28;0,0767
24/01/2025;GFGC8300FE;8300;Call;519,000;-13,63%;620.271.199;16:59:55;580,005;645,000;350,000;600,884;13370;8240,00;-1,32%;32,00%;49,32%;6,30%;28;0,0767
24/01/2025;GFGC8600FE;8600;Call;393,000;-12,74%;1.382.691.345;16:59:38;400,000;467,000;252,000;450,365;40426;8240,00;-1,32%;32,00%;50,63%;4,77%;28;0,0767
24/01/2025;GFGC8900FE;8900;Call;293,000;-14,68%;419.203.836;16:59:23;340,000;354,989;187,841;343,395;16120;8240,00;-1,32%;32,00%;51,71%;3,56%;28;0,0767
24/01/2025;GFGC9200FE;9200;Call;214,000;-13,72%;228.678.878;16:59:59;228,000;269,000;140,000;248,038;12195;8240,00;-1,32%;32,00%;52,45%;2,60%;28;0,0767
24/01/2025;GFGC9500FE;9500;Call;154,000;-14,01%;132.115.313;16:59:56;180,000;198,000;102,130;179,083;9459;8240,00;-1,32%;32,00%;53,09%;1,87%;28;0,0767
24/01/2025;GFGC9800FE;9800;Call;107,000;-12,68%;133.543.633;16:59:56;129,001;130,000;72,990;122,536;13721;8240,00;-1,32%;32,00%;53,25%;1,30%;28;0,0767
24/01/2025;GFGC10100F;10100;Call;75,000;-14,86%;103.632.933;16:59:54;99,000;99,000;56,000;88,094;14302;8240,00;-1,32%;32,00%;53,80%;0,91%;28;0,0767
24/01/2025;GFGC10600F;10600;Call;45,000;-14,19%;25.270.920;16:59:41;50,000;55,000;36,000;52,443;5600;8240,00;-1,32%;32,00%;55,92%;0,55%;28;0,0767
24/01/2025;GFGC11100F;11100;Call;27,000;-19,53%;14.771.102;16:59:40;35,000;36,000;24,380;33,551;5046;8240,00;-1,32%;32,00%;57,77%;0,33%;28;0,0767
24/01/2025;GFGC11600F;11600;Call;22,550;3,02%;1.767.417;16:59:36;26,131;26,131;13,523;21,890;819;8240,00;-1,32%;32,00%;62,86%;0,27%;28;0,0767
24/01/2025;GFGC12100F;12100;Call;13,202;-17,23%;4.816.089;16:59:56;18,999;18,999;10,011;15,951;3622;8240,00;-1,32%;32,00%;63,64%;0,16%;28;0,0767
24/01/2025;GFGV4050FE;4050;Put;1,730;-10,36%;314.654;16:59:30;2,300;2,300;1,730;1,930;1642;8240,00;-1,32%;32,00%;98,87%;0,02%;28;0,0767
24/01/2025;GFGV4200FE;4200;Put;1,761;-15,34%;171.362;16:58:30;1,850;2,300;1,720;2,080;840;8240,00;-1,32%;32,00%;94,43%;0,02%;28;0,0767
24/01/2025;GFGV4400FE;4400;Put;2,095;-1,32%;133.888;16:59:30;1,890;2,400;1,890;2,123;652;8240,00;-1,32%;32,00%;90,20%;0,03%;28;0,0767
24/01/2025;GFGV4600FE;4600;Put;1,910;-18,45%;67.373;16:58:32;1,940;2,860;1,860;2,342;336;8240,00;-1,32%;32,00%;83,67%;0,02%;28;0,0767
24/01/2025;GFGV4800FE;4800;Put;2,100;-10,45%;617.226;16:59:38;2,500;3,000;1,900;2,345;2768;8240,00;-1,32%;32,00%;79,02%;0,03%;28;0,0767
24/01/2025;GFGV5000FE;5000;Put;2,150;-18,87%;643.617;16:59:43;2,150;2,690;2,000;2,650;2833;8240,00;-1,32%;32,00%;73,95%;0,03%;28;0,0767
24/01/2025;GFGV5200FE;5200;Put;2,699;0,45%;202.694;16:59:39;2,100;2,800;1,510;2,687;816;8240,00;-1,32%;32,00%;70,64%;0,03%;28;0,0767
24/01/2025;GFGV5400FE;5400;Put;2,650;-7,70%;337.941;16:59:43;3,000;3,500;2,200;2,871;1254;8240,00;-1,32%;32,00%;65,47%;0,03%;28;0,0767
24/01/2025;GFGV5600FE;5600;Put;3,330;-3,06%;901.253;16:59:57;4,000;4,190;2,520;3,435;2888;8240,00;-1,32%;32,00%;62,30%;0,04%;28;0,0767
24/01/2025;GFGV5800FE;5800;Put;4,900;19,19%;1.053.571;16:59:29;4,790;6,500;3,300;4,111;2615;8240,00;-1,32%;32,00%;60,43%;0,06%;28;0,0767
24/01/2025;GFGV6000FE;6000;Put;5,600;3,93%;2.424.840;16:59:51;4,500;10,000;4,410;5,388;4243;8240,00;-1,32%;32,00%;56,58%;0,07%;28;0,0767
24/01/2025;GFGV6200FE;6200;Put;8,900;29,81%;2.324.230;16:59:43;7,999;14,999;6,000;6,856;2983;8240,00;-1,32%;32,00%;55,46%;0,11%;28;0,0767
24/01/2025;GFGV6400FE;6400;Put;10,001;3,02%;2.906.422;16:59:57;7,700;22,000;7,700;9,708;2568;8240,00;-1,32%;32,00%;51,44%;0,12%;28;0,0767
24/01/2025;GFGV6600FE;6600;Put;17,887;23,36%;2.248.716;16:59:39;15,000;33,135;15,000;14,500;1017;8240,00;-1,32%;32,00%;51,60%;0,22%;28;0,0767
24/01/2025;GFGV6800FE;6800;Put;28,390;29,07%;18.842.392;16:59:56;22,999;52,140;18,000;21,995;5379;8240,00;-1,32%;32,00%;51,04%;0,34%;28;0,0767
24/01/2025;GFGV7000FE;7000;Put;43,500;24,95%;25.638.458;16:59:56;35,000;82,000;27,010;34,815;4636;8240,00;-1,32%;32,00%;50,46%;0,53%;28;0,0767
24/01/2025;GFGV7200FE;7200;Put;60,001;18,05%;49.697.474;16:59:43;54,000;120,000;46,000;50,826;6653;8240,00;-1,32%;32,00%;48,79%;0,73%;28;0,0767
24/01/2025;GFGV7400FE;7400;Put;92,000;21,71%;96.296.610;16:59:55;83,000;170,000;67,111;75,590;8759;8240,00;-1,32%;32,00%;49,07%;1,12%;28;0,0767
24/01/2025;GFGV7600FE;7600;Put;130,000;17,33%;159.231.973;16:59:56;110,000;242,690;106,000;110,797;10004;8240,00;-1,32%;32,00%;48,58%;1,58%;28;0,0767
24/01/2025;GFGV7800FE;7800;Put;186,780;12,48%;135.320.142;16:59:43;162,000;390,000;160,000;166,049;5597;8240,00;-1,32%;32,00%;49,18%;2,27%;28;0,0767
24/01/2025;GFGV8000FE;8000;Put;263,200;14,27%;408.007.206;16:59:57;235,000;430,000;224,000;230,337;13141;8240,00;-1,32%;32,00%;50,49%;3,19%;28;0,0767
24/01/2025;GFGV8300FE;8300;Put;405,470;16,14%;334.057.673;16:59:51;373,000;620,000;350,001;349,126;7415;8240,00;-1,32%;32,00%;52,42%;4,19%;28;0,0767
24/01/2025;GFGV8600FE;8600;Put;600,000;19,78%;94.064.172;16:57:57;520,000;849,000;493,000;500,933;1455;8240,00;-1,32%;32,00%;56,74%;2,91%;28;0,0767
24/01/2025;GFGV8900FE;8900;Put;770,000;22,22%;101.917.430;16:50:37;620,000;1090,000;620,000;630,000;1101;8240,00;-1,32%;32,00%;55,46%;1,33%;28;0,0767
24/01/2025;GFGV9200FE;9200;Put;1000,000;17,65%;6.750.000;16:58:16;1140,000;1390,000;1000,000;850,000;62;8240,00;-1,32%;32,00%;58,50%;0,49%;28;0,0767
24/01/2025;GFGV9500FE;9500;Put;1599,000;37,56%;1.749.000;13:49:50;1500,000;1599,000;1500,000;1162,364;11;8240,00;-1,32%;32,00%;103,96%;4,11%;28;0,0767
24/01/2025;GFGV9800FE;9800;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;1371,000;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGV10100F;10100;Put;2041,000;23,92%;204.100;14:20:46;2041,000;2041,000;2041,000;1647,000;1;8240,00;-1,32%;32,00%;104,68%;2,20%;28;0,0767
24/01/2025;GFGV10600F;10600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2145,000;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGV11100F;11100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;2572,500;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGV11600F;11600;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3005,500;0;8240,00;-1,32%;32,00%;;;28;0,0767
24/01/2025;GFGV12100F;12100;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;3479,000;0;8240,00;-1,32%;32,00%;;;28;0,0767
27/01/2025;GFGC40283F;4028,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC41783F;4178,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC43783F;4378,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC45783F;4578,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC47783F;4778,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC49783F;4978,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC51783F;5178,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC53783F;5378,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC55783F;5578,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC57783F;5778,3;Call;1980,000;0,00%;1.528.100;16:40:30;1847,000;1980,000;1847,000;0,000;8;7610,00;-7,40%;29,40%;73,10%;1,95%;25;0,0685
27/01/2025;GFGC59783F;5978,3;Call;1979,000;0,00%;4.277.900;16:39:31;2080,000;2080,000;1979,000;0,000;21;7610,00;-7,40%;29,40%;118,33%;4,56%;25;0,0685
27/01/2025;GFGC61783F;6178,3;Call;1850,000;0,00%;1.705.000;14:23:47;1900,000;1900,000;1850,000;0,000;9;7610,00;-7,40%;29,40%;121,23%;5,50%;25;0,0685
27/01/2025;GFGC63783F;6378,3;Call;1625,000;0,00%;1.413.500;16:41:58;1900,000;1900,000;1400,000;0,000;9;7610,00;-7,40%;29,40%;105,71%;5,17%;25;0,0685
27/01/2025;GFGC65783F;6578,3;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;7610,00;-7,40%;29,40%;;;25;0,0685
27/01/2025;GFGC67783F;6778,3;Call;1170,000;0,00%;1.681.878;15:52:38;1305,466;1305,466;1170,000;0,000;14;7610,00;-7,40%;29,40%;75,29%;4,45%;25;0,0685
27/01/2025;GFGC69783F;6978,3;Call;985,000;0,00%;4.396.368;16:58:53;1125,439;1500,000;950,000;0,000;44;7610,00;-7,40%;29,40%;67,70%;4,64%;25;0,0685
27/01/2025;GFGC71783F;7178,3;Call;800,000;0,00%;98.831.145;16:57:24;942,800;942,800;785,001;0,000;1198;7610,00;-7,40%;29,40%;59,75%;4,84%;25;0,0685
27/01/2025;GFGC73783F;7378,3;Call;660,000;0,00%;8.939.854;16:56:32;758,445;758,445;635,010;0,000;131;7610,00;-7,40%;29,40%;57,53%;5,63%;25;0,0685
27/01/2025;GFGC75783F;7578,3;Call;550,000;0,00%;115.801.966;16:58:26;710,000;760,887;535,000;0,000;1964;7610,00;-7,40%;29,40%;57,73%;6,81%;25;0,0685
27/01/2025;GFGC77783F;7778,3;Call;455,000;0,00%;97.350.480;16:58:54;590,000;590,100;435,000;0,000;2103;7610,00;-7,40%;29,40%;58,10%;5,98%;25;0,0685
27/01/2025;GFGC79783F;7978,3;Call;365,000;0,00%;461.461.636;16:59:26;500,000;599,000;355,000;0,000;11272;7610,00;-7,40%;29,40%;57,43%;4,80%;25;0,0685
27/01/2025;GFGC82783F;8278,3;Call;284,990;0,00%;141.763.327;16:59:59;399,999;420,000;262,820;0,000;4547;7610,00;-7,40%;29,40%;60,58%;3,74%;25;0,0685
27/01/2025;GFGC85783F;8578,3;Call;202,000;0,00%;413.678.630;16:59:58;240,000;340,000;185,000;0,000;17948;7610,00;-7,40%;29,40%;60,31%;2,65%;25;0,0685
27/01/2025;GFGC88783F;8878,3;Call;144,999;0,00%;128.663.949;16:59:09;205,000;250,000;132,750;0,000;7848;7610,00;-7,40%;29,40%;60,95%;1,91%;25;0,0685
27/01/2025;GFGC91783F;9178,3;Call;98,000;0,00%;62.850.311;16:59:24;125,000;160,000;93,750;0,000;5617;7610,00;-7,40%;29,40%;60,55%;1,29%;25;0,0685
27/01/2025;GFGC94783F;9478,3;Call;63,000;0,00%;24.860.781;16:58:23;81,900;104,000;60,000;0,000;3338;7610,00;-7,40%;29,40%;59,76%;0,83%;25;0,0685
27/01/2025;GFGC97783F;9778,3;Call;44,000;0,00%;32.554.089;16:59:58;51,000;90,000;42,000;0,000;6422;7610,00;-7,40%;29,40%;60,61%;0,58%;25;0,0685
27/01/2025;GFGC10078F;10078;Call;33,000;0,00%;28.140.427;16:59:55;22,222;55,000;22,222;0,000;7417;7610,00;-7,40%;29,40%;62,37%;0,43%;25;0,0685
27/01/2025;GFGC10578F;10578;Call;23,500;0,00%;3.464.061;16:59:24;10,060;34,000;10,060;0,000;1365;7610,00;-7,40%;29,40%;66,59%;0,31%;25;0,0685
27/01/2025;GFGC11078F;11078;Call;16,200;0,00%;345.683;16:58:41;3,005;22,000;3,005;0,000;214;7610,00;-7,40%;29,40%;69,77%;0,21%;25;0,0685
27/01/2025;GFGC11578F;11578;Call;15,000;0,00%;473.907;16:59:42;10,000;17,999;7,000;0,000;328;7610,00;-7,40%;29,40%;75,79%;0,20%;25;0,0685
27/01/2025;GFGC12078F;12078;Call;9,000;0,00%;453.749;16:59:20;9,000;10,000;5,500;0,000;551;7610,00;-7,40%;29,40%;76,42%;0,12%;25;0,0685
