FECHA;ESPECIE;BASE;TIPO;ÚLTIMO;%;MONTO;HORA;APE.;MAX.;MIN.;C. ANT.;NOMINAL;PRECIO GGAL;VAR. % GGAL;TLR;VI %;VE %;DÍAS AL VTO.;PLAZO (años)
31/10/2023;GFGC1150DI;1150;Call;106,079;11,44%;21.411.403;16:59:55;100,000;130,000;84,000;95,190;2.125;982,45;3,29%;116,00%;81,86%;10,80%;45;0,1233
31/10/2023;GFGC11915D;1191,5;Call;91,060;12,37%;30.159.338;16:59:30;80,000;100,000;71,100;81,030;3.431;982,45;3,29%;116,00%;81,38%;9,27%;45;0,1233
31/10/2023;GFGC1250DI;1250;Call;72,132;7,36%;6.366.124;16:59:05;70,000;86,000;56,000;67,190;929;982,45;3,29%;116,00%;80,27%;7,34%;45;0,1233
31/10/2023;GFGC12915D;1291,5;Call;62,246;9,08%;70.411.648;16:59:59;58,000;72,670;50,000;57,070;12.092;982,45;3,29%;116,00%;80,76%;6,34%;45;0,1233
31/10/2023;GFGC1350DI;1350;Call;51,199;13,32%;10.427.837;16:59:06;45,400;59,000;38,000;45,180;2.113;982,45;3,29%;116,00%;82,01%;5,21%;45;0,1233
31/10/2023;GFGC13915D;1391,5;Call;46,116;24,45%;8.752.166;16:59:48;40,000;49,000;31,010;37,060;2.175;982,45;3,29%;116,00%;84,13%;4,69%;45;0,1233
31/10/2023;GFGC1450DI;1450;Call;37,000;32,39%;3.144.914;16:57:48;25,000;37,000;23,300;27,950;1.043;982,45;3,29%;116,00%;84,19%;3,77%;45;0,1233
31/10/2023;GFGC14915D;1491,5;Call;29,619;28,69%;22.755.893;16:59:38;25,000;32,000;19,000;23,020;9.247;982,45;3,29%;116,00%;82,29%;3,01%;45;0,1233
31/10/2023;GFGC1570DI;1570;Call;22,145;29,79%;2.463.474;16:59:53;20,000;29,890;15,000;17,060;1.294;982,45;3,29%;116,00%;82,98%;2,25%;45;0,1233
31/10/2023;GFGC1640DI;1640;Call;18,592;16,81%;1.425.090;16:58:30;14,000;20,000;11,840;15,920;954;982,45;3,29%;116,00%;85,55%;1,89%;45;0,1233
31/10/2023;GFGC1710DI;1710;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;25,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGC17715D;1771,5;Call;14,566;41,42%;335.075;16:58:57;11,000;20,000;9,500;10,300;293;982,45;3,29%;116,00%;91,35%;1,48%;45;0,1233
31/10/2023;GFGC18515D;1851,5;Call;8,693;-6,78%;22.932;16:41:07;9,500;10,850;8,000;9,330;23;982,45;3,29%;116,00%;86,97%;0,88%;45;0,1233
31/10/2023;GFGC19315D;1931,5;Call;9,020;21,79%;3.029.078;16:59:00;7,410;9,400;6,100;7,410;3.845;982,45;3,29%;116,00%;93,20%;0,92%;45;0,1233
31/10/2023;GFGC2020DI;2020;Call;6,892;25,35%;504.052;16:57:48;5,700;7,400;4,800;5,500;789;982,45;3,29%;116,00%;93,93%;0,70%;45;0,1233
31/10/2023;GFGC20915D;2091,5;Call;4,939;17,85%;573.990;16:58:57;3,800;5,500;3,500;4,190;1.287;982,45;3,29%;116,00%;92,57%;0,50%;45;0,1233
31/10/2023;GFGV38304D;383,04;Put;0,505;-5,96%;39.181;15:54:16;0,380;0,530;0,380;0,540;834;982,45;3,29%;116,00%;124,11%;0,05%;45;0,1233
31/10/2023;GFGV460.DI;460;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV49152D;491,52;Put;0,852;31,08%;29.597;16:55:46;0,900;1,300;0,700;0,650;305;982,45;3,29%;116,00%;103,51%;0,09%;45;0,1233
31/10/2023;GFGV540.DI;540;Put;1,429;13,86%;1.145.974;16:54:31;1,260;3,500;1,260;1,260;3.724;982,45;3,29%;116,00%;99,56%;0,15%;45;0,1233
31/10/2023;GFGV69152D;691,52;Put;2,947;-46,85%;547.443;16:59:18;5,550;6,980;2,900;5,550;1.099;982,45;3,29%;116,00%;78,01%;0,30%;45;0,1233
31/10/2023;GFGV72304D;723,04;Put;4,005;33,50%;263.894;16:58:08;3,000;8,500;3,000;3,000;384;982,45;3,29%;116,00%;76,22%;0,41%;45;0,1233
31/10/2023;GFGV74456D;744,56;Put;4,800;-41,14%;571.339;16:59:00;7,900;9,750;4,800;8,160;776;982,45;3,29%;116,00%;74,71%;0,49%;45;0,1233
31/10/2023;GFGV77456D;774,56;Put;7,000;-38,29%;4.449.027;16:54:32;11,340;12,990;7,000;11,340;4.131;982,45;3,29%;116,00%;74,90%;0,71%;45;0,1233
31/10/2023;GFGV80456D;804,56;Put;8,964;-35,57%;2.433.170;16:57:47;14,150;16,900;8,500;13,910;1.909;982,45;3,29%;116,00%;73,21%;0,91%;45;0,1233
31/10/2023;GFGV90152D;901,52;Put;21,974;-29,12%;11.634.197;16:59:18;31,000;38,000;21,000;31,000;3.969;982,45;3,29%;116,00%;72,09%;2,24%;45;0,1233
31/10/2023;GFGV94152D;941,52;Put;33,317;-22,26%;12.605.382;16:58:43;41,100;55,000;32,000;42,860;2.840;982,45;3,29%;116,00%;75,05%;3,39%;45;0,1233
31/10/2023;GFGV990.DI;990;Put;50,049;-24,59%;7.176.371;16:59:52;60,000;75,000;47,280;66,370;1.110;982,45;3,29%;116,00%;78,09%;4,33%;45;0,1233
31/10/2023;GFGV1033DI;1033;Put;70,232;-24,61%;24.343.978;16:59:36;91,000;110,000;68,010;93,150;2.700;982,45;3,29%;116,00%;82,66%;2,00%;45;0,1233
31/10/2023;GFGV10915D;1091,5;Put;107,571;-20,32%;2.023.154;16:59:56;131,000;164,000;105,000;135,000;153;982,45;3,29%;116,00%;92,91%;-0,15%;45;0,1233
31/10/2023;GFGV1150DI;1150;Put;161,857;-14,79%;12.328.602;16:58:14;187,000;215,000;161,000;189,960;642;982,45;3,29%;116,00%;112,25%;-0,58%;45;0,1233
31/10/2023;GFGV11915D;1191,5;Put;190,001;18,79%;309.003;16:52:35;180,000;200,000;180,000;159,950;17;982,45;3,29%;116,00%;116,78%;-1,94%;45;0,1233
31/10/2023;GFGV1250DI;1250;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;210,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV12915D;1291,5;Put;320,001;-3,03%;1.108.500;15:25:29;330,000;330,000;320,000;330,000;34;982,45;3,29%;116,00%;169,45%;1,11%;45;0,1233
31/10/2023;GFGV1350DI;1350;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV13915D;1391,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;435,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV1450DI;1450;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV14915D;1491,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV1570DI;1570;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;88,600;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV1640DI;1640;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV1710DI;1710;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV17715D;1771,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV18515D;1851,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV19315D;1931,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV2020DI;2020;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
31/10/2023;GFGV20915D;2091,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;982,45;3,29%;116,00%;;;45;0,1233
01/11/2023;GFGC38304D;383,04;Call;765,000;18,60%;660.390;16:19:54;733,300;765,000;712,000;645,000;9;1065,05;8,41%;116,00%;287,50%;7,79%;44;0,1205
01/11/2023;GFGC460.DI;460;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGC49152D;491,52;Call;592,480;8,63%;236.992;12:52:00;592,480;592,480;592,480;545,390;4;1065,05;8,41%;116,00%;0,00%;1,78%;44;0,1205
01/11/2023;GFGC540.DI;540;Call;578,509;18,23%;607.815;15:02:21;550,000;578,510;549,820;489,320;11;1065,05;8,41%;116,00%;0,00%;5,02%;44;0,1205
01/11/2023;GFGC69152D;691,52;Call;444,430;20,59%;132.978;15:04:45;440,920;444,430;440,920;368,540;3;1065,05;8,41%;116,00%;0,00%;6,66%;44;0,1205
01/11/2023;GFGC72304D;723,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;325,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGC74456D;744,56;Call;419,376;16,55%;41.938;16:32:14;419,380;419,380;419,380;359,830;1;1065,05;8,41%;116,00%;71,54%;9,28%;44;0,1205
01/11/2023;GFGC77456D;774,56;Call;384,511;20,92%;192.248;15:24:39;384,510;384,510;384,470;318,000;5;1065,05;8,41%;116,00%;0,00%;8,83%;44;0,1205
01/11/2023;GFGC80456D;804,56;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;497,960;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGC90152D;901,52;Call;274,000;20,65%;1.168.904;15:14:07;270,000;275,000;260,000;227,100;43;1065,05;8,41%;116,00%;0,00%;10,37%;44;0,1205
01/11/2023;GFGC94152D;941,52;Call;293,755;38,40%;29.376;16:58:46;293,760;293,760;293,760;212,260;1;1065,05;8,41%;116,00%;105,95%;15,98%;44;0,1205
01/11/2023;GFGC990.DI;990;Call;240,000;37,10%;3.043.944;16:59:42;200,000;249,000;200,000;175,060;133;1065,05;8,41%;116,00%;82,07%;15,49%;44;0,1205
01/11/2023;GFGC1033DI;1033;Call;209,701;36,40%;56.277.144;16:59:50;159,000;225,000;159,000;153,740;2.837;1065,05;8,41%;116,00%;78,42%;16,68%;44;0,1205
01/11/2023;GFGC10915D;1091,5;Call;173,139;36,73%;17.204.696;16:57:24;134,250;185,000;134,250;126,630;1.042;1065,05;8,41%;116,00%;75,66%;16,26%;44;0,1205
01/11/2023;GFGC1150DI;1150;Call;147,226;38,79%;51.872.329;16:59:54;110,000;180,000;95,000;106,080;3.853;1065,05;8,41%;116,00%;78,34%;13,82%;44;0,1205
01/11/2023;GFGC11915D;1191,5;Call;131,311;44,20%;42.784.095;16:59:40;93,000;144,990;93,000;91,060;3.510;1065,05;8,41%;116,00%;80,13%;12,33%;44;0,1205
01/11/2023;GFGC1250DI;1250;Call;115,604;60,27%;11.349.069;16:59:48;86,900;123,990;83,580;72,130;1.089;1065,05;8,41%;116,00%;85,00%;10,85%;44;0,1205
01/11/2023;GFGC12915D;1291,5;Call;96,729;55,40%;87.274.117;16:59:48;70,000;106,000;70,000;62,250;9.851;1065,05;8,41%;116,00%;81,81%;9,08%;44;0,1205
01/11/2023;GFGC1350DI;1350;Call;80,902;58,01%;10.582.121;16:59:16;60,000;88,000;60,000;51,200;1.474;1065,05;8,41%;116,00%;82,90%;7,60%;44;0,1205
01/11/2023;GFGC13915D;1391,5;Call;70,057;51,91%;71.984.173;16:59:55;50,000;78,900;50,000;46,120;11.217;1065,05;8,41%;116,00%;82,80%;6,58%;44;0,1205
01/11/2023;GFGC1450DI;1450;Call;58,169;57,21%;5.886.178;16:59:23;44,000;65,000;44,000;37,000;1.065;1065,05;8,41%;116,00%;83,61%;5,46%;44;0,1205
01/11/2023;GFGC14915D;1491,5;Call;50,091;69,12%;69.612.654;16:59:41;30,000;55,500;30,000;29,620;15.162;1065,05;8,41%;116,00%;83,48%;4,70%;44;0,1205
01/11/2023;GFGC1570DI;1570;Call;37,589;69,74%;7.488.492;16:59:45;25,000;44,470;25,000;22,150;2.092;1065,05;8,41%;116,00%;83,33%;3,53%;44;0,1205
01/11/2023;GFGC1640DI;1640;Call;30,029;61,52%;8.850.752;16:59:48;25,000;35,500;24,000;18,590;3.032;1065,05;8,41%;116,00%;84,32%;2,82%;44;0,1205
01/11/2023;GFGC1710DI;1710;Call;25,333;1,33%;99.300;16:55:28;20,000;34,000;20,000;25,000;40;1065,05;8,41%;116,00%;86,65%;2,38%;44;0,1205
01/11/2023;GFGC17715D;1771,5;Call;21,000;44,17%;4.106.817;16:59:57;18,000;26,000;15,500;14,570;1.881;1065,05;8,41%;116,00%;87,47%;1,97%;44;0,1205
01/11/2023;GFGC18515D;1851,5;Call;18,397;111,63%;1.256.621;16:43:43;10,010;21,000;10,010;8,690;822;1065,05;8,41%;116,00%;91,03%;1,73%;44;0,1205
01/11/2023;GFGC19315D;1931,5;Call;12,978;43,88%;7.057.978;16:59:49;11,950;15,890;9,010;9,020;5.692;1065,05;8,41%;116,00%;89,38%;1,22%;44;0,1205
01/11/2023;GFGC2020DI;2020;Call;8,999;30,57%;772.437;16:59:07;9,000;10,500;7,500;6,890;874;1065,05;8,41%;116,00%;88,38%;0,84%;44;0,1205
01/11/2023;GFGC20915D;2091,5;Call;6,576;33,14%;2.292.385;16:57:36;6,000;7,250;5,300;4,940;3.612;1065,05;8,41%;116,00%;87,45%;0,62%;44;0,1205
01/11/2023;GFGV38304D;383,04;Put;0,265;-47,52%;20.891;16:44:37;0,300;0,600;0,260;0,510;536;1065,05;8,41%;116,00%;123,93%;0,02%;44;0,1205
01/11/2023;GFGV460.DI;460;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV49152D;491,52;Put;0,350;-58,92%;21.219;16:59:36;0,800;0,850;0,350;0,850;347;1065,05;8,41%;116,00%;101,39%;0,03%;44;0,1205
01/11/2023;GFGV540.DI;540;Put;0,501;-64,94%;93.664;16:59:07;1,430;1,430;0,320;1,430;1.338;1065,05;8,41%;116,00%;95,32%;0,05%;44;0,1205
01/11/2023;GFGV69152D;691,52;Put;1,259;-57,28%;81.014;16:59:57;2,900;2,900;1,000;2,950;585;1065,05;8,41%;116,00%;77,22%;0,12%;44;0,1205
01/11/2023;GFGV72304D;723,04;Put;1,667;-58,38%;91.030;16:54:37;2,260;2,900;1,100;4,010;461;1065,05;8,41%;116,00%;74,89%;0,16%;44;0,1205
01/11/2023;GFGV74456D;744,56;Put;2,152;-55,17%;154.678;16:14:46;5,500;5,500;1,200;4,800;538;1065,05;8,41%;116,00%;74,16%;0,20%;44;0,1205
01/11/2023;GFGV77456D;774,56;Put;2,916;-58,34%;139.883;16:57:28;4,000;4,300;2,000;7,000;388;1065,05;8,41%;116,00%;72,70%;0,27%;44;0,1205
01/11/2023;GFGV80456D;804,56;Put;4,106;-54,19%;396.912;16:54:26;8,080;8,500;3,400;8,960;814;1065,05;8,41%;116,00%;72,00%;0,39%;44;0,1205
01/11/2023;GFGV90152D;901,52;Put;9,859;-55,13%;2.923.614;16:59:54;21,000;21,000;8,500;21,970;2.268;1065,05;8,41%;116,00%;68,09%;0,93%;44;0,1205
01/11/2023;GFGV94152D;941,52;Put;14,594;-56,20%;4.681.056;16:58:46;27,000;28,000;14,200;33,320;2.365;1065,05;8,41%;116,00%;67,94%;1,37%;44;0,1205
01/11/2023;GFGV990.DI;990;Put;24,852;-50,34%;7.725.094;16:59:57;42,000;45,000;23,500;50,050;2.515;1065,05;8,41%;116,00%;70,61%;2,33%;44;0,1205
01/11/2023;GFGV1033DI;1033;Put;38,704;-44,89%;24.283.392;16:59:57;60,000;65,000;35,010;70,230;5.282;1065,05;8,41%;116,00%;74,63%;3,63%;44;0,1205
01/11/2023;GFGV10915D;1091,5;Put;61,571;-42,76%;3.267.552;16:59:27;90,000;91,000;56,000;107,570;466;1065,05;8,41%;116,00%;79,17%;3,30%;44;0,1205
01/11/2023;GFGV1150DI;1150;Put;90,007;-44,39%;3.117.364;16:59:20;126,000;140,000;85,000;161,860;326;1065,05;8,41%;116,00%;84,06%;0,47%;44;0,1205
01/11/2023;GFGV11915D;1191,5;Put;135,000;-28,95%;69.500;15:27:04;155,000;155,000;135,000;190,000;5;1065,05;8,41%;116,00%;103,00%;0,80%;44;0,1205
01/11/2023;GFGV1250DI;1250;Put;175,000;-16,67%;17.500;15:16:04;175,000;175,000;175,000;210,000;1;1065,05;8,41%;116,00%;110,62%;-0,93%;44;0,1205
01/11/2023;GFGV12915D;1291,5;Put;220,000;-31,25%;99.050;16:08:34;280,000;280,000;220,000;320,000;4;1065,05;8,41%;116,00%;126,18%;-0,61%;44;0,1205
01/11/2023;GFGV1350DI;1350;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV13915D;1391,5;Put;300,000;-31,03%;991.418;16:33:56;236,020;350,000;236,020;435,000;33;1065,05;8,41%;116,00%;141,24%;-2,48%;44;0,1205
01/11/2023;GFGV1450DI;1450;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV14915D;1491,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV1570DI;1570;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;88,600;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV1640DI;1640;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV1710DI;1710;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV17715D;1771,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV18515D;1851,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV19315D;1931,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV2020DI;2020;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
01/11/2023;GFGV20915D;2091,5;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1065,05;8,41%;116,00%;;;44;0,1205
02/11/2023;GFGC38304D;383,04;Call;782,000;2,22%;317.800;13:40:27;807,000;807,000;782,000;765,000;4;1097,15;3,01%;116,00%;251,84%;6,19%;43;0,1178
02/11/2023;GFGC460.DI;460;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGC49152D;491,52;Call;639,471;7,93%;1.907.986;14:08:54;658,180;688,360;639,470;592,480;28;1097,15;3,01%;116,00%;0,00%;3,08%;43;0,1178
02/11/2023;GFGC540.DI;540;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;578,510;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGC69152D;691,52;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;444,430;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGC72304D;723,04;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;325,000;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGC74456D;744,56;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;419,380;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGC77456D;774,56;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;384,510;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGC80456D;804,56;Call;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;497,960;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGC90152D;901,52;Call;315,000;14,96%;256.500;16:07:00;340,000;340,000;310,000;274,000;8;1097,15;3,01%;116,00%;59,90%;10,88%;43;0,1178
02/11/2023;GFGC94152D;941,52;Call;310,000;5,53%;310.000;12:38:28;310,000;310,000;310,000;293,760;10;1097,15;3,01%;116,00%;97,98%;14,07%;43;0,1178
02/11/2023;GFGC990.DI;990;Call;247,990;3,33%;1.486.269;15:51:19;279,990;279,990;245,000;240,000;60;1097,15;3,01%;116,00%;63,28%;12,84%;43;0,1178
02/11/2023;GFGC1033DI;1033;Call;214,890;2,47%;24.669.643;16:59:59;225,000;260,000;210,000;209,700;1.073;1097,15;3,01%;116,00%;60,38%;13,74%;43;0,1178
02/11/2023;GFGC10915D;1091,5;Call;183,000;5,70%;26.453.085;16:53:09;203,000;220,000;175,000;173,140;1.371;1097,15;3,01%;116,00%;66,56%;16,16%;43;0,1178
02/11/2023;GFGC1150DI;1150;Call;150,452;2,19%;54.453.783;16:52:59;155,000;191,040;140,000;147,230;3.373;1097,15;3,01%;116,00%;67,10%;13,71%;43;0,1178
02/11/2023;GFGC11915D;1191,5;Call;130,789;-0,40%;15.899.823;16:59:27;140,000;171,060;125,360;131,310;1.053;1097,15;3,01%;116,00%;67,99%;11,92%;43;0,1178
02/11/2023;GFGC1250DI;1250;Call;108,903;-5,80%;30.522.928;16:58:11;125,000;143,000;105,000;115,600;2.372;1097,15;3,01%;116,00%;70,59%;9,93%;43;0,1178
02/11/2023;GFGC12915D;1291,5;Call;95,129;-1,65%;82.516.888;16:59:58;114,000;126,000;90,000;96,730;7.691;1097,15;3,01%;116,00%;71,91%;8,67%;43;0,1178
02/11/2023;GFGC1350DI;1350;Call;77,345;-4,40%;12.084.447;16:59:52;90,000;110,000;74,000;80,900;1.355;1097,15;3,01%;116,00%;72,80%;7,05%;43;0,1178
02/11/2023;GFGC13915D;1391,5;Call;65,638;-6,31%;77.759.791;16:59:46;66,000;94,000;62,000;70,060;10.176;1097,15;3,01%;116,00%;72,70%;5,98%;43;0,1178
02/11/2023;GFGC1450DI;1450;Call;52,727;-9,36%;6.356.984;16:59:39;66,100;76,000;51,500;58,170;1.068;1097,15;3,01%;116,00%;73,35%;4,81%;43;0,1178
02/11/2023;GFGC14915D;1491,5;Call;44,757;-10,65%;81.339.130;16:59:57;55,000;68,000;43,350;50,090;14.377;1097,15;3,01%;116,00%;73,56%;4,08%;43;0,1178
02/11/2023;GFGC1570DI;1570;Call;32,951;-12,34%;9.997.945;16:59:58;43,000;51,000;31,000;37,590;2.307;1097,15;3,01%;116,00%;74,23%;3,00%;43;0,1178
02/11/2023;GFGC1640DI;1640;Call;26,079;-13,15%;8.600.832;16:53:11;35,000;40,000;25,000;30,030;2.552;1097,15;3,01%;116,00%;75,87%;2,38%;43;0,1178
02/11/2023;GFGC1710DI;1710;Call;20,304;-19,85%;188.167;16:53:26;26,720;26,720;20,000;25,330;78;1097,15;3,01%;116,00%;76,92%;1,85%;43;0,1178
02/11/2023;GFGC17715D;1771,5;Call;17,717;-15,63%;1.151.248;16:59:06;25,000;28,500;17,550;21,000;545;1097,15;3,01%;116,00%;79,56%;1,61%;43;0,1178
02/11/2023;GFGC18515D;1851,5;Call;13,905;-24,42%;133.796;16:57:56;24,800;24,800;13,900;18,400;71;1097,15;3,01%;116,00%;81,21%;1,27%;43;0,1178
02/11/2023;GFGC19315D;1931,5;Call;10,758;-17,11%;5.476.019;16:59:51;13,740;18,000;10,600;12,980;3.999;1097,15;3,01%;116,00%;82,38%;0,98%;43;0,1178
02/11/2023;GFGC2020DI;2020;Call;5,967;-33,69%;674.474;16:59:36;10,000;12,000;5,000;9,000;779;1097,15;3,01%;116,00%;78,68%;0,54%;43;0,1178
02/11/2023;GFGC20915D;2091,5;Call;5,697;-13,37%;1.712.976;16:59:48;7,000;8,500;5,200;6,580;2.434;1097,15;3,01%;116,00%;82,40%;0,52%;43;0,1178
02/11/2023;GFGV38304D;383,04;Put;0,400;50,94%;25.814;16:51:41;0,270;0,400;0,210;0,270;725;1097,15;3,01%;116,00%;133,36%;0,04%;43;0,1178
02/11/2023;GFGV460.DI;460;Put;0,000;0,00%;0;0:00:00;0,000;0,000;0,000;0,000;0;1097,15;3,01%;116,00%;;;43;0,1178
02/11/2023;GFGV49152D;491,52;Put;0,392;12,00%;42.917;16:54:25;0,400;0,600;0,280;0,350;990;1097,15;3,01%;116,00%;106,34%;0,04%;43;0,1178
02/11/2023;GFGV540.DI;540;Put;0,615;22,75%;94.392;16:59:50;0,750;0,750;0,360;0,500;1.718;1097,15;3,01%;116,00%;101,41%;0,06%;43;0,1178
02/11/2023;GFGV69152D;691,52;Put;1,410;11,99%;215.098;16:57:28;1,550;1,950;0,850;1,260;1.733;1097,15;3,01%;116,00%;82,36%;0,13%;43;0,1178
02/11/2023;GFGV72304D;723,04;Put;2,000;19,98%;81.304;16:52:59;2,000;2,350;1,250;1,670;467;1097,15;3,01%;116,00%;81,04%;0,18%;43;0,1178
02/11/2023;GFGV74456D;744,56;Put;1,934;-10,13%;73.947;16:59:51;1,800;2,700;1,500;2,150;330;1097,15;3,01%;116,00%;76,82%;0,18%;43;0,1178
02/11/2023;GFGV77456D;774,56;Put;2,500;-14,27%;124.360;16:56:34;1,500;3,550;1,500;2,920;469;1097,15;3,01%;116,00%;74,79%;0,23%;43;0,1178
02/11/2023;GFGV80456D;804,56;Put;3,337;-18,73%;875.813;16:59:36;3,000;4,500;2,500;4,110;2.608;1097,15;3,01%;116,00%;73,35%;0,30%;43;0,1178
02/11/2023;GFGV90152D;901,52;Put;8,000;-18,86%;1.974.919;16:59:48;8,000;9,900;6,000;9,860;2.525;1097,15;3,01%;116,00%;69,18%;0,73%;43;0,1178
02/11/2023;GFGV94152D;941,52;Put;12,077;-17,25%;1.317.177;16:56:32;14,000;14,000;9,200;14,590;1.120;1097,15;3,01%;116,00%;69,17%;1,10%;43;0,1178
02/11/2023;GFGV990.DI;990;Put;19,531;-21,41%;3.955.601;16:58:13;23,000;23,000;17,100;24,850;2.010;1097,15;3,01%;116,00%;70,01%;1,78%;43;0,1178
02/11/2023;GFGV1033DI;1033;Put;30,623;-20,88%;19.630.255;16:59:54;42,500;42,500;28,000;38,700;6.274;1097,15;3,01%;116,00%;73,06%;2,79%;43;0,1178
02/11/2023;GFGV10915D;1091,5;Put;49,544;-19,53%;2.859.203;16:59:44;55,000;56,900;45,000;61,570;560;1097,15;3,01%;116,00%;76,44%;4,52%;43;0,1178
02/11/2023;GFGV1150DI;1150;Put;80,008;-11,11%;1.502.518;16:52:46;90,000;90,000;73,000;90,010;193;1097,15;3,01%;116,00%;84,69%;2,48%;43;0,1178
02/11/2023;GFGV11915D;1191,5;Put;100,500;-25,56%;107.150;13:46:20;100,500;100,500;80,000;135,000;11;1097,15;3,01%;116,00%;87,40%;0,56%;43;0,1178
02/11/2023;GFGV1250DI;1250;Put;140,000;-20,00%;708.676;16:26:56;160,000;160,000;111,000;175,000;52;1097,15;3,01%;116,00%;96,17%;-1,17%;43;0,1178
